sex,length,diameter,height,whole_weight,shucked_weight,viscera_weight,shell_weight,class
1.0,0.51,,0.13,,0.281,,0.162,0
,,0.34,0.105,0.389,0.2015,,0.088,0
,,0.385,,,,0.152,0.215,1
,0.51,,,0.8415,,,,1
,,,,1.25,,0.283,0.315,1
,0.58,,0.17,0.93,,,,1
2.0,,,0.185,,0.53,,,1
2.0,0.525,0.425,0.19,0.872,0.4625,,0.199,1
,,0.55,,,,,0.49,1
,0.255,0.185,,,,0.021,,0
,0.535,0.425,,,,0.1815,,0
2.0,,0.27,,0.197,,0.05,0.07,1
,0.47,0.36,,,,,,1
,,,,,,,,1
,0.275,0.215,,,,,,0
2.0,0.445,,0.115,,0.1565,0.0695,,0
2.0,,,,,,0.257,,1
,,0.505,0.165,1.367,,,,1
,,,,,,,0.315,1
1.0,0.52,,0.145,,0.267,,,1
,0.61,,,,0.5215,0.3225,0.365,1
0.0,0.72,,0.18,1.6705,0.732,0.3605,0.501,1
2.0,0.49,,,,,,0.22,1
,,0.395,,,,,,1
,,0.265,0.075,,,,,0
,,,0.12,,,,,0
2.0,,,0.16,,,0.2785,,1
0.0,,,0.13,0.472,,0.114,,1
,,,0.105,0.488,0.188,,0.19,1
,,,0.17,,0.49,0.377,,1
,,0.45,,0.9625,,0.2225,,1
2.0,,0.51,,,0.6485,0.2705,0.45,1
,0.53,,,,0.2855,,0.23,1
2.0,,0.275,,0.2925,,0.0635,,0
1.0,,,,0.49,,,0.1335,1
0.0,,0.495,,1.437,0.469,,,1
,,0.48,0.15,0.9465,,,,1
1.0,,,0.115,0.355,,,0.087,0
,0.225,,,0.0465,,0.015,,0
,,,,,0.326,0.153,0.265,1
,,,,,,,,1
,,0.63,,2.657,,,,1
1.0,0.385,,,,,0.061,,0
,,0.105,,,0.005,0.0035,0.005,0
0.0,0.665,0.505,0.165,1.349,,0.3175,0.36,1
,,0.43,,,0.572,0.297,,1
,0.565,,,,,0.1545,0.185,0
,0.52,,,,,,,1
2.0,0.61,0.48,,,0.4375,0.2615,0.27,0
,0.625,,,,,0.212,,1
1.0,0.45,,,0.514,,0.1045,0.14,0
2.0,,0.5,,,0.4645,0.22,,1
,,0.485,,,0.467,0.1975,0.35,1
0.0,,,0.16,,,0.2025,0.2875,1
,,,,0.7505,0.2475,0.13,,1
2.0,0.59,,0.16,,,0.2725,,1
,,0.37,,,,,0.1555,0
2.0,,0.38,0.135,0.681,,0.142,0.17,1
,0.665,,0.19,,,,,1
,,0.335,,0.3535,0.156,0.05,,0
,,,,0.646,,0.1595,0.165,1
2.0,,0.445,0.15,,,,0.287,1
0.0,0.565,0.44,,,0.435,,,1
,0.705,,,,,,,1
,,,0.14,,0.1535,,,1
1.0,,,,0.312,0.138,0.06,0.087,0
2.0,,,0.15,,0.565,0.258,0.3085,1
,,,,,0.481,,,1
,0.66,,0.19,,0.755,0.298,,1
2.0,0.585,,0.15,1.047,0.4315,,0.315,1
2.0,0.505,,,,,,,0
0.0,0.61,0.46,0.145,,,,0.2985,1
0.0,,,,0.463,,0.11,,1
1.0,,,,0.8715,0.45,0.162,,1
0.0,0.585,,0.17,0.9915,0.3865,0.224,,1
2.0,0.555,,,,0.264,0.168,,1
1.0,,,0.105,,0.0695,,0.08,1
,,,,0.8675,0.4,0.172,0.229,0
,,0.405,,0.646,0.2895,,0.177,1
,0.63,0.49,,1.1745,0.5255,0.273,,1
2.0,,0.465,0.175,,0.401,0.1865,0.385,1
0.0,0.45,0.365,,,,0.121,0.1325,0
2.0,,,0.16,,,0.221,,1
,,0.515,,1.4805,0.5295,0.272,,1
2.0,,0.415,,,,0.168,,1
1.0,,,0.13,,,0.113,0.136,1
,,0.345,,,,,,0
0.0,,,,1.1025,,0.2355,,1
,,,,,0.106,,0.0775,0
1.0,,,0.14,,0.2945,,0.171,0
,,,,,0.2945,0.138,,1
,,,,1.1615,0.513,0.301,,1
2.0,0.42,0.34,0.125,,,,,1
0.0,,0.475,0.16,,,0.233,,1
,,0.5,,1.293,0.596,,0.354,1
,0.41,,,,0.1405,0.064,,0
2.0,,0.575,,,0.9285,0.409,0.643,1
1.0,,,,0.2435,0.122,,,0
1.0,,0.255,0.08,,,0.0345,0.053,0
,,,,,,,0.2615,1
,,,0.18,,,0.2595,,0
,0.41,0.325,,0.3635,,0.077,,1
0.0,0.565,,0.145,,,0.1685,0.225,0
,,0.405,,,,,,1
,,0.375,0.12,,,,,0
2.0,0.545,0.43,0.155,0.8035,,,,0
,,,0.18,,,,0.363,1
2.0,,,0.14,0.8025,,,0.255,1
,0.62,0.475,0.195,1.3585,0.5935,0.3365,,1
1.0,0.18,0.125,,0.0265,,,,0
2.0,,0.44,,,0.443,0.2045,,1
,,0.51,,,,,0.425,1
,,0.37,0.12,0.4705,,,0.155,1
,0.71,,,1.47,0.5375,,0.431,1
,,,0.095,,,,0.061,0
,,0.51,0.155,,,0.2255,0.31,1
1.0,,,,0.4665,,0.1065,,0
0.0,0.59,0.455,,,,,,1
,,,0.185,,,0.3,,1
,,0.29,0.095,,0.138,,,0
,0.53,0.415,0.13,0.8425,,,,1
2.0,,0.345,0.115,,,0.055,,1
,0.675,,0.195,,,,0.605,1
1.0,0.485,,,,0.2015,0.09,0.149,0
,,0.31,0.1,,,,,0
1.0,,,0.115,0.2715,0.092,,,0
2.0,,,0.135,0.907,,,0.26,1
,0.67,,,1.482,,,0.365,1
,0.6,0.465,,,,0.2455,,1
1.0,,0.405,0.125,0.657,0.2985,,0.168,1
1.0,0.415,,,,0.1215,0.0735,0.094,0
,,0.5,,1.438,0.5185,,0.3345,1
,,0.36,,,0.196,0.0925,0.125,0
0.0,,0.595,,1.969,,0.423,,1
1.0,0.575,0.45,0.145,,,,,1
0.0,,,0.145,0.9905,0.453,0.2205,0.275,0
,,0.455,,,,,,1
,0.62,,0.185,1.5275,0.69,,0.35,1
2.0,,0.545,,1.4245,0.6325,0.333,0.378,1
0.0,,0.465,0.15,,0.3575,,0.19,1
2.0,,,0.155,,,0.239,0.3295,1
,,0.55,,1.473,,,0.4295,1
1.0,0.51,0.395,,0.5525,0.234,,,0
,0.65,0.52,0.19,,,,,1
,0.695,,,,0.7125,,,1
,0.235,0.16,0.06,,,,0.015,0
1.0,0.545,0.4,0.13,0.686,0.3285,,0.18,1
1.0,,,0.065,0.071,0.03,0.013,,0
2.0,,,,,0.3325,,,1
2.0,0.67,0.535,,,,,0.508,1
2.0,0.44,,0.125,,,,,1
,0.54,,0.13,,0.368,,,1
,,,0.1,0.44,0.177,,,0
2.0,0.645,,,1.39,0.6465,0.2945,,1
,,0.42,,,,0.153,0.24,1
,,,0.15,,0.613,0.239,0.2515,1
,0.46,0.36,,0.4635,,0.093,,0
,0.62,0.47,0.2,,,0.27,,1
,,,,,,0.012,,0
,,,0.18,1.751,,,0.446,1
0.0,0.715,,0.18,,,0.3535,,1
2.0,,,,,,0.2815,0.37,1
1.0,,,,,,,,0
,,,0.18,,0.592,,0.322,1
2.0,,,0.175,1.583,0.7395,,,1
,,,,0.594,,,0.1565,1
0.0,,,0.165,1.0735,0.437,,,1
2.0,,0.42,0.145,,0.3075,0.2575,,1
,0.6,0.46,0.155,0.9595,,,,1
0.0,0.425,0.35,,,0.175,0.0755,0.175,0
0.0,,0.485,,,0.548,,0.34,1
,0.49,,,0.7605,,,,1
,,,,1.959,0.7665,0.261,0.78,1
,,,,,0.6145,0.236,,1
,,0.39,,,,0.1385,,1
,0.485,,,,,0.1345,0.1635,0
2.0,0.54,0.455,,,,,,1
,,,,1.6015,,,,1
0.0,0.64,,0.19,,,,,1
,0.64,,0.19,1.2765,0.4835,,,1
,,0.435,0.18,,0.3835,0.226,0.325,1
2.0,,,,1.1885,,,0.348,0
,,,0.14,,0.1895,,,0
2.0,0.59,,,,,,,1
,,,,0.2235,0.115,,,0
1.0,0.43,,,0.384,0.1885,,,0
,,0.4,,0.5655,,0.119,,0
2.0,,,0.2,1.8275,,,,1
,,,,0.528,,0.149,0.14,1
2.0,0.62,0.5,,1.3915,,0.2795,0.332,1
,0.33,0.245,0.065,0.1445,,0.032,0.0505,0
2.0,0.565,,0.14,0.836,,0.1605,0.2245,1
,0.515,,0.12,,0.3265,,0.16,0
0.0,0.635,0.505,,,,,0.3825,1
,,0.45,0.185,,0.3945,,,1
,,,0.125,0.455,,,,1
0.0,,0.445,,,0.4,,0.253,0
,,,,,0.2235,,,0
,,,,,,0.033,0.04,1
,0.45,0.36,,0.478,0.191,,,0
,,,,,0.3945,0.15,,0
,0.565,,0.155,,,0.2195,0.255,1
,0.63,0.53,,1.4135,,,,1
,0.645,,,1.636,0.779,0.342,0.432,1
,,,,1.5345,,,,1
,0.6,0.475,0.15,,0.386,,,1
1.0,0.465,,0.11,0.474,,,0.12,0
,,0.195,0.065,,,0.02,0.028,0
,,0.365,,,0.195,0.123,0.182,0
,0.54,0.42,,,,,0.1985,0
,,0.45,,0.738,,,,1
,,0.415,0.145,0.8045,0.3325,0.1725,,1
0.0,,,0.14,,0.1785,0.114,,1
1.0,0.39,,0.085,0.344,,0.0695,,0
,0.54,,0.175,0.8975,,,,1
2.0,0.285,,,0.106,0.0415,,0.035,0
,,0.405,,,,,0.2,1
,,,,1.689,0.694,0.371,,1
1.0,,,,0.2805,,,0.0975,0
0.0,0.605,0.475,,1.382,,0.2325,0.3985,1
0.0,,0.305,,,0.1045,,0.09,1
,,,0.085,0.2675,0.116,,0.0765,0
1.0,,0.275,,,,,,1
,,0.625,,2.505,,0.513,,1
2.0,0.7,0.55,,1.6245,0.675,,,1
,,,0.12,0.627,,,,1
0.0,0.53,,,,0.24,0.169,0.24,1
0.0,,,,,0.516,,,1
,0.67,,,1.4015,,,0.416,1
,0.475,0.36,,0.5135,0.241,0.1045,0.155,0
2.0,,0.365,0.12,0.6015,,,,0
,0.505,0.39,,,0.2475,0.2025,,1
,,0.4,,0.8045,0.3345,,0.21,1
,0.705,0.56,0.22,,,0.3085,,1
0.0,0.405,0.31,,0.3095,,0.058,,1
1.0,,0.175,0.065,,0.031,0.0135,0.017,0
2.0,,,0.165,1.1245,0.492,,0.3555,1
2.0,,,,,0.199,,0.117,0
,,0.425,,0.6805,,,,1
,,0.375,0.135,0.4935,,0.0845,0.17,1
,,0.505,0.165,1.4325,0.684,0.308,,0
,0.46,0.34,0.135,,,,,1
1.0,0.28,0.2,0.075,,,0.0115,,0
,,0.435,0.14,,,,0.2295,0
1.0,0.215,,,0.041,0.015,0.009,0.0125,0
,,,,,0.1705,0.08,,0
,0.44,0.34,,,,,0.135,0
,,0.47,,,0.4655,,,1
,,0.49,0.175,,0.5705,0.271,0.405,1
,0.6,,,1.0475,0.465,,,1
0.0,,,,,0.3535,,,1
,0.31,,,0.1275,0.0565,0.0275,0.036,0
1.0,0.285,,,,0.039,0.0285,,0
0.0,0.46,0.33,,0.5325,0.2085,0.1805,0.125,1
2.0,0.575,,0.15,,0.293,,,1
0.0,,,0.135,0.556,0.1925,0.1315,0.1685,1
2.0,,,0.125,0.559,,0.139,,0
2.0,0.65,,0.175,1.466,,0.3045,,1
0.0,,,0.145,0.776,0.3545,,,1
,0.365,0.295,,,0.097,,,0
1.0,,0.4,0.14,0.6955,0.2405,,,1
2.0,,,,,,0.258,0.35,1
0.0,,,,0.5305,0.2135,0.1155,,1
,,0.475,0.16,0.895,,0.221,0.271,1
,0.47,0.365,0.12,,0.327,0.15,,0
1.0,0.365,,,,,0.049,,0
2.0,,0.28,,,0.0905,,,1
1.0,,0.31,,0.91,,,0.0995,0
2.0,0.715,,,1.9525,,,0.4135,1
,0.54,,0.14,0.7655,,0.116,,1
,0.44,,0.115,,,0.0765,,0
,,,,,0.243,0.1335,,1
,,0.25,0.07,,0.104,,,0
1.0,,,,0.468,,0.1065,,0
0.0,0.61,,0.16,,,,0.315,1
,,0.35,,,0.1685,0.0865,,1
2.0,0.44,,0.105,,,,0.165,1
,,0.48,,,,,,1
0.0,0.64,0.5,0.17,,0.565,0.3375,,1
,,0.505,,1.129,,0.256,,1
0.0,0.5,0.39,,,,,,1
,0.55,0.45,0.155,0.7895,,0.159,0.25,1
2.0,,0.45,0.185,0.925,0.342,,0.35,1
,,0.29,0.09,0.2825,,,0.0815,0
,,,0.075,,,,0.05,0
0.0,0.53,,,,,,,1
,0.73,0.585,0.225,,,0.422,,1
,,0.4,0.115,,0.186,0.1025,,1
,0.55,0.435,,0.745,0.347,0.174,,1
2.0,,,,0.785,,0.186,0.275,1
0.0,,0.365,,,,,,0
,,0.455,,,0.495,,0.246,1
,0.515,0.385,0.125,,,,,0
2.0,,0.55,,,,,0.445,1
,,,0.165,,,0.2375,,1
,,,0.125,,,,,0
1.0,,0.35,,,0.1575,0.0895,0.115,0
,0.6,,,,,,0.32,1
1.0,,0.265,,0.213,,0.049,,0
,,,,1.154,0.4405,0.2315,,1
,,0.42,,0.6765,0.256,0.1855,,1
1.0,0.46,,,,0.187,,,0
0.0,,,,,0.392,0.336,0.285,1
2.0,,0.485,,1.2675,,,,1
,,0.37,,,,,,0
,,0.27,,0.2,0.073,,,0
,0.75,0.615,,2.2635,,,0.726,1
,,,,,0.2355,,0.1295,0
0.0,,,0.13,,0.2625,0.095,,1
,0.47,,,,,,0.169,0
,,,0.095,0.243,0.0895,0.0665,0.075,0
,,,,,,0.1595,,0
,,,0.21,,,0.4095,0.385,1
0.0,0.495,0.41,,0.7555,0.3355,,,1
0.0,0.57,0.45,,0.903,,,,1
,,0.55,,1.3905,,,,1
2.0,,,,2.032,,0.4755,0.6585,1
,0.59,,,,,0.1785,0.26,1
,,,,1.122,0.347,0.3045,,1
0.0,0.29,,,,,,0.04,0
,,0.25,,0.185,,0.0495,,0
1.0,0.315,0.23,0.07,0.164,,0.04,0.045,0
2.0,0.605,,,,,,0.309,1
,0.575,,0.14,0.8455,,0.191,0.222,1
,,0.445,0.15,,,,,1
1.0,,,0.115,,0.167,0.084,,0
0.0,,0.415,0.16,,0.272,,0.2765,1
,0.595,,0.145,,0.463,,,1
,0.435,,0.1,0.3295,,,0.11,0
1.0,0.455,0.355,,0.372,0.138,0.0765,,1
,0.67,0.525,,,0.573,,0.3905,1
,0.485,,0.12,0.599,,0.1345,,0
,,,,0.2815,0.1185,,0.08,0
2.0,0.565,,,,,0.13,,1
,,,,,0.5795,0.2145,0.29,1
,0.645,0.525,0.2,,0.601,0.2565,0.505,1
1.0,,0.21,,,0.0425,0.022,0.03,0
1.0,,,0.125,,,,0.195,1
,0.4,0.32,,,,0.06,,0
0.0,0.625,0.515,,,,,,1
,0.66,,,,,,0.49,1
,,0.36,,,,0.137,,0
,,0.41,0.14,0.7355,0.3065,,,0
0.0,,,,,0.5205,0.3085,0.347,1
,0.53,0.41,0.155,,,0.1685,,1
,0.31,0.225,,,0.435,0.015,,0
2.0,,,,0.406,,,0.135,1
1.0,0.34,,0.085,0.2015,,0.038,,0
,0.75,0.595,,,1.083,0.421,0.63,1
,,0.36,,,0.222,,,1
2.0,,,,,0.605,0.345,0.48,1
,,0.315,,0.2805,,,0.11,0
0.0,,,0.17,,,0.2135,,1
,0.695,,0.175,,0.8035,,,1
,,,0.16,,,,,1
,0.51,,0.11,0.5805,,,0.148,0
2.0,0.35,,,,,,0.06,1
1.0,,,0.11,,0.1355,0.0935,,1
1.0,,0.53,,,,,0.34,1
0.0,,,0.19,1.2435,,,0.39,1
0.0,,,,,,,,0
2.0,,,,0.171,,,,1
2.0,0.495,0.38,0.135,,0.263,0.1425,,1
,,0.435,0.15,,,0.1835,,1
0.0,0.64,,,,,,,1
,0.47,0.37,,,,0.1015,0.155,1
2.0,,,,1.013,0.38,,,1
,0.515,,0.17,,0.258,0.1755,0.28,1
,,0.39,0.135,,0.215,,0.1845,1
,0.33,,0.075,,,,,0
,,0.455,0.16,,,,0.325,1
,,0.115,0.015,,,0.003,0.005,0
2.0,0.635,0.51,,,0.544,,0.377,0
,0.565,,,,,,0.31,1
,,,,,0.383,0.1835,,1
2.0,,,,,,0.183,,1
0.0,,,,0.857,0.461,,,1
2.0,,,,,0.5455,,,1
1.0,,0.13,,,,,,0
,,0.385,,,0.3015,0.104,0.151,0
2.0,0.55,,0.16,,0.4645,,,0
,,,,,,,,1
,,0.455,,,0.369,0.3005,0.275,1
2.0,,,,,,0.2095,0.264,1
2.0,0.33,0.215,0.075,,,0.0265,,0
2.0,,0.525,,,0.9165,,0.461,1
2.0,,0.485,0.215,,,,,1
,0.335,0.245,,,,,,0
,,,,,,0.36,,1
,0.64,0.5,,1.4545,,,,1
0.0,0.625,,,,,0.2445,0.53,1
,0.39,0.3,,,,0.059,,0
,,,0.135,,0.3345,,0.21,0
0.0,0.65,0.5,,1.4045,0.694,,,1
0.0,0.62,,,,,0.3075,,1
1.0,0.38,0.28,0.095,0.2885,0.165,,,0
0.0,,0.41,,,0.293,0.1525,0.235,1
,,,,,,,,1
0.0,0.705,,,,0.9915,,0.624,1
,,,0.105,,0.208,0.089,,1
1.0,0.51,,,,,0.1395,0.182,0
2.0,0.575,0.44,,0.9615,0.483,,0.275,1
1.0,,,,0.514,,,0.155,1
,,,0.09,,,,,0
0.0,,,,,,0.3315,0.38,1
,,,,0.363,,0.065,0.11,1
,0.505,,,,0.2935,0.19,0.17,1
2.0,,0.48,,,0.604,0.271,0.35,0
0.0,0.68,,,1.541,,0.395,0.4575,1
,,0.27,0.1,0.185,0.08,,,0
0.0,,0.515,0.17,,0.4305,0.2245,,1
,0.525,0.415,0.16,,,0.1575,,1
,0.585,,,,0.3745,,,1
1.0,,,0.085,,,,0.062,0
1.0,0.56,0.455,,,,,0.235,1
,0.525,,0.12,0.6315,0.3045,,0.19,1
,,0.445,,1.0145,,0.164,0.3,1
2.0,,,0.21,,1.1945,,,1
0.0,,0.585,0.19,,,,0.5855,1
,,0.425,,,,0.139,,1
0.0,0.585,0.45,0.125,,,0.2075,0.225,0
,0.33,,0.095,0.2085,0.102,0.0395,0.052,0
,,,0.12,,,,,0
0.0,0.36,,0.09,0.2165,,0.037,,1
,,,0.135,,,,0.156,0
2.0,,,,,,,0.4755,1
2.0,,,0.19,,0.5305,0.2375,0.47,1
0.0,0.585,0.485,,,0.4145,,,1
,,0.535,,1.65,0.734,,0.335,1
,,,0.115,,0.184,,,1
,,0.4,,,,0.156,,1
,,0.29,,0.2365,,0.0505,,0
,0.23,,,,,,,0
,,,,,0.163,,,1
,,,0.175,,,,,1
0.0,,0.395,0.145,0.775,,0.169,0.255,0
,,0.22,,0.141,,,,0
,0.555,0.425,,0.873,0.4625,,,1
,0.64,0.49,,1.194,0.4445,0.238,,1
1.0,,,,,0.0675,0.038,0.045,0
,0.55,0.45,,,,,0.2665,1
,,,,0.5375,0.221,,,0
0.0,0.45,0.345,,,,,,1
,,,,,,,,1
2.0,,,,0.97,0.462,,0.295,1
,0.365,0.27,0.085,0.196,0.0825,0.0375,0.06,0
,,,0.115,,,0.0885,,1
,,,,,0.256,0.139,,1
,,,,,0.2435,0.1525,0.1895,1
,,,,,0.2565,0.1755,,0
1.0,,0.365,,0.1315,0.2025,0.0875,0.123,0
,,0.38,,,,0.113,0.185,0
,,,,,0.6075,,,1
,,0.175,,,,,,0
,0.675,,,,0.6175,,,1
,0.345,0.255,0.085,,,0.037,0.05,0
1.0,0.47,,0.125,,,0.1075,0.142,0
2.0,0.695,,0.19,1.494,0.588,0.3425,,1
1.0,,0.34,,,,0.0875,,1
,0.445,,0.105,,,0.1015,,0
,0.7,0.575,,2.273,,0.418,0.638,1
,0.645,,,,0.5645,0.288,0.386,1
,,,,,,0.1275,,0
,,0.38,0.13,0.584,0.224,,,1
,0.58,,0.145,0.9865,,0.2155,0.25,1
2.0,,,0.17,,,,0.3,1
,0.69,,,1.7005,,,0.405,0
,0.61,0.485,,,0.5315,0.212,,0
,0.135,0.13,0.04,0.029,0.0125,0.0065,,0
,,,,,,,,1
,0.5,0.4,0.13,,0.37,,,0
,,,0.1,0.3295,,0.0725,,0
2.0,,,0.235,,0.413,,,1
0.0,0.615,0.475,,1.194,0.559,,,1
,,0.235,0.075,,,,,0
,,,,,,,,1
0.0,,,,0.6065,0.3005,,0.15,0
1.0,,,,,0.2985,,0.175,1
,0.47,,,,0.19,0.1165,,0
,0.46,,,0.436,,0.096,,0
,,0.2,,,,0.0235,,0
,0.235,0.18,,0.058,,0.0145,,0
1.0,,,,0.018,0.0075,,,0
2.0,,0.405,0.14,,,,0.315,1
,,0.23,0.075,,,0.0305,0.05,0
,,,0.17,1.337,0.615,,0.3575,1
,,0.365,,,0.281,,0.1335,0
,0.5,,,0.577,0.269,,,1
,,0.275,,0.217,,0.0435,,0
2.0,0.525,,,0.8665,0.2825,0.176,0.29,1
1.0,0.53,,,0.6615,0.2945,,0.19,1
,0.505,,0.13,,,,,1
2.0,0.77,0.62,,2.5155,1.1155,0.6415,0.642,1
0.0,0.625,0.49,,,,0.1915,0.2925,1
,,0.5,0.14,,,0.3175,,1
0.0,0.66,,,,,0.288,,1
,,,,,,,,1
,,0.49,0.185,,0.482,,0.361,1
2.0,,,0.145,0.9365,0.497,,0.2185,0
1.0,0.52,,0.14,,0.242,,0.182,1
1.0,,,0.1,0.394,,0.091,0.1125,0
,,,,,,0.287,,1
,,0.47,0.165,,,,,1
,0.34,0.25,,,0.0785,0.0405,0.05,0
,,,0.165,1.519,0.699,,,1
,,0.435,0.145,,,0.22,0.264,1
,,,,,,0.0545,0.07,0
,,,0.095,,,0.046,,0
1.0,,0.345,,0.4005,0.164,0.0755,0.126,0
2.0,,0.39,,,0.3935,,0.19,0
2.0,0.48,,0.13,,0.349,,,0
,0.56,,0.155,,,0.19,0.2425,1
,0.545,0.43,0.14,0.832,0.4355,,,1
2.0,0.605,,,,0.3835,0.1905,0.27,0
,,0.375,0.145,0.5795,,,,1
,,,,,,0.2215,,1
2.0,0.67,0.55,,,0.472,,0.4,1
,,,,1.2905,,0.2965,0.326,1
0.0,,0.455,,0.8755,0.411,,,0
,0.665,,0.19,1.496,,,,1
,0.48,,,0.439,,,0.115,0
,,0.38,,0.673,0.2175,0.13,0.195,1
0.0,,0.495,,,,,0.365,1
0.0,,,0.17,1.415,,0.297,,1
2.0,0.53,,,,,0.1415,0.1835,0
,,,,0.362,0.1575,0.0795,0.1095,0
,,,0.195,,,0.247,,0
,0.44,0.33,,0.522,,0.0905,,1
,,,,,,0.2385,0.29,1
,,,,,0.196,0.099,0.135,0
,,,0.085,0.2145,,,,1
,,,0.15,,0.345,,,1
0.0,,0.525,0.18,,0.631,,,0
1.0,,0.23,,0.1145,,0.0235,,0
0.0,0.625,0.49,,,,,,1
,,,,1.175,,0.2435,0.215,0
,,0.45,,,0.472,,,0
1.0,,0.23,,,,0.0275,,0
,,,0.14,0.724,,,,1
,0.62,,0.175,1.2815,0.5715,0.2385,0.39,1
2.0,0.525,,,0.7555,0.3755,0.1555,0.201,1
,,,,,0.149,,,0
1.0,0.27,0.205,0.075,0.118,0.059,,0.0305,0
0.0,0.65,,0.175,,0.59,,,1
1.0,0.48,0.35,0.105,,0.352,,,0
1.0,,0.43,0.14,0.7665,0.341,,,1
,,0.435,0.16,,0.316,,,1
,0.71,,0.18,1.652,0.735,,0.4525,1
,0.61,,,0.983,0.4565,,0.266,1
0.0,,0.42,0.13,,0.3125,0.1565,0.2035,0
0.0,0.645,,0.16,,,,,1
2.0,,,0.15,0.895,,,,1
2.0,,,0.17,,,0.3025,0.387,1
0.0,0.63,,,,0.659,,,1
