sex,length,diameter,height,whole_weight,shucked_weight,viscera_weight,shell_weight,class
1.0,,0.32,,0.378,0.152,,0.12,0
,,0.255,,,,0.039,0.06,0
,,,,0.385,,0.08,,0
,0.465,,,0.5255,0.2025,0.135,0.145,1
2.0,0.735,,,1.88,,0.387,,1
,,,,0.931,,,,0
,,,0.09,,,0.039,0.05,0
,,0.38,0.12,0.573,0.2655,0.1285,,0
2.0,,,,1.186,,,0.277,1
2.0,0.51,0.4,,0.6905,,,,1
1.0,0.31,0.225,0.05,,0.0675,0.0385,0.045,0
,,,,,,,,1
2.0,0.375,0.29,,,,,,1
,0.395,0.3,0.12,0.2995,,,0.0895,0
,,0.325,,,,0.087,,0
,,0.45,0.175,1.0095,0.447,0.2375,,1
2.0,,,,1.0725,0.4815,,,1
,,,,,0.553,,0.35,1
,0.54,0.42,,0.8115,,,,1
,0.2,0.145,,,,0.008,,0
2.0,0.64,,0.165,,,,,1
,,,,,0.045,,,0
,0.37,0.275,,,,0.0505,,0
,,,0.105,0.33,,,,0
2.0,,0.39,,,,0.096,,1
1.0,,0.35,,0.4445,,,,0
,,,,,0.5055,0.2635,,1
,0.455,,0.125,,0.225,,0.1465,0
,,0.17,0.055,,,,,0
0.0,,,0.125,,,,,1
2.0,,,0.145,,,,0.2875,0
,,,,,,,0.065,0
,0.45,,,0.4715,0.2035,,,1
1.0,,,,0.0615,0.0205,0.02,,0
1.0,0.5,,,0.6215,0.2925,,0.195,1
,,,0.21,,0.8345,0.408,,1
0.0,,,0.155,,,0.1975,0.265,0
,,0.415,0.17,0.8325,,0.1685,0.31,1
1.0,,0.355,,,0.2155,0.1105,,1
,0.64,,,,0.4945,0.2555,0.41,1
,0.43,,0.11,0.382,0.154,,0.109,0
,,0.36,,,,,,1
,,,,0.755,0.334,0.15,,1
,,0.47,,,0.4025,,,1
,0.605,0.495,,,0.528,,0.39,1
,,0.35,0.135,,0.1815,,,1
,0.575,0.465,,1.08,0.595,,0.238,1
2.0,0.615,0.49,,,,,,1
,,0.34,0.0,0.428,0.2065,0.086,,0
2.0,,0.255,,,0.094,,,1
0.0,,0.57,,,0.744,0.315,,1
,,0.195,0.065,,0.0315,,,0
0.0,0.65,,,,0.564,,0.425,1
,0.65,,,1.385,,,0.405,1
1.0,0.61,0.425,0.155,1.0485,,,0.274,1
0.0,0.61,0.485,0.18,1.2795,,0.2855,,0
,0.595,,,1.1005,0.5415,0.166,0.265,0
1.0,,0.31,,,,0.071,,0
,,,0.14,0.678,,0.1325,0.119,0
,0.77,,,,0.8005,,0.355,1
,,0.305,0.11,0.28,,,0.0955,1
1.0,,,,,0.3795,0.161,,1
2.0,0.62,,,,0.375,,,1
2.0,,0.47,,,,,0.325,1
2.0,,0.285,,,,,0.081,1
,,,,0.909,0.344,,,1
,,,0.14,,,0.214,0.2,0
,,,,,,,,1
2.0,,,0.095,,0.0835,0.0515,0.07,0
,0.62,0.47,,,,,,1
0.0,,0.525,,,0.6425,,,1
2.0,,0.195,,0.106,,0.018,,0
,0.59,0.47,0.145,,,0.236,,0
,0.625,,,,,,0.435,1
,0.285,,0.07,,0.051,,,0
,,0.39,,0.6905,0.219,,,1
1.0,,,,,0.2775,0.1555,,1
2.0,,,0.12,0.702,0.3335,,,1
0.0,,0.51,0.2,,,0.367,,1
0.0,0.625,,,1.288,,,0.315,1
,0.57,0.455,,1.0595,0.44,,0.285,1
2.0,0.505,,,0.875,0.2665,,,1
,,,0.105,,,,0.115,0
2.0,,0.315,0.125,0.388,,0.09,0.125,1
2.0,,,0.2,,,,0.4505,1
2.0,,,,,0.2525,0.1205,0.185,1
,,,0.155,,,,0.19,1
1.0,0.52,,0.125,,0.288,0.1295,,0
,0.62,0.5,,,,0.23,,1
2.0,,,0.13,0.6875,0.3435,,0.1765,1
,,,,0.733,,,0.235,1
,,0.355,,,0.3485,,,0
,,,0.17,,,0.2405,,1
1.0,0.55,,0.14,0.7535,,,,1
1.0,,,,,,,0.235,1
,,,0.155,1.0385,,0.2315,,1
1.0,,0.295,,0.2535,0.103,0.0575,0.085,0
2.0,0.57,0.445,0.15,0.9875,0.504,0.207,0.249,0
,,0.52,,1.343,,,0.4,1
,,,,,0.63,,,1
,0.575,,0.17,,,,,1
,0.275,,0.055,,,0.021,0.026,0
1.0,,0.46,,,,,,1
0.0,0.46,0.38,0.13,0.639,0.3,,,1
1.0,0.56,,,0.728,,0.1435,0.2175,0
0.0,,0.455,,1.0605,,,,1
,,0.44,,,0.3205,,,0
,,0.445,0.135,,,0.182,,0
1.0,,,,0.336,,0.09,0.0855,0
,0.355,,0.075,,0.3045,,,0
,0.64,0.525,0.185,,,0.4205,,1
2.0,,0.415,,0.82,0.4615,0.127,,1
1.0,0.36,0.27,0.085,,0.0875,0.035,,0
0.0,,0.35,0.125,,0.185,,,1
,,,0.07,,0.036,,,0
,0.485,0.355,0.12,0.547,0.215,,0.14,1
,,,,,0.7035,0.386,,1
,,0.435,0.135,0.858,,0.1585,0.29,1
1.0,,,0.065,,0.0565,,,0
,0.5,0.38,,0.5835,,0.1265,,1
,0.475,,0.125,,0.222,,0.15,1
1.0,,0.235,,0.1385,,,0.05,0
,,,,0.251,,0.053,,0
2.0,,0.31,,0.3595,,,,1
,0.455,,,,0.2085,0.0855,,1
,,0.47,,,,0.296,0.32,1
1.0,0.5,0.36,0.12,0.439,0.1875,0.1055,0.1305,0
,0.63,0.5,0.18,,0.514,,0.3995,0
2.0,0.655,,,,,,,1
,,,,0.9225,0.436,0.19,0.26,1
,0.62,,0.165,,0.6355,,,1
,0.3,,,,0.05,,0.043,0
2.0,,0.48,,,,,0.327,1
,0.53,0.425,0.13,0.717,0.2115,0.166,0.255,1
2.0,0.605,,,,,,0.26,1
2.0,,,,0.5755,,0.1505,,1
,0.48,,,,0.2475,0.1505,,1
,0.485,,,0.5415,0.2595,0.096,0.16,1
0.0,0.515,,0.17,0.631,,,0.216,1
,0.7,0.55,0.175,,0.6565,,0.375,1
1.0,,0.385,0.11,,0.311,,,0
2.0,,,,,,,0.27,1
,,0.375,,,,0.145,0.19,1
,0.61,0.48,,,0.516,0.225,0.2915,1
,0.52,0.4,,0.7765,,,,1
0.0,,,0.14,,,0.1715,0.2735,1
2.0,0.47,0.37,,0.5225,,0.133,,0
,0.63,,0.225,,,,,1
,,,,,,0.16,,1
,,,,1.27,0.6035,0.262,0.335,1
,0.42,,0.115,,,0.0935,,0
,,0.395,0.15,,0.2145,0.1405,0.2495,1
,0.485,,0.085,,,,,0
,0.575,,,,,,,1
,,0.57,0.19,,,,0.52,1
,,0.465,,1.259,,,,1
,0.69,0.54,,,0.533,0.353,,1
1.0,,,0.11,,0.182,0.0765,0.14,1
1.0,,,0.09,0.1455,0.0605,,,0
2.0,0.695,,0.23,,0.8665,0.435,,1
,0.655,,0.18,,0.586,,,1
2.0,,,,,,,0.4,1
2.0,,0.415,0.145,0.852,0.43,0.1885,,0
,0.61,,0.15,1.1495,,0.274,,0
,0.62,,0.165,,0.481,,0.305,1
2.0,,,,0.4625,,0.076,,1
0.0,0.73,0.57,0.165,,,0.418,0.435,1
2.0,0.635,,0.16,,,,,1
,,,,,0.3005,,,1
,0.45,0.35,,,,,0.135,0
,,,0.125,,,,0.175,0
1.0,0.175,,,,,0.0065,,0
,0.64,,0.175,,0.51,,,1
,,,0.175,,0.555,,0.34,1
0.0,0.58,,0.12,,,,0.28,1
,0.3,,0.075,,0.052,0.03,0.0345,0
0.0,0.445,0.33,,,0.18,0.103,,1
2.0,0.48,,,0.5135,0.243,0.1015,,0
,0.55,,,,,,,1
2.0,0.57,0.435,,,,,,1
0.0,0.475,0.375,0.14,,,0.1175,,1
2.0,0.71,,,,,0.44,,1
,,,,,,0.041,,0
1.0,0.635,,0.2,,,0.2595,0.425,1
,0.575,,,,,,,1
0.0,0.56,,,0.932,0.361,,,1
0.0,,,0.185,,0.3515,0.2,0.32,1
,0.32,0.255,0.085,0.1745,0.072,,0.057,0
2.0,0.615,,0.175,1.103,,,,1
2.0,,0.48,,0.9395,0.399,0.2,,1
,0.535,0.405,0.125,,0.26,0.1425,,1
,,,,,0.293,,0.38,1
0.0,,,,,,0.2155,0.2875,1
1.0,,0.335,0.115,,0.195,,0.11,0
1.0,0.385,,0.09,0.248,0.0935,0.066,,0
,,,,0.44,,,0.13,0
1.0,,,0.115,0.4725,0.2065,0.112,0.132,0
0.0,,,0.165,1.0125,0.5325,,0.324,1
1.0,,,,0.343,,,,0
,,0.305,,0.32,0.1305,0.0755,0.105,0
,,,0.14,,,,0.285,1
,0.645,,,1.129,0.5015,,,1
,0.475,,,0.6175,,,,1
0.0,,0.465,0.155,,,0.2665,0.2585,1
1.0,,,0.09,0.269,,0.067,,0
,0.67,0.52,,,0.758,0.3735,0.5055,1
0.0,,,,0.9325,,,,0
2.0,,,,1.402,0.483,0.3205,0.465,1
,0.485,0.365,0.155,,0.4235,,0.313,0
1.0,,0.31,0.11,0.315,0.124,0.082,,1
,,,,,0.2505,0.1635,,1
,,,0.155,0.6445,0.242,0.1325,,1
,,,0.145,,0.156,,0.123,0
2.0,0.455,0.35,,,0.1815,,0.16,1
2.0,0.59,,,,0.496,0.2165,0.26,1
,,,0.155,0.7735,,,0.255,1
0.0,,0.4,,,,,,0
,,0.485,0.165,1.0915,,,,1
,0.455,,,,,,0.211,0
0.0,0.665,,,,0.643,0.345,,1
,,0.5,,1.3035,0.4445,0.2635,,1
,,,,0.474,,0.109,0.1275,1
,0.39,,0.1,,0.1075,0.06,0.0865,1
2.0,0.59,,0.15,,,0.2425,,1
,0.48,,0.1,,,0.0835,0.135,0
,0.67,0.5,0.2,1.269,0.576,0.2985,,1
,0.495,,,,,,0.15,0
,,0.21,0.055,0.106,0.0415,,0.031,0
0.0,0.57,,,,0.397,,0.2655,1
,,0.195,0.07,,,,,0
2.0,0.6,0.47,,1.012,,0.2015,,1
,0.52,,,0.728,0.302,0.1575,0.235,1
,,,,1.358,0.567,0.318,,1
2.0,0.495,0.385,,0.6335,,0.1225,,1
,0.595,0.47,,,0.492,,0.265,1
1.0,,,,,0.0775,,,0
,0.59,0.45,,,,0.214,,1
,,0.31,0.105,0.365,0.159,0.0825,0.105,0
0.0,,0.45,,0.9885,,,0.31,1
,,,0.15,,0.6325,0.2465,0.37,1
1.0,,0.415,,,,,,1
,,,,0.6265,,0.1445,,0
1.0,,,,,,0.0255,0.06,0
,,0.49,0.13,1.1335,0.586,0.2565,,1
2.0,0.59,,0.135,1.1685,0.539,0.279,0.28,0
2.0,,,,1.3725,0.606,0.32,0.395,1
2.0,,0.385,,,0.211,0.1375,0.262,1
0.0,,0.53,,1.491,0.6345,0.342,,1
2.0,,,0.19,,1.1495,0.5115,0.505,1
1.0,,0.355,,,0.21,,,0
0.0,,,,,,,0.305,1
2.0,0.64,0.49,0.155,1.1285,0.477,0.269,0.34,1
1.0,0.465,,0.105,0.442,,0.0975,,0
2.0,,0.505,,1.105,0.492,,0.325,1
,,,0.105,0.366,0.1705,,,0
,0.35,,0.09,,0.0745,,0.06,0
1.0,0.445,0.325,0.1,,,0.1,,0
,0.64,0.49,,,,,,1
2.0,,0.51,,,,,0.341,1
0.0,,,0.135,0.964,,,,1
,0.47,0.35,,0.4775,,0.0885,0.175,0
,,,0.18,,,,,1
,0.475,0.355,0.105,0.468,0.201,,0.12,0
,,,0.1,,0.11,,,0
,0.575,,,0.867,0.3765,,,0
2.0,0.53,,0.135,,0.28,0.2165,,1
,,,,0.8615,,0.1545,,1
,0.33,0.265,,,0.068,,0.06,0
,0.65,0.525,,,0.69,,0.4355,1
,,0.51,,1.403,,0.2515,0.4545,1
1.0,,0.26,,,,0.0345,,1
,0.74,,,,0.8155,,0.488,1
0.0,,0.435,0.14,0.8085,,,,1
1.0,0.52,0.38,,,,,,0
,,0.27,,,,,0.0615,0
1.0,,,,,0.181,0.057,,0
,,,,,0.7645,,,1
,0.32,,,,,0.0265,0.038,0
2.0,,,,,,,0.302,1
,,,,1.1775,0.542,0.269,,1
1.0,0.515,,0.125,,0.265,,0.168,1
,0.59,0.465,0.14,,0.4695,,0.263,0
,,0.465,,1.115,0.5165,0.273,,1
,0.43,,,,,,0.14,1
1.0,0.315,0.235,0.075,0.1285,0.051,0.028,,0
0.0,,0.455,,0.943,0.344,,,1
,,0.55,,,0.815,,0.455,1
,,0.48,,,0.5825,0.303,,1
0.0,0.625,0.485,,,0.6765,,,1
2.0,,0.49,0.155,,,,,1
2.0,,0.405,0.16,0.9245,,,0.295,1
0.0,,,,0.9805,0.3155,0.2815,,1
2.0,0.545,,0.14,,,0.16,0.235,1
,,,0.11,,,0.0575,,0
,,0.545,,1.2425,0.487,,0.48,1
,0.3,0.215,0.05,,,0.0225,,0
,0.4,,,0.3185,,,,0
2.0,,0.48,,1.3555,,,0.3385,1
1.0,,,0.145,,0.3525,0.1645,0.242,1
0.0,0.53,0.395,,,0.249,0.1375,,1
0.0,,0.535,,,,,0.465,1
1.0,,0.235,,,0.0585,,0.0425,0
1.0,,,0.08,,,0.0585,,0
2.0,0.625,0.515,0.165,,,0.2065,,1
2.0,0.53,,0.175,,0.261,,0.2645,1
,,,0.175,,,,0.32,1
1.0,,0.475,,,,,0.285,1
,0.645,0.515,,1.1845,0.506,,,1
,,,,,,,0.091,0
2.0,,0.46,0.155,,,0.149,0.269,1
,0.385,0.3,0.09,,0.1525,0.056,,0
2.0,0.62,,,,,0.325,0.33,1
,0.585,0.465,,,,0.1615,,1
,,,0.175,1.348,,,0.394,1
2.0,,0.495,0.155,1.177,0.5055,,0.345,1
,0.46,0.365,0.115,0.4485,,,0.17,1
2.0,,0.44,0.13,0.8255,0.2425,,,1
2.0,,0.48,,,0.4125,0.2735,0.415,1
,0.55,,,,,,0.218,1
,,,0.175,1.423,,,,1
2.0,,0.565,,2.21,1.1075,0.4865,,1
1.0,0.63,0.505,,1.272,,,,1
,,,,,0.45,,,1
1.0,,0.35,,0.4885,0.193,,,1
2.0,0.61,,,,,,0.69,1
,,,,0.6445,0.3155,0.1245,,1
,0.685,0.545,,1.7925,,0.416,0.461,1
2.0,0.535,0.41,,,0.2855,,,1
,0.6,,,,0.6195,,0.3285,1
,,0.465,,0.887,,,0.265,1
,,,0.1,,0.431,0.222,,1
,,0.25,,0.186,0.0945,0.038,,0
2.0,0.635,,,1.081,0.4825,0.242,,1
0.0,,0.43,,0.844,0.3945,,0.231,1
,0.69,0.56,0.215,,,,0.47,1
,0.6,,0.145,0.877,,0.155,0.24,1
,,0.375,,0.6125,,,,1
0.0,0.57,0.42,,,,,,0
0.0,,0.38,,,0.232,0.141,,1
1.0,,,,,,,,1
2.0,0.585,,,0.997,,,0.251,1
,,,,1.527,0.5755,,0.44,1
1.0,,0.375,,0.5445,0.279,,0.13,0
,,0.45,,,,0.169,,1
,0.445,0.355,,,0.1805,,,1
,0.355,,0.095,0.2455,,0.062,,1
,0.51,0.41,0.155,1.2825,,,0.3795,1
,,,,,,,,0
,,,,,,,,1
,,,0.175,1.0675,,0.216,,1
2.0,,,0.13,,,0.133,0.24,1
,0.505,0.385,0.12,0.6005,,,0.185,0
,,,,,0.249,0.181,0.21,1
0.0,0.6,0.45,,,,,0.2425,1
,0.32,,0.08,,0.057,0.034,,1
0.0,,,0.09,0.1885,,,,0
,,0.39,0.13,,,0.1095,0.1895,0
,,0.265,,0.2965,0.1365,0.063,,0
2.0,,,,0.5165,0.1885,,,1
1.0,0.505,0.38,,0.594,0.2595,,0.18,0
,,,0.12,,0.285,0.1365,0.172,1
,,0.565,0.215,1.891,0.6975,,,1
1.0,,,0.1,,,,0.109,0
,,0.485,,1.1325,,0.2505,,1
2.0,,0.435,,,,,,1
1.0,,,,0.306,,,0.094,0
,,,,0.806,,,,1
,0.49,,0.11,,0.2935,0.1005,0.15,0
0.0,,0.39,0.13,,0.1975,0.13,,1
,,,,,,,,1
,0.4,,,,0.1545,,,0
1.0,0.51,0.4,0.15,0.745,,,0.235,1
1.0,0.33,,,,,,,0
0.0,0.73,,0.18,1.6895,0.6555,,0.4935,1
,0.39,,,0.3085,,,0.085,0
2.0,0.575,,0.155,0.892,0.4415,0.176,,1
,,0.475,0.175,1.2525,0.5575,0.3055,,1
,,,,,0.086,,0.0605,0
2.0,0.62,0.47,,1.0865,,0.2715,,1
,,,0.2,,0.687,,,1
,,,,,0.1675,0.158,,1
,,,,,0.0165,,,0
2.0,,,,,0.0795,,0.07,1
,,0.53,,,0.546,0.2705,,1
,0.28,0.205,0.1,,0.0545,,0.03,0
1.0,,,0.1,,,0.0585,,1
0.0,,,,,,0.156,0.245,1
,0.485,,0.15,0.9145,,,,0
0.0,,,,,,0.258,,1
1.0,,,,,,,0.36,1
,,,0.155,,,0.214,,1
,,0.325,,,,,0.105,0
,,,,,0.069,,0.0695,0
,,0.44,,,0.439,,,1
1.0,0.595,0.47,,0.9365,,,0.287,1
,,0.525,0.18,,0.597,,,1
0.0,,,0.125,,0.2945,,,1
1.0,,0.275,0.09,,0.108,,,0
,,0.405,0.13,,0.3265,0.1975,0.175,0
0.0,,0.375,,,,0.144,,1
0.0,0.37,0.29,0.115,0.25,,,,1
,0.61,0.45,,1.0805,0.517,,0.2935,1
,,,0.175,1.0165,,0.214,,1
0.0,,,0.185,,0.5115,,,1
0.0,0.52,0.4,,,0.295,,,1
0.0,,0.475,,,,,,1
,0.62,0.475,0.15,,0.455,0.1865,,1
0.0,0.475,0.35,,,,,0.125,1
0.0,0.605,,,1.0105,,,,1
,,0.345,0.115,,0.269,,,0
,0.625,,0.15,1.044,0.438,,,1
,0.585,,,1.053,,,,1
,0.63,0.49,0.225,,0.6805,0.259,0.3245,1
,,0.375,0.125,0.5615,0.252,,,1
,,,0.145,0.6095,0.248,,0.175,1
,0.5,0.38,0.11,,,0.09,0.1325,0
,0.59,0.47,,,0.4205,,0.36,1
0.0,,,,1.1295,0.463,,0.33,1
2.0,0.6,0.47,,1.105,0.4865,0.247,0.315,1
,,,,0.2105,,0.0525,,1
,,,,,0.5195,,0.3175,1
,0.42,0.33,,0.352,,0.089,0.1,1
,0.575,0.46,0.145,,,0.229,0.265,0
2.0,,,0.17,1.4345,0.611,0.309,0.418,1
1.0,0.55,,0.145,0.712,,,0.225,1
,0.455,,,,,0.101,,1
2.0,,,0.175,1.806,,,0.725,1
,,,0.14,,,,0.225,1
2.0,,,,,,,0.625,1
2.0,,,,,,,,1
2.0,,,,0.86,,0.1935,0.275,1
2.0,0.55,0.415,,1.042,,0.2325,,1
,0.655,0.515,0.16,1.31,0.553,,0.345,1
,,0.195,,0.102,,,0.034,0
,,,,,0.492,0.2595,0.3375,1
,0.695,,0.175,,,,0.505,1
,,,,,,,,0
,0.555,,,,0.4165,0.1685,0.23,0
,0.575,,0.13,0.785,,0.193,0.2265,1
,0.585,,,0.6985,0.3,0.146,0.195,1
1.0,0.515,,0.125,,,,,1
,,,,1.0305,0.4925,,,1
,0.53,,,,0.328,,0.202,0
1.0,,,0.16,,0.1615,0.073,0.198,1
,0.49,0.385,,0.5395,0.2175,,,1
0.0,0.58,,,,0.4615,,,1
,0.61,0.475,0.16,,,,0.379,1
1.0,0.435,,,,0.1775,0.081,,0
2.0,0.72,0.545,,1.7475,0.8215,0.383,,1
,0.55,0.415,,0.7915,,,0.236,1
0.0,0.65,,0.175,,,,,1
1.0,0.315,0.235,0.055,0.151,0.065,,,0
1.0,,,0.095,,,0.075,,0
2.0,,0.45,,,0.326,,,1
,,,0.155,1.0295,0.425,,0.335,1
0.0,,,0.125,0.8725,,0.199,0.24,0
0.0,0.53,0.42,,0.677,0.2565,0.1415,0.21,1
,,,,,,,0.055,0
,,0.45,,,,,,1
1.0,0.535,,0.135,0.6025,,0.121,,1
2.0,0.51,,,,,0.1835,0.175,1
,0.59,0.46,,,,,,0
,0.45,0.33,,0.411,,,,0
2.0,0.625,0.465,0.14,1.195,,,,1
0.0,,0.475,0.165,1.023,,,,1
,,0.495,0.18,1.0815,,0.254,,1
,,,,1.1825,,,0.24,1
1.0,,,0.105,,,,0.114,1
,,,,0.7465,,,0.2185,1
,0.52,,,,0.2385,0.111,,0
,,,,0.9205,0.381,0.2435,,1
,0.075,,0.01,0.002,,,,0
,,0.48,0.165,,,0.283,,1
2.0,,0.5,0.18,,,0.2695,,1
1.0,,,,0.27,,0.064,,0
1.0,0.53,0.43,,,0.298,0.0965,,0
1.0,,0.31,,0.2875,0.1145,0.0635,,1
1.0,0.55,0.415,0.135,,,0.2015,,1
,0.405,0.305,,,0.114,0.0575,,0
2.0,0.47,,0.135,,0.222,,,1
,0.44,,0.115,,0.1585,,0.131,1
2.0,0.58,,,,0.4985,0.2115,0.2835,1
2.0,,,,0.9655,0.498,,,0
,0.55,0.415,,,0.318,0.21,0.2,1
1.0,0.205,0.14,,,,0.012,0.0135,0
0.0,,,,,,,,0
1.0,,,0.11,0.538,0.271,0.1035,,0
,,,,,,,0.1175,1
,0.435,,,,,0.0985,,0
1.0,,0.3,,0.28,,0.0575,,0
1.0,,,,,,,0.24,1
1.0,0.255,0.185,,0.088,0.0365,,0.023,0
0.0,,0.35,0.11,,,,,1
2.0,0.465,,,,0.2665,0.085,,0
,0.49,,0.105,,,,,0
,0.435,,,,0.1555,0.0675,,1
,,0.45,0.185,,0.3805,0.175,0.41,1
,,0.43,,,0.35,,,1
,,,0.165,,,0.292,,1
,0.32,0.245,,0.1585,,,,1
,0.475,,,,,0.079,,1
1.0,0.465,,0.105,,,,,1
,,,,1.242,0.576,,,1
1.0,0.525,0.415,,,0.2805,0.12,0.1695,1
,0.57,0.45,0.18,0.908,,0.217,0.255,1
,,,,0.301,0.1385,,0.08,0
,0.615,,0.155,,0.4375,0.2585,,1
2.0,,,0.095,0.827,,,,0
,,,,,,,0.274,1
,,,0.115,,,0.0865,,0
,,0.45,0.145,,,,0.29,0
,0.25,,0.06,,,,0.0245,0
0.0,0.725,0.56,,,0.65,,,1
,,,,,,,,1
,,0.48,0.165,,0.4135,,,1
,,,0.075,,0.071,0.059,,1
,,0.33,,,,0.1005,,0
0.0,,0.305,,0.3485,,,0.1,1
0.0,,,,1.309,0.524,,0.385,1
,0.53,0.405,,,,,0.193,1
0.0,,0.49,,,0.484,0.277,0.3095,1
,0.645,0.55,0.175,1.2915,,0.3045,,1
0.0,0.5,0.38,,0.6355,0.277,,,0
0.0,,,0.18,,0.2325,0.1495,0.17,1
1.0,0.55,0.425,0.155,,,,,1
0.0,,0.485,,1.4195,0.6735,,,1
,,,,,0.336,0.2405,0.245,1
2.0,0.735,0.59,,,0.7275,0.403,,1
,0.23,,0.05,0.057,0.026,0.013,,0
,,0.45,,,0.481,,,1
,0.31,,0.075,0.155,,0.037,,0
2.0,,,,,,0.318,,1
1.0,,,,,,0.1105,,1
,0.645,,,,,,0.455,1
,,,,1.2125,0.5735,,0.36,1
,0.705,0.555,0.2,1.4685,0.4715,0.3235,,1
1.0,,,,,0.419,0.1205,,1
1.0,,,0.135,0.624,,0.1285,,0
,,,,,,0.122,,0
2.0,,0.505,,1.374,,0.351,,1
0.0,0.565,,0.175,0.957,0.3885,,0.275,1
2.0,,,,,0.3275,0.225,,1
,,,0.085,,,,0.066,0
,0.535,0.46,,0.7875,,0.2005,0.2,0
,0.47,0.37,,,,,0.163,0
,0.44,0.32,0.12,,,,,0
0.0,0.62,0.48,0.16,,,0.2445,0.281,0
,0.24,,0.045,,0.0315,,0.02,0
,0.56,0.445,,0.8225,0.3685,0.187,,1
,,,,0.9735,0.427,,,0
,,0.505,0.2,,,,0.61,1
,,0.48,0.16,,0.585,0.2595,,0
