sex,length,diameter,height,whole_weight,shucked_weight,viscera_weight,shell_weight,class
0.0,,0.455,,,0.587,0.3165,0.3415,1
1.0,,,,,0.1945,,,0
,0.68,0.56,0.195,,0.58,,,1
,,,0.125,,0.372,,,0
,,0.305,,,0.173,0.0705,,0
1.0,0.355,,0.11,,,,,0
,,0.425,,0.9455,,0.2005,,1
,,,,0.662,0.2815,0.137,,1
,0.605,0.47,,,,0.2805,0.385,1
0.0,0.465,,,0.4705,,0.118,,0
2.0,,,0.205,,0.32,,,1
,0.37,0.29,,,,0.045,0.069,1
,,,0.17,1.289,0.6,0.2945,0.3315,1
2.0,,0.46,,,0.38,,,1
,,0.51,0.15,,,,,1
0.0,0.675,0.555,,,0.713,0.358,0.4535,1
2.0,,,,0.2605,,,0.085,0
,0.37,0.275,,0.2215,0.097,0.0455,,0
,,,,0.2615,,0.0595,,1
1.0,0.355,0.28,,,,,,1
,,0.465,0.15,1.1025,,0.262,0.25,0
,0.56,,0.17,,,,0.3,1
,0.375,0.28,,0.226,,,0.065,0
1.0,,0.3,,,,,0.12,1
,0.68,,0.175,1.543,,,,1
,0.62,,0.165,,,,0.355,1
,0.58,,0.15,0.834,,0.1515,0.23,0
,,0.45,0.155,,0.321,0.1975,0.2445,0
1.0,0.205,0.15,,,,,,0
,0.485,0.385,0.125,,,,0.17,1
,,0.52,,1.4105,0.691,,,1
,,,,1.347,,,0.415,1
1.0,0.2,0.15,,,,0.007,,0
0.0,,0.455,0.175,,0.342,0.207,0.35,1
,0.57,,,1.0005,0.454,,,1
,,0.45,0.14,1.0055,,,,1
0.0,0.565,,,,,0.2505,,1
1.0,,,0.095,,,,0.09,1
1.0,,0.26,,0.1765,,,,0
,,,0.105,,,,,0
,0.59,,0.145,1.073,,,,1
,,0.365,,,,0.1035,0.14,1
0.0,0.645,0.525,,,0.6135,0.283,0.34,1
,,,,0.983,,,0.2485,1
,0.525,0.39,,0.664,0.3115,,,1
1.0,0.41,,0.09,0.3335,,0.061,0.091,0
,0.5,,0.12,0.5765,,,0.145,1
2.0,,0.58,0.205,,0.959,0.3415,0.601,1
,,0.18,,0.079,,0.014,,0
,,0.345,,0.3665,0.125,,0.117,1
,,,,1.1215,0.545,,0.29,1
1.0,0.505,,,,,,,1
,,,,0.63,0.234,0.1465,,1
,0.46,0.36,,0.466,0.2225,0.099,,0
,0.655,0.52,0.17,1.1445,,0.223,,1
,,,,1.049,0.5205,,0.305,1
,,,,0.8625,,0.155,0.24,1
,0.63,,0.175,,,,,1
,0.46,0.345,,,0.198,,0.107,0
,0.445,0.37,0.125,,,0.087,,1
,0.425,,0.125,,,,0.13,1
,0.645,0.48,,1.371,,0.2905,,1
,,0.245,,0.1555,,0.038,0.049,1
,,0.505,,,0.6075,,0.353,1
2.0,0.635,,0.205,1.484,0.55,,0.43,1
,,,0.13,,,0.169,,1
,,,,,0.054,,,0
2.0,0.615,0.47,0.175,1.242,0.5675,0.287,,1
,,0.395,,0.7865,,,,0
,0.75,,,2.236,,,0.545,1
,,,,,,0.07,,0
,0.51,0.405,0.13,,,0.1155,,0
,,0.385,,,,0.195,,1
,,0.205,,0.127,,,,1
,,,0.16,,,0.224,0.31,1
,,0.535,,,0.637,0.247,,1
1.0,,0.35,0.12,0.375,0.1425,0.0965,0.115,1
,0.665,0.535,,1.606,,,0.48,1
0.0,,0.52,,,0.6,0.3865,,1
,0.14,,,0.014,0.0055,,,0
,0.505,,,0.5605,,,,0
,0.58,,,,,,,0
2.0,,0.48,,1.244,0.6345,0.257,0.305,1
,,0.41,0.11,,0.2165,,,0
,,0.465,0.125,,,,,1
0.0,0.655,,,,,,,1
,,,0.125,,,0.126,0.1615,1
0.0,0.595,0.47,0.155,,0.4515,,,1
,,,,,0.3315,0.166,,1
,,,,,,0.1545,,1
1.0,0.27,0.19,0.08,0.081,0.0265,,,0
2.0,,0.495,0.195,,,,0.375,1
2.0,,0.47,,,,0.291,,1
2.0,,0.435,,0.806,,0.203,0.215,1
,0.635,,0.165,1.2945,0.668,,0.2715,1
,0.605,0.47,,,0.379,0.2265,,1
0.0,,,0.17,,,0.318,0.44,1
,,,,0.832,,0.179,,1
0.0,,,,0.583,,,0.175,0
,,0.525,0.195,,,,,1
0.0,,0.35,,0.5175,,,,1
0.0,,0.48,0.165,1.043,,0.221,0.31,1
1.0,,0.37,,0.5435,,0.101,0.165,1
1.0,0.535,0.4,,,0.368,0.208,0.2055,0
2.0,0.575,,,,,,0.276,1
,0.435,0.35,,,0.197,0.1145,,1
,0.46,,,0.4785,,,,0
1.0,,,,0.807,0.3615,,0.254,1
,0.19,,,,,0.005,0.0105,0
,,0.315,,,,0.0735,,1
,0.44,0.365,,,0.2435,,,1
,,,,0.6765,0.2865,0.146,,1
,,0.455,0.15,,0.3895,,,1
2.0,,,0.135,,0.294,,0.1825,1
,,,0.08,0.452,,0.0995,,1
,,0.3,,,0.1655,,0.082,0
2.0,0.535,,,,,0.229,0.2195,0
,0.38,,,,0.106,0.0485,,0
,,,0.185,,,0.35,0.47,1
,,,0.18,1.596,,,,1
,,0.52,0.21,,0.6665,0.308,0.46,1
2.0,,0.46,0.155,1.03,0.4275,0.207,0.3305,1
,,0.46,0.16,0.9505,,0.2,,1
,0.63,,,1.016,0.4215,,,1
,0.62,,,1.107,,,,1
,0.59,0.47,,,0.6245,0.233,,1
,0.575,,,,0.3135,0.231,0.33,1
,0.335,0.26,,0.1965,0.0875,0.041,0.056,0
,,,,1.0315,0.432,,0.337,1
0.0,,,0.12,,0.347,,,1
,0.355,,,,,0.0475,,0
1.0,,,,0.537,,0.1085,,1
,,0.485,,,0.5635,,,1
,0.6,0.465,,1.038,0.4975,0.2205,,1
,0.525,0.405,0.135,0.7575,,0.216,0.195,1
1.0,0.36,0.27,,,,,,0
0.0,,,,,0.3105,,0.2,1
,,,,0.35,,,0.105,0
2.0,,,,1.1595,,,,1
2.0,,,,,,0.0075,,0
,,,,,,,0.185,1
,,0.465,,0.9145,0.4555,0.1965,,1
,,,,,,,0.468,1
1.0,,0.35,,0.4,0.176,0.083,0.1205,0
,,,,1.7835,0.8885,,,1
,,,,,,,0.58,1
0.0,0.71,,0.15,,0.6835,,0.28,1
,,,,0.528,,0.1395,0.16,1
,,,,,0.566,0.3835,0.445,1
,0.575,,0.15,0.897,0.4235,0.1905,0.248,0
1.0,,,,,,0.118,,0
1.0,,0.34,,0.384,,,,0
0.0,,,0.16,,,0.236,,0
,,,,,0.208,,,0
,0.58,,,,,,0.325,1
,,0.3,,0.3215,0.1545,,0.095,1
,0.59,,0.165,,,0.2395,0.235,1
0.0,,,0.185,1.759,,,,1
0.0,,0.435,,1.106,0.422,,0.33,1
,,0.26,0.115,,,,,1
,0.455,,0.135,,,,0.168,1
,0.395,,0.115,,,,0.1105,1
0.0,,,0.14,1.0045,,0.2095,0.2515,1
,0.285,,,,0.044,,,0
2.0,,0.39,0.14,,,0.2185,0.18,1
0.0,0.555,0.455,0.18,,0.296,0.195,,1
,0.335,0.22,,,,,0.05,0
,0.66,,,1.4415,,,,1
,,,0.09,0.233,0.0905,,0.07,1
2.0,,0.525,0.18,,0.728,0.343,,1
,,0.385,0.115,0.581,,,,1
2.0,,,,2.1945,,,,1
,,,,0.8295,0.2405,0.1825,0.275,1
,0.61,0.46,,1.0,0.494,0.197,0.275,1
,,0.45,0.15,0.7805,,0.1625,,0
0.0,,,,0.8595,,,,1
2.0,,,,,,0.215,0.245,0
,0.59,0.485,0.155,1.0785,,,0.31,1
0.0,,,0.175,1.186,0.4985,,,1
2.0,,0.465,0.175,,0.4015,0.254,,1
,,,0.18,,,,,1
,0.53,,0.13,0.694,,0.111,,1
,,,,0.312,,0.0635,,0
,0.465,,0.14,0.7615,,0.1535,0.209,1
2.0,0.5,0.385,0.12,,,0.125,,1
2.0,0.465,0.36,0.125,,0.169,0.1075,0.145,1
2.0,0.495,0.4,,,0.2345,0.1155,0.35,0
1.0,,0.265,,0.2215,0.105,0.047,,0
2.0,,0.585,0.185,,0.952,,0.5,1
,,0.355,,0.4445,,,,0
0.0,0.44,,,,,0.1155,,1
,,,0.2,,0.813,,0.49,1
1.0,,,0.15,,,,,1
,,,,,,0.1065,,0
,,,0.12,,,,0.1725,0
,,,0.16,,0.446,,0.305,1
,,0.47,0.2,,0.392,,,1
2.0,0.67,,,,,,,1
,,,,0.7905,0.3485,0.1765,,1
1.0,,0.465,0.15,1.0315,,,,1
,,,,0.197,,,,1
,0.465,0.34,,,0.231,,,1
1.0,0.33,0.26,,,0.0915,0.0425,,0
,,0.4,,,0.2125,,,1
,,0.155,,,,,,0
2.0,,0.525,0.165,1.6085,,,0.4005,1
,0.455,,,,0.1625,,,1
,,0.46,,,,0.331,,1
0.0,,,,0.421,,,,1
1.0,,,,,0.1495,,0.1,0
,0.385,,,,0.147,0.094,,0
1.0,,,0.09,,,,,0
0.0,,0.4,0.13,,,0.1365,,1
,0.5,0.4,,,,,0.22,1
,,0.46,0.15,,0.5415,0.2035,,1
0.0,,,,,,,,1
2.0,,,,,,0.2075,,1
1.0,,0.355,0.135,0.4775,,,,0
,,,,,0.284,,,1
2.0,,,0.225,,0.7535,,0.885,1
,,0.51,,1.2705,,0.323,0.3225,1
2.0,0.68,0.54,0.19,,,,,1
2.0,,0.475,,,,0.184,,1
,,,,,0.096,0.056,,0
,0.585,0.45,,0.7995,,,,0
,0.265,0.195,0.06,0.092,0.0345,,,0
,,,0.15,,0.6285,0.2575,0.309,1
2.0,0.615,0.45,0.15,1.198,,0.2095,0.2505,0
,,0.165,0.055,,,,0.015,0
0.0,0.525,,0.15,0.7155,,,,1
,,0.5,0.165,,0.402,0.28,,1
,,0.35,,0.393,0.13,0.063,0.165,1
0.0,,,,,0.469,0.3315,,1
,,,0.155,,,,,1
1.0,0.57,,0.145,0.751,,0.2195,0.2215,1
,,,,,,,0.192,0
1.0,,,,,,0.014,0.0225,0
0.0,0.54,0.435,,0.892,0.322,,,1
,0.5,,,,,,,1
2.0,,0.445,0.14,0.737,,0.1405,,1
2.0,0.645,,,,,,0.285,1
2.0,,0.365,0.13,,,0.1085,,1
,,0.49,0.155,1.145,,,,1
2.0,0.63,0.455,0.15,,,,,1
,,,,,0.486,0.1815,,1
0.0,,0.4,0.13,,0.3075,0.1665,0.18,0
,,0.575,0.17,,0.913,,0.51,1
,0.49,0.37,,0.585,,,0.195,1
,,,,,,0.0685,0.0875,1
,0.335,,0.105,,,0.056,0.075,0
,0.675,,,,,,,1
,0.635,,0.165,,,,,1
2.0,0.61,0.485,0.145,,,0.2255,,1
,,,,1.5175,0.693,,,1
2.0,0.61,,,,0.4565,0.29,,1
,0.29,0.215,0.065,,,,,0
2.0,,,,0.147,0.06,,,0
2.0,,0.5,,,0.5065,0.2925,0.405,1
2.0,,0.435,0.145,0.9055,0.3925,0.2355,,1
1.0,,,,0.237,,,0.07,0
2.0,0.56,0.41,0.165,,0.3505,0.237,0.3,1
,,,,,,0.381,,1
,0.645,0.485,,1.514,,,,1
,,0.485,,,0.5125,,0.305,1
,,,0.15,,,,,1
,,0.45,0.15,0.9645,0.531,,,1
2.0,0.5,,0.145,0.651,,,,1
0.0,,,,0.655,,,0.205,1
,,,,0.447,,,,1
,,,,1.2525,0.73,,0.462,1
,,0.4,,,,,,1
,,,0.15,0.7665,,0.176,0.21,0
,,,,1.4605,,0.3155,,1
2.0,,0.51,,1.4545,,,0.3725,1
,,0.35,0.1,,,0.077,0.123,0
1.0,,0.26,,,0.077,0.038,,0
2.0,,,,,,0.2175,0.255,1
,,0.27,,0.597,0.272,,,0
2.0,,0.515,0.18,,0.5665,,0.405,1
0.0,,,0.135,0.883,0.381,,0.26,1
,,,0.12,,,,0.1625,1
,,,0.155,,,0.1765,0.245,0
,,,,0.256,,0.0535,,0
,,,0.105,,0.1815,,,0
,,,,0.257,0.1045,0.062,0.075,0
2.0,0.675,,0.185,,,0.3135,0.469,1
,,,0.15,1.0255,0.412,,0.289,1
,0.465,0.405,,,,0.1715,,1
,,,0.185,1.153,0.536,,,0
,,0.535,,,,,0.499,1
2.0,0.505,,0.13,,,0.189,,1
,,0.42,,,,0.1485,,1
2.0,,,0.155,0.66,,,0.215,1
2.0,0.555,0.435,0.145,0.9205,,0.2275,0.255,0
2.0,0.685,,0.19,,0.89,,,1
2.0,0.525,0.4,0.13,,,0.147,0.184,1
,0.655,,0.175,,0.5885,0.3725,0.364,1
,0.16,,0.025,0.0195,,0.005,,0
2.0,0.53,,0.155,0.7905,,0.171,0.2595,1
,,0.52,,1.6885,0.7295,0.407,0.4265,1
2.0,,,,,,0.1815,0.36,1
,0.6,,,,,0.276,0.3445,1
2.0,,,,,0.2715,0.1605,,0
,0.65,0.525,0.185,,,0.278,,1
,,0.455,,,,,,1
,,0.36,0.11,0.5005,,0.107,,1
,,,,,,0.177,0.25,1
0.0,,,,0.714,,,,1
,,0.495,,,,,,1
0.0,,,0.175,0.982,0.4055,,,1
2.0,0.385,0.275,,0.2685,,0.0825,,0
,0.49,,,0.5785,,,,1
1.0,,,0.125,,,,,1
,,0.395,,,0.2375,,,1
,0.165,0.11,,0.019,,0.0025,,0
,,0.455,0.15,0.9795,0.444,,0.275,0
2.0,,,,1.385,0.6355,,,1
0.0,0.615,,,,0.543,0.246,,1
2.0,,0.485,,1.2215,,0.2735,,1
,0.62,,0.175,,,0.241,,1
,,,,0.7635,,,,0
2.0,,0.435,0.135,,0.3275,0.1315,0.22,1
1.0,,0.385,0.125,0.6115,,,,0
,,0.435,0.145,,,,0.255,1
1.0,,,0.085,0.128,,,,0
,0.525,0.395,,0.782,,,0.285,1
0.0,,,,0.38,,,,1
1.0,,0.22,,0.1295,,0.028,,0
1.0,0.48,0.37,0.12,,0.251,0.114,,0
1.0,,,0.1,0.2325,0.1165,0.042,,0
,,,,0.393,0.1825,0.0735,,0
,,0.36,,,,,0.112,0
0.0,0.53,,,,,,,1
2.0,0.595,0.47,0.145,,0.4035,0.1505,,1
0.0,0.58,,0.14,,,0.2165,,1
0.0,,0.295,0.1,0.2685,0.1165,0.056,,0
1.0,0.365,0.295,,0.25,,0.0545,,1
0.0,0.425,0.335,,,,0.061,,1
,,0.47,0.16,,0.426,,,1
1.0,0.42,0.31,,,0.115,0.0735,,0
2.0,,,,,,0.086,,1
,,,0.145,0.795,0.364,0.1505,0.26,1
,,,,,0.498,0.228,0.33,1
,0.62,0.515,,1.3255,0.6685,,,1
,0.55,,0.145,,,,0.255,1
0.0,,0.54,0.16,,0.833,0.3775,0.475,1
1.0,0.54,0.425,0.13,0.8155,,0.1365,,1
0.0,,0.495,,,0.452,,0.315,1
,,,0.145,,,,,0
0.0,0.535,,,,,,,1
,0.465,,0.135,0.579,0.208,,,1
1.0,0.61,,0.16,,,,0.2915,1
,0.455,0.35,0.105,0.401,,0.083,,1
,0.4,,0.115,,,0.0695,,1
,0.54,,,,0.2385,0.221,,1
0.0,0.625,0.475,,,0.605,,0.319,1
,0.395,,,0.2725,,,,0
,0.605,,,1.098,,,0.375,1
,,0.475,,1.027,,0.25,0.285,1
,,0.2,0.075,0.086,0.0305,0.019,0.03,0
2.0,,0.45,,0.9125,,,0.35,1
1.0,0.37,0.285,0.095,,,,0.0675,0
,0.555,,,0.8815,0.43,,,0
,0.505,,,0.8275,,0.1855,,0
,,0.5,,,,,0.39,1
,0.695,,,,,,0.455,1
,0.415,0.31,0.09,0.2815,0.1245,,,0
,,0.485,0.165,,,,,1
2.0,,,0.09,,0.05,,0.063,0
,,0.525,,1.3135,,,,1
,,,,,,,0.275,1
2.0,,0.265,,,,,,1
,0.485,,0.14,,,,,1
1.0,0.515,0.42,0.15,,0.2555,0.1335,,1
1.0,,,,0.3735,,,0.109,0
2.0,0.655,,0.18,,0.624,0.2935,0.365,1
2.0,0.69,0.515,0.18,1.8445,,,,1
1.0,,0.445,,,0.288,0.1365,0.21,1
0.0,,,0.08,0.2,0.0625,,0.07,1
,,0.275,0.135,0.24,0.108,,,0
,,,,,,,0.255,1
2.0,0.65,0.52,,1.676,,0.44,0.47,1
2.0,0.62,0.49,0.15,1.195,,,0.355,1
2.0,0.42,,0.115,,0.175,,,0
,0.41,,,0.3535,0.157,,0.1,0
,0.66,0.505,,,,,,1
0.0,0.58,,0.165,,,0.26,,1
,,,,0.9265,,0.1575,,1
1.0,,,0.11,,,,0.12,0
,0.565,,,0.915,0.354,,0.32,1
,,0.385,,0.791,0.375,0.18,0.1815,1
,,0.51,0.175,1.218,,,0.37,1
,0.52,,0.14,,0.1775,,,1
1.0,,,0.09,,,0.0295,0.0355,0
2.0,,,0.135,0.849,0.3265,,,1
0.0,,,,1.3525,,0.278,,1
0.0,,,0.24,,0.7245,0.465,,1
,,0.47,0.165,,0.292,0.179,0.35,1
,,0.485,,1.087,,,,1
,,,0.09,0.2775,0.109,,0.1,1
,0.725,,,2.124,0.765,,,1
0.0,,0.465,,1.099,0.4735,0.202,,1
,,,,,,0.02,0.03,0
,,0.33,,0.365,0.14,0.0825,,0
,0.7,0.535,,,,,0.512,1
,,,,1.4715,0.675,,0.399,1
,0.455,,,,,,0.185,0
,0.35,0.265,,,,,,0
2.0,0.585,,,0.98,0.4315,0.2545,0.247,1
,,0.37,0.18,,,0.1285,0.1625,1
1.0,0.475,0.36,,0.4555,0.177,,,1
1.0,,0.18,,,,,,0
,0.565,0.445,,0.826,,,0.2475,1
2.0,0.34,0.255,0.095,,0.081,0.034,,1
,0.42,,0.11,,0.115,,,0
2.0,,0.45,0.155,,,0.2145,0.235,1
,,,,1.1145,,,0.34,1
,,,,0.217,,0.035,,0
,,,,0.029,0.012,,0.0095,0
,,,,0.4775,0.2235,,,0
2.0,,0.47,0.165,1.059,0.504,0.241,0.275,1
,0.655,,0.2,,,0.3765,,1
,,0.53,0.18,,,,,1
,0.495,0.375,0.115,0.6245,0.282,,,0
,,,,,,,,1
,,,,,,,,1
,,0.39,,0.5445,0.246,0.15,0.1405,0
,0.655,,,,,,,1
,0.585,,,0.855,0.3795,,0.26,1
,,,,,,,,1
,,0.505,0.185,1.3035,0.501,,0.41,1
0.0,,0.47,0.145,,0.475,0.2,,1
0.0,,,,0.898,0.3895,,,1
2.0,0.37,0.28,,,0.0815,,0.075,0
,,,,,,,,1
,,,0.12,,0.1655,0.095,,1
,,,0.07,,0.0875,,,0
2.0,,,,,1.012,,,1
,,0.43,0.155,0.7955,0.3485,0.1925,0.22,1
,0.65,0.52,,,,,,1
1.0,0.31,0.235,,,,0.031,,0
2.0,0.585,0.455,,,,,0.305,1
,0.59,,,,0.388,0.188,0.275,1
1.0,,0.335,,,,0.086,0.1105,0
,,0.44,0.145,,,0.1955,,1
2.0,0.615,,0.2,,0.564,,0.3885,1
,0.65,,,1.1625,,0.203,0.33,1
,,0.555,0.175,2.14,1.2455,0.3725,,1
1.0,0.405,,0.12,,,,,0
,0.41,0.325,,0.3745,,0.081,,1
,,0.345,0.17,,0.15,0.0825,0.1515,1
,,,0.165,1.486,,0.332,0.321,0
,0.615,,,,,0.2495,0.315,1
,,0.4,,0.8085,,0.112,,1
,,0.535,,1.6755,,0.313,,1
1.0,0.55,,0.115,,0.2925,0.137,0.209,1
,,0.175,0.055,0.0705,,0.014,0.021,0
0.0,,,,0.952,,0.1945,0.2185,0
,0.45,,0.135,,0.1805,0.1165,0.11,1
0.0,,0.395,,,,,0.195,1
,0.7,0.585,,1.8075,0.7055,0.3215,0.475,1
0.0,,0.355,,0.517,,,,1
0.0,,,0.175,1.2155,0.545,,0.345,1
0.0,0.67,,0.175,,0.4375,,,1
1.0,,,0.105,,,0.0865,,1
,0.37,0.275,,,,,,0
,,0.465,0.155,,,0.112,,1
2.0,,,,,,,0.3665,1
2.0,,0.45,0.175,1.1275,0.4925,,,1
0.0,,,0.21,,1.03,,,1
1.0,,0.375,,,,0.1345,,0
2.0,,0.455,,,0.4765,,0.265,0
,,,,0.1065,,,,0
1.0,0.455,,,,,0.1165,,1
0.0,0.6,,,,0.4995,,,1
2.0,,0.37,0.155,0.968,0.419,,0.2365,1
0.0,0.485,0.37,,0.4785,,0.0955,,0
1.0,0.395,0.31,,,,0.072,,0
0.0,0.545,0.4,,0.778,,,0.18,1
,0.3,,,0.1425,,,,0
1.0,,,,,0.257,,0.203,1
2.0,,,0.195,,0.4635,0.1905,,1
,,0.42,0.165,,,,0.26,1
1.0,,,0.11,0.3885,,0.0835,,0
0.0,,0.49,0.155,,,,0.3055,1
,,0.47,0.155,,,,0.2785,1
2.0,,,,,,,0.132,0
0.0,0.485,,,0.6195,0.2595,,,1
,,0.425,0.135,0.8445,,0.21,,1
1.0,0.62,0.48,0.18,1.1305,0.5285,0.2655,0.306,1
,,,0.115,0.318,0.1335,0.0725,,0
0.0,,,,,0.2005,0.126,,1
,,0.39,0.125,,0.287,0.141,,1
1.0,,0.35,0.135,,,0.0945,0.1405,0
,0.64,0.505,0.175,,,,,1
2.0,,,,0.4825,,,,1
,,0.44,0.16,,0.348,0.168,0.375,1
,0.57,,0.145,0.833,,,0.2815,1
,0.645,,0.19,,0.524,,0.395,1
,0.375,0.285,0.095,,,0.0575,0.0925,1
0.0,0.7,,,,0.605,0.447,,1
1.0,0.415,,,0.3335,,,0.095,0
,,0.43,0.125,,0.446,,0.121,1
2.0,0.625,0.47,0.175,,0.605,,0.271,1
0.0,,0.48,0.15,1.029,,0.2705,0.295,1
0.0,0.63,0.5,,1.22,,0.3,0.345,1
,,0.545,0.165,,,0.299,0.513,1
,,,0.095,,,,,0
,,0.43,,,,0.1885,,1
,,0.53,,,,0.212,,1
1.0,,,,0.1895,,0.0515,0.055,0
,,0.5,,,,,0.39,1
1.0,,,0.17,,0.3935,,,1
,0.58,,,,0.3935,,,1
,,,,,0.0755,,0.045,0
,,0.455,0.195,1.859,,,,1
,,,,0.547,,0.1105,,0
2.0,0.565,,0.15,0.99,0.5795,0.1825,0.206,0
,0.535,,,,,,,1
,,,0.22,2.015,0.9215,,0.566,1
,0.32,,,,,0.0265,0.0425,0
1.0,0.56,0.44,,0.7235,,,0.2,0
2.0,0.63,,0.19,1.4985,0.4125,,0.545,1
,,,0.15,,0.393,,0.2895,1
0.0,,,0.16,,0.37,,0.355,1
2.0,0.66,,,,0.594,,,1
1.0,,0.415,0.11,,,0.1235,,1
,,,,0.6175,0.3,0.142,0.175,1
,,,0.1,0.2645,0.1,,0.085,0
,,0.305,0.125,,,,,1
1.0,0.29,0.225,,0.101,0.036,0.0235,0.035,0
0.0,,0.475,,,0.533,,,1
,,0.44,,,0.414,0.21,0.21,1
,0.49,0.39,0.12,,,0.103,0.1745,1
,,0.4,0.15,1.224,,,0.2875,1
2.0,0.55,,0.13,0.8705,,0.2115,0.213,1
,0.475,,,,,0.115,,1
2.0,0.545,0.435,,0.9385,0.3685,0.1245,0.345,1
,0.505,0.38,,,,,0.161,1
,0.55,0.44,,0.8435,0.434,,0.185,0
,,,,1.382,,0.3175,,1
2.0,0.475,0.37,,,,0.136,0.142,0
,0.185,,,,,0.0055,,0
,0.53,,,0.7585,,0.197,0.205,0
0.0,,0.26,0.09,,,0.0435,,1
,0.595,0.465,0.145,1.107,0.402,,0.31,1
,,,,,0.503,0.2505,,1
,,,0.09,,0.129,,0.0955,0
,,,,,,,,0
,0.355,,0.085,,0.095,0.0395,,0
2.0,,0.545,,1.9125,0.8825,0.4385,0.506,1
2.0,0.645,0.51,0.16,1.1835,,0.2385,0.345,1
,0.605,,0.17,,,0.2715,0.335,1
0.0,,,,0.6955,,0.129,0.2245,0
