sex,length,diameter,height,whole_weight,shucked_weight,viscera_weight,shell_weight,class
,0.6,0.46,,,,,0.329,1
,,0.53,0.185,,,0.3205,0.49,1
0.0,0.605,0.47,0.155,0.974,0.393,,,1
,0.575,,,,0.4485,0.217,,1
0.0,0.645,,,1.2785,0.5345,,,1
2.0,,,,,0.8105,0.4045,0.5755,1
1.0,0.45,0.365,,0.462,,0.0985,,0
,0.505,,0.105,0.6555,,,,1
2.0,,0.48,,,,,0.314,1
,,,0.105,0.344,,0.081,0.125,0
,0.47,0.35,0.115,0.487,,,0.155,0
1.0,,0.4,0.14,,,,,0
1.0,,0.285,,,,,,0
2.0,,,0.175,,,,0.36,1
,0.605,0.455,0.16,1.1215,,,,1
,,0.54,,1.71,,,0.4325,0
,,,,,,0.0665,,1
1.0,0.44,,,0.369,0.164,,,0
,0.475,,0.11,0.4565,,,0.13,0
,0.585,0.465,,0.9355,0.4035,,0.259,1
1.0,0.35,,,0.17,0.0725,,,0
,,0.43,,,,,,1
0.0,0.525,0.425,,,,,,1
,,,,,,,0.15,1
,,,0.055,0.0555,,0.013,,0
,,,,1.024,,,,1
2.0,0.615,,,,,,,1
1.0,0.56,,0.13,,0.354,0.173,0.222,1
,,,,0.9155,0.3645,,0.25,0
2.0,,,0.155,,,0.273,,1
,0.44,0.35,,0.4035,,,0.129,1
0.0,,0.375,0.12,0.4915,,,,0
,,,,1.615,,,0.675,1
0.0,,0.545,0.13,,0.6725,0.374,,1
1.0,,0.36,0.125,0.45,,,0.145,1
,,,0.165,,,,,1
,0.545,0.43,0.15,0.7285,,0.1315,,1
1.0,0.185,0.135,,0.032,,,,0
,0.345,,0.095,,,,0.07,0
,,0.26,,,,,,0
2.0,0.475,,,0.562,0.289,,,0
0.0,0.465,0.35,,0.482,,,0.1095,0
,0.375,,0.085,,0.109,0.05,0.0605,0
,,,0.08,,0.079,,,0
,,,0.125,0.599,0.2345,,0.194,0
,,0.49,0.16,1.101,,,,1
2.0,,,,,0.4955,,,1
,0.295,0.215,,,,,,0
,0.47,,,,,0.115,,1
,,,,,,0.35,0.4525,1
,,,,,,,0.612,1
,,0.44,,0.8645,0.3305,0.2075,,1
,,,,,0.235,,,0
1.0,,,,,0.0815,0.0325,0.065,0
2.0,,0.475,,1.142,0.62,0.237,0.245,1
,0.405,,0.11,,0.172,0.044,0.093,0
,0.44,,,0.4995,,,0.1185,0
2.0,,,0.14,,,0.156,0.19,0
1.0,,0.24,0.075,0.1525,,,,0
2.0,,,0.175,,,0.2265,,1
,,,0.125,,,0.131,0.1905,1
2.0,0.54,,,0.8075,0.3485,,,1
1.0,0.47,,,,,,0.1505,0
,,0.505,0.16,,,,,1
1.0,,,,0.096,0.037,,0.03,0
,,0.345,0.125,,,,,1
0.0,,0.475,,,,0.2475,0.31,1
,0.66,0.475,,,0.641,,,0
0.0,,,,,0.0675,,0.048,0
1.0,,,0.095,,0.175,,0.1045,0
0.0,0.71,,,,0.6755,,,1
,0.605,,0.18,0.9365,,,,1
,,,0.14,,,0.158,,1
,0.655,0.54,,1.403,,,0.42,1
0.0,0.71,0.57,,,0.9925,,,1
2.0,,,,,,0.2655,,1
,,,0.19,,,,0.285,1
1.0,0.355,,0.075,,0.079,,,0
2.0,0.31,,,,,,0.045,0
,0.475,,,,0.2175,0.093,,0
,,,0.19,,0.468,0.2385,0.424,1
,0.55,,0.135,0.8145,0.427,0.1855,,0
,0.33,0.265,0.085,,0.0775,0.0305,,0
,,,0.12,,0.196,,,0
1.0,,0.335,,0.358,0.169,0.067,0.105,0
0.0,,,0.195,,0.688,,0.363,1
0.0,,,0.155,1.005,0.367,0.199,,1
,,,0.11,,,0.0715,0.1315,0
,,0.275,0.1,0.2255,0.08,0.049,,1
,0.375,,,,,0.0545,0.07,0
,,,,0.788,0.282,0.1595,,1
,,0.5,0.19,,0.593,,0.352,0
0.0,,,0.115,0.578,0.191,,0.17,1
,,,0.185,1.169,0.5275,0.2535,0.344,1
,0.47,,,0.4965,,0.127,,0
,,0.51,,1.6525,,0.3365,,1
,,0.445,,0.8965,,,,0
2.0,0.615,,0.185,,,,0.33,1
1.0,0.45,,0.13,,,,,0
1.0,,,0.115,,,0.1135,,0
,,,,,0.526,,,1
,,0.415,,0.6375,,,,1
,,,,0.588,0.237,,,1
,,,,1.528,,,,1
,0.49,0.385,,0.591,,0.1125,,1
,,0.55,,,0.637,,,1
,,,0.15,,,0.2035,,0
0.0,,,,1.1745,0.4385,0.2305,,1
,,,,,0.444,0.214,,1
1.0,,,,0.0515,,,,0
,,0.53,0.205,1.496,,,0.465,1
,,,0.19,,,,,1
,0.4,0.335,,0.4335,,0.1205,,1
,,,,0.0655,,,0.02,0
2.0,,0.5,0.19,1.519,,,,1
,0.525,,,0.6275,0.3015,,0.18,0
,,,0.16,,,0.2035,,1
,0.6,0.475,0.155,,0.502,,,1
,0.585,0.405,0.15,1.2565,0.435,0.202,,1
,0.52,,0.175,0.753,,,0.255,0
,,,,,,,,1
,0.515,0.395,,0.5805,0.2365,,,1
2.0,,0.335,0.14,,0.1865,,,1
,,0.325,,0.3645,0.1575,0.0825,,0
,0.605,0.48,0.15,,0.4505,,,1
,0.57,,,,,,0.29,1
1.0,0.455,0.335,,,0.229,0.0865,,0
0.0,,,0.155,,,0.246,0.265,1
1.0,0.425,,,,,,,0
1.0,,,,0.2735,,,,0
2.0,0.58,,,,0.518,0.2185,0.2795,1
,,0.46,,0.8975,,,,1
2.0,0.625,,0.16,1.2415,,,,1
2.0,0.51,,,,,0.1815,,0
,0.36,,,0.465,,0.1055,0.128,0
0.0,,0.435,,,,0.1685,,1
,,0.425,0.145,,,,,1
,,,0.12,,,,,1
,0.64,,,,,,0.353,1
,,,,1.0835,,,,0
0.0,0.545,,,,0.3565,,,1
0.0,,,,,,0.303,,0
1.0,,0.22,0.085,,,,,0
,,,,,0.592,0.3905,0.416,1
2.0,0.535,,0.16,,,0.164,,1
,0.325,0.25,,,,,0.049,0
,,0.33,0.105,,,,,0
,0.655,0.51,,1.092,0.396,0.2825,,1
,,0.195,0.07,0.08,0.031,,0.025,0
2.0,0.575,,,,,,,1
,0.675,,,1.593,,0.318,0.45,1
2.0,,,,0.861,,,,0
,0.495,0.385,0.13,,,0.179,,1
2.0,0.525,,,0.9605,0.438,,,1
,0.425,0.31,,,0.139,,,0
2.0,0.595,,0.175,0.991,,0.2395,,1
,,0.48,,,0.474,,,1
0.0,0.65,0.495,,,,,0.335,1
,,0.52,,,,,,1
2.0,,0.46,0.13,,,0.2055,,1
,,,0.07,0.1115,0.048,,,0
0.0,0.475,0.38,0.145,,,,0.187,1
0.0,0.65,0.525,0.165,1.238,0.647,0.2485,,1
,,,,1.1015,,0.2555,,1
2.0,,,0.04,,0.0095,,0.008,0
0.0,0.495,,,0.594,,,0.1375,0
1.0,,0.385,0.115,0.683,,,,1
,0.565,0.44,,,,0.2,,1
,0.605,0.49,,,,,0.315,1
,0.485,0.39,,,,,,1
,0.545,0.44,,,0.429,0.2015,0.2375,1
1.0,0.39,,,0.3265,0.1665,,,0
2.0,0.735,,,,,0.3405,0.58,1
,,,,,0.3485,,,1
,0.465,,0.09,,0.2005,,,1
0.0,,0.415,,,0.295,0.1965,,1
,,,,1.13,,0.267,0.335,1
,0.63,0.465,0.15,1.027,,,,0
,0.45,,,0.4385,,,,0
2.0,0.535,0.42,,,0.301,0.181,0.28,1
,,0.375,,,0.2505,0.119,,1
,,,,,0.085,,0.0585,0
,,0.33,0.095,,0.118,0.065,0.123,0
,0.59,,,0.9715,,,,1
,0.325,,,0.0995,,0.0225,,0
,0.44,0.32,,0.3875,0.1755,0.074,,1
2.0,0.525,,,0.842,,0.1415,,1
2.0,,,,,,0.1405,,0
,,,,,,,,1
,,0.36,0.11,0.4385,,,,1
0.0,0.44,0.34,,,,0.1085,,1
1.0,0.45,,0.135,0.443,,,0.1175,1
,,,,,,,0.32,1
,,,0.11,,0.213,,0.1135,1
2.0,,0.49,0.185,,,0.2535,0.335,1
1.0,0.47,0.345,0.12,,,,0.125,0
,0.465,0.37,,,0.261,0.098,0.143,0
2.0,0.525,,0.1,,,,0.1455,0
,0.525,,0.165,,,0.1945,,1
2.0,0.595,,,0.919,0.4335,,,1
,,0.375,,,0.192,0.1045,0.205,1
0.0,0.63,,,,,,0.316,1
,,0.565,,,0.644,,,1
,0.425,0.33,,0.361,,,,0
2.0,0.205,0.155,0.045,,0.017,,,0
,0.54,,0.13,,,,,0
,,,0.13,,,,,0
2.0,,0.4,0.12,0.6605,0.2605,,0.19,1
,0.52,0.41,0.14,0.699,,0.129,0.1945,1
,0.505,0.38,0.13,0.693,0.391,0.1195,,0
,,,,0.021,0.0075,,0.014,0
,,0.565,0.19,2.081,1.0815,0.4305,,1
1.0,0.45,,,0.447,,,,0
,,,,,0.6075,,0.4645,1
,,0.5,,,0.564,0.302,,1
,0.755,,0.2,2.073,,,0.48,1
1.0,,0.325,0.11,,0.1325,,,0
,,,0.155,,,,0.32,1
0.0,,,0.135,0.83,,0.1735,0.238,1
,,0.28,0.095,,,,,0
2.0,,,0.175,1.5545,,0.278,,1
1.0,,0.135,,0.0325,0.0135,0.005,0.0095,0
2.0,,0.5,,,0.5635,0.3065,0.3425,1
2.0,0.725,0.55,,1.51,,0.4265,,1
,0.695,,0.175,,,0.4105,,1
1.0,,,0.155,,0.2465,,,0
,,0.425,0.15,0.8765,,,,0
,0.585,,,,,,0.28,1
2.0,0.345,,,,0.078,,0.059,1
,,,,,,0.197,0.29,1
1.0,,,,,0.1425,0.0525,0.0735,1
,,0.285,0.09,,,0.0395,,0
,,,,,,,0.085,1
0.0,,0.51,,,,,,1
,0.67,,,,,,,1
,0.46,0.36,0.115,,0.2105,0.105,,0
,,0.355,0.115,,,,0.184,0
2.0,,,,,0.6425,0.297,0.5175,1
,0.6,,0.16,1.0265,,,,1
,0.49,,0.135,,,,,1
,,0.225,,0.1415,,,,0
,,,,,0.005,0.0035,0.005,0
1.0,0.525,0.385,,,,0.125,,0
1.0,,,,,0.021,,0.015,0
,,,0.135,0.812,,,,1
,0.265,,0.065,0.0975,0.04,,0.028,0
2.0,0.455,0.355,0.13,,,0.1275,0.175,1
2.0,,,0.23,,,0.2815,,1
1.0,0.435,,,,0.1335,0.0835,,0
2.0,,0.51,0.17,,0.567,0.307,0.409,1
0.0,0.535,,0.145,0.6845,,,,1
,0.6,,,1.34,,0.3255,,1
,0.605,0.485,,,,,,1
1.0,0.35,0.255,0.09,,,0.0305,,0
0.0,,,0.17,1.1,0.4125,,,1
,,0.265,0.11,,0.066,0.059,,1
,,,,1.489,0.6065,0.3795,0.421,1
1.0,,0.315,0.09,,,,,0
,0.37,0.28,,0.2225,,0.051,,0
,,,,0.385,,0.046,0.1345,1
,,,0.115,0.669,,,0.205,1
,0.45,0.355,0.105,0.5225,,0.1165,0.145,0
1.0,,,0.175,1.2565,,,0.386,1
,0.375,,,0.144,,,,0
,,,0.15,,0.545,,,1
0.0,,,,,,,,1
2.0,0.68,0.52,,,,,,1
2.0,0.465,,0.12,0.5205,0.2015,0.1625,,1
,,,,,,,,1
1.0,,,0.07,0.144,,0.0305,,0
,,,0.14,,,,0.2,1
1.0,,,,,,,0.1755,0
,0.75,,,,,,,1
,0.2,0.14,0.055,,,,,0
2.0,,0.34,0.13,,0.1605,,0.105,1
,,,0.165,,0.4915,,,1
,0.47,,,,,0.144,0.185,0
2.0,0.645,,,,,,0.3745,1
1.0,,0.315,,,0.1865,0.0675,0.0985,0
,,,,1.221,,,,1
2.0,,0.54,,1.74,,,,1
,0.575,0.445,,0.839,,0.198,,1
,,0.53,0.17,,,0.394,,1
2.0,,0.45,,,0.4005,0.2235,0.2845,1
0.0,,,0.19,,,,0.5655,1
,,,,0.6635,0.32,,0.17,0
2.0,,0.24,,,,0.0355,0.06,1
0.0,0.735,,,2.1275,0.949,,0.565,1
1.0,,,0.115,,,,0.106,1
2.0,,,0.12,,0.147,0.0765,0.145,1
,,0.345,0.14,,0.2055,,0.1085,1
2.0,0.41,,,,,0.069,0.09,1
2.0,,,0.16,1.243,,,,1
1.0,,0.275,,,0.096,0.0395,0.058,0
,,,0.145,0.944,0.3845,0.185,0.265,1
,0.18,0.135,0.08,,0.0145,,0.01,0
,0.235,,0.04,0.048,,0.018,0.015,0
,,0.5,0.17,1.12,,,0.32,1
,,,,,0.122,0.0495,,0
1.0,,,,,0.279,,,0
,,0.41,0.15,,0.345,,,1
2.0,0.625,,0.15,1.124,,0.2315,,1
,,0.465,,0.9605,0.4495,0.1725,0.286,1
,,,0.115,0.637,,,,0
0.0,0.725,0.56,0.185,1.792,,0.367,0.435,1
1.0,0.27,,0.05,0.084,,,,0
,,,0.12,,,,,0
0.0,,0.405,,0.658,,,,1
0.0,0.625,0.47,,,0.525,0.2415,,1
,,,0.135,,,0.1465,,1
,,,,0.1945,,,0.055,0
,0.63,,,,0.5015,,,1
,,0.47,0.15,,0.539,0.2325,0.3115,1
2.0,0.66,,0.185,1.32,,,,1
2.0,0.195,,0.05,,,,,0
,0.435,,0.115,,,0.0735,0.106,0
1.0,0.385,,,0.244,,,,0
,0.53,0.41,,0.769,0.346,,,1
,0.495,,,,,0.1635,0.185,1
,,,,,0.0515,,0.035,0
,0.625,0.48,,1.2065,,,0.286,0
0.0,,,,0.507,0.1915,,0.155,1
1.0,0.325,,,0.139,0.0565,,,0
,,,0.12,0.5885,,,0.175,1
1.0,,,0.165,0.804,,,0.244,0
,,,,0.495,0.231,,0.125,0
,,,,0.686,0.3475,0.1545,0.213,0
2.0,0.59,0.46,,0.906,0.327,0.1485,,1
,0.5,,,0.6155,,0.1355,0.205,1
,0.66,0.51,,1.261,,0.2335,0.339,1
2.0,0.68,,,,0.5565,,0.4285,1
,,0.315,,0.3625,,,0.093,0
1.0,0.44,0.355,,,,,0.14,1
,,,0.13,0.9025,0.432,0.174,,1
,,0.285,,,,0.058,0.075,0
,0.435,,,0.407,0.1685,,,1
,,0.545,,,,,,1
,,0.465,,0.9855,,,0.2845,1
2.0,,,0.185,,0.7105,,0.345,1
,0.515,0.385,0.11,,,,,0
,,0.21,0.075,0.1185,0.055,0.0285,,0
0.0,,,,,,0.159,,1
,0.66,0.5,,,0.667,0.269,,1
0.0,,,0.105,,,,,1
,,0.46,,,0.478,,,1
1.0,,,,,,,0.035,0
,,0.325,,,,0.0645,,0
,,0.255,,,0.078,0.0505,0.058,0
,0.44,0.345,0.1,,,,0.12,1
,0.545,,,,,0.2195,0.228,0
,,0.32,0.1,,0.1705,0.075,,1
2.0,0.625,0.49,,,,,,1
,0.55,0.44,0.165,0.8605,,0.169,0.3,1
,,0.45,0.15,,,,0.2765,1
,,0.48,,,,0.254,0.305,1
,,0.22,,,0.0565,0.0285,0.042,0
2.0,0.68,0.535,,1.607,0.7245,,0.498,1
,0.695,0.55,,1.679,,,,1
1.0,,0.42,,0.728,0.2725,0.19,,1
0.0,,,,1.1565,0.5115,,0.2885,1
2.0,0.64,,,1.042,0.515,0.1755,0.175,1
0.0,,0.415,,0.775,0.302,,,1
,0.62,0.48,0.15,,0.4965,0.243,,1
,,,,,0.298,0.1805,0.265,1
0.0,0.625,0.49,,,0.7465,0.4105,,1
1.0,0.175,0.125,,0.028,0.0095,0.008,0.009,0
,0.415,,0.1,,0.1545,0.0685,,0
1.0,,,0.135,0.8545,0.321,0.1775,0.275,1
,,0.565,,1.187,0.691,,0.2685,0
,,0.505,,1.2915,0.631,0.2925,0.32,1
2.0,,0.58,,,,,,1
2.0,,,,2.398,,0.512,0.5335,1
1.0,,,,,0.0415,,,0
,,,,,0.27,0.1395,0.129,0
2.0,,0.37,0.115,,,,0.146,1
,,0.54,,,0.6675,,,1
,0.65,,,1.3875,0.58,,0.3095,1
,,0.565,0.2,1.6645,,0.367,0.43,1
1.0,,0.435,0.13,,,,0.245,1
,0.44,,,,0.2,,,1
,,0.38,,0.5605,,0.106,,1
1.0,,,,,,,0.2295,1
,,0.47,0.155,,,0.238,0.34,1
,0.605,,0.165,1.056,0.433,,0.357,1
,,0.395,,,,0.1315,0.185,1
1.0,0.62,0.485,0.18,,,,0.315,1
2.0,0.55,,0.155,,0.2775,,,1
,,,0.095,0.3,,,,0
,,0.47,0.145,,,0.26,,1
,,,0.165,0.7485,,0.134,0.285,1
1.0,,,,,,0.0205,0.038,0
,,,,,,0.197,,1
,0.47,0.355,,,0.1675,,,1
2.0,,0.285,,0.271,0.11,,,0
,,0.34,0.115,0.3925,,,,0
,,0.48,,1.118,,0.3195,,1
,,0.44,,,0.356,,0.2385,1
,,0.29,,,,,,0
2.0,0.65,0.525,0.19,1.3685,,0.296,,1
0.0,0.725,,0.2,,0.697,,0.595,1
1.0,0.45,,,0.4925,0.241,,0.12,0
1.0,0.475,0.36,,,,,0.15,0
0.0,,,,0.783,0.2935,0.158,0.245,1
,0.565,,0.155,,0.421,,0.26,1
,0.635,,,,,0.292,0.35,1
,0.565,,0.15,,0.4565,,0.23,1
,,0.465,0.14,1.011,0.479,0.2385,,0
,,,,,0.6435,0.328,0.4165,1
,0.54,0.435,,,0.33,,0.213,1
1.0,0.42,,,0.3415,,,,0
2.0,0.58,,0.135,,,0.1915,0.22,1
,0.625,0.52,,1.354,0.4845,0.351,0.375,1
0.0,,,,,,0.1495,0.15,1
2.0,0.47,,0.13,,,0.164,0.195,1
,,0.575,,1.8795,0.931,,0.4825,1
1.0,,,0.09,,0.0845,0.034,,0
,,,0.175,1.165,,0.2205,0.3055,1
1.0,,,0.125,0.583,,0.132,0.1605,0
,0.55,,,0.6755,,,0.21,1
2.0,,,,,0.6375,0.3025,0.43,1
,0.685,0.51,0.165,,,,0.4055,1
1.0,,0.28,,,0.1165,0.0265,0.0635,0
2.0,0.72,,,,0.9515,0.564,0.5365,1
,,0.5,,1.0565,0.4615,0.258,0.305,1
,,0.575,0.24,,,0.413,0.5015,1
,,0.4,,0.9325,,0.2445,,1
,0.59,0.44,0.14,,,,0.2925,1
,0.815,0.65,,,,0.42,,1
0.0,,0.475,,0.928,,,0.26,1
,0.62,,,1.2555,0.527,,0.3175,1
0.0,,0.265,,0.2065,0.078,0.057,0.06,0
,0.61,,,1.116,,,,1
,0.505,0.38,,0.5385,,0.095,,1
,,,,,0.3375,0.1405,0.23,0
,,,0.14,,0.171,,,0
1.0,,,,,,0.0835,,0
,0.47,0.355,,,,0.0885,,0
0.0,,0.58,,,0.6785,0.4345,,1
,,0.22,,0.1255,0.055,,0.039,0
2.0,0.64,0.495,0.17,1.139,,,,1
2.0,0.595,,,,0.4315,0.201,,1
1.0,0.435,,,,,,,0
,0.565,,0.1,,,0.166,,1
,,,0.145,0.7405,0.306,,0.1825,1
1.0,,0.365,0.115,,,0.0925,,0
,0.58,,0.14,0.701,,,0.2255,1
,,,0.115,,0.163,,0.113,0
,0.59,0.5,,1.1045,0.4565,0.2425,,1
,,,,0.2305,0.0945,0.0465,0.075,1
,0.665,0.525,,1.338,,0.3575,,1
,,0.515,,1.312,,0.2845,0.4115,1
1.0,0.35,,,,0.09,,0.06,0
1.0,,,0.1,0.282,,,0.0875,0
2.0,0.42,,0.115,0.2885,,,,1
0.0,0.65,0.545,0.185,1.5055,,0.341,0.43,1
,,,0.155,1.4415,,,,1
1.0,0.255,0.19,,,,0.016,,0
,,0.37,0.21,1.183,0.508,,,1
,,,,,,,0.28,1
,,0.475,,,,,,1
,,,0.12,,,,,1
,,,0.095,,0.0735,0.045,0.06,0
,,,,,,0.139,,1
1.0,,,0.145,0.77,,,,0
,,,,1.201,,0.2875,,1
2.0,,0.52,,,,0.291,,1
,,,0.16,,,,,1
1.0,0.405,0.305,,,0.0965,,,0
,,,0.175,,,0.2945,,1
1.0,0.395,0.3,0.09,,0.1385,,0.077,0
1.0,0.485,,,,0.219,0.1075,0.13,0
0.0,,,0.14,,,0.224,0.36,1
2.0,,,,1.2415,0.485,,0.34,1
,,0.49,,1.2085,0.465,,,1
,,0.53,,,0.583,,,0
,,0.095,,0.0105,,,,0
,0.525,0.4,0.14,,0.2605,,0.21,1
2.0,0.6,0.45,0.16,,0.539,,,1
,0.675,,,1.3645,,,0.385,1
1.0,0.28,,0.075,,,,,0
,,0.4,,0.7775,,,,1
,0.485,,0.12,,,,,0
,,,0.13,1.0105,0.368,0.222,,1
,0.705,,0.18,,0.693,0.42,,1
,0.45,,,,0.1865,0.091,,1
1.0,,,,1.217,,0.212,,1
1.0,,,0.145,0.515,0.175,0.098,,1
,0.62,,0.155,,0.5105,,,1
,,0.5,,1.148,0.5475,0.22,0.3315,1
,0.66,0.565,0.195,1.7605,0.692,0.3265,0.5,1
,,,,1.3745,,,,1
,,,0.08,0.0645,0.0215,,0.0215,0
,0.555,,,1.016,,0.1855,0.263,1
,,,0.15,1.2405,0.6025,,0.3085,1
,0.425,0.32,0.085,0.262,,0.067,0.0725,0
,,,0.12,,,,,0
,0.495,,,,,,,1
,0.715,0.55,0.19,,1.0465,,,1
2.0,0.63,0.48,,1.0115,0.4235,0.237,,1
,,,0.075,,0.113,0.0675,0.035,0
2.0,,,,0.7485,0.3345,0.1315,0.22,1
1.0,0.39,0.29,,0.2625,,0.054,,0
,,0.485,0.165,1.1405,0.587,,0.288,1
,,,0.09,0.2075,,,,0
,,0.565,,1.817,,,,1
,0.445,,,,0.12,,,1
,0.535,0.45,0.135,,0.322,,,1
,0.54,,,1.217,0.5305,0.3075,,1
,0.4,,,0.3415,0.176,0.0625,,0
,,0.325,,,,0.0755,0.1025,0
1.0,0.54,0.42,0.14,,0.3125,,,1
1.0,,,,,0.246,,,0
,,,0.14,0.7265,,,0.229,1
,,0.53,0.17,,0.7385,,0.3725,1
,,,0.03,,,0.003,0.004,0
,0.5,,,0.6885,0.249,,0.25,1
2.0,,0.385,0.105,,0.239,0.1245,,1
,,,,,,,0.07,1
1.0,0.55,0.45,,,0.3445,0.1325,0.24,0
2.0,,0.55,,1.523,,,,1
,0.53,0.395,,,,,,1
,,0.44,,,,0.1525,0.26,1
,,,0.055,0.1135,,0.0275,0.0335,0
1.0,,,0.12,0.471,,,,1
1.0,,,0.115,0.4215,,,,0
,0.57,0.42,,,0.416,,0.25,0
2.0,,0.38,,,,,,1
,,,0.12,0.5965,0.259,,,0
,0.55,,,0.9235,0.412,,0.24,0
,0.4,0.29,0.1,,0.1205,0.0605,,0
,,0.495,,1.089,0.469,0.198,,1
2.0,,,,0.953,0.3945,,,1
,0.505,,,0.635,0.29,0.1555,,1
,,0.48,,,0.4215,,0.335,1
,0.625,,,,,0.2185,0.37,1
,0.7,,,,,0.3965,,1
,0.5,,,,,0.126,0.185,1
0.0,0.435,,,,,0.1,,1
1.0,,,,0.926,0.398,,,1
,0.615,,,,,0.261,,1
,0.65,0.51,,1.155,0.4955,,0.385,1
,,,0.13,,0.226,0.0965,,1
2.0,,,0.1,,,,,1
,0.58,0.43,,,,0.173,0.2285,1
2.0,,,0.13,0.5305,0.2405,,,0
,0.43,,,0.4405,,0.0745,0.1075,0
,0.61,,,,,0.2785,,1
,,,,1.8085,0.7035,,0.395,1
,,,,,,,0.275,1
2.0,0.66,,,1.4465,,,0.3755,1
2.0,0.61,,,,0.5575,0.2675,0.372,0
,,,,,,0.0395,0.07,0
1.0,,,0.095,,0.14,0.067,,0
,0.64,,,,,,0.3685,1
2.0,0.55,,0.175,1.0985,,,0.4,1
,0.575,,0.165,,,0.2095,0.306,1
,0.53,0.405,,0.632,,,,1
1.0,,0.12,0.03,0.0215,,,0.005,0
0.0,0.61,,,1.0835,0.4525,,0.317,1
