sex,length,diameter,height,whole_weight,shucked_weight,viscera_weight,shell_weight,class
0.0,,0.485,0.16,1.254,0.591,0.259,,1
0.0,,,,,0.4425,0.221,,1
1.0,,,,,,,0.04,0
0.0,,,0.195,2.526,,,0.62,1
0.0,,,0.185,1.3405,0.5595,0.293,,1
,0.53,0.43,0.13,,,,,1
0.0,,0.41,,,0.2975,,,1
0.0,,,0.16,,,0.268,0.3,1
,,0.575,,,0.625,0.266,,1
,0.505,0.39,,0.6125,,,0.172,0
,,,0.19,1.151,,0.281,0.3805,1
,0.615,0.475,,0.9525,0.3915,0.195,,1
2.0,,,,1.181,,,,1
,,,,0.7955,,0.1795,0.2425,1
0.0,0.67,0.545,0.175,,,0.387,0.575,1
,0.585,,,,0.2895,,,1
1.0,0.5,,,,0.261,0.143,,0
,0.48,,0.145,,0.2315,0.121,,1
,,0.39,,0.531,0.2415,,0.1615,0
,,0.49,0.15,,,,,1
2.0,0.575,,0.165,,0.4005,,0.2385,0
,,0.375,0.115,,,0.1335,0.1765,0
,0.62,,,1.127,,,0.296,0
1.0,,,,,0.2,,0.17,0
,0.25,,,,0.0345,0.0185,0.0215,0
0.0,,0.475,,1.072,,0.2975,,0
2.0,0.58,,0.16,,,0.26,0.3635,1
2.0,0.29,,0.075,0.1165,0.043,,,0
2.0,0.59,0.465,0.155,,,,,1
2.0,0.5,0.4,,,0.216,,0.21,1
0.0,,0.5,0.16,1.217,0.5725,,0.355,1
,0.59,0.465,,,0.392,,0.34,1
,0.325,0.25,,0.1585,0.075,0.0305,0.0455,0
0.0,,,0.185,1.56,,0.383,0.405,1
2.0,,,,1.1175,0.555,0.257,,1
,0.665,0.5,,1.2975,,,0.3595,1
,,,0.11,0.4965,,,,0
,,0.4,,0.6635,,0.1295,,1
,,,,0.5125,,,,0
,0.645,,,1.3065,0.479,,,1
,,,0.105,,,0.0805,0.1175,0
,0.67,0.53,0.225,,,,0.3725,1
,,0.57,0.19,2.55,1.0705,0.483,,1
,,0.29,0.1,0.25,,0.0505,0.085,1
,0.44,,,,,0.113,0.12,0
,,,,1.3275,0.556,0.2805,0.4085,1
0.0,0.495,0.375,,,0.2615,,,1
,,,,,,0.128,,1
0.0,,,,,0.485,0.218,0.365,1
,0.55,0.425,,,,0.159,,0
,0.58,,,0.7955,0.405,0.167,0.204,1
,0.295,,0.07,,,,,0
2.0,,0.465,,,0.4215,,0.34,1
,,,,,0.127,,0.077,0
1.0,0.505,,0.13,0.599,,,,1
1.0,0.615,0.49,,0.9885,,,0.345,1
,0.585,0.45,0.17,0.8685,0.3325,,,1
,0.385,,,,,,0.08,0
,,,0.15,0.995,,0.185,0.2505,1
,0.545,,,,0.374,0.1695,,1
0.0,0.485,0.38,,,0.2155,0.14,,1
2.0,,0.57,0.2,2.033,0.751,0.4255,0.685,1
,,,,,,,,1
,,,,0.608,0.2705,0.1405,,0
0.0,,,,,,,0.0885,1
,,0.175,,,,,0.02,0
1.0,,0.285,0.1,,0.1275,0.062,0.077,0
,0.34,0.255,,,0.097,0.021,,0
,0.52,0.425,,,,0.225,0.32,1
2.0,,,,1.2555,,,0.355,1
2.0,,0.45,,,0.4285,0.1525,,0
,,,,,,0.345,0.345,1
,,,,1.2895,,0.2855,,1
1.0,,,0.08,,,,0.105,1
,0.595,0.435,,0.9,,,0.265,0
,0.36,,0.09,0.2055,,,0.0585,0
1.0,,0.425,0.13,,0.2835,,,0
,,,0.165,,0.4915,,0.49,1
,0.525,0.41,0.135,,0.4065,,,0
0.0,0.48,0.375,,0.525,0.2185,0.1195,,1
,0.505,0.405,,0.6835,,0.145,,1
1.0,0.37,0.28,,0.2565,0.1255,,,0
,0.31,,,0.2885,0.118,0.065,,0
,0.17,,0.095,0.03,0.013,0.008,0.01,0
,,,0.17,,,,0.26,1
,0.64,,,1.382,,0.3115,0.37,1
,,0.4,,,,,,0
,0.31,,0.07,,,,,0
1.0,0.51,0.405,,0.61,,,,1
0.0,,,0.15,,,0.239,0.275,0
0.0,,,,,0.3825,0.234,0.32,1
,0.535,,,0.5765,0.3595,,0.225,0
,0.545,,,0.717,,0.112,0.22,0
,,0.38,0.105,0.3265,,,,1
,,,0.205,2.0065,,0.4015,0.595,1
1.0,,,,,,,,0
,,,0.195,1.4985,,0.375,,1
,0.375,,,,,,,0
0.0,,,0.155,,,,,1
,,0.225,,0.1105,0.0405,0.0245,0.032,0
0.0,,0.545,,,,0.4565,0.475,1
,,,0.15,,,0.1685,,1
,0.36,0.285,0.105,,0.0915,,0.075,0
,,0.46,,1.2275,0.473,0.1965,0.435,1
0.0,0.325,,,,0.085,,,0
1.0,0.58,0.425,0.145,,0.379,0.1605,0.2575,1
2.0,,0.515,0.17,1.331,,0.3005,,1
,0.39,0.29,0.1,,,0.0465,,0
,,0.495,0.145,1.147,0.5455,0.266,,1
1.0,,,0.105,,,,,0
2.0,,,0.19,2.0885,,,,1
0.0,0.64,0.49,0.18,,0.653,,0.305,1
0.0,0.65,0.5,0.19,1.464,0.6415,,,1
1.0,0.28,,0.08,,0.066,0.024,,0
,,,,0.302,,,0.115,1
0.0,,0.475,0.135,,0.391,,0.275,1
1.0,,,,,,,0.179,1
,0.375,0.28,,,,,0.067,0
0.0,0.49,,,,,,,1
,0.605,0.455,0.145,,0.468,,,1
,,,,,,,,1
2.0,,,,,0.6655,,0.5,1
2.0,0.57,0.44,,,0.3805,0.2285,,1
,,,,1.137,,0.2825,,1
,0.51,,0.105,0.612,,,,1
,,0.6,,,,,0.6,1
,,,,,0.1365,0.0745,,0
2.0,,,,,,,0.29,1
2.0,,0.325,,,,0.0785,0.1155,0
,0.73,0.55,,,,,,1
,0.625,,,,,0.247,,1
2.0,0.4,,0.11,,,0.057,0.1,1
0.0,,,0.165,,0.435,0.197,0.238,1
0.0,,0.515,0.18,1.389,,,,1
,,,,0.4085,,0.102,0.131,0
1.0,0.415,,,,0.167,,0.0915,0
2.0,0.53,,,,,0.187,,1
,,,,0.484,,,,0
,0.58,,0.165,1.041,0.54,,0.279,1
,0.505,0.475,,,0.509,,,0
2.0,,,,,0.487,,0.445,1
,0.44,0.34,,0.451,,,,1
,,,,,,,,0
,,0.26,0.085,0.192,,,,0
,0.42,,,0.34,,,,0
1.0,,0.235,,0.149,,,,0
,,,0.155,,0.4865,0.184,0.2755,1
2.0,,,0.16,,,,0.27,1
,0.495,,0.12,,,,,0
,,,,1.3435,,,,1
2.0,0.57,,0.155,1.008,,0.193,,1
2.0,,,0.1,,0.0885,0.0495,0.0715,0
,,,0.18,,0.4405,,,1
1.0,,0.29,0.09,0.2745,0.135,0.0455,0.078,0
,,,,,,0.283,,1
2.0,0.5,0.375,,0.721,,0.1725,,1
2.0,0.625,,,1.437,0.5855,,0.475,1
0.0,,,,1.2435,,,,1
,0.44,,,,0.185,0.0865,,0
,,,,0.04,,,0.0105,0
,,0.47,0.135,1.0195,0.5315,,,0
,,,0.11,,0.1355,,0.0965,0
2.0,0.46,,,0.515,0.224,0.108,0.1565,1
1.0,,,,0.449,0.196,,0.1265,0
2.0,,,0.155,,0.2135,,,1
,0.635,0.515,,,,0.2975,,1
,0.535,,,0.8345,,,,1
2.0,0.645,,0.195,1.401,0.6165,0.3515,0.3725,1
,0.38,0.235,0.1,,,,,0
0.0,0.605,0.485,0.16,1.222,0.53,,,1
,0.635,,,,,,,1
,0.53,,,,,0.1275,,1
0.0,,,,0.8575,0.3465,,,1
0.0,,0.52,,1.32,0.5235,,,1
1.0,,0.285,0.085,0.244,,,,0
,0.515,0.4,0.125,0.955,,,,1
,,0.34,,0.486,,,,0
,0.65,,,1.662,0.77,,,1
,,0.525,0.16,1.363,,0.279,,0
0.0,,,0.145,1.0185,,,,1
,,0.41,0.13,,0.3865,,0.295,1
,0.48,,0.12,,0.2535,,,1
,,0.385,0.15,,0.5425,0.2445,0.2845,1
,0.22,,0.05,,,,0.015,0
,0.375,,0.08,,,0.048,,0
0.0,,0.465,0.16,1.133,,0.2885,0.298,1
,,,0.08,0.176,,0.0355,,0
,,,,,,0.239,,1
,,,,,0.3815,0.1415,0.245,0
,,,,1.1285,,0.3525,,1
2.0,0.535,0.405,0.175,1.2705,,,,1
0.0,,0.43,,,0.3525,,,1
0.0,,0.55,,,1.0715,0.4265,,1
,0.51,0.39,,0.597,0.293,0.1265,0.1555,0
0.0,0.68,0.515,,,,,0.62,1
0.0,,,,,,0.184,0.29,1
0.0,,0.55,,,0.858,,,1
,,0.33,0.11,,0.2055,,0.096,0
1.0,0.44,0.34,,0.407,,,0.103,0
,,,0.175,,,0.27,,1
,,,0.14,0.451,,,0.184,1
2.0,,,0.15,,,0.265,0.345,1
1.0,0.515,,0.12,,0.2705,,0.17,1
2.0,0.67,0.54,0.195,,,0.2735,,1
,,,,0.925,0.37,,,1
1.0,0.425,,,0.377,,0.072,,0
1.0,,0.275,0.09,0.218,,,,0
,,0.45,,,,,0.395,1
,,0.43,0.17,,0.3725,,,1
,,,0.155,,0.454,,0.35,1
,0.655,0.51,,1.043,,,0.305,1
1.0,,0.34,,,,0.083,0.12,1
0.0,0.565,0.455,,0.8205,0.365,,,1
,0.66,,,,,0.298,,1
2.0,0.395,0.28,,,,0.066,0.09,1
1.0,,0.43,,0.6255,,0.1455,,1
1.0,,0.31,0.085,,0.153,,,0
,0.49,0.395,0.12,0.674,0.3325,,,1
0.0,,0.455,,,,0.1715,0.269,1
2.0,0.63,,,,,0.3125,,1
,0.52,0.4,,,,0.1155,0.16,0
,0.635,0.505,,1.3315,,,,1
,,,0.105,,,,,1
,,0.48,,,0.4495,0.2455,0.325,1
,0.625,,,,,0.259,,1
,,0.42,0.13,,,,0.249,1
,,,,0.8805,,0.234,0.235,1
2.0,,,,,,0.2245,,1
,0.475,,,,0.202,,0.19,1
0.0,,,0.185,0.9285,0.302,,,1
2.0,0.67,,,,0.833,0.374,,1
,,,,1.787,,,,1
0.0,0.47,0.355,0.14,,,,0.152,1
,,0.37,,,,0.112,0.141,0
,,0.53,0.17,1.431,0.622,,,1
2.0,,0.455,,0.832,0.3585,0.174,,1
1.0,,,0.08,,,0.0475,,0
,0.575,,,0.985,,,0.355,1
,,,0.125,0.447,0.1695,,0.14,1
,,,0.115,0.4405,0.19,0.085,0.135,0
,0.505,,0.125,0.601,0.25,0.1205,0.185,0
0.0,,0.53,0.2,,,,,1
,0.525,0.395,,,0.297,,,0
,,,,1.4755,,0.379,,1
,0.46,0.35,0.115,,,,,0
,,,,,,,0.25,0
,,,,,0.1615,0.0715,0.12,0
0.0,,0.39,,0.6005,,,,1
,,,0.125,,0.2265,,0.162,0
,,,0.095,0.2655,,0.052,,0
,,,,,,0.135,0.169,1
1.0,,,,,,,0.06,0
1.0,0.46,,0.12,,,,,0
,,0.295,,,0.078,0.054,,1
,,,0.135,0.5895,,,,0
0.0,0.515,,0.125,,0.2865,,,0
,,,0.12,,0.1985,0.0865,,0
,,,,,0.5795,,,1
,,,,0.5425,,,,1
,,,,1.866,0.929,,,1
1.0,,,,0.2,0.08,,0.055,0
,0.5,,,,,0.168,0.18,1
,,0.305,,0.282,,,0.096,1
,0.415,,,,0.1385,0.0795,,0
,0.27,,,0.1205,0.0465,0.028,0.04,0
,,,,,0.5355,,,1
,0.45,0.35,,0.4655,,,,0
,,,0.18,1.412,,0.2485,0.497,1
1.0,,,,0.372,0.358,0.0775,0.11,0
2.0,,0.385,0.11,,0.3185,,,1
2.0,,0.35,,,0.1465,,0.12,1
,0.29,,,,,0.022,,0
1.0,0.56,,0.14,0.9175,0.4005,,,1
0.0,0.37,0.275,,,,,,0
2.0,,,0.12,,,,,1
,,,,0.567,,,,1
,,0.475,,1.0605,0.5165,0.2195,0.28,1
,,,0.2,,,,0.48,1
0.0,,,0.195,,,0.48,,1
2.0,,,,,0.5255,,,1
,,0.405,,,,0.131,,1
1.0,0.4,0.315,,0.3245,,0.073,,0
1.0,,0.215,,,0.063,,,0
2.0,,,0.12,1.0535,0.516,0.2185,0.235,1
,0.705,0.54,,,,,0.461,1
1.0,0.46,,,0.4495,0.1755,,0.15,0
,0.655,,0.215,,0.695,,0.444,1
,,0.505,0.165,1.318,,,0.335,1
1.0,0.555,,0.145,0.9005,0.3845,,0.2765,1
0.0,0.625,,0.165,,0.358,,,1
,0.315,,0.085,0.1715,,,,0
,0.48,0.365,0.135,,0.2945,,0.175,0
0.0,,,0.205,,,,,1
0.0,0.715,0.585,,2.0725,,0.4095,,1
,0.31,0.245,,,,,,0
0.0,0.56,,0.19,0.714,,,,1
2.0,0.585,0.46,,1.206,,0.216,,1
0.0,0.49,,,,0.241,0.14,0.24,1
,0.545,,,,0.289,0.19,,0
,0.55,,0.14,0.84,,0.218,,0
,,,,,,,,1
,,0.335,0.1,0.4085,,,0.135,1
,,0.51,,1.189,0.483,,,1
,0.35,0.265,0.09,0.2255,,,,0
,0.555,0.435,0.14,,0.341,,0.214,0
1.0,,,,0.2305,,,,0
,0.26,,,0.096,0.044,,,0
0.0,0.565,,0.165,,0.322,,,1
,0.6,,,,0.4345,,0.425,1
,0.66,,,,,0.2625,,1
,,,,,0.1515,,,1
2.0,,,0.165,,,0.2955,,1
,0.465,,,,,,,1
,,0.32,,0.353,,,,0
,0.675,0.55,,1.551,0.7105,0.3685,0.412,1
,0.65,,,1.1805,,,,1
,0.645,0.52,,,,,0.37,1
,0.55,,0.145,,,0.1905,,1
1.0,0.575,,,0.8725,,,,0
,,0.405,0.14,0.6915,,0.137,0.215,1
,0.5,0.385,0.12,0.56,0.2835,0.103,0.135,0
2.0,0.61,0.47,0.165,1.052,,,,1
0.0,0.58,,,0.854,0.3665,0.1635,0.245,1
2.0,,0.545,,1.5715,,,,1
,0.62,0.485,0.18,1.1785,,,,1
,,0.495,,1.2865,0.435,,,1
,0.445,,,0.4425,,,0.135,0
2.0,,0.38,0.135,0.5825,,0.1565,0.175,0
,,,,,0.6605,0.3395,0.37,1
0.0,0.705,,,,0.6435,,0.265,1
,0.5,,,,,0.112,0.1585,0
0.0,0.53,,0.17,,,,0.278,1
2.0,,,,1.3835,,,,1
,,,0.16,,0.5455,0.2615,,1
,,0.34,,,,,0.146,1
1.0,0.525,0.43,0.15,,0.3225,0.161,,1
,,0.49,0.165,1.071,,,0.352,1
,,,,0.8935,0.3145,0.2575,,1
1.0,0.4,0.265,,,0.1245,,,1
,,,,,,,,1
,0.435,,0.12,0.346,,,,0
,0.55,0.44,0.155,0.946,,,0.335,1
,,,,,0.4035,0.173,,1
,,,,,0.2,,0.179,1
1.0,0.385,,,0.228,,,0.0655,0
2.0,,,0.12,,,,0.24,1
1.0,0.48,,0.125,,,0.1045,,1
,,0.25,0.055,,,0.051,0.045,0
,0.52,0.38,0.115,,0.3285,,0.1425,0
0.0,,0.355,0.13,,0.192,0.1055,,1
,0.625,0.515,,,,,0.321,1
,,,,,0.3535,0.1505,0.2365,1
,0.465,0.35,0.13,,,,,1
,,,0.18,,0.8005,,,1
0.0,,0.55,0.2,,0.525,,0.585,1
2.0,,,0.09,,,,0.0795,1
1.0,,,,0.4545,,,0.115,0
,,,,0.015,,,0.005,0
,,0.145,,0.037,0.0125,,0.011,0
,,,0.2,1.601,0.706,,0.45,1
,0.41,0.32,0.095,,0.141,0.063,,0
,,,,,,,0.12,0
,,0.325,,,,0.063,0.117,1
,0.415,0.315,0.1,,,0.0795,0.095,0
,0.525,,,,0.4035,,,0
0.0,,0.57,,1.587,0.739,0.2995,,1
0.0,,0.455,0.14,,,,0.271,1
2.0,,0.53,,1.388,0.567,,,1
1.0,,,0.155,0.8075,,,,1
1.0,,,0.145,,0.3975,,,1
,,,,1.375,0.531,,0.3985,1
,,,,,0.037,0.024,,0
2.0,0.63,,,1.13,,0.2765,,1
,,0.46,,,0.491,,0.265,1
0.0,0.52,0.41,,,,0.179,0.235,1
,,,,0.906,,0.23,,0
2.0,0.64,,0.165,,0.632,0.3415,,1
2.0,,0.4,,0.61,0.272,0.1435,,0
,0.405,0.31,,0.3425,,0.064,,0
,0.49,0.4,,,0.256,0.1325,0.145,1
1.0,,,0.15,1.1815,0.581,,0.3095,1
,0.605,,0.18,1.227,,0.287,,1
2.0,,,,1.2075,0.531,,0.3525,1
1.0,,,0.07,0.1055,0.495,,,0
0.0,,,0.15,0.927,0.333,,,1
1.0,,0.13,,,,,0.01,0
,,0.425,,,,0.1905,0.24,1
,0.59,,,,,,,0
0.0,,0.515,,1.2415,,,0.36,1
,0.665,,,1.383,,,0.485,1
1.0,,,,,0.4555,,0.1965,1
,,,,,,0.1945,0.236,1
1.0,,,0.12,,0.165,,,0
,,0.505,,1.1605,0.519,,,1
2.0,,,,,,,,1
,0.505,,0.125,0.642,0.289,0.133,,1
,,0.505,,,,,,1
,,0.46,,0.8335,,0.1925,0.235,0
1.0,0.375,,0.08,,0.0975,,0.0725,0
,,,,,0.1645,,0.127,0
1.0,,,0.07,,0.0655,0.048,,0
1.0,0.335,,,,0.0675,,,0
,0.36,,0.085,0.1865,,,,0
0.0,0.515,,,,0.2815,,0.215,1
,0.655,,,,,0.3595,0.46,1
1.0,,0.375,,,,,,0
,0.6,,,1.0105,,0.219,0.298,1
,0.405,0.31,,,,,0.088,0
0.0,0.465,,,,0.1815,0.157,0.225,1
1.0,,,0.12,,0.2375,0.099,,0
,,0.485,,1.2315,0.4525,0.238,0.42,1
,,0.325,0.1,,0.132,,,0
2.0,,0.33,,,0.1315,0.085,,1
2.0,0.46,,0.14,,,0.115,,1
,,,0.15,,0.2405,0.1625,,1
,0.565,0.455,,,,,,1
,,,,0.6345,0.1995,,,1
,,0.205,0.08,,0.088,,0.0495,0
,0.59,,,0.7715,0.328,0.1745,0.23,1
1.0,,,0.06,0.086,,,0.025,0
2.0,,,0.175,1.5265,,0.4475,0.345,1
0.0,,0.54,0.185,,0.6935,,,1
,0.675,,,1.532,0.74,,,1
,,,,1.098,0.414,,0.405,1
,,,0.08,,,0.0215,0.03,0
0.0,,,,,,0.193,,1
,,,0.1,,0.1155,0.059,,0
1.0,,0.28,,,0.0885,,0.09,0
,,0.47,0.155,,,0.32,0.292,0
,0.58,,0.145,,,0.1815,,0
,,,,0.132,,,0.033,0
0.0,0.505,,,0.6185,0.251,0.1175,,1
,,0.37,,0.4985,0.2095,0.1225,,1
2.0,0.69,0.53,,,,,,1
0.0,,,,1.3475,0.4775,,0.48,1
,,0.385,0.145,,,,0.2,1
,,,,,0.197,0.079,0.09,0
,,,0.18,,,0.3135,0.4115,1
,,0.195,,,0.0365,,,0
1.0,0.51,,,,,,,0
,,0.35,,0.458,,,,0
,,,0.125,0.5815,,,,1
0.0,0.57,,,0.9535,,0.201,,1
,,0.455,0.15,,,,,0
1.0,0.465,,,,,0.0815,0.147,1
1.0,0.335,,,,,,,0
,,0.57,0.185,1.761,,0.3725,0.488,1
1.0,,0.425,0.18,,0.3695,,0.255,1
,0.57,0.44,0.125,,0.3675,,,1
,0.605,0.485,0.15,1.238,0.6315,0.226,,1
,0.465,0.34,,,0.1425,,,1
,0.445,,,0.4195,0.1695,0.0945,0.1195,0
2.0,0.5,,0.135,,0.302,0.1415,0.2065,1
2.0,,0.525,0.175,1.7585,,0.3615,,1
,,,,,,0.0465,,0
2.0,0.535,,,0.725,0.269,,,1
,0.655,0.505,0.19,1.3485,0.5935,0.2745,,1
1.0,0.58,0.46,,,,,,1
,,,,0.4075,0.1515,0.0935,0.1455,1
,,0.39,0.135,0.7815,0.361,,,1
,,0.45,,,,0.1515,,1
,,,,0.38,,,,0
1.0,0.445,0.345,0.12,,0.169,0.0825,,0
2.0,,0.43,0.13,,0.3155,0.1955,,1
,0.455,,0.135,,,0.0855,,0
1.0,,,0.215,,,0.3615,0.4065,1
1.0,0.24,,,,0.026,,,0
0.0,,0.515,,,,0.3365,0.555,1
,0.565,,,1.0595,,,,1
1.0,,,,0.5945,,0.1185,0.185,0
1.0,,,0.13,0.658,0.327,,,0
,,,,,,0.145,,1
,,,,0.514,,,0.126,0
,0.52,0.39,,,,,,0
,0.695,,0.155,1.8495,0.767,0.442,0.4175,1
2.0,,0.505,,1.533,0.667,,,1
,0.575,0.44,0.145,,,,,0
1.0,,,,0.179,0.0775,,,0
,,0.43,,,,0.1855,0.196,1
,0.475,0.375,0.115,0.5205,,,,0
0.0,,,0.225,2.037,,,,1
,,,,0.2165,,,,0
2.0,0.595,,,1.3175,,,0.58,1
0.0,,0.495,0.195,1.297,,,,1
0.0,,0.435,,,0.4605,,,0
,,,0.14,0.687,,,,1
2.0,,,0.17,1.3695,0.657,0.3055,,1
1.0,,0.305,,,,,0.125,1
,0.565,0.42,0.155,,0.31,,,1
2.0,,,0.16,,,0.195,,1
,0.665,0.515,0.165,,,,,0
0.0,,0.55,0.17,1.684,0.7535,,,1
2.0,,,,1.6115,,,0.395,1
2.0,,,,0.7455,,,,1
,0.605,,,,0.5265,,0.295,1
,,0.155,0.04,0.0435,,0.009,0.007,0
,0.575,0.425,,,,,0.2,1
,,0.315,,,,0.0635,0.0835,1
0.0,,,0.17,1.48,0.6535,0.324,,1
0.0,,,,,,0.094,,0
1.0,0.61,,0.15,,,0.2,,1
0.0,0.585,,0.16,1.077,,0.2875,0.25,1
,,,0.15,,0.531,,0.296,1
1.0,,0.47,0.17,,,,0.315,1
,,,,0.083,,,,0
2.0,,,,,,,0.17,1
,,0.58,,1.787,,,0.6,1
0.0,0.645,0.49,0.16,1.144,0.5015,,,0
,,0.47,,,,,0.275,1
0.0,,,,0.4705,,,0.1385,0
1.0,0.4,,0.1,,0.104,,0.0815,0
1.0,0.17,0.105,0.035,0.034,0.012,,,0
,0.635,,,,,,,1
,,,,,0.4725,,,1
,0.615,,,,0.5815,0.3195,0.3225,1
1.0,,,,0.2505,0.0945,,,0
,0.37,0.275,,,,0.0535,,0
0.0,,,,,0.438,0.2,0.22,0
2.0,0.63,0.49,0.155,,,,,1
,,,,,0.0475,,,0
1.0,,0.25,,,0.0715,,,0
2.0,0.45,,,,0.2575,0.082,0.129,0
,0.48,,0.125,,,,,1
,,,,0.457,0.1885,,0.15,1
,,0.5,,1.3815,0.672,,0.315,1
,,0.26,,,,,0.0655,1
,,0.43,,1.5245,0.653,0.396,0.41,1
,0.685,0.54,,1.7025,0.664,,0.4735,1
0.0,0.585,,,0.9585,,,,1
2.0,,,,0.369,,0.071,,0
1.0,,,0.11,,,,,0
0.0,0.615,0.47,0.155,,,,,1
2.0,0.555,0.44,,1.092,,,,1
2.0,0.68,0.54,0.155,,,,0.384,1
,0.49,,0.14,,0.198,0.127,0.175,1
,0.56,0.435,,0.889,,0.204,0.25,1
,,0.555,,,,,,1
1.0,,0.29,,,0.1255,,0.081,0
,0.645,0.5,0.19,1.5595,0.741,,0.3845,1
,,,,,0.082,0.04,0.064,0
,0.55,0.46,,,0.305,0.1455,0.205,1
,0.55,,,0.741,,,0.206,1
1.0,,,,0.4015,,,,0
,,0.46,,1.058,0.486,,,1
1.0,0.25,,,0.0685,,0.0155,0.0225,0
1.0,,0.215,,0.0935,0.031,,0.03,0
2.0,0.4,0.305,,0.297,,0.0705,,1
,0.64,,0.18,,0.59,0.3125,,1
,,0.21,0.08,0.1085,,0.0265,0.0345,0
2.0,0.71,,0.195,,,,0.4535,1
1.0,0.475,0.365,,0.5465,,,0.172,1
,0.525,0.41,0.175,0.874,,,,1
1.0,,,,0.0345,0.011,0.0075,,0
2.0,,0.44,,1.1115,0.5035,0.2785,,1
,,0.35,0.105,0.4745,,,0.1275,1
,,,0.175,1.1955,,0.247,,1
,0.6,0.47,,,,0.3045,0.2635,1
,0.55,,,,,,,1
,0.575,,,,0.3605,,0.2575,1
,,,,,,,0.174,0
,0.535,0.415,0.135,,,,0.2365,0
