0,1,2,3,4,5,6,7,class
1.0,0.51,0.395,0.13,0.8413552278820375,0.281,0.143,0.162,0
1.0,0.51,0.375,0.15,0.8415,0.3845,0.18345,0.255,1
1.0,0.655,0.515,0.1395244565217391,1.25,0.5265,0.283,0.315,1
2.0,0.58,0.455,0.1395244565217391,0.93,0.408,0.259,0.22,1
1.0099188458070334,0.525,0.425,0.19,0.872,0.4625,0.1725,0.199,1
1.0099188458070334,0.535,0.425,0.135,0.771,0.3765,0.1815,0.1795,0
1.0099188458070334,0.47,0.36,0.145,0.537,0.1725,0.1375,0.195,1
2.0,0.5271073646850044,0.475,0.155,1.161,0.572,0.2455,0.275,1
2.0,0.63,0.49,0.15,1.1955,0.5845,0.257,0.3,1
1.0,0.52,0.4,0.145,0.66,0.3636430481283422,0.1055,0.22,1
0.0,0.61,0.48,0.19,1.2955,0.3636430481283422,0.3225,0.365,1
1.0,0.36,0.265,0.075,0.1845,0.083,0.18345,0.055,0
0.0,0.6,0.45,0.15,0.9625,0.4375,0.2225,0.2423312775330396,1
2.0,0.65,0.51,0.175,1.446,0.6485,0.2705,0.45,1
2.0,0.575,0.48,0.15,0.9465,0.4355,0.2605,0.2505,1
1.0,0.585,0.46,0.14,0.7635,0.326,0.153,0.2423312775330396,1
0.0,0.665,0.505,0.165,1.349,0.5985,0.3175,0.2423312775330396,1
2.0,0.565,0.415,0.125,0.667,0.302,0.1545,0.185,0
0.0,0.52,0.405,0.14,0.8175,0.2795,0.183,0.26,1
2.0,0.61,0.48,0.14,1.031,0.4375,0.2615,0.27,0
1.0,0.45,0.35,0.1395244565217391,0.514,0.253,0.1045,0.14,0
0.0,0.565,0.44,0.15,0.863,0.3636430481283422,0.149,0.27,1
1.0,0.405,0.31,0.09,0.312,0.138,0.06,0.2423312775330396,0
2.0,0.66,0.52,0.19,1.558,0.755,0.298,0.4,1
0.0,0.42,0.4114915405164737,0.125,0.463,0.186,0.11,0.145,1
1.0,0.5271073646850044,0.28,0.105,0.199,0.0695,0.045,0.08,1
0.0,0.515,0.405,0.12,0.646,0.2895,0.1405,0.177,1
2.0,0.58,0.465,0.175,1.035,0.401,0.1865,0.385,1
0.0,0.45,0.365,0.115,0.8413552278820375,0.318,0.121,0.1325,0
2.0,0.54,0.415,0.1395244565217391,0.74,0.2635,0.168,0.245,1
1.0099188458070334,0.485,0.37,0.13,0.458,0.181,0.113,0.136,1
1.0,0.52,0.415,0.14,0.6385,0.2945,0.1405,0.2423312775330396,0
0.0,0.62,0.475,0.16,0.8413552278820375,0.6865,0.233,0.3275,1
0.0,0.62,0.5,0.15,1.293,0.596,0.3135,0.354,1
1.0,0.41,0.4114915405164737,0.105,0.3305,0.1405,0.064,0.105,0
0.0,0.47,0.375,0.12,0.6015,0.2765,0.1455,0.135,0
2.0,0.55,0.405,0.1395244565217391,0.8025,0.244,0.1635,0.255,1
0.0,0.71,0.555,0.17,1.47,0.3636430481283422,0.38,0.431,1
2.0,0.43,0.4114915405164737,0.115,0.3045,0.0925,0.055,0.12,1
1.0,0.375,0.4114915405164737,0.115,0.2715,0.092,0.074,0.09,0
2.0,0.575,0.455,0.135,0.907,0.4245,0.197,0.26,1
1.0099188458070334,0.67,0.54,0.175,1.482,0.739,0.2925,0.365,1
2.0,0.6,0.465,0.155,0.8413552278820375,0.6245,0.2455,0.33,1
1.0,0.5271073646850044,0.36,0.135,0.4355,0.196,0.0925,0.125,0
2.0,0.655,0.545,0.19,1.4245,0.6325,0.333,0.378,1
1.0099188458070334,0.55,0.465,0.15,1.082,0.3575,0.194,0.19,1
0.0,0.68,0.4114915405164737,0.175,1.473,0.713,0.282,0.4295,1
2.0,0.65,0.4114915405164737,0.19,1.3445,0.519,0.306,0.4465,1
2.0,0.535,0.42,0.1395244565217391,0.6995,0.2575,0.153,0.24,1
0.0,0.59,0.4114915405164737,0.15,1.151,0.613,0.239,0.2515,1
2.0,0.615,0.475,0.205,1.337,0.3636430481283422,0.2815,0.37,1
2.0,0.66,0.4114915405164737,0.175,1.583,0.7395,0.3505,0.405,1
1.0,0.5,0.38,0.135,0.594,0.2945,0.104,0.1565,1
0.0,0.5271073646850044,0.485,0.165,1.0735,0.437,0.205,0.33,1
2.0,0.6,0.46,0.1395244565217391,0.9595,0.4455,0.189,0.295,1
2.0,0.485,0.39,0.135,0.617,0.25,0.1345,0.2423312775330396,0
1.0,0.485,0.365,0.14,0.4475,0.1895,0.0925,0.2305,0
2.0,0.59,0.475,0.14,0.977,0.4625,0.2025,0.275,1
1.0,0.375,0.28,0.08,0.2235,0.115,0.18345,0.055,0
1.0,0.525,0.4,0.125,0.5655,0.3636430481283422,0.119,0.175,0
2.0,0.5271073646850044,0.355,0.14,0.528,0.2125,0.149,0.14,1
2.0,0.62,0.4114915405164737,0.18,1.3915,0.726,0.2795,0.332,1
0.0,0.635,0.505,0.1395244565217391,1.251,0.577,0.227,0.3825,1
0.0,0.58,0.445,0.15,0.858,0.4,0.18345,0.253,0
1.0,0.5,0.375,0.12,0.529,0.2235,0.123,0.16,0
1.0,0.485,0.365,0.105,0.5205,0.3636430481283422,0.123,0.182,0
1.0,0.54,0.42,0.14,0.74,0.3595,0.159,0.1985,0
1.0,0.555,0.45,0.175,0.8413552278820375,0.304,0.1755,0.22,1
1.0,0.4,0.315,0.085,0.2675,0.116,0.18345,0.0765,0
1.0,0.36,0.4114915405164737,0.11,0.2335,0.095,0.0525,0.085,1
0.0,0.52,0.405,0.12,0.627,0.2645,0.1415,0.181,1
0.0,0.505,0.39,0.16,0.644,0.3636430481283422,0.2025,0.1635,1
0.0,0.405,0.31,0.12,0.3095,0.138,0.058,0.2423312775330396,1
1.0,0.5271073646850044,0.425,0.17,0.6805,0.28,0.174,0.195,1
2.0,0.46,0.34,0.135,0.495,0.1655,0.117,0.185,1
1.0,0.28,0.2,0.075,0.1225,0.0545,0.0115,0.035,0
2.0,0.625,0.49,0.175,1.3325,0.5705,0.271,0.2423312775330396,1
1.0,0.31,0.215,0.1395244565217391,0.1275,0.0565,0.0275,0.036,0
1.0,0.285,0.205,0.07,0.106,0.039,0.0285,0.034,0
2.0,0.575,0.435,0.15,0.805,0.293,0.1625,0.27,1
2.0,0.5271073646850044,0.515,0.175,1.466,0.677,0.3045,0.4,1
0.0,0.6,0.4114915405164737,0.145,0.776,0.3545,0.1585,0.239,1
0.0,0.475,0.39,0.12,0.5305,0.2135,0.1155,0.17,1
0.0,0.575,0.475,0.16,0.895,0.3605,0.221,0.271,1
2.0,0.37,0.28,0.105,0.234,0.3636430481283422,0.0585,0.075,1
1.0,0.405,0.31,0.1395244565217391,0.91,0.416,0.2075,0.0995,0
0.0,0.54,0.385,0.14,0.7655,0.3265,0.116,0.2365,1
1.0,0.44,0.335,0.1395244565217391,0.4215,0.173,0.0765,0.113,0
0.0,0.505,0.41,0.15,0.6345,0.243,0.1335,0.215,1
2.0,0.44,0.4114915405164737,0.105,0.402,0.1305,0.0955,0.165,1
0.0,0.64,0.5,0.17,1.2645,0.565,0.3375,0.315,1
0.0,0.5,0.39,0.1395244565217391,0.6355,0.2505,0.1635,0.195,1
2.0,0.575,0.4114915405164737,0.185,0.925,0.342,0.197,0.35,1
0.0,0.475,0.4,0.115,0.541,0.186,0.1025,0.21,1
1.0099188458070334,0.55,0.41,0.15,0.785,0.282,0.186,0.275,1
1.0,0.575,0.455,0.16,0.9895,0.3636430481283422,0.195,0.246,1
1.0,0.515,0.385,0.125,0.572,0.237,0.1435,0.165,0
1.0099188458070334,0.695,0.55,0.195,1.6645,0.727,0.36,0.445,1
0.0,0.39,0.29,0.1395244565217391,0.3055,0.121,0.082,0.09,0
0.0,0.6,0.475,0.18,1.162,0.511,0.2675,0.32,1
1.0,0.365,0.265,0.085,0.213,0.0945,0.18345,0.06,0
1.0,0.5,0.37,0.12,0.5445,0.3636430481283422,0.1065,0.152,0
1.0,0.455,0.375,0.1395244565217391,0.497,0.2355,0.1055,0.1295,0
0.0,0.5,0.4114915405164737,0.13,0.768,0.2625,0.095,0.27,1
2.0,0.47,0.375,0.12,0.8413552278820375,0.266,0.0935,0.169,0
1.0099188458070334,0.59,0.46,0.145,0.9015,0.419,0.1785,0.26,1
2.0,0.5271073646850044,0.475,0.175,1.201,0.5395,0.275,0.309,1
0.0,0.545,0.445,0.15,0.8,0.3535,0.18345,0.207,1
0.0,0.545,0.415,0.16,0.7715,0.272,0.1455,0.2423312775330396,1
1.0,0.435,0.335,0.1395244565217391,0.3295,0.129,0.07,0.11,0
1.0,0.455,0.355,0.105,0.372,0.138,0.0765,0.135,1
1.0,0.4,0.3,0.09,0.2815,0.1185,0.18345,0.08,0
2.0,0.5271073646850044,0.48,0.16,1.1415,0.5795,0.2145,0.29,1
1.0099188458070334,0.645,0.525,0.2,1.449,0.601,0.2565,0.505,1
2.0,0.4,0.32,0.095,0.303,0.1335,0.06,0.1,0
1.0099188458070334,0.635,0.495,0.175,1.2355,0.5205,0.3085,0.347,1
0.0,0.5271073646850044,0.36,0.125,0.5065,0.222,0.105,0.16,1
1.0,0.41,0.315,0.095,0.2805,0.114,0.0345,0.11,0
0.0,0.51,0.375,0.11,0.5805,0.2865,0.118,0.2423312775330396,0
0.0,0.46,0.375,0.12,0.8413552278820375,0.1775,0.11,0.15,0
2.0,0.495,0.38,0.135,0.6295,0.263,0.18345,0.215,1
2.0,0.58,0.45,0.1395244565217391,1.013,0.38,0.216,0.36,1
1.0099188458070334,0.57,0.435,0.125,0.8965,0.383,0.1835,0.275,1
1.0099188458070334,0.5,0.385,0.11,0.596,0.3015,0.104,0.151,0
0.0,0.5271073646850044,0.455,0.165,1.1365,0.369,0.3005,0.275,1
2.0,0.33,0.215,0.075,0.1145,0.045,0.0265,0.035,0
2.0,0.615,0.485,0.215,0.9615,0.422,0.176,0.29,1
2.0,0.655,0.52,0.18,1.492,0.7185,0.36,0.355,1
0.0,0.62,0.485,0.1395244565217391,1.271,0.531,0.3075,0.37,1
1.0,0.335,0.245,0.09,0.2015,0.096,0.18345,0.048,0
1.0,0.5271073646850044,0.27,0.1,0.185,0.08,0.0435,0.065,0
0.0,0.615,0.515,0.17,1.14,0.4305,0.18345,0.42,1
1.0,0.5271073646850044,0.27,0.085,0.2185,0.1065,0.038,0.062,0
1.0,0.525,0.375,0.12,0.6315,0.3045,0.114,0.19,1
0.0,0.36,0.265,0.09,0.2165,0.096,0.037,0.2423312775330396,1
2.0,0.695,0.54,0.195,1.691,0.768,0.363,0.4755,1
2.0,0.515,0.4,0.16,0.8175,0.2515,0.156,0.2423312775330396,1
1.0,0.445,0.33,0.1,0.437,0.163,0.0755,0.17,1
0.0,0.5271073646850044,0.395,0.145,0.775,0.308,0.169,0.255,0
0.0,0.55,0.45,0.145,0.741,0.3636430481283422,0.1435,0.2665,1
2.0,0.535,0.44,0.15,0.6765,0.256,0.139,0.2423312775330396,1
1.0,0.53,0.41,0.1395244565217391,0.612,0.2435,0.1525,0.1895,1
1.0,0.53,0.38,0.125,0.616,0.292,0.18345,0.185,0
0.0,0.675,0.535,0.1395244565217391,1.604,0.6175,0.4255,0.453,1
1.0,0.345,0.255,0.1395244565217391,0.2005,0.105,0.037,0.05,0
1.0099188458070334,0.445,0.345,0.105,0.409,0.1675,0.1015,0.117,0
2.0,0.5271073646850044,0.5,0.175,1.286,0.5645,0.288,0.386,1
0.0,0.58,0.465,0.1395244565217391,0.9865,0.47,0.2155,0.25,1
1.0099188458070334,0.61,0.485,0.16,1.0145,0.5315,0.212,0.2415,0
0.0,0.625,0.485,0.135,1.3025,0.61,0.2675,0.3605,1
2.0,0.635,0.48,0.235,1.064,0.413,0.228,0.2423312775330396,1
1.0,0.52,0.395,0.135,0.633,0.3636430481283422,0.1295,0.175,1
2.0,0.515,0.405,0.14,0.8413552278820375,0.312,0.146,0.315,1
1.0,0.305,0.23,0.075,0.8413552278820375,0.0595,0.0305,0.05,0
0.0,0.66,0.515,0.17,0.8413552278820375,0.615,0.3125,0.3575,1
1.0,0.53,0.405,0.13,0.6615,0.2945,0.1395,0.19,1
0.0,0.625,0.49,0.1395244565217391,1.136,0.5265,0.1915,0.2925,1
2.0,0.595,0.49,0.185,1.185,0.482,0.2015,0.361,1
0.0,0.71,0.54,0.1395244565217391,1.5805,0.802,0.287,0.435,1
1.0099188458070334,0.34,0.25,0.075,0.1765,0.0785,0.0405,0.05,0
1.0,0.36,0.265,0.095,0.2315,0.105,0.046,0.075,0
1.0,0.455,0.345,0.105,0.4005,0.164,0.0755,0.126,0
1.0099188458070334,0.56,0.455,0.155,0.797,0.34,0.19,0.2425,1
2.0,0.605,0.475,0.145,0.884,0.3835,0.1905,0.27,0
2.0,0.67,0.55,0.17,1.247,0.472,0.2455,0.4,1
0.0,0.61,0.495,0.19,0.8413552278820375,0.464,0.306,0.365,1
0.0,0.635,0.4114915405164737,0.17,1.415,0.605,0.297,0.365,1
1.0,0.45,0.335,0.105,0.8413552278820375,0.1575,0.0795,0.1095,0
0.0,0.575,0.465,0.195,0.9965,0.417,0.247,0.47,0
2.0,0.35,0.255,0.085,0.2145,0.1,0.0465,0.2423312775330396,1
1.0,0.555,0.43,0.15,0.783,0.345,0.1755,0.247,1
1.0,0.315,0.23,0.07,0.1145,0.046,0.0235,0.0385,0
0.0,0.625,0.49,0.155,1.33,0.6675,0.259,0.33,1
1.0099188458070334,0.32,0.23,0.06,0.129,0.0615,0.0275,0.0355,0
2.0,0.525,0.405,0.12,0.7555,0.3755,0.1555,0.201,1
0.0,0.65,0.4114915405164737,0.175,1.5245,0.59,0.326,0.495,1
0.0,0.535,0.42,0.1395244565217391,0.699,0.3125,0.1565,0.2035,0
2.0,0.67,0.525,0.17,1.4005,0.715,0.3025,0.387,1
0.0,0.63,0.495,0.2,1.4255,0.659,0.336,0.38,1
1.0,0.31,0.225,0.05,0.1445,0.0675,0.0385,0.045,0
0.0,0.63,0.515,0.1395244565217391,1.336,0.553,0.3205,0.35,1
2.0,0.5271073646850044,0.42,0.12,0.8115,0.392,0.1455,0.2235,1
1.0,0.455,0.35,0.1395244565217391,0.4445,0.213,0.107,0.1115,0
2.0,0.6,0.495,0.185,1.1145,0.5055,0.2635,0.367,1
0.0,0.455,0.35,0.1395244565217391,0.4485,0.1585,0.102,0.1335,1
2.0,0.525,0.415,0.145,0.845,0.3525,0.1635,0.2875,0
1.0,0.37,0.27,0.095,0.2175,0.097,0.046,0.065,0
0.0,0.61,0.46,0.155,0.8413552278820375,0.4255,0.1975,0.265,0
0.0,0.64,0.515,0.165,1.3115,0.4945,0.18345,0.41,1
0.0,0.5271073646850044,0.34,0.11,0.382,0.154,0.0955,0.109,0
1.0,0.59,0.4114915405164737,0.125,0.755,0.334,0.15,0.238,1
1.0,0.44,0.35,0.135,0.435,0.1815,0.083,0.125,1
2.0,0.345,0.255,0.09,0.2005,0.3636430481283422,0.0295,0.063,1
1.0099188458070334,0.65,0.515,0.215,1.498,0.564,0.323,0.425,1
1.0099188458070334,0.61,0.485,0.18,1.2795,0.5735,0.2855,0.355,0
1.0099188458070334,0.595,0.465,0.15,1.1005,0.5415,0.166,0.265,0
1.0,0.425,0.31,0.095,0.3505,0.3636430481283422,0.071,0.1,0
1.0,0.5,0.4114915405164737,0.155,0.762,0.3795,0.161,0.19,1
2.0,0.62,0.4114915405164737,0.145,0.911,0.375,0.2145,0.278,1
2.0,0.61,0.47,0.175,1.214,0.5315,0.18345,0.325,1
0.0,0.5271073646850044,0.525,0.19,1.492,0.6425,0.3905,0.42,1
0.0,0.645,0.51,0.2,1.5675,0.621,0.367,0.46,1
2.0,0.505,0.405,0.14,0.875,0.2665,0.174,0.285,1
2.0,0.67,0.51,0.2,1.5945,0.3636430481283422,0.3845,0.4505,1
1.0,0.54,0.4114915405164737,0.155,0.702,0.322,0.167,0.19,1
1.0,0.52,0.38,0.125,0.5545,0.288,0.1295,0.167,0
2.0,0.525,0.41,0.13,0.6875,0.3636430481283422,0.1495,0.1765,1
2.0,0.61,0.47,0.17,1.1185,0.5225,0.2405,0.31,1
1.0,0.385,0.295,0.085,0.2535,0.103,0.0575,0.2423312775330396,0
1.0099188458070334,0.57,0.445,0.15,0.9875,0.504,0.207,0.249,0
2.0,0.575,0.445,0.17,1.0225,0.549,0.2175,0.228,1
1.0,0.615,0.46,0.19,1.066,0.4335,0.226,0.2423312775330396,1
1.0,0.56,0.43,0.13,0.8413552278820375,0.3355,0.1435,0.2175,0
0.0,0.595,0.455,0.155,1.0605,0.5135,0.2165,0.2423312775330396,1
0.0,0.58,0.445,0.135,0.95,0.484,0.182,0.2423312775330396,0
1.0,0.445,0.4114915405164737,0.09,0.336,0.1555,0.09,0.0855,0
1.0,0.355,0.27,0.075,0.204,0.3045,0.046,0.2423312775330396,0
2.0,0.64,0.525,0.185,1.707,0.763,0.4205,0.4435,1
1.0,0.36,0.27,0.085,0.196,0.0875,0.035,0.2423312775330396,0
0.0,0.45,0.35,0.125,0.8413552278820375,0.185,0.09,0.145,1
1.0,0.29,0.4114915405164737,0.07,0.0975,0.036,0.019,0.035,0
1.0099188458070334,0.485,0.355,0.12,0.547,0.215,0.1615,0.14,1
2.0,0.5,0.38,0.135,0.5835,0.2295,0.1265,0.2423312775330396,1
2.0,0.475,0.37,0.125,0.537,0.222,0.18345,0.15,1
1.0,0.32,0.235,0.065,0.1385,0.058,0.0225,0.05,0
2.0,0.655,0.53,0.175,1.2635,0.486,0.2635,0.2423312775330396,1
1.0,0.61,0.465,0.125,0.8413552278820375,0.436,0.19,0.26,1
2.0,0.5271073646850044,0.48,0.145,1.085,0.4645,0.2445,0.327,1
0.0,0.53,0.425,0.13,0.717,0.2115,0.166,0.255,1
0.0,0.5271073646850044,0.37,0.13,0.5885,0.2475,0.1505,0.1595,1
2.0,0.7,0.55,0.175,0.8413552278820375,0.6565,0.2985,0.375,1
1.0,0.475,0.385,0.11,0.5735,0.311,0.18345,0.136,0
1.0099188458070334,0.5,0.375,0.15,0.636,0.2535,0.145,0.19,1
2.0,0.52,0.4114915405164737,0.145,0.7765,0.3525,0.1845,0.185,1
2.0,0.47,0.37,0.13,0.5225,0.3636430481283422,0.133,0.165,0
1.0,0.62,0.47,0.14,0.8565,0.3595,0.16,0.2423312775330396,1
2.0,0.485,0.39,0.085,0.8413552278820375,0.2945,0.103,0.198,0
2.0,0.5271073646850044,0.465,0.2,1.259,0.6405,0.1985,0.357,1
2.0,0.665,0.525,0.18,1.429,0.6715,0.29,0.4,1
2.0,0.61,0.48,0.15,1.1495,0.564,0.274,0.264,0
2.0,0.5271073646850044,0.48,0.165,1.0855,0.481,0.2575,0.305,1
1.0,0.56,0.445,0.155,0.8735,0.3005,0.209,0.275,1
2.0,0.53,0.4,0.125,0.7575,0.3636430481283422,0.151,0.175,0
1.0,0.32,0.255,0.085,0.1745,0.072,0.033,0.2423312775330396,0
2.0,0.57,0.4114915405164737,0.18,0.9395,0.399,0.2,0.295,1
0.0,0.585,0.42,0.155,0.9845,0.442,0.2155,0.2875,1
1.0,0.45,0.335,0.115,0.3935,0.195,0.071,0.2423312775330396,0
0.0,0.46,0.35,0.115,0.44,0.19,0.18345,0.13,0
1.0,0.48,0.355,0.115,0.4725,0.3636430481283422,0.112,0.132,0
1.0,0.385,0.3,0.125,0.343,0.1705,0.18345,0.081,0
2.0,0.475,0.385,0.145,0.6175,0.235,0.108,0.215,1
0.0,0.67,0.52,0.1395244565217391,1.8065,0.758,0.3735,0.5055,1
2.0,0.675,0.4114915405164737,0.175,1.402,0.483,0.3205,0.465,1
2.0,0.485,0.365,0.155,0.8413552278820375,0.4235,0.2285,0.313,0
1.0,0.41,0.31,0.11,0.315,0.3636430481283422,0.082,0.095,1
0.0,0.535,0.4114915405164737,0.135,0.8215,0.3935,0.196,0.205,0
0.0,0.61,0.485,0.165,1.0915,0.3935,0.2435,0.33,1
0.0,0.665,0.5,0.175,1.4355,0.3636430481283422,0.345,0.37,1
1.0,0.45,0.35,0.14,0.474,0.21,0.109,0.1275,1
1.0,0.495,0.375,0.115,0.507,0.241,0.103,0.2423312775330396,0
0.0,0.57,0.46,0.135,0.8413552278820375,0.397,0.2525,0.2655,1
2.0,0.595,0.47,0.155,1.2015,0.492,0.3865,0.265,1
1.0,0.35,0.4114915405164737,0.085,0.1735,0.0775,0.034,0.056,0
1.0,0.425,0.31,0.105,0.365,0.159,0.0825,0.105,0
0.0,0.565,0.45,0.135,0.9885,0.387,0.18345,0.31,1
1.0,0.33,0.255,0.095,0.8413552278820375,0.066,0.0255,0.06,0
2.0,0.59,0.47,0.135,0.8413552278820375,0.539,0.279,0.28,0
2.0,0.665,0.52,0.175,1.3725,0.606,0.32,0.395,1
2.0,0.495,0.385,0.135,0.709,0.211,0.18345,0.262,1
0.0,0.665,0.53,0.1395244565217391,1.491,0.6345,0.342,0.435,1
2.0,0.64,0.49,0.1395244565217391,1.1285,0.477,0.269,0.34,1
1.0099188458070334,0.43,0.35,0.105,0.366,0.1705,0.0855,0.11,0
1.0,0.445,0.325,0.1,0.378,0.1795,0.1,0.089,0
2.0,0.47,0.35,0.1,0.8413552278820375,0.1885,0.0885,0.175,0
2.0,0.575,0.4114915405164737,0.165,0.867,0.3765,0.1805,0.268,0
