0,1,2,3,4,5,6,7,class
2.0,0.53,0.4114915405164737,0.135,0.879,0.28,0.2165,0.25,1
2.0,0.59,0.465,0.14,1.046,0.3636430481283422,0.263,0.263,0
2.0,0.5271073646850044,0.465,0.165,1.115,0.5165,0.273,0.275,1
1.0,0.315,0.235,0.075,0.1285,0.3636430481283422,0.028,0.0405,0
0.0,0.625,0.485,0.175,1.362,0.6765,0.2615,0.3705,1
2.0,0.57,0.4114915405164737,0.16,0.9245,0.3445,0.2185,0.295,1
0.0,0.53,0.4114915405164737,0.165,0.9805,0.3155,0.2815,0.2965,1
0.0,0.375,0.295,0.11,0.3005,0.3636430481283422,0.0575,0.1035,0
0.0,0.4,0.325,0.12,0.3185,0.134,0.0565,0.095,0
0.0,0.695,0.535,0.175,0.8413552278820375,0.5465,0.2815,0.465,1
1.0,0.585,0.475,0.16,1.0505,0.48,0.234,0.285,1
2.0,0.5271073646850044,0.475,0.185,1.325,0.6045,0.325,0.33,1
0.0,0.655,0.525,0.175,1.348,0.5855,0.2605,0.394,1
2.0,0.6,0.48,0.175,1.229,0.4125,0.2735,0.415,1
0.0,0.55,0.445,0.155,0.9905,0.544,0.18345,0.218,1
1.0,0.46,0.35,0.12,0.4885,0.3636430481283422,0.105,0.155,1
2.0,0.58,0.465,0.145,0.887,0.4405,0.18345,0.265,1
1.0,0.335,0.4114915405164737,0.075,0.186,0.0945,0.038,0.0445,0
1.0099188458070334,0.6,0.45,0.145,0.877,0.4325,0.155,0.24,1
0.0,0.57,0.42,0.16,0.8875,0.4315,0.1915,0.223,0
0.0,0.575,0.45,0.12,0.9585,0.447,0.169,0.275,1
2.0,0.355,0.28,0.095,0.8413552278820375,0.0955,0.062,0.075,1
2.0,0.625,0.505,0.175,1.131,0.5425,0.2265,0.2423312775330396,0
1.0099188458070334,0.53,0.42,0.13,1.001,0.34,0.226,0.265,1
1.0099188458070334,0.49,0.38,0.145,0.6725,0.249,0.181,0.21,1
1.0,0.52,0.39,0.13,0.5545,0.2355,0.1095,0.1895,0
2.0,0.35,0.265,0.11,0.2965,0.1365,0.063,0.085,0
2.0,0.46,0.35,0.1395244565217391,0.5165,0.1885,0.1145,0.185,1
1.0,0.505,0.38,0.1395244565217391,0.594,0.2595,0.1435,0.18,0
2.0,0.5271073646850044,0.435,0.16,0.906,0.342,0.219,0.295,1
1.0,0.4,0.31,0.1,0.8413552278820375,0.13,0.06,0.094,0
1.0,0.39,0.3,0.1,0.3085,0.1385,0.0735,0.085,0
2.0,0.575,0.46,0.155,0.892,0.4415,0.18345,0.22,1
1.0,0.38,0.275,0.095,0.1375,0.086,0.0585,0.2423312775330396,0
2.0,0.5271073646850044,0.47,0.145,1.0865,0.511,0.2715,0.2565,1
2.0,0.455,0.34,0.135,0.462,0.1675,0.158,0.12,1
0.0,0.66,0.53,0.185,1.346,0.546,0.2705,0.476,1
0.0,0.485,0.365,0.15,0.9145,0.4145,0.199,0.273,0
1.0,0.42,0.4114915405164737,0.115,0.354,0.1625,0.064,0.105,0
2.0,0.525,0.405,0.13,0.7185,0.3265,0.1975,0.175,0
1.0099188458070334,0.63,0.51,0.185,1.235,0.5115,0.349,0.3065,1
0.0,0.5271073646850044,0.475,0.175,1.076,0.463,0.2195,0.335,1
0.0,0.47,0.375,0.125,0.5615,0.252,0.137,0.18,1
2.0,0.59,0.47,0.18,1.1235,0.4205,0.2805,0.36,1
2.0,0.36,0.295,0.1,0.2105,0.3636430481283422,0.0525,0.075,1
2.0,0.555,0.43,0.165,0.8413552278820375,0.2735,0.1635,0.275,1
1.0,0.27,0.195,0.07,0.102,0.045,0.0135,0.034,0
2.0,0.695,0.525,0.175,1.742,0.696,0.389,0.505,1
2.0,0.5271073646850044,0.44,0.145,0.85,0.4165,0.1685,0.23,0
0.0,0.53,0.425,0.1395244565217391,0.8495,0.328,0.232,0.202,0
0.0,0.5271073646850044,0.45,0.17,0.9705,0.4615,0.232,0.248,1
0.0,0.65,0.535,0.175,1.2895,0.6095,0.2765,0.344,1
2.0,0.62,0.485,0.155,1.0295,0.425,0.2315,0.335,1
0.0,0.53,0.42,0.1395244565217391,0.677,0.2565,0.1415,0.21,1
1.0099188458070334,0.59,0.46,0.16,1.0115,0.445,0.2615,0.2565,0
2.0,0.535,0.42,0.16,0.7465,0.348,0.1515,0.2185,1
2.0,0.595,0.48,0.1395244565217391,1.262,0.4835,0.283,0.41,1
1.0,0.4,0.31,0.1,0.2875,0.1145,0.0635,0.095,1
1.0,0.5271073646850044,0.415,0.135,0.8095,0.2985,0.2015,0.28,1
2.0,0.575,0.45,0.165,0.9655,0.498,0.18345,0.23,0
0.0,0.62,0.435,0.155,1.012,0.477,0.236,0.275,0
1.0099188458070334,0.435,0.35,0.11,0.384,0.143,0.1005,0.125,1
0.0,0.49,0.37,0.105,0.5265,0.249,0.1005,0.148,0
1.0099188458070334,0.64,0.495,0.165,1.307,0.678,0.292,0.266,1
0.0,0.57,0.45,0.1395244565217391,0.908,0.4015,0.217,0.255,1
1.0,0.425,0.31,0.09,0.8413552278820375,0.1385,0.065,0.08,0
2.0,0.615,0.475,0.155,1.0735,0.4375,0.2585,0.31,1
0.0,0.615,0.455,0.135,0.8413552278820375,0.4735,0.263,0.274,1
1.0099188458070334,0.65,0.525,0.175,1.5365,0.6865,0.3585,0.405,1
0.0,0.405,0.305,0.095,0.3485,0.1455,0.0895,0.1,1
0.0,0.625,0.4114915405164737,0.155,1.115,0.484,0.277,0.3095,1
0.0,0.5271073646850044,0.45,0.195,1.098,0.481,0.2895,0.315,1
1.0,0.49,0.4,0.135,0.624,0.3035,0.1285,0.2423312775330396,0
1.0,0.52,0.38,0.13,0.5345,0.2375,0.122,0.1535,0
0.0,0.565,0.4114915405164737,0.175,0.957,0.3885,0.215,0.275,1
0.0,0.535,0.46,0.145,0.7875,0.3395,0.2005,0.2,0
1.0,0.47,0.37,0.1395244565217391,0.5555,0.25,0.115,0.163,0
1.0,0.56,0.445,0.15,0.8413552278820375,0.3685,0.187,0.236,1
0.0,0.6,0.4114915405164737,0.155,0.9735,0.427,0.2045,0.3,0
0.0,0.615,0.48,0.16,1.2525,0.585,0.2595,0.33,0
2.0,0.5,0.41,0.15,0.662,0.2815,0.137,0.2423312775330396,1
0.0,0.465,0.355,0.115,0.4705,0.1955,0.118,0.2423312775330396,0
2.0,0.53,0.44,0.205,0.835,0.32,0.2175,0.245,1
2.0,0.37,0.29,0.09,0.241,0.3636430481283422,0.045,0.069,1
2.0,0.405,0.305,0.085,0.2605,0.1145,0.0595,0.085,0
1.0,0.37,0.275,0.14,0.2215,0.097,0.0455,0.0615,0
1.0099188458070334,0.56,0.44,0.17,0.9445,0.3545,0.2175,0.3,1
1.0,0.375,0.28,0.08,0.226,0.105,0.18345,0.065,0
2.0,0.5271073646850044,0.52,0.175,1.543,0.7525,0.351,0.374,1
0.0,0.5271073646850044,0.485,0.165,1.166,0.483,0.238,0.355,1
1.0099188458070334,0.625,0.52,0.175,1.4105,0.691,0.322,0.3465,1
2.0,0.665,0.54,0.175,1.347,0.4955,0.254,0.415,1
2.0,0.57,0.46,0.155,1.0005,0.3636430481283422,0.205,0.265,1
0.0,0.565,0.45,0.195,1.0035,0.3636430481283422,0.2505,0.285,1
1.0,0.35,0.26,0.1395244565217391,0.1765,0.072,0.0355,0.0575,0
0.0,0.47,0.365,0.105,0.4205,0.163,0.1035,0.14,1
0.0,0.565,0.44,0.15,0.983,0.4475,0.2355,0.2485,1
1.0,0.525,0.4114915405164737,0.12,0.664,0.3115,0.147,0.178,1
1.0099188458070334,0.5,0.38,0.12,0.5765,0.273,0.135,0.145,1
1.0,0.505,0.425,0.125,0.6115,0.3636430481283422,0.1375,0.2,1
2.0,0.555,0.445,0.13,0.8413552278820375,0.4225,0.155,0.24,1
0.0,0.63,0.5,0.175,1.1105,0.467,0.268,0.329,1
1.0,0.46,0.345,0.12,0.4155,0.198,0.0885,0.2423312775330396,0
2.0,0.425,0.315,0.125,0.3525,0.3636430481283422,0.0565,0.13,1
2.0,0.635,0.525,0.205,1.484,0.55,0.18345,0.43,1
2.0,0.615,0.47,0.175,1.242,0.5675,0.287,0.317,1
1.0099188458070334,0.51,0.405,0.13,0.599,0.3065,0.1155,0.1485,0
1.0099188458070334,0.5,0.385,0.145,0.7615,0.246,0.195,0.204,1
2.0,0.595,0.435,0.16,1.057,0.3636430481283422,0.224,0.31,1
2.0,0.685,0.535,0.1395244565217391,1.432,0.637,0.247,0.46,1
1.0,0.505,0.4,0.125,0.8413552278820375,0.2255,0.1435,0.17,0
2.0,0.595,0.465,0.125,0.799,0.3245,0.2,0.23,1
1.0,0.49,0.365,0.125,0.5585,0.252,0.126,0.2423312775330396,1
0.0,0.595,0.47,0.155,1.121,0.4515,0.178,0.2423312775330396,1
0.0,0.525,0.43,0.125,0.813,0.3315,0.166,0.2423312775330396,1
1.0,0.55,0.425,0.135,0.7305,0.3325,0.18345,0.215,1
1.0,0.5271073646850044,0.47,0.145,0.8025,0.379,0.2265,0.22,1
2.0,0.67,0.525,0.195,1.4405,0.3636430481283422,0.2675,0.425,1
1.0,0.535,0.4,0.135,0.775,0.368,0.208,0.2055,0
2.0,0.41,0.315,0.095,0.8413552278820375,0.121,0.0735,0.09,1
1.0,0.455,0.355,0.08,0.452,0.2165,0.0995,0.125,1
2.0,0.62,0.46,0.16,0.8413552278820375,0.4915,0.2,0.228,1
1.0099188458070334,0.63,0.515,0.16,1.016,0.4215,0.244,0.355,1
1.0099188458070334,0.62,0.5,0.175,1.107,0.4895,0.24,0.343,1
1.0,0.335,0.26,0.09,0.1965,0.0875,0.041,0.056,0
0.0,0.51,0.4,0.12,0.7005,0.347,0.18345,0.195,1
1.0,0.355,0.285,0.095,0.2275,0.0955,0.0475,0.0715,0
1.0,0.5,0.395,0.12,0.537,0.2165,0.1085,0.1785,1
0.0,0.635,0.485,0.165,1.2695,0.5635,0.18345,0.3395,1
2.0,0.6,0.465,0.1395244565217391,1.038,0.4975,0.2205,0.251,1
1.0,0.36,0.27,0.09,0.219,0.097,0.18345,0.065,0
0.0,0.525,0.4114915405164737,0.115,0.72,0.3105,0.1915,0.2,1
1.0,0.44,0.325,0.09,0.35,0.148,0.067,0.105,0
2.0,0.515,0.4,0.14,0.8413552278820375,0.2955,0.184,0.185,1
2.0,0.585,0.465,0.155,0.9145,0.4555,0.18345,0.235,1
1.0,0.46,0.4114915405164737,0.11,0.4,0.176,0.083,0.1205,0
2.0,0.635,0.51,0.21,1.598,0.6535,0.2835,0.58,1
0.0,0.575,0.4114915405164737,0.15,0.897,0.4235,0.1905,0.248,0
1.0,0.5271073646850044,0.38,0.125,0.5215,0.2215,0.118,0.16,0
2.0,0.59,0.435,0.165,0.9765,0.3636430481283422,0.2395,0.235,1
0.0,0.56,0.435,0.185,1.106,0.422,0.2435,0.33,1
1.0,0.365,0.26,0.115,0.218,0.0935,0.18345,0.07,1
2.0,0.395,0.4114915405164737,0.115,0.316,0.1205,0.0595,0.1105,1
0.0,0.66,0.535,0.1395244565217391,1.4415,0.5925,0.2775,0.49,1
2.0,0.525,0.4,0.13,0.8295,0.2405,0.1825,0.275,1
2.0,0.545,0.45,0.15,0.7805,0.3636430481283422,0.1625,0.216,0
2.0,0.5271073646850044,0.44,0.15,0.8725,0.387,0.215,0.245,0
2.0,0.595,0.465,0.175,1.115,0.4015,0.254,0.2423312775330396,1
0.0,0.64,0.5,0.18,1.4995,0.3636430481283422,0.314,0.431,1
2.0,0.5,0.385,0.12,0.6335,0.3636430481283422,0.125,0.235,1
2.0,0.495,0.4,0.155,0.8085,0.2345,0.1155,0.35,0
1.0,0.5,0.385,0.15,0.6265,0.2605,0.1665,0.2423312775330396,1
1.0,0.62,0.49,0.1395244565217391,1.066,0.446,0.246,0.305,1
2.0,0.67,0.52,0.165,1.39,0.3636430481283422,0.2865,0.3,1
1.0,0.33,0.26,0.085,0.1965,0.3636430481283422,0.0425,0.055,0
2.0,0.67,0.525,0.165,1.6085,0.682,0.3145,0.4005,1
0.0,0.655,0.4114915405164737,0.16,1.494,0.6895,0.331,0.1825,1
0.0,0.465,0.35,0.115,0.421,0.3636430481283422,0.091,0.1345,1
1.0,0.44,0.4114915405164737,0.095,0.3275,0.1495,0.059,0.1,0
2.0,0.385,0.295,0.095,0.8413552278820375,0.147,0.094,0.09,0
0.0,0.51,0.4114915405164737,0.13,0.5735,0.219,0.1365,0.195,1
2.0,0.585,0.455,0.15,0.987,0.3636430481283422,0.2075,0.31,1
0.0,0.62,0.51,0.175,1.2705,0.5415,0.323,0.3225,1
2.0,0.585,0.45,0.18,0.7995,0.336,0.1855,0.237,0
2.0,0.425,0.35,0.105,0.393,0.13,0.063,0.165,1
0.0,0.5271073646850044,0.445,0.155,1.017,0.5265,0.2025,0.265,1
0.0,0.54,0.4114915405164737,0.175,0.892,0.322,0.174,0.335,1
2.0,0.5,0.37,0.15,1.0615,0.494,0.223,0.296,1
2.0,0.58,0.45,0.14,0.8413552278820375,0.486,0.1815,0.253,1
2.0,0.675,0.525,0.185,1.587,0.3636430481283422,0.336,0.395,1
0.0,0.635,0.5,0.165,1.4595,0.705,0.2645,0.39,1
1.0099188458070334,0.64,0.5,0.175,1.273,0.5065,0.2925,0.405,1
2.0,0.56,0.41,0.165,0.93,0.3505,0.18345,0.3,1
2.0,0.645,0.485,0.215,1.514,0.546,0.2615,0.2423312775330396,1
1.0099188458070334,0.61,0.485,0.17,1.1005,0.5125,0.229,0.305,1
0.0,0.635,0.5,0.15,1.376,0.3636430481283422,0.361,0.31,1
0.0,0.5271073646850044,0.45,0.15,0.9645,0.531,0.189,0.209,1
1.0099188458070334,0.45,0.36,0.11,0.447,0.203,0.082,0.13,1
0.0,0.525,0.4,0.115,0.8413552278820375,0.2555,0.144,0.18,1
1.0,0.46,0.35,0.1,0.471,0.252,0.18345,0.123,0
2.0,0.57,0.45,0.16,0.8615,0.3636430481283422,0.2175,0.255,1
0.0,0.375,0.27,0.135,0.8413552278820375,0.272,0.131,0.1675,0
2.0,0.65,0.515,0.18,0.8413552278820375,0.5665,0.347,0.405,1
1.0099188458070334,0.575,0.445,0.135,0.883,0.381,0.2035,0.26,1
1.0,0.38,0.275,0.11,0.256,0.11,0.0535,0.0755,0
1.0099188458070334,0.425,0.325,0.105,0.3975,0.1815,0.081,0.1175,0
2.0,0.5271073646850044,0.405,0.135,0.7775,0.436,0.1715,0.1455,1
2.0,0.505,0.4114915405164737,0.13,0.764,0.3035,0.189,0.2175,1
2.0,0.555,0.435,0.1395244565217391,0.9205,0.404,0.2275,0.255,0
2.0,0.525,0.4,0.13,0.622,0.2655,0.147,0.184,1
0.0,0.655,0.51,0.175,1.415,0.3636430481283422,0.3725,0.364,1
0.0,0.5271073646850044,0.455,0.16,0.967,0.4525,0.207,0.274,1
0.0,0.49,0.36,0.11,0.5005,0.161,0.107,0.195,1
0.0,0.525,0.4,0.135,0.714,0.318,0.138,0.208,1
0.0,0.66,0.495,0.1395244565217391,1.548,0.724,0.3525,0.3925,1
0.0,0.49,0.39,0.135,0.5785,0.2465,0.123,0.2,1
2.0,0.565,0.4114915405164737,0.15,0.9795,0.444,0.205,0.275,0
0.0,0.615,0.475,0.17,1.055,0.543,0.18345,0.2345,1
2.0,0.53,0.435,0.135,0.7365,0.3275,0.1315,0.22,1
1.0,0.515,0.385,0.125,0.8413552278820375,0.3175,0.1265,0.15,0
2.0,0.515,0.435,0.145,0.8815,0.292,0.206,0.2423312775330396,1
1.0,0.295,0.22,0.065,0.1295,0.052,0.028,0.035,0
1.0,0.5271073646850044,0.275,0.1,0.2325,0.1165,0.042,0.065,0
0.0,0.37,0.295,0.1,0.2685,0.1165,0.056,0.0835,0
1.0,0.365,0.4114915405164737,0.095,0.25,0.1075,0.0545,0.08,1
1.0,0.575,0.45,0.1395244565217391,0.795,0.364,0.1505,0.26,1
0.0,0.595,0.48,0.15,1.11,0.498,0.228,0.33,1
0.0,0.62,0.515,0.1395244565217391,1.3255,0.6685,0.2605,0.335,1
2.0,0.55,0.4114915405164737,0.145,0.843,0.328,0.1915,0.255,1
0.0,0.685,0.54,0.16,1.6675,0.833,0.3775,0.475,1
1.0,0.54,0.425,0.13,0.8413552278820375,0.3675,0.1365,0.246,1
0.0,0.59,0.455,0.1395244565217391,1.063,0.5155,0.2445,0.25,0
1.0,0.61,0.49,0.16,1.1545,0.3636430481283422,0.2385,0.2915,1
0.0,0.615,0.475,0.155,1.027,0.3636430481283422,0.25,0.285,1
2.0,0.56,0.45,0.155,0.9125,0.3636430481283422,0.271,0.35,1
0.0,0.555,0.4114915405164737,0.145,0.8815,0.43,0.1975,0.2155,0
2.0,0.505,0.44,0.14,0.8413552278820375,0.3415,0.1855,0.239,0
0.0,0.595,0.5,0.18,1.053,0.4405,0.18345,0.39,1
1.0,0.515,0.42,0.15,0.6725,0.2555,0.1335,0.235,1
2.0,0.655,0.525,0.18,1.402,0.3636430481283422,0.2935,0.365,1
0.0,0.33,0.26,0.08,0.2,0.0625,0.05,0.07,1
1.0099188458070334,0.365,0.275,0.135,0.24,0.108,0.0445,0.0735,0
1.0099188458070334,0.65,0.52,0.195,1.676,0.693,0.44,0.47,1
2.0,0.62,0.49,0.15,1.195,0.4605,0.302,0.2423312775330396,1
2.0,0.42,0.34,0.115,0.8413552278820375,0.175,0.093,0.135,0
1.0,0.5271073646850044,0.305,0.09,0.3535,0.157,0.0745,0.1,0
0.0,0.66,0.505,0.19,0.8413552278820375,0.6255,0.3375,0.3745,1
1.0099188458070334,0.58,0.475,0.165,1.0385,0.414,0.26,0.305,1
2.0,0.565,0.455,0.1395244565217391,0.9265,0.354,0.1575,0.375,1
0.0,0.565,0.44,0.16,0.915,0.354,0.1935,0.2423312775330396,1
1.0099188458070334,0.52,0.385,0.165,0.791,0.375,0.18,0.1815,1
2.0,0.385,0.305,0.09,0.2775,0.109,0.0515,0.2423312775330396,1
2.0,0.585,0.465,0.15,0.98,0.4315,0.2545,0.2423312775330396,1
1.0,0.475,0.36,0.1395244565217391,0.4555,0.177,0.0965,0.145,1
1.0099188458070334,0.565,0.445,0.155,0.826,0.341,0.2055,0.2475,1
2.0,0.34,0.255,0.1395244565217391,0.213,0.081,0.034,0.07,1
1.0,0.5271073646850044,0.32,0.11,0.309,0.115,0.0645,0.0945,0
1.0,0.45,0.35,0.1395244565217391,0.4775,0.2235,0.089,0.118,0
2.0,0.63,0.53,0.18,1.2795,0.618,0.256,0.2423312775330396,1
0.0,0.655,0.54,0.175,0.8413552278820375,0.7285,0.402,0.385,1
0.0,0.65,0.5,0.16,0.8413552278820375,0.702,0.304,0.3195,1
0.0,0.635,0.505,0.185,1.3035,0.501,0.295,0.41,1
1.0099188458070334,0.56,0.43,0.145,0.898,0.3895,0.2325,0.245,1
0.0,0.575,0.43,0.155,0.7955,0.3485,0.1925,0.22,1
2.0,0.59,0.455,0.155,0.8855,0.388,0.18345,0.275,1
0.0,0.5,0.4,0.15,0.8413552278820375,0.273,0.112,0.295,1
1.0,0.5271073646850044,0.42,0.115,0.668,0.2925,0.137,0.209,1
0.0,0.46,0.355,0.13,0.8413552278820375,0.2205,0.114,0.165,1
0.0,0.67,0.505,0.175,1.0145,0.4375,0.271,0.3745,1
1.0,0.47,0.375,0.105,0.441,0.167,0.0865,0.145,1
1.0099188458070334,0.665,0.505,0.16,1.289,0.6145,0.253,0.3665,1
2.0,0.585,0.45,0.175,1.1275,0.4925,0.262,0.335,1
2.0,0.58,0.455,0.15,0.8413552278820375,0.4765,0.2155,0.265,0
1.0099188458070334,0.6,0.47,0.17,1.0805,0.4995,0.2245,0.3205,1
2.0,0.485,0.37,0.1395244565217391,0.968,0.419,0.2455,0.2365,1
0.0,0.545,0.4,0.14,0.8413552278820375,0.368,0.215,0.18,1
1.0,0.3,0.22,0.09,0.1425,0.057,0.0335,0.043,0
2.0,0.46,0.345,0.12,0.4935,0.2435,0.1175,0.132,0
2.0,0.5271073646850044,0.425,0.135,0.8445,0.373,0.21,0.235,1
1.0099188458070334,0.62,0.48,0.18,1.1305,0.5285,0.2655,0.306,1
1.0,0.45,0.35,0.135,0.494,0.2205,0.0945,0.1405,0
0.0,0.64,0.505,0.1395244565217391,1.3185,0.6185,0.302,0.3315,1
1.0,0.5271073646850044,0.43,0.145,0.833,0.354,0.144,0.2815,1
1.0,0.415,0.325,0.1,0.3335,0.1445,0.0715,0.095,0
0.0,0.63,0.5,0.1395244565217391,1.22,0.4905,0.3,0.345,1
1.0,0.445,0.355,0.095,0.3615,0.1415,0.0785,0.12,0
1.0,0.325,0.4114915405164737,0.07,0.161,0.0755,0.0255,0.045,0
2.0,0.46,0.36,0.125,0.547,0.2165,0.1105,0.19,0
2.0,0.565,0.4114915405164737,0.15,0.99,0.5795,0.1825,0.206,0
0.0,0.605,0.485,0.16,1.0565,0.37,0.2355,0.355,1
1.0,0.53,0.415,0.11,0.5745,0.2525,0.1235,0.189,1
0.0,0.635,0.475,0.15,1.1845,0.533,0.18345,0.291,1
1.0,0.565,0.4114915405164737,0.175,0.8735,0.414,0.21,0.21,1
2.0,0.5271073646850044,0.41,0.13,0.8705,0.4455,0.2115,0.213,1
1.0099188458070334,0.475,0.375,0.125,0.593,0.277,0.115,0.18,1
