0,1,2,3,4,5,6,7,class
2.0,0.545,0.435,0.145,0.9385,0.3685,0.1245,0.345,1
0.0,0.505,0.38,0.135,0.6855,0.361,0.1565,0.161,1
0.0,0.5271073646850044,0.44,0.135,0.8435,0.434,0.1995,0.185,0
0.0,0.675,0.51,0.195,1.382,0.3636430481283422,0.3175,0.3965,1
1.0099188458070334,0.475,0.37,0.125,0.649,0.347,0.136,0.142,0
1.0,0.41,0.3,0.09,0.304,0.129,0.071,0.2423312775330396,0
0.0,0.585,0.435,0.14,0.8413552278820375,0.3085,0.129,0.2245,0
2.0,0.6,0.46,0.1395244565217391,1.1805,0.456,0.337,0.329,1
0.0,0.665,0.53,0.185,1.3955,0.456,0.3205,0.49,1
0.0,0.5271073646850044,0.5,0.18,1.2785,0.5345,0.2995,0.345,1
2.0,0.595,0.4114915405164737,0.185,1.1785,0.526,0.2975,0.314,1
1.0,0.44,0.34,0.1395244565217391,0.344,0.123,0.081,0.125,0
1.0,0.52,0.4,0.14,0.622,0.278,0.1455,0.2423312775330396,0
1.0099188458070334,0.375,0.285,0.1,0.239,0.105,0.0555,0.07,0
2.0,0.5271073646850044,0.475,0.175,1.3445,0.549,0.2875,0.36,1
1.0,0.45,0.355,0.12,0.8413552278820375,0.1145,0.0665,0.16,1
1.0099188458070334,0.585,0.465,0.165,0.9355,0.4035,0.2275,0.259,1
2.0,0.61,0.475,0.175,1.024,0.409,0.261,0.2423312775330396,1
1.0099188458070334,0.44,0.35,0.125,0.4035,0.175,0.063,0.129,1
2.0,0.62,0.51,0.175,1.615,0.5105,0.192,0.675,1
2.0,0.52,0.4114915405164737,0.165,0.8565,0.2745,0.201,0.21,1
1.0,0.545,0.43,0.1395244565217391,0.7285,0.302,0.1315,0.2545,1
0.0,0.465,0.35,0.125,0.482,0.23,0.18345,0.1095,0
1.0,0.375,0.4114915405164737,0.085,0.22,0.109,0.05,0.0605,0
1.0,0.335,0.255,0.1395244565217391,0.168,0.079,0.0355,0.05,0
1.0099188458070334,0.575,0.475,0.16,1.114,0.4955,0.2745,0.29,1
2.0,0.5271073646850044,0.36,0.135,0.501,0.1665,0.115,0.165,1
2.0,0.56,0.44,0.16,0.8645,0.3305,0.2075,0.26,1
1.0,0.405,0.3,0.11,0.32,0.172,0.044,0.093,0
2.0,0.54,0.4114915405164737,0.135,0.8075,0.3485,0.1795,0.235,1
2.0,0.67,0.505,0.16,1.2585,0.6255,0.311,0.2423312775330396,1
1.0099188458070334,0.355,0.27,0.075,0.1775,0.079,0.0315,0.054,0
0.0,0.655,0.505,0.195,0.8413552278820375,0.688,0.3805,0.363,1
0.0,0.63,0.5,0.1395244565217391,1.005,0.367,0.199,0.36,1
0.0,0.635,0.5,0.1395244565217391,1.29,0.593,0.3045,0.352,0
0.0,0.515,0.4,0.115,0.578,0.191,0.1445,0.17,1
2.0,0.56,0.445,0.16,0.8965,0.42,0.2175,0.2215,0
2.0,0.615,0.48,0.185,1.2205,0.3636430481283422,0.315,0.33,1
1.0,0.45,0.35,0.1395244565217391,0.547,0.245,0.1405,0.1405,0
0.0,0.66,0.505,0.185,0.8413552278820375,0.69,0.3025,0.441,1
0.0,0.4,0.335,0.115,0.4335,0.2105,0.18345,0.12,1
2.0,0.585,0.405,0.1395244565217391,1.2565,0.435,0.202,0.325,1
2.0,0.59,0.485,0.12,0.911,0.3636430481283422,0.182,0.29,1
1.0,0.43,0.325,0.1,0.3645,0.1575,0.0825,0.105,0
2.0,0.57,0.455,0.175,1.02,0.4805,0.2145,0.29,1
1.0099188458070334,0.425,0.32,0.1,0.3055,0.126,0.06,0.106,0
2.0,0.58,0.44,0.15,1.0465,0.518,0.2185,0.2795,1
2.0,0.625,0.48,0.16,1.2415,0.6575,0.2625,0.2423312775330396,1
2.0,0.51,0.41,0.145,0.796,0.3865,0.1815,0.1955,0
1.0,0.5271073646850044,0.425,0.145,0.89,0.4325,0.171,0.236,1
0.0,0.64,0.48,0.195,0.8413552278820375,0.4915,0.2345,0.353,1
0.0,0.655,0.455,0.17,1.275,0.583,0.303,0.333,0
1.0,0.295,0.22,0.085,0.1285,0.0585,0.027,0.0365,0
2.0,0.645,0.505,0.185,1.463,0.592,0.3905,0.2423312775330396,1
1.0099188458070334,0.535,0.42,0.16,0.72,0.275,0.164,0.225,1
1.0,0.325,0.4114915405164737,0.08,0.1735,0.0765,0.0345,0.049,0
2.0,0.59,0.47,0.15,0.861,0.413,0.164,0.249,0
0.0,0.495,0.4114915405164737,0.13,0.6905,0.3125,0.179,0.175,1
0.0,0.64,0.52,0.175,1.248,0.4245,0.2595,0.2423312775330396,1
0.0,0.475,0.38,0.145,0.57,0.3636430481283422,0.118,0.187,1
0.0,0.495,0.37,0.12,0.594,0.28,0.11,0.1375,0
1.0,0.49,0.385,0.1395244565217391,0.683,0.3265,0.1615,0.165,1
2.0,0.605,0.49,0.14,0.9755,0.419,0.206,0.315,1
1.0,0.39,0.3,0.095,0.3265,0.1665,0.0575,0.089,0
2.0,0.575,0.47,0.14,0.8375,0.3485,0.1735,0.24,1
1.0,0.45,0.34,0.105,0.4385,0.3636430481283422,0.0925,0.12,0
2.0,0.5271073646850044,0.375,0.13,0.5735,0.2505,0.119,0.195,1
1.0,0.43,0.33,0.095,0.32,0.118,0.065,0.123,0
2.0,0.525,0.42,0.155,0.842,0.428,0.18345,0.2045,1
2.0,0.48,0.385,0.145,0.64,0.3636430481283422,0.1405,0.1575,0
1.0,0.47,0.345,0.12,0.3685,0.1525,0.0615,0.125,0
1.0,0.465,0.4114915405164737,0.115,0.534,0.261,0.098,0.143,0
2.0,0.525,0.385,0.1,0.5115,0.246,0.1005,0.1455,0
2.0,0.525,0.43,0.165,0.8645,0.3636430481283422,0.1945,0.2515,1
2.0,0.425,0.33,0.08,0.361,0.3636430481283422,0.0825,0.125,0
2.0,0.505,0.385,0.13,0.8413552278820375,0.3135,0.149,0.1515,0
2.0,0.675,0.54,0.175,0.8413552278820375,0.6645,0.278,0.512,1
2.0,0.63,0.5,0.1395244565217391,1.2645,0.5635,0.3065,0.3425,1
2.0,0.585,0.475,0.12,0.8413552278820375,0.41,0.2115,0.28,1
2.0,0.345,0.4114915405164737,0.09,0.195,0.078,0.0455,0.059,1
1.0099188458070334,0.645,0.51,0.18,1.6195,0.7815,0.322,0.4675,1
0.0,0.67,0.51,0.155,1.278,0.5605,0.3045,0.358,1
0.0,0.46,0.36,0.115,0.4755,0.2105,0.18345,0.16,0
0.0,0.5271073646850044,0.475,0.16,1.0265,0.485,0.2495,0.2565,1
1.0099188458070334,0.49,0.395,0.135,0.5545,0.213,0.0925,0.215,1
1.0,0.35,0.265,0.11,0.209,0.3636430481283422,0.059,0.075,1
1.0099188458070334,0.45,0.355,0.105,0.5225,0.237,0.1165,0.145,0
1.0,0.67,0.485,0.175,1.2565,0.3636430481283422,0.322,0.386,1
0.0,0.57,0.45,0.175,0.9555,0.38,0.1665,0.295,1
2.0,0.68,0.52,0.165,1.4775,0.724,0.279,0.406,1
0.0,0.5271073646850044,0.485,0.19,1.3765,0.634,0.2885,0.406,1
1.0,0.315,0.23,0.07,0.144,0.053,0.0305,0.04,0
1.0099188458070334,0.45,0.34,0.13,0.3715,0.1605,0.0795,0.105,1
2.0,0.47,0.38,0.1395244565217391,0.5865,0.2385,0.144,0.185,0
2.0,0.575,0.445,0.16,0.839,0.3636430481283422,0.198,0.239,1
2.0,0.45,0.355,0.12,0.3955,0.147,0.0765,0.145,1
2.0,0.41,0.3,0.1,0.301,0.124,0.069,0.09,1
2.0,0.63,0.485,0.16,1.243,0.623,0.18345,0.3,1
0.0,0.64,0.5,0.17,1.12,0.4955,0.2645,0.32,1
1.0,0.5271073646850044,0.4,0.125,0.617,0.279,0.127,0.19,0
1.0099188458070334,0.625,0.47,0.15,1.124,0.556,0.2315,0.287,1
1.0,0.5271073646850044,0.37,0.115,0.637,0.38,0.1335,0.128,0
1.0,0.47,0.35,0.135,0.567,0.2315,0.1465,0.1525,1
1.0,0.5271073646850044,0.28,0.125,0.244,0.102,0.038,0.085,0
2.0,0.625,0.48,0.1395244565217391,1.2065,0.587,0.29,0.286,0
1.0,0.325,0.225,0.1395244565217391,0.139,0.0565,0.032,0.09,0
2.0,0.59,0.46,0.1395244565217391,0.906,0.327,0.1485,0.335,1
1.0099188458070334,0.68,0.54,0.195,1.7825,0.5565,0.3235,0.4285,1
1.0,0.415,0.315,0.09,0.3625,0.175,0.0835,0.2423312775330396,0
1.0,0.44,0.355,0.1395244565217391,0.435,0.159,0.105,0.14,1
1.0,0.435,0.34,0.11,0.407,0.1685,0.073,0.13,1
0.0,0.585,0.465,0.145,0.9855,0.4325,0.18345,0.2845,1
0.0,0.57,0.43,0.16,0.811,0.3875,0.159,0.2285,1
1.0,0.425,0.325,0.1,0.398,0.1185,0.0645,0.2423312775330396,0
1.0,0.545,0.42,0.165,0.8935,0.4235,0.18345,0.228,0
2.0,0.625,0.49,0.165,1.1165,0.4895,0.18345,0.3325,1
0.0,0.55,0.45,0.15,0.875,0.362,0.18345,0.2765,1
2.0,0.5271073646850044,0.565,0.145,1.187,0.691,0.1945,0.2685,0
0.0,0.665,0.505,0.1395244565217391,1.2915,0.631,0.2925,0.32,1
1.0,0.575,0.435,0.13,0.805,0.3636430481283422,0.2155,0.245,1
2.0,0.44,0.35,0.11,0.4585,0.2,0.0885,0.13,1
0.0,0.605,0.475,0.165,1.056,0.433,0.2195,0.357,1
2.0,0.505,0.395,0.135,0.5915,0.288,0.1315,0.185,1
2.0,0.55,0.425,0.155,0.9175,0.2775,0.243,0.335,1
2.0,0.63,0.47,0.145,1.1005,0.52,0.26,0.276,1
2.0,0.495,0.4114915405164737,0.165,0.7485,0.264,0.134,0.285,1
1.0,0.305,0.4114915405164737,0.065,0.1075,0.044,0.0205,0.038,0
1.0,0.37,0.29,0.08,0.2545,0.108,0.0565,0.07,0
2.0,0.65,0.525,0.1395244565217391,1.3685,0.5975,0.296,0.4,1
2.0,0.565,0.455,0.15,0.9595,0.4565,0.2395,0.23,1
0.0,0.67,0.4114915405164737,0.2,1.46,0.6435,0.328,0.4165,1
2.0,0.54,0.435,0.14,0.7345,0.33,0.1595,0.213,1
1.0,0.42,0.305,0.1,0.3415,0.1645,0.0775,0.086,0
1.0099188458070334,0.58,0.445,0.135,0.814,0.3775,0.1915,0.22,1
0.0,0.625,0.4114915405164737,0.18,1.354,0.4845,0.351,0.375,1
0.0,0.47,0.4114915405164737,0.12,0.543,0.2295,0.1495,0.15,1
1.0,0.5,0.4114915405164737,0.125,0.583,0.294,0.132,0.1605,0
2.0,0.685,0.51,0.165,1.545,0.686,0.3775,0.2423312775330396,1
0.0,0.59,0.44,0.14,1.007,0.3636430481283422,0.2105,0.2925,1
2.0,0.62,0.4114915405164737,0.155,1.2555,0.527,0.374,0.3175,1
1.0,0.47,0.355,0.1395244565217391,0.3685,0.126,0.0835,0.1365,0
1.0,0.47,0.355,0.1395244565217391,0.393,0.167,0.0885,0.115,0
2.0,0.595,0.455,0.15,0.886,0.4315,0.201,0.223,1
0.0,0.37,0.28,0.1395244565217391,0.2305,0.0945,0.0465,0.075,1
0.0,0.65,0.545,0.185,1.5055,0.6565,0.341,0.2423312775330396,1
1.0099188458070334,0.66,0.515,0.155,1.4415,0.7055,0.3555,0.335,1
0.0,0.51,0.37,0.1395244565217391,1.183,0.508,0.292,0.343,1
1.0099188458070334,0.545,0.43,0.165,0.802,0.2935,0.183,0.28,1
2.0,0.6,0.475,0.17,1.1315,0.508,0.18345,0.309,1
2.0,0.33,0.255,0.095,0.1875,0.0735,0.045,0.06,0
1.0,0.49,0.38,0.12,0.8413552278820375,0.2165,0.139,0.155,1
1.0,0.405,0.305,0.1,0.8413552278820375,0.0965,0.061,0.091,0
0.0,0.625,0.49,0.155,1.2085,0.465,0.162,0.2423312775330396,1
0.0,0.655,0.53,0.165,1.2835,0.583,0.1255,0.4,0
2.0,0.6,0.45,0.16,1.142,0.539,0.225,0.307,1
2.0,0.495,0.4,0.1395244565217391,0.7775,0.2015,0.18,0.25,1
1.0,0.485,0.36,0.1395244565217391,0.5155,0.2465,0.1025,0.147,0
1.0099188458070334,0.63,0.49,0.17,1.217,0.5515,0.212,0.31,1
0.0,0.62,0.485,0.155,1.1945,0.3636430481283422,0.271,0.352,1
0.0,0.66,0.565,0.195,1.7605,0.692,0.3265,0.5,1
0.0,0.61,0.485,0.15,1.2405,0.6025,0.18345,0.3085,1
1.0,0.39,0.29,0.09,0.2625,0.3636430481283422,0.054,0.077,0
1.0,0.445,0.33,0.12,0.347,0.12,0.084,0.105,1
0.0,0.535,0.45,0.135,0.8075,0.322,0.181,0.2423312775330396,1
1.0099188458070334,0.4,0.305,0.1,0.3415,0.176,0.0625,0.0865,0
1.0,0.42,0.325,0.11,0.8413552278820375,0.1245,0.0755,0.1025,0
1.0,0.48,0.335,0.125,0.524,0.3636430481283422,0.1095,0.145,0
1.0,0.55,0.45,0.1395244565217391,0.753,0.3445,0.1325,0.24,0
1.0,0.465,0.375,0.12,0.471,0.222,0.119,0.2423312775330396,1
2.0,0.57,0.42,0.1395244565217391,0.8745,0.416,0.165,0.25,0
0.0,0.61,0.495,0.16,1.089,0.469,0.18345,0.384,1
0.0,0.5,0.4114915405164737,0.125,0.5765,0.2395,0.126,0.185,1
0.0,0.645,0.525,0.19,1.8085,0.7035,0.18345,0.395,1
2.0,0.66,0.4114915405164737,0.165,1.4465,0.694,0.298,0.3755,1
2.0,0.64,0.515,0.18,1.247,0.5475,0.2925,0.2423312775330396,1
0.0,0.575,0.48,0.165,1.078,0.511,0.2095,0.306,1
1.0,0.385,0.3,0.095,0.302,0.152,0.0615,0.0735,0
0.0,0.575,0.46,0.19,0.994,0.3636430481283422,0.2425,0.34,1
2.0,0.515,0.35,0.155,0.9225,0.4185,0.18345,0.273,1
1.0,0.375,0.28,0.085,0.3155,0.187,0.046,0.067,0
1.0,0.315,0.245,0.085,0.1435,0.053,0.0475,0.05,0
0.0,0.63,0.48,0.165,1.2615,0.5505,0.277,0.3885,1
2.0,0.53,0.435,0.155,0.699,0.288,0.1595,0.205,1
1.0,0.54,0.4,0.145,0.757,0.315,0.181,0.2423312775330396,1
1.0,0.65,0.52,0.15,1.238,0.5495,0.296,0.3305,1
0.0,0.605,0.5,0.185,1.1185,0.3636430481283422,0.2585,0.335,1
1.0,0.58,0.445,0.15,0.8865,0.383,0.18345,0.255,1
2.0,0.615,0.47,0.165,1.128,0.4465,0.2195,0.34,1
0.0,0.65,0.525,0.175,1.4225,0.61,0.2995,0.2423312775330396,1
1.0,0.34,0.25,0.075,0.1785,0.0665,0.0455,0.045,0
2.0,0.445,0.345,0.09,0.8413552278820375,0.143,0.074,0.125,1
0.0,0.665,0.4114915405164737,0.18,1.5785,0.678,0.229,0.456,1
1.0,0.35,0.25,0.1,0.8413552278820375,0.1725,0.063,0.1255,0
1.0,0.575,0.45,0.135,0.8413552278820375,0.3375,0.2115,0.239,1
0.0,0.5271073646850044,0.52,0.165,1.3405,0.5065,0.296,0.412,1
1.0099188458070334,0.6,0.465,0.155,1.04,0.4755,0.25,0.28,1
2.0,0.35,0.255,0.08,0.1915,0.08,0.0385,0.063,1
1.0099188458070334,0.56,0.43,0.125,0.8025,0.313,0.1715,0.263,1
2.0,0.545,0.45,0.15,0.8795,0.387,0.18345,0.2625,1
0.0,0.455,0.37,0.105,0.8413552278820375,0.216,0.1245,0.135,1
2.0,0.6,0.4114915405164737,0.155,1.014,0.451,0.1885,0.325,1
2.0,0.675,0.525,0.16,1.2835,0.572,0.2755,0.2423312775330396,1
1.0,0.43,0.32,0.1395244565217391,0.3465,0.1635,0.08,0.09,0
1.0,0.285,0.225,0.07,0.1005,0.0425,0.0185,0.035,0
1.0,0.5,0.38,0.135,0.5285,0.226,0.123,0.2423312775330396,0
2.0,0.525,0.415,0.1395244565217391,0.7945,0.394,0.189,0.202,0
1.0,0.545,0.4114915405164737,0.14,0.8145,0.305,0.231,0.244,1
0.0,0.55,0.43,0.125,0.923,0.4035,0.175,0.2423312775330396,0
1.0,0.5271073646850044,0.22,0.065,0.096,0.0405,0.0205,0.03,0
2.0,0.6,0.4114915405164737,0.17,1.1915,0.696,0.2395,0.24,0
1.0,0.535,0.45,0.17,0.781,0.3055,0.1555,0.295,1
1.0,0.5271073646850044,0.23,0.08,0.1275,0.0435,0.0265,0.04,0
1.0,0.535,0.4114915405164737,0.135,0.728,0.2845,0.1845,0.265,1
0.0,0.5271073646850044,0.51,0.175,1.1255,0.4985,0.227,0.315,1
2.0,0.58,0.4114915405164737,0.15,0.97,0.385,0.2165,0.35,1
0.0,0.545,0.44,0.175,0.7745,0.2985,0.1875,0.265,1
1.0099188458070334,0.655,0.515,0.2,1.373,0.443,0.3375,0.49,1
1.0,0.4,0.295,0.095,0.8413552278820375,0.1105,0.0575,0.066,0
0.0,0.5271073646850044,0.495,0.165,1.262,0.507,0.318,0.39,1
1.0,0.355,0.275,0.085,0.22,0.092,0.06,0.15,0
1.0,0.5271073646850044,0.36,0.11,0.452,0.191,0.099,0.13,0
2.0,0.64,0.4114915405164737,0.155,1.1955,0.5565,0.211,0.346,1
2.0,0.505,0.4114915405164737,0.115,0.5585,0.2575,0.119,0.1535,0
0.0,0.5271073646850044,0.415,0.15,0.7775,0.237,0.1415,0.33,1
1.0,0.405,0.315,0.105,0.347,0.1605,0.0785,0.2423312775330396,1
1.0,0.5271073646850044,0.37,0.11,0.445,0.1635,0.096,0.166,0
2.0,0.38,0.285,0.1,0.2665,0.115,0.061,0.075,1
0.0,0.49,0.385,0.16,0.656,0.2455,0.171,0.205,1
1.0,0.43,0.32,0.1395244565217391,0.3855,0.192,0.0745,0.1,0
0.0,0.48,0.405,0.13,0.6375,0.277,0.1445,0.2423312775330396,1
1.0099188458070334,0.55,0.385,0.13,0.7275,0.343,0.1625,0.19,0
2.0,0.425,0.325,0.12,0.3755,0.142,0.1065,0.105,1
2.0,0.645,0.515,0.175,1.6115,0.6745,0.384,0.385,1
2.0,0.7,0.545,0.185,1.6135,0.75,0.4035,0.3685,1
0.0,0.505,0.375,0.1395244565217391,0.5895,0.2635,0.12,0.167,1
1.0099188458070334,0.3,0.22,0.065,0.1235,0.059,0.026,0.0315,0
1.0,0.525,0.38,0.135,0.615,0.261,0.159,0.175,0
2.0,0.63,0.485,0.145,1.062,0.3636430481283422,0.1785,0.3365,1
1.0099188458070334,0.63,0.515,0.165,1.352,0.488,0.349,0.45,1
2.0,0.5271073646850044,0.435,0.165,0.9955,0.3245,0.2665,0.325,1
0.0,0.655,0.52,0.2,1.5475,0.3636430481283422,0.314,0.466,1
2.0,0.54,0.41,0.145,0.989,0.2815,0.213,0.355,1
1.0,0.5271073646850044,0.4,0.14,0.601,0.2625,0.1285,0.1835,1
0.0,0.645,0.51,0.19,1.363,0.573,0.362,0.36,1
1.0,0.61,0.4114915405164737,0.17,1.0385,0.4435,0.241,0.32,1
1.0,0.385,0.29,0.1,0.2575,0.1,0.061,0.2423312775330396,0
2.0,0.56,0.425,0.135,0.9415,0.509,0.18345,0.1975,1
2.0,0.56,0.45,0.1395244565217391,1.011,0.3835,0.2065,0.37,1
1.0,0.435,0.4114915405164737,0.125,0.4075,0.1535,0.074,0.165,1
1.0,0.305,0.225,0.09,0.1465,0.063,0.034,0.0415,0
2.0,0.47,0.375,0.13,0.523,0.214,0.132,0.145,0
2.0,0.585,0.51,0.16,0.8413552278820375,0.639,0.241,0.3,1
1.0,0.485,0.365,0.09,0.651,0.3165,0.132,0.18,0
0.0,0.5271073646850044,0.48,0.23,1.0935,0.403,0.245,0.355,1
1.0,0.435,0.345,0.12,0.3215,0.13,0.056,0.1185,0
1.0099188458070334,0.69,0.54,0.155,1.454,0.624,0.3105,0.39,1
1.0,0.525,0.4,0.13,0.6445,0.345,0.18345,0.2,0
1.0,0.375,0.285,0.09,0.8413552278820375,0.119,0.0595,0.0675,0
2.0,0.59,0.4114915405164737,0.155,0.874,0.369,0.2135,0.24,0
2.0,0.665,0.525,0.175,1.443,0.3636430481283422,0.3845,0.353,1
0.0,0.435,0.32,0.12,0.8413552278820375,0.152,0.0915,0.125,1
0.0,0.635,0.5,0.18,1.312,0.529,0.2485,0.485,1
2.0,0.61,0.48,0.15,1.2,0.3636430481283422,0.2455,0.28,1
2.0,0.61,0.49,0.16,1.112,0.465,0.228,0.2423312775330396,1
1.0099188458070334,0.64,0.54,0.175,1.571,0.627,0.271,0.475,1
0.0,0.66,0.53,0.185,1.3485,0.493,0.245,0.49,1
0.0,0.43,0.35,0.09,0.397,0.1575,0.18345,0.12,1
0.0,0.525,0.38,0.14,0.6065,0.194,0.1475,0.21,1
2.0,0.525,0.4,0.1395244565217391,0.7325,0.334,0.1575,0.17,1
0.0,0.65,0.505,0.175,1.2075,0.3636430481283422,0.262,0.39,1
1.0,0.485,0.4114915405164737,0.13,0.568,0.2505,0.178,0.154,0
1.0,0.37,0.28,0.085,0.198,0.3636430481283422,0.0455,0.058,0
1.0,0.35,0.26,0.1395244565217391,0.221,0.0985,0.043,0.07,0
1.0099188458070334,0.365,0.27,0.085,0.205,0.078,0.0485,0.07,0
2.0,0.7,0.53,0.19,1.3185,0.548,0.233,0.2423312775330396,1
1.0,0.465,0.355,0.12,0.5805,0.255,0.0915,0.2423312775330396,0
