0,1,2,3,4,5,6,7,class
2.0,0.655,0.49,0.175,0.8413552278820375,0.6395,0.294,0.365,1
0.0,0.625,0.5,0.15,0.953,0.3445,0.18345,0.305,1
0.0,0.445,0.335,0.11,0.4355,0.2025,0.18345,0.1195,0
1.0,0.405,0.3,0.09,0.2885,0.138,0.0635,0.0765,0
1.0099188458070334,0.435,0.35,0.105,0.4195,0.194,0.1005,0.13,0
0.0,0.61,0.495,0.185,1.1085,0.3705,0.18345,0.33,1
2.0,0.66,0.51,0.165,1.6375,0.3636430481283422,0.3545,0.3925,1
1.0099188458070334,0.6,0.475,0.175,1.11,0.5105,0.256,0.285,1
0.0,0.5,0.375,0.1395244565217391,0.604,0.242,0.1415,0.179,1
0.0,0.5271073646850044,0.52,0.185,1.494,0.615,0.3935,0.406,1
1.0,0.52,0.4114915405164737,0.125,0.5805,0.2445,0.146,0.165,1
1.0,0.545,0.435,0.1395244565217391,0.7715,0.372,0.148,0.227,0
2.0,0.5271073646850044,0.47,0.18,1.1155,0.479,0.2565,0.321,1
1.0,0.38,0.3,0.1,0.286,0.1305,0.18345,0.09,0
1.0,0.415,0.4114915405164737,0.095,0.311,0.1125,0.0625,0.115,0
2.0,0.36,0.295,0.13,0.8413552278820375,0.0895,0.057,0.1005,1
2.0,0.625,0.5,0.13,1.082,0.5785,0.2045,0.25,0
0.0,0.6,0.475,0.1395244565217391,1.21,0.653,0.1695,0.3205,1
2.0,0.53,0.42,0.165,0.8945,0.319,0.239,0.245,1
1.0,0.435,0.33,0.125,0.8413552278820375,0.1685,0.1055,0.096,1
1.0,0.575,0.43,0.1395244565217391,0.7425,0.2895,0.2005,0.22,0
1.0099188458070334,0.55,0.42,0.145,0.7385,0.321,0.1485,0.252,1
2.0,0.5271073646850044,0.47,0.15,0.928,0.4225,0.183,0.275,0
2.0,0.6,0.4114915405164737,0.155,1.036,0.4375,0.196,0.325,1
1.0,0.45,0.34,0.095,0.3245,0.1385,0.064,0.2423312775330396,0
2.0,0.58,0.465,0.15,0.9065,0.371,0.1965,0.29,0
1.0,0.375,0.29,0.1,0.219,0.0925,0.038,0.075,0
2.0,0.59,0.47,0.18,1.187,0.3636430481283422,0.227,0.31,1
0.0,0.565,0.46,0.15,0.8765,0.3455,0.1925,0.275,1
0.0,0.66,0.52,0.2,1.676,0.673,0.4805,0.45,1
2.0,0.705,0.55,0.21,1.4385,0.655,0.3255,0.462,1
2.0,0.645,0.495,0.15,1.2095,0.603,0.2225,0.339,1
1.0,0.435,0.335,0.095,0.8413552278820375,0.109,0.058,0.115,0
0.0,0.52,0.4,0.13,0.6245,0.215,0.2065,0.2423312775330396,1
0.0,0.615,0.46,0.15,1.0265,0.3636430481283422,0.201,0.2745,1
0.0,0.545,0.405,0.175,0.8413552278820375,0.2585,0.207,0.38,1
0.0,0.56,0.44,0.155,0.8413552278820375,0.4315,0.263,0.255,1
0.0,0.595,0.465,0.14,0.8413552278820375,0.5175,0.244,0.305,1
1.0,0.37,0.28,0.095,0.2865,0.1505,0.069,0.0795,0
0.0,0.61,0.49,0.1395244565217391,1.1775,0.5655,0.2385,0.295,1
1.0,0.435,0.345,0.12,0.4475,0.221,0.112,0.125,0
2.0,0.55,0.45,0.17,0.81,0.3636430481283422,0.157,0.22,1
0.0,0.56,0.44,0.135,0.8025,0.35,0.1615,0.259,1
1.0,0.32,0.235,0.08,0.1485,0.064,0.031,0.2423312775330396,0
0.0,0.695,0.535,0.2,1.5855,0.3636430481283422,0.334,0.471,1
2.0,0.53,0.425,0.13,0.702,0.2975,0.1395,0.22,1
0.0,0.58,0.46,0.1395244565217391,0.926,0.4025,0.208,0.275,0
0.0,0.615,0.5,0.165,1.327,0.6,0.3015,0.355,1
1.0,0.495,0.4,0.1395244565217391,0.578,0.2545,0.1305,0.1645,0
1.0,0.575,0.45,0.125,0.78,0.3275,0.18345,0.235,1
1.0,0.5271073646850044,0.425,0.135,0.8205,0.3715,0.185,0.236,1
2.0,0.57,0.45,0.155,1.1935,0.513,0.21,0.343,1
1.0,0.495,0.38,0.135,0.5095,0.2065,0.1165,0.165,0
0.0,0.62,0.51,0.15,1.456,0.581,0.2875,0.32,1
1.0099188458070334,0.515,0.39,0.155,0.7125,0.3695,0.137,0.155,0
2.0,0.59,0.4114915405164737,0.15,0.853,0.326,0.2615,0.245,1
0.0,0.585,0.45,0.145,0.9835,0.4845,0.242,0.22,1
2.0,0.61,0.49,0.16,1.146,0.597,0.246,0.265,0
0.0,0.53,0.41,0.13,0.6965,0.302,0.1935,0.2,1
0.0,0.585,0.47,0.17,1.099,0.3975,0.2325,0.358,1
0.0,0.62,0.465,0.14,1.1605,0.6005,0.2195,0.307,1
1.0,0.335,0.4114915405164737,0.09,0.1835,0.078,0.024,0.065,1
1.0099188458070334,0.65,0.495,0.16,1.3105,0.577,0.3315,0.355,1
0.0,0.645,0.52,0.18,1.285,0.5775,0.352,0.317,1
1.0,0.35,0.27,0.075,0.215,0.1,0.036,0.065,0
2.0,0.65,0.5,0.1395244565217391,1.202,0.565,0.3135,0.294,1
1.0099188458070334,0.62,0.48,0.16,1.0765,0.412,0.253,0.3,1
2.0,0.605,0.445,0.14,0.982,0.4295,0.2085,0.295,1
1.0099188458070334,0.34,0.265,0.085,0.1835,0.077,0.046,0.065,1
1.0,0.57,0.44,0.15,0.755,0.3425,0.16,0.224,0
0.0,0.47,0.355,0.18,0.441,0.1525,0.1165,0.135,0
2.0,0.475,0.395,0.135,0.592,0.2465,0.1645,0.2,1
2.0,0.53,0.41,0.165,0.732,0.189,0.17,0.31,1
2.0,0.62,0.485,0.145,1.003,0.4655,0.2195,0.28,1
1.0099188458070334,0.515,0.375,0.14,0.6505,0.2495,0.141,0.2215,1
2.0,0.51,0.405,0.15,0.7035,0.347,0.134,0.2423312775330396,0
1.0,0.5271073646850044,0.355,0.12,0.4915,0.1765,0.1125,0.1325,1
1.0,0.42,0.315,0.11,0.4025,0.1855,0.18345,0.1015,0
0.0,0.575,0.48,0.17,1.1,0.506,0.2485,0.31,1
0.0,0.58,0.455,0.1395244565217391,0.9215,0.312,0.196,0.3,1
1.0,0.58,0.46,0.14,0.9265,0.4135,0.1845,0.27,1
2.0,0.645,0.495,0.19,1.539,0.6115,0.408,0.445,1
1.0,0.535,0.455,0.1395244565217391,1.0015,0.53,0.1765,0.244,1
0.0,0.615,0.465,0.15,0.923,0.4615,0.1825,0.2415,1
0.0,0.38,0.325,0.11,0.3105,0.3636430481283422,0.074,0.105,1
0.0,0.475,0.35,0.115,0.452,0.3636430481283422,0.092,0.155,1
0.0,0.56,0.43,0.15,0.8745,0.453,0.161,0.22,0
0.0,0.5271073646850044,0.485,0.16,1.254,0.591,0.259,0.3485,1
0.0,0.6,0.4114915405164737,0.15,1.0075,0.4425,0.221,0.28,1
1.0,0.315,0.23,0.09,0.1285,0.043,0.04,0.04,0
0.0,0.665,0.515,0.185,1.3405,0.5595,0.18345,0.4375,1
1.0,0.5271073646850044,0.43,0.13,0.7045,0.346,0.1415,0.189,1
0.0,0.545,0.4114915405164737,0.125,0.6935,0.2975,0.146,0.21,1
0.0,0.56,0.45,0.1395244565217391,1.0235,0.429,0.268,0.3,1
2.0,0.64,0.575,0.175,1.4585,0.3636430481283422,0.266,0.4395,1
1.0099188458070334,0.505,0.39,0.185,0.6125,0.267,0.142,0.172,0
0.0,0.595,0.465,0.145,0.7955,0.3425,0.1795,0.2425,1
1.0,0.5,0.4,0.12,0.616,0.3636430481283422,0.143,0.1935,0
1.0,0.48,0.39,0.1395244565217391,0.5825,0.2315,0.121,0.255,1
0.0,0.605,0.49,0.1395244565217391,1.1345,0.4305,0.2525,0.35,1
0.0,0.63,0.475,0.15,1.072,0.433,0.2975,0.315,0
0.0,0.625,0.5,0.16,1.217,0.5725,0.18345,0.355,1
2.0,0.605,0.475,0.14,1.1175,0.555,0.257,0.274,1
1.0,0.495,0.38,0.1395244565217391,0.5125,0.2185,0.116,0.16,0
0.0,0.645,0.49,0.19,1.3065,0.479,0.3565,0.2423312775330396,1
1.0099188458070334,0.44,0.34,0.105,0.364,0.148,0.0805,0.1175,0
1.0,0.37,0.29,0.1,0.8413552278820375,0.1025,0.0505,0.085,1
0.0,0.44,0.4114915405164737,0.115,0.4005,0.143,0.113,0.12,0
0.0,0.66,0.5,0.175,0.8413552278820375,0.556,0.2805,0.4085,1
0.0,0.485,0.395,0.16,0.66,0.2475,0.128,0.235,1
2.0,0.58,0.455,0.135,0.7955,0.405,0.167,0.204,1
1.0,0.5271073646850044,0.215,0.07,0.121,0.047,0.0155,0.0405,0
2.0,0.605,0.465,0.165,1.056,0.4215,0.18345,0.34,1
1.0,0.395,0.29,0.095,0.304,0.3636430481283422,0.084,0.077,0
1.0,0.505,0.4114915405164737,0.13,0.599,0.2245,0.1175,0.225,1
0.0,0.385,0.3,0.1,0.2725,0.1115,0.18345,0.08,0
0.0,0.57,0.445,0.15,0.995,0.504,0.185,0.2505,1
0.0,0.485,0.38,0.1395244565217391,0.605,0.2155,0.14,0.18,1
0.0,0.34,0.255,0.085,0.204,0.097,0.021,0.05,0
1.0099188458070334,0.62,0.45,0.2,0.858,0.4285,0.1525,0.2405,0
0.0,0.595,0.435,0.15,0.9,0.4175,0.17,0.265,0
2.0,0.61,0.5,0.165,1.2715,0.4915,0.185,0.2423312775330396,1
0.0,0.525,0.4114915405164737,0.135,0.7905,0.4065,0.198,0.177,0
1.0,0.37,0.28,0.09,0.2565,0.3636430481283422,0.0645,0.0645,0
0.0,0.545,0.4114915405164737,0.15,0.9475,0.366,0.239,0.275,0
1.0,0.425,0.38,0.1395244565217391,0.3265,0.1285,0.0785,0.1,1
1.0099188458070334,0.375,0.26,0.08,0.2075,0.09,0.0415,0.07,0
1.0,0.295,0.225,0.09,0.1105,0.3636430481283422,0.0245,0.032,0
1.0,0.5271073646850044,0.43,0.15,0.8215,0.332,0.1685,0.29,1
1.0,0.36,0.285,0.105,0.8413552278820375,0.0915,0.057,0.075,0
0.0,0.325,0.26,0.09,0.1915,0.085,0.036,0.062,0
2.0,0.5271073646850044,0.515,0.17,1.331,0.5725,0.3005,0.361,1
1.0,0.435,0.33,0.105,0.335,0.156,0.0555,0.2423312775330396,0
0.0,0.64,0.49,0.18,1.36,0.653,0.347,0.305,1
1.0,0.39,0.31,0.1395244565217391,0.302,0.116,0.064,0.115,1
0.0,0.58,0.4114915405164737,0.135,0.925,0.391,0.165,0.275,1
1.0,0.515,0.39,0.12,0.565,0.235,0.135,0.2423312775330396,1
1.0,0.375,0.28,0.08,0.8413552278820375,0.1125,0.0455,0.067,0
1.0099188458070334,0.605,0.455,0.145,0.9775,0.468,0.1775,0.275,1
2.0,0.625,0.47,0.17,1.1665,0.4605,0.2565,0.3945,1
2.0,0.57,0.44,0.175,0.9415,0.3805,0.2285,0.2423312775330396,1
2.0,0.625,0.47,0.145,1.7855,0.675,0.247,0.3245,1
2.0,0.4,0.31,0.11,0.314,0.3636430481283422,0.057,0.1,1
0.0,0.575,0.47,0.165,0.869,0.435,0.197,0.238,1
0.0,0.665,0.515,0.18,1.389,0.3636430481283422,0.324,0.395,1
0.0,0.465,0.35,0.1395244565217391,0.4085,0.165,0.102,0.131,0
2.0,0.53,0.405,0.15,0.8413552278820375,0.352,0.187,0.2525,1
2.0,0.455,0.375,0.125,0.484,0.2155,0.18345,0.165,0
0.0,0.44,0.34,0.1,0.451,0.188,0.087,0.13,1
2.0,0.57,0.42,0.155,1.008,0.3636430481283422,0.193,0.34,1
1.0,0.5271073646850044,0.335,0.11,0.334,0.1355,0.0775,0.0965,0
1.0099188458070334,0.535,0.405,0.185,0.8345,0.3175,0.1725,0.29,1
1.0099188458070334,0.645,0.5,0.195,1.401,0.6165,0.3515,0.3725,1
2.0,0.5271073646850044,0.235,0.1,0.258,0.1055,0.054,0.08,0
0.0,0.5271073646850044,0.485,0.16,1.222,0.53,0.2575,0.28,1
2.0,0.635,0.51,0.17,1.3555,0.619,0.18345,0.39,1
0.0,0.585,0.475,0.185,0.8413552278820375,0.3465,0.1785,0.275,1
0.0,0.605,0.475,0.1395244565217391,1.0185,0.4695,0.225,0.27,1
1.0,0.5271073646850044,0.28,0.08,0.2025,0.0825,0.048,0.065,0
0.0,0.57,0.465,0.155,0.872,0.3245,0.239,0.2423312775330396,1
0.0,0.555,0.43,0.14,0.7545,0.3525,0.1835,0.2015,1
1.0,0.51,0.39,0.125,0.597,0.293,0.1265,0.1555,0
1.0,0.44,0.34,0.1,0.407,0.209,0.0735,0.103,0
1.0,0.375,0.275,0.09,0.218,0.093,0.18345,0.0755,0
2.0,0.62,0.525,0.155,1.085,0.454,0.1965,0.35,1
0.0,0.66,0.5,0.1395244565217391,1.1905,0.4585,0.298,0.37,1
0.0,0.6,0.455,0.145,0.8895,0.419,0.18345,0.269,1
1.0,0.5271073646850044,0.4,0.11,0.597,0.2935,0.1155,0.16,0
0.0,0.59,0.415,0.15,0.8805,0.3645,0.234,0.2423312775330396,1
2.0,0.64,0.485,0.16,0.8413552278820375,0.456,0.2245,0.2835,1
0.0,0.565,0.45,0.185,0.9285,0.302,0.1805,0.265,1
2.0,0.67,0.545,0.2,1.7025,0.833,0.374,0.41,1
1.0,0.5,0.37,0.115,0.8413552278820375,0.306,0.112,0.141,0
1.0,0.5271073646850044,0.265,0.08,0.2015,0.09,0.0475,0.055,0
0.0,0.475,0.36,0.125,0.447,0.1695,0.18345,0.14,1
1.0,0.46,0.35,0.115,0.4155,0.18,0.098,0.1175,0
1.0,0.435,0.315,0.11,0.8413552278820375,0.1615,0.0715,0.12,0
0.0,0.525,0.39,0.1395244565217391,0.6005,0.2265,0.131,0.21,1
1.0,0.47,0.375,0.125,0.8413552278820375,0.2265,0.104,0.162,0
1.0099188458070334,0.345,0.255,0.095,0.183,0.075,0.0385,0.06,0
2.0,0.47,0.385,0.135,0.5895,0.2765,0.12,0.2423312775330396,0
2.0,0.43,0.335,0.12,0.8413552278820375,0.1985,0.0865,0.1035,0
2.0,0.5,0.39,0.13,0.709,0.275,0.168,0.2423312775330396,1
1.0,0.415,0.325,0.11,0.316,0.1385,0.0795,0.0925,0
2.0,0.45,0.35,0.1,0.3675,0.1465,0.1015,0.12,1
2.0,0.45,0.36,0.16,0.567,0.174,0.1245,0.225,1
1.0,0.555,0.46,0.145,0.9005,0.3845,0.158,0.2765,1
0.0,0.625,0.42,0.165,1.0595,0.358,0.165,0.445,1
0.0,0.48,0.365,0.135,0.6395,0.3636430481283422,0.113,0.175,0
1.0,0.545,0.4114915405164737,0.14,0.772,0.289,0.19,0.2615,0
0.0,0.55,0.4114915405164737,0.14,0.84,0.375,0.218,0.1945,0
0.0,0.665,0.4114915405164737,0.175,1.3805,0.675,0.2985,0.325,1
2.0,0.425,0.335,0.1,0.4085,0.3636430481283422,0.092,0.135,1
1.0099188458070334,0.35,0.265,0.09,0.2255,0.0995,0.0485,0.07,0
1.0099188458070334,0.66,0.53,0.17,1.326,0.519,0.2625,0.44,1
0.0,0.4,0.32,0.11,0.353,0.1405,0.0985,0.1,0
0.0,0.675,0.55,0.19,1.551,0.3636430481283422,0.3685,0.412,1
1.0,0.5,0.385,0.1395244565217391,0.56,0.2835,0.103,0.135,0
2.0,0.52,0.38,0.135,0.5825,0.2505,0.1565,0.175,0
0.0,0.655,0.49,0.1395244565217391,1.204,0.5455,0.2615,0.3225,1
1.0,0.525,0.43,0.15,0.7365,0.3636430481283422,0.161,0.215,1
1.0,0.605,0.49,0.165,1.071,0.482,0.1935,0.352,1
1.0,0.4,0.265,0.1,0.2775,0.1245,0.0605,0.2423312775330396,1
1.0,0.435,0.325,0.12,0.346,0.159,0.084,0.095,0
0.0,0.55,0.44,0.155,0.946,0.313,0.1825,0.2423312775330396,1
1.0099188458070334,0.52,0.405,0.14,0.5775,0.2,0.145,0.179,1
2.0,0.545,0.44,0.12,0.8565,0.3475,0.18345,0.24,1
1.0,0.325,0.25,0.055,0.166,0.3636430481283422,0.051,0.045,0
1.0,0.475,0.35,0.1,0.4545,0.2165,0.111,0.115,0
1.0,0.435,0.34,0.11,0.3795,0.1495,0.18345,0.12,0
0.0,0.595,0.455,0.14,0.914,0.3895,0.18345,0.271,1
0.0,0.65,0.51,0.1395244565217391,1.375,0.531,0.384,0.3985,1
1.0099188458070334,0.52,0.41,0.115,0.807,0.2855,0.179,0.235,1
1.0,0.405,0.31,0.095,0.3425,0.1785,0.064,0.0855,0
0.0,0.49,0.4,0.115,0.569,0.256,0.1325,0.2423312775330396,1
0.0,0.5271073646850044,0.46,0.15,0.927,0.333,0.207,0.2985,1
0.0,0.625,0.515,0.15,1.2415,0.5235,0.3065,0.36,1
1.0,0.415,0.305,0.12,0.336,0.165,0.076,0.0805,0
1.0,0.375,0.285,0.08,0.226,0.0975,0.04,0.0725,0
1.0,0.475,0.365,0.105,0.4175,0.3636430481283422,0.099,0.127,0
1.0099188458070334,0.35,0.25,0.07,0.18,0.0655,0.048,0.054,0
1.0,0.335,0.25,0.08,0.167,0.0675,0.0325,0.2423312775330396,0
0.0,0.515,0.42,0.135,0.6295,0.2815,0.127,0.215,1
1.0,0.495,0.375,0.12,0.614,0.2855,0.1365,0.161,0
2.0,0.6,0.47,0.13,1.0105,0.423,0.219,0.298,1
1.0,0.405,0.31,0.065,0.3205,0.1575,0.066,0.088,0
0.0,0.59,0.485,0.205,1.2315,0.4525,0.238,0.42,1
2.0,0.43,0.33,0.095,0.34,0.1315,0.085,0.2423312775330396,1
2.0,0.485,0.41,0.15,0.696,0.3636430481283422,0.1625,0.265,1
0.0,0.49,0.365,0.145,0.6345,0.1995,0.1625,0.22,1
2.0,0.675,0.505,0.16,1.532,0.74,0.357,0.3815,1
1.0,0.36,0.28,0.09,0.2255,0.0885,0.04,0.09,0
0.0,0.505,0.385,0.135,0.6185,0.3636430481283422,0.1175,0.2,1
0.0,0.5271073646850044,0.51,0.205,1.3475,0.4775,0.2565,0.48,1
2.0,0.5271073646850044,0.395,0.125,0.5815,0.2565,0.1265,0.17,1
0.0,0.57,0.455,0.15,1.107,0.54,0.255,0.27,0
1.0,0.465,0.4114915405164737,0.12,0.4365,0.188,0.0815,0.147,1
1.0,0.335,0.25,0.08,0.183,0.0735,0.04,0.0575,0
1.0,0.555,0.425,0.1395244565217391,0.875,0.3695,0.2005,0.255,1
1.0,0.605,0.485,0.15,1.238,0.6315,0.18345,0.33,1
1.0,0.465,0.34,0.11,0.346,0.1425,0.073,0.113,1
1.0,0.465,0.37,0.115,0.4075,0.1515,0.0935,0.1455,1
1.0099188458070334,0.59,0.45,0.125,0.86,0.437,0.1515,0.245,1
1.0,0.445,0.4114915405164737,0.12,0.4035,0.169,0.0825,0.13,0
2.0,0.55,0.43,0.13,0.8395,0.3636430481283422,0.1955,0.2405,1
1.0,0.455,0.35,0.135,0.5365,0.2855,0.0855,0.1325,0
0.0,0.66,0.515,0.1395244565217391,1.523,0.54,0.3365,0.555,1
1.0,0.545,0.405,0.13,0.658,0.327,0.1445,0.174,0
1.0,0.455,0.37,0.11,0.8413552278820375,0.2385,0.1235,0.126,0
2.0,0.52,0.39,0.12,0.6435,0.2885,0.157,0.161,0
2.0,0.685,0.505,0.19,1.533,0.3636430481283422,0.4055,0.41,1
2.0,0.575,0.44,0.145,0.87,0.3945,0.2195,0.225,0
1.0099188458070334,0.53,0.43,0.15,0.741,0.325,0.1855,0.196,1
1.0099188458070334,0.375,0.28,0.08,0.2165,0.0935,0.0925,0.07,0
0.0,0.635,0.495,0.195,1.297,0.556,0.2985,0.37,1
1.0099188458070334,0.635,0.495,0.17,1.3695,0.657,0.3055,0.365,1
1.0,0.405,0.305,0.105,0.3625,0.1565,0.0705,0.125,1
2.0,0.665,0.515,0.165,1.3855,0.621,0.18345,0.3445,0
2.0,0.53,0.425,0.1395244565217391,0.7455,0.2995,0.1355,0.245,1
0.0,0.605,0.49,0.15,0.8413552278820375,0.5265,0.2645,0.295,1
0.0,0.58,0.43,0.17,1.48,0.6535,0.324,0.4155,1
0.0,0.435,0.325,0.115,0.3915,0.154,0.094,0.12,0
1.0,0.4,0.29,0.1,0.258,0.104,0.059,0.0815,0
1.0099188458070334,0.38,0.275,0.095,0.2505,0.0945,0.0655,0.075,0
0.0,0.37,0.275,0.085,0.2405,0.104,0.0535,0.2423312775330396,0
1.0,0.275,0.2,0.065,0.1035,0.0475,0.0205,0.03,0
1.0,0.5271073646850044,0.355,0.125,0.494,0.2385,0.0835,0.15,1
0.0,0.585,0.475,0.185,0.9585,0.4145,0.1615,0.33,1
1.0099188458070334,0.42,0.335,0.115,0.369,0.171,0.071,0.12,0
1.0099188458070334,0.615,0.47,0.155,1.084,0.5885,0.209,0.246,1
2.0,0.555,0.44,0.15,1.092,0.416,0.18345,0.4405,1
2.0,0.68,0.54,0.155,1.534,0.671,0.379,0.384,1
2.0,0.56,0.435,0.18,0.889,0.3636430481283422,0.204,0.25,1
1.0,0.55,0.435,0.125,0.741,0.348,0.18345,0.206,1
1.0,0.465,0.345,0.105,0.4015,0.242,0.0345,0.109,0
0.0,0.585,0.46,0.1395244565217391,1.058,0.486,0.25,0.294,1
2.0,0.4,0.305,0.085,0.297,0.108,0.0705,0.1,1
2.0,0.64,0.505,0.1395244565217391,1.297,0.59,0.3125,0.363,1
2.0,0.56,0.44,0.16,1.1115,0.5035,0.18345,0.26,1
2.0,0.575,0.45,0.155,0.886,0.3636430481283422,0.211,0.2575,1
1.0,0.47,0.385,0.13,0.587,0.3636430481283422,0.117,0.174,0
2.0,0.535,0.415,0.1395244565217391,0.78,0.3165,0.169,0.2365,0
