0,1,2,3,4,5,6,7,8,9,class
4.0,4.0,11.0,12.0,24.0,-1.0,4.0,1.0,40.0,39.0,0
2.0,10.0,-3.0,7.0,10.0,0.0,-1.0,0.0,60.0,39.0,1
-1.0,4.0,-8.0,2.0,-14.0,0.0,4.0,1.0,-22.0,74.0,1
-1.0,9.0,11.0,-7.0,4.0,0.0,-1.0,0.0,123.0,39.0,0
-2.0,4.0,18.0,0.0,14.0,1.0,-3.0,1.0,124.0,48.0,1
-2.0,-2.0,9.0,9.0,10.0,0.0,4.0,0.0,141.0,39.0,1
5.0,4.0,20.0,7.0,15.0,0.0,4.0,1.0,-30.0,77.0,0
1.0,4.0,22.0,-1.0,-6.0,6.0,0.0,1.0,40.0,26.0,0
1.0,4.0,19.0,6.0,-9.0,3.0,2.0,0.0,132.0,40.0,0
4.0,-2.0,-7.0,0.0,29.0,-2.0,6.0,0.0,108.0,39.0,0
4.0,5.0,9.0,7.0,4.0,0.0,4.0,1.0,116.0,39.0,1
-3.0,-5.0,5.0,2.0,3.0,7.0,4.0,1.0,-17.0,22.0,0
2.0,8.0,14.0,10.0,-5.0,0.0,0.0,1.0,125.0,60.0,1
2.0,7.0,30.0,2.0,16.0,6.0,4.0,0.0,38.0,-24.0,1
-1.0,4.0,-6.0,2.0,4.0,0.0,4.0,1.0,163.0,40.0,1
2.0,4.0,7.0,0.0,3.0,3.0,4.0,1.0,40.0,-4.0,0
0.0,12.0,-20.0,6.0,8.0,3.0,4.0,1.0,18.0,39.0,0
4.0,4.0,11.0,2.0,14.0,0.0,-1.0,0.0,108.0,39.0,0
6.0,5.0,22.0,2.0,-8.0,6.0,4.0,1.0,38.0,39.0,0
4.0,-1.0,-4.0,2.0,22.0,-1.0,4.0,1.0,30.0,67.0,1
0.0,4.0,-1.0,-1.0,-3.0,-2.0,4.0,1.0,-10.0,-13.0,0
2.0,-1.0,15.0,0.0,1.0,7.0,-1.0,0.0,45.0,39.0,0
2.0,12.0,15.0,-1.0,0.0,-1.0,4.0,0.0,175.0,48.0,1
5.0,-1.0,11.0,8.0,-15.0,0.0,4.0,1.0,40.0,-28.0,1
4.0,-1.0,16.0,8.0,11.0,0.0,-1.0,1.0,50.0,-6.0,1
5.0,8.0,11.0,2.0,19.0,9.0,4.0,1.0,-7.0,39.0,1
5.0,-7.0,11.0,2.0,18.0,-1.0,-1.0,1.0,-2.0,-3.0,1
4.0,4.0,-4.0,6.0,4.0,1.0,4.0,0.0,40.0,39.0,1
-1.0,-2.0,31.0,2.0,7.0,7.0,4.0,1.0,40.0,-21.0,0
4.0,0.0,-2.0,6.0,0.0,10.0,4.0,0.0,35.0,39.0,0
0.0,4.0,20.0,4.0,7.0,7.0,6.0,1.0,110.0,0.0,0
7.0,-4.0,19.0,4.0,17.0,0.0,0.0,1.0,30.0,39.0,0
-2.0,8.0,24.0,0.0,7.0,8.0,4.0,1.0,40.0,-10.0,1
4.0,4.0,11.0,7.0,3.0,0.0,4.0,1.0,-77.0,-41.0,0
6.0,-1.0,-1.0,2.0,4.0,0.0,-1.0,1.0,-20.0,-14.0,1
4.0,-2.0,10.0,2.0,23.0,0.0,-3.0,1.0,-2.0,47.0,1
2.0,4.0,0.0,2.0,14.0,0.0,-2.0,1.0,40.0,39.0,1
2.0,4.0,-5.0,-2.0,15.0,-3.0,4.0,1.0,40.0,39.0,1
2.0,-3.0,11.0,5.0,7.0,-5.0,4.0,1.0,-42.0,39.0,0
2.0,4.0,9.0,2.0,12.0,0.0,4.0,0.0,-75.0,39.0,1
2.0,4.0,-17.0,0.0,-15.0,0.0,0.0,1.0,40.0,66.0,1
2.0,9.0,8.0,6.0,7.0,0.0,-1.0,1.0,42.0,39.0,1
4.0,-2.0,24.0,-2.0,10.0,0.0,5.0,1.0,18.0,-42.0,0
1.0,4.0,-8.0,2.0,-4.0,8.0,4.0,0.0,-29.0,39.0,0
0.0,5.0,15.0,2.0,4.0,0.0,4.0,1.0,40.0,39.0,1
1.0,12.0,15.0,9.0,-17.0,1.0,4.0,0.0,40.0,39.0,0
4.0,8.0,-4.0,0.0,12.0,6.0,4.0,1.0,40.0,39.0,1
4.0,2.0,15.0,4.0,16.0,-1.0,2.0,0.0,-13.0,39.0,0
0.0,4.0,10.0,-1.0,-9.0,10.0,0.0,1.0,60.0,-6.0,1
4.0,4.0,5.0,2.0,22.0,-2.0,4.0,0.0,-5.0,39.0,0
4.0,-2.0,20.0,2.0,13.0,0.0,4.0,1.0,-63.0,39.0,1
-3.0,0.0,16.0,-2.0,15.0,-1.0,-1.0,1.0,40.0,39.0,1
4.0,7.0,17.0,6.0,1.0,-4.0,6.0,0.0,24.0,-18.0,0
-1.0,4.0,9.0,2.0,17.0,-1.0,0.0,1.0,-10.0,-50.0,1
-2.0,0.0,-2.0,7.0,-3.0,1.0,-1.0,1.0,99.0,39.0,0
1.0,8.0,0.0,-4.0,14.0,0.0,4.0,1.0,40.0,39.0,0
4.0,4.0,-6.0,2.0,3.0,0.0,4.0,1.0,103.0,39.0,0
5.0,8.0,11.0,11.0,12.0,-3.0,0.0,1.0,48.0,-25.0,0
2.0,7.0,-7.0,-3.0,7.0,0.0,-1.0,0.0,70.0,62.0,0
7.0,6.0,9.0,0.0,-5.0,1.0,2.0,1.0,-26.0,-39.0,1
0.0,10.0,1.0,4.0,8.0,3.0,2.0,1.0,7.0,-18.0,0
2.0,-1.0,-6.0,2.0,16.0,0.0,7.0,1.0,158.0,39.0,1
4.0,4.0,-3.0,2.0,10.0,6.0,-2.0,0.0,60.0,21.0,1
2.0,-2.0,8.0,4.0,-3.0,9.0,-1.0,1.0,40.0,39.0,1
2.0,0.0,12.0,7.0,4.0,4.0,1.0,0.0,40.0,39.0,0
7.0,0.0,-8.0,6.0,28.0,0.0,0.0,1.0,40.0,-5.0,1
2.0,4.0,4.0,2.0,3.0,0.0,3.0,1.0,109.0,26.0,1
4.0,4.0,0.0,2.0,12.0,0.0,4.0,1.0,48.0,-20.0,1
6.0,0.0,-11.0,8.0,12.0,0.0,4.0,1.0,50.0,39.0,1
0.0,-2.0,15.0,-1.0,12.0,-3.0,-1.0,1.0,40.0,0.0,1
0.0,4.0,28.0,-2.0,8.0,5.0,4.0,0.0,50.0,39.0,1
1.0,4.0,15.0,7.0,21.0,-1.0,-2.0,1.0,35.0,39.0,0
-2.0,4.0,9.0,6.0,19.0,5.0,4.0,0.0,-27.0,39.0,1
0.0,9.0,9.0,2.0,12.0,0.0,4.0,1.0,150.0,59.0,1
4.0,-1.0,15.0,2.0,-2.0,0.0,6.0,1.0,40.0,-26.0,0
5.0,12.0,2.0,2.0,3.0,0.0,5.0,1.0,154.0,39.0,1
-1.0,4.0,-6.0,4.0,0.0,2.0,4.0,1.0,25.0,39.0,0
-2.0,4.0,-6.0,10.0,14.0,1.0,4.0,1.0,35.0,39.0,0
1.0,-3.0,0.0,2.0,8.0,5.0,-1.0,0.0,30.0,39.0,0
1.0,9.0,9.0,4.0,4.0,2.0,4.0,0.0,25.0,39.0,0
2.0,7.0,0.0,2.0,33.0,0.0,4.0,1.0,142.0,-17.0,1
8.0,5.0,7.0,2.0,4.0,0.0,0.0,1.0,50.0,39.0,1
4.0,6.0,20.0,9.0,4.0,0.0,4.0,1.0,-53.0,97.0,0
7.0,-2.0,-5.0,2.0,8.0,5.0,4.0,1.0,36.0,39.0,1
2.0,-3.0,11.0,-3.0,20.0,-1.0,4.0,0.0,-63.0,-13.0,0
2.0,9.0,9.0,2.0,20.0,0.0,-2.0,1.0,-58.0,39.0,0
4.0,0.0,9.0,-3.0,4.0,4.0,4.0,1.0,-47.0,-25.0,1
2.0,8.0,15.0,8.0,-8.0,0.0,4.0,1.0,179.0,39.0,1
1.0,7.0,15.0,7.0,8.0,1.0,4.0,0.0,-28.0,39.0,0
4.0,4.0,15.0,5.0,27.0,1.0,4.0,1.0,40.0,39.0,0
4.0,4.0,11.0,2.0,-10.0,0.0,4.0,1.0,-16.0,57.0,1
4.0,4.0,-7.0,-4.0,-10.0,0.0,4.0,0.0,50.0,57.0,1
4.0,10.0,15.0,-1.0,-18.0,0.0,4.0,0.0,-3.0,39.0,1
4.0,6.0,11.0,0.0,1.0,4.0,0.0,0.0,18.0,-4.0,0
2.0,-1.0,27.0,2.0,12.0,0.0,-1.0,1.0,44.0,39.0,1
4.0,-2.0,9.0,2.0,-11.0,0.0,4.0,1.0,135.0,39.0,1
2.0,-4.0,15.0,-3.0,3.0,0.0,6.0,1.0,50.0,-48.0,1
6.0,7.0,18.0,2.0,11.0,5.0,4.0,1.0,40.0,39.0,1
4.0,8.0,11.0,2.0,8.0,0.0,4.0,1.0,55.0,39.0,0
1.0,4.0,25.0,4.0,29.0,7.0,4.0,0.0,40.0,39.0,0
-2.0,4.0,25.0,2.0,1.0,0.0,4.0,0.0,40.0,39.0,0
2.0,0.0,-17.0,4.0,0.0,1.0,0.0,0.0,127.0,39.0,0
4.0,4.0,0.0,2.0,4.0,0.0,4.0,1.0,40.0,39.0,0
2.0,8.0,15.0,-5.0,21.0,0.0,5.0,1.0,40.0,39.0,1
5.0,8.0,12.0,0.0,10.0,5.0,4.0,0.0,40.0,-9.0,0
6.0,-1.0,-7.0,2.0,0.0,0.0,4.0,1.0,154.0,-42.0,1
4.0,6.0,-14.0,11.0,-11.0,-1.0,4.0,1.0,35.0,39.0,0
5.0,4.0,9.0,2.0,12.0,8.0,4.0,1.0,-59.0,-20.0,1
2.0,1.0,30.0,8.0,1.0,5.0,7.0,1.0,121.0,47.0,1
4.0,11.0,-4.0,2.0,4.0,0.0,4.0,0.0,60.0,54.0,1
4.0,11.0,-2.0,-5.0,-4.0,0.0,4.0,1.0,-23.0,39.0,1
2.0,7.0,-3.0,0.0,19.0,7.0,7.0,1.0,153.0,39.0,1
2.0,10.0,11.0,-2.0,-2.0,0.0,4.0,1.0,106.0,39.0,0
6.0,-2.0,9.0,2.0,4.0,6.0,0.0,0.0,40.0,44.0,1
2.0,7.0,-4.0,2.0,-17.0,0.0,4.0,1.0,112.0,39.0,1
4.0,4.0,30.0,0.0,8.0,4.0,-1.0,0.0,117.0,47.0,1
5.0,-2.0,17.0,2.0,4.0,0.0,-1.0,1.0,-8.0,50.0,1
2.0,4.0,15.0,9.0,6.0,-1.0,4.0,0.0,145.0,39.0,0
-1.0,2.0,18.0,-2.0,20.0,0.0,-2.0,0.0,-36.0,57.0,1
2.0,6.0,11.0,0.0,-8.0,5.0,5.0,0.0,-6.0,49.0,1
2.0,6.0,15.0,7.0,17.0,7.0,0.0,1.0,128.0,39.0,0
-1.0,6.0,0.0,6.0,14.0,2.0,-1.0,0.0,40.0,54.0,0
1.0,10.0,-3.0,4.0,15.0,1.0,6.0,0.0,40.0,39.0,0
4.0,2.0,-18.0,2.0,16.0,-1.0,5.0,1.0,119.0,-28.0,1
-2.0,7.0,0.0,7.0,-4.0,5.0,5.0,0.0,134.0,24.0,1
4.0,4.0,27.0,0.0,-7.0,-1.0,0.0,1.0,-29.0,39.0,1
0.0,4.0,1.0,4.0,12.0,1.0,4.0,0.0,-57.0,-35.0,0
2.0,4.0,9.0,0.0,-12.0,-4.0,4.0,1.0,50.0,50.0,1
0.0,-2.0,17.0,12.0,19.0,0.0,0.0,1.0,60.0,39.0,1
6.0,7.0,-15.0,8.0,15.0,-2.0,-1.0,1.0,30.0,39.0,0
2.0,7.0,15.0,0.0,1.0,-3.0,-1.0,0.0,-34.0,39.0,0
5.0,7.0,22.0,2.0,4.0,0.0,5.0,1.0,-17.0,51.0,1
5.0,-5.0,16.0,8.0,-10.0,2.0,4.0,0.0,40.0,39.0,0
4.0,-4.0,23.0,2.0,-5.0,-2.0,4.0,0.0,-50.0,39.0,0
2.0,4.0,-10.0,0.0,10.0,1.0,4.0,1.0,185.0,0.0,1
5.0,4.0,2.0,4.0,11.0,3.0,4.0,0.0,45.0,39.0,0
-1.0,4.0,9.0,-1.0,10.0,6.0,4.0,1.0,-30.0,-13.0,1
2.0,4.0,22.0,2.0,-5.0,0.0,-3.0,1.0,40.0,-30.0,0
2.0,-5.0,32.0,2.0,6.0,0.0,0.0,1.0,-39.0,39.0,0
-2.0,4.0,-2.0,5.0,-5.0,-2.0,0.0,1.0,122.0,-4.0,1
-3.0,1.0,15.0,0.0,12.0,-2.0,4.0,1.0,35.0,-25.0,0
4.0,10.0,15.0,-5.0,-6.0,6.0,4.0,1.0,153.0,39.0,0
4.0,4.0,-5.0,9.0,-11.0,3.0,-1.0,1.0,-6.0,67.0,0
1.0,2.0,16.0,0.0,8.0,3.0,5.0,1.0,-65.0,39.0,0
-1.0,8.0,9.0,4.0,-7.0,1.0,1.0,1.0,10.0,19.0,0
2.0,7.0,24.0,-2.0,-2.0,0.0,4.0,1.0,50.0,-6.0,0
6.0,4.0,4.0,3.0,-5.0,-2.0,4.0,1.0,40.0,8.0,0
7.0,6.0,20.0,2.0,17.0,-3.0,0.0,1.0,-49.0,-30.0,1
1.0,8.0,7.0,8.0,8.0,1.0,4.0,1.0,40.0,39.0,0
-2.0,7.0,12.0,7.0,10.0,-2.0,4.0,1.0,-2.0,39.0,1
2.0,-5.0,9.0,-1.0,15.0,0.0,-2.0,1.0,50.0,39.0,1
2.0,-5.0,27.0,2.0,15.0,-3.0,2.0,0.0,40.0,41.0,1
2.0,4.0,23.0,-1.0,24.0,0.0,4.0,0.0,45.0,-6.0,0
5.0,12.0,12.0,2.0,-8.0,5.0,4.0,1.0,40.0,39.0,1
1.0,4.0,9.0,4.0,17.0,1.0,4.0,0.0,30.0,-17.0,0
2.0,8.0,-2.0,2.0,3.0,0.0,4.0,0.0,50.0,-45.0,1
4.0,-1.0,15.0,8.0,12.0,0.0,2.0,0.0,35.0,39.0,0
4.0,4.0,11.0,-2.0,14.0,-4.0,4.0,1.0,40.0,39.0,1
2.0,12.0,15.0,-3.0,-5.0,7.0,4.0,1.0,-10.0,39.0,0
1.0,4.0,-6.0,6.0,6.0,-3.0,4.0,1.0,18.0,-46.0,0
4.0,9.0,9.0,2.0,12.0,0.0,4.0,1.0,6.0,39.0,0
2.0,4.0,9.0,2.0,27.0,0.0,4.0,1.0,121.0,44.0,1
-2.0,1.0,19.0,-1.0,13.0,-1.0,2.0,0.0,40.0,56.0,0
2.0,7.0,12.0,-4.0,10.0,4.0,0.0,0.0,-38.0,46.0,0
4.0,9.0,-17.0,-2.0,0.0,-1.0,4.0,1.0,9.0,39.0,0
0.0,10.0,-3.0,-2.0,8.0,5.0,2.0,0.0,40.0,-48.0,0
2.0,4.0,24.0,12.0,20.0,4.0,-1.0,0.0,18.0,39.0,0
-2.0,0.0,17.0,4.0,3.0,-1.0,-2.0,1.0,120.0,62.0,0
1.0,11.0,9.0,2.0,25.0,0.0,-1.0,1.0,45.0,-17.0,1
4.0,4.0,11.0,12.0,3.0,6.0,4.0,1.0,103.0,39.0,1
1.0,14.0,0.0,8.0,14.0,0.0,5.0,1.0,-11.0,-12.0,1
-1.0,12.0,7.0,0.0,-10.0,-2.0,5.0,0.0,40.0,55.0,0
4.0,14.0,22.0,6.0,14.0,-4.0,4.0,1.0,53.0,0.0,0
2.0,4.0,-14.0,4.0,10.0,7.0,0.0,1.0,141.0,-15.0,0
0.0,4.0,8.0,7.0,1.0,-2.0,-1.0,0.0,55.0,39.0,1
0.0,-2.0,10.0,7.0,10.0,-5.0,0.0,1.0,50.0,39.0,1
2.0,0.0,14.0,10.0,10.0,0.0,4.0,1.0,55.0,39.0,1
2.0,4.0,33.0,0.0,11.0,1.0,-1.0,0.0,170.0,39.0,0
2.0,7.0,19.0,8.0,-15.0,-3.0,-3.0,1.0,40.0,-3.0,1
2.0,-4.0,-17.0,0.0,1.0,1.0,0.0,0.0,45.0,39.0,0
2.0,8.0,-8.0,-2.0,20.0,0.0,2.0,1.0,-60.0,38.0,0
0.0,4.0,11.0,4.0,-2.0,7.0,5.0,0.0,106.0,63.0,0
2.0,-6.0,0.0,0.0,21.0,-3.0,-1.0,1.0,179.0,39.0,0
5.0,4.0,-5.0,7.0,22.0,6.0,4.0,1.0,40.0,51.0,0
2.0,2.0,30.0,2.0,11.0,0.0,6.0,0.0,-27.0,39.0,1
0.0,7.0,15.0,4.0,6.0,6.0,4.0,1.0,-14.0,39.0,0
4.0,-6.0,-3.0,13.0,14.0,3.0,5.0,1.0,25.0,46.0,0
2.0,1.0,23.0,-3.0,10.0,10.0,4.0,1.0,40.0,-11.0,0
2.0,4.0,11.0,2.0,4.0,6.0,1.0,1.0,40.0,-22.0,1
5.0,4.0,1.0,6.0,3.0,5.0,4.0,1.0,-77.0,39.0,1
-1.0,4.0,11.0,4.0,19.0,6.0,-1.0,0.0,-62.0,39.0,0
6.0,-1.0,9.0,4.0,4.0,-3.0,4.0,0.0,-10.0,39.0,0
6.0,7.0,8.0,7.0,1.0,0.0,-1.0,1.0,40.0,39.0,0
2.0,4.0,15.0,4.0,23.0,4.0,4.0,1.0,48.0,74.0,1
2.0,10.0,-3.0,2.0,18.0,5.0,4.0,0.0,162.0,43.0,1
-2.0,8.0,-12.0,2.0,12.0,0.0,5.0,1.0,60.0,39.0,1
2.0,4.0,28.0,-4.0,1.0,4.0,-2.0,1.0,-24.0,39.0,0
2.0,0.0,7.0,2.0,0.0,-1.0,2.0,0.0,18.0,14.0,0
4.0,4.0,20.0,10.0,6.0,5.0,4.0,0.0,45.0,40.0,0
5.0,4.0,9.0,6.0,6.0,1.0,-2.0,0.0,36.0,-55.0,0
4.0,1.0,15.0,2.0,14.0,10.0,4.0,0.0,-30.0,39.0,1
2.0,2.0,22.0,7.0,23.0,7.0,4.0,0.0,147.0,39.0,0
1.0,11.0,1.0,2.0,14.0,7.0,-3.0,1.0,40.0,40.0,0
-1.0,-3.0,11.0,10.0,14.0,-3.0,4.0,1.0,70.0,-3.0,0
2.0,4.0,12.0,7.0,10.0,0.0,3.0,1.0,168.0,-28.0,1
-1.0,4.0,-10.0,2.0,4.0,5.0,5.0,0.0,135.0,30.0,1
1.0,-3.0,0.0,2.0,15.0,0.0,-2.0,1.0,127.0,57.0,0
2.0,4.0,-2.0,-4.0,3.0,3.0,4.0,0.0,40.0,39.0,0
-1.0,-1.0,5.0,0.0,8.0,1.0,4.0,1.0,40.0,79.0,0
2.0,2.0,19.0,6.0,3.0,-1.0,2.0,0.0,40.0,-40.0,1
2.0,4.0,15.0,2.0,8.0,-5.0,4.0,0.0,-13.0,39.0,1
2.0,11.0,-9.0,7.0,22.0,-1.0,4.0,1.0,50.0,53.0,1
5.0,4.0,12.0,0.0,10.0,-2.0,4.0,1.0,-23.0,39.0,1
0.0,8.0,-3.0,-3.0,12.0,-2.0,4.0,0.0,66.0,39.0,0
4.0,4.0,-14.0,8.0,16.0,0.0,4.0,1.0,40.0,39.0,1
4.0,4.0,16.0,-3.0,-8.0,-2.0,4.0,1.0,-31.0,39.0,1
1.0,4.0,9.0,6.0,19.0,3.0,6.0,0.0,40.0,39.0,0
1.0,4.0,11.0,0.0,6.0,3.0,0.0,0.0,2.0,39.0,0
2.0,4.0,9.0,2.0,12.0,0.0,4.0,0.0,-40.0,48.0,1
4.0,4.0,11.0,7.0,3.0,0.0,4.0,0.0,-65.0,39.0,1
4.0,-3.0,-2.0,2.0,4.0,6.0,0.0,0.0,106.0,39.0,1
0.0,4.0,17.0,-2.0,-10.0,0.0,4.0,0.0,65.0,39.0,1
4.0,-3.0,9.0,10.0,10.0,-2.0,0.0,1.0,-36.0,39.0,1
-1.0,4.0,-9.0,9.0,3.0,1.0,4.0,1.0,45.0,39.0,0
4.0,11.0,-3.0,-2.0,14.0,0.0,4.0,0.0,40.0,39.0,1
-1.0,4.0,-17.0,4.0,21.0,5.0,4.0,1.0,153.0,26.0,0
-2.0,4.0,11.0,12.0,12.0,-4.0,4.0,0.0,40.0,39.0,1
-1.0,4.0,19.0,-1.0,18.0,0.0,5.0,1.0,-74.0,-18.0,1
4.0,2.0,9.0,-1.0,10.0,0.0,-1.0,1.0,50.0,39.0,1
2.0,4.0,22.0,2.0,3.0,7.0,-2.0,1.0,118.0,71.0,0
2.0,0.0,29.0,-4.0,-2.0,4.0,2.0,0.0,1.0,39.0,0
4.0,8.0,0.0,-2.0,19.0,-3.0,4.0,1.0,154.0,39.0,1
-2.0,4.0,9.0,4.0,12.0,3.0,4.0,1.0,-21.0,-19.0,0
4.0,0.0,21.0,0.0,16.0,-4.0,0.0,0.0,18.0,39.0,0
2.0,0.0,-5.0,2.0,3.0,-3.0,4.0,0.0,-102.0,39.0,1
4.0,12.0,18.0,-3.0,0.0,5.0,4.0,1.0,60.0,39.0,1
-1.0,7.0,11.0,-1.0,23.0,0.0,-2.0,1.0,38.0,39.0,0
2.0,4.0,24.0,2.0,4.0,0.0,4.0,0.0,40.0,-3.0,1
-1.0,4.0,12.0,-1.0,10.0,1.0,4.0,1.0,100.0,39.0,1
-2.0,10.0,9.0,2.0,10.0,0.0,4.0,1.0,40.0,39.0,1
