Age,Workclass,Education,Maritalstatus,Occupation,Relationship,Race,Sex,HoursPerWeek,Country,class
-1,5,9,11,4,1,-4,0,139,39,0
2,4,28,2,-4,0,4,1,40,39,0
-3,-7,8,2,7,-1,-1,1,126,-5,1
1,-6,11,4,-5,3,4,0,1,39,0
0,8,-13,4,6,2,-2,1,30,47,0
2,7,20,12,5,-3,4,1,-10,39,1
-4,4,11,9,8,1,6,1,45,52,0
2,4,26,10,20,0,4,1,40,-17,1
2,0,23,2,22,0,4,1,98,0,1
2,4,19,2,3,0,4,0,40,39,0
2,9,11,8,1,4,4,0,157,55,0
4,5,9,-1,4,-4,4,1,123,39,1
4,-2,11,9,17,5,7,0,-19,-19,1
-2,-3,29,2,12,0,4,1,-27,39,1
1,4,9,4,1,1,4,1,40,39,0
-1,0,3,9,16,0,2,1,40,39,0
4,4,15,2,13,7,4,0,-47,-7,1
2,4,27,2,15,-3,2,1,2,39,1
-2,4,16,-1,23,3,-2,0,-28,39,0
5,5,15,0,3,0,0,1,-25,57,1
2,-6,-2,2,1,-2,0,0,40,39,1
2,4,15,-3,-15,0,4,1,50,-15,1
4,4,27,4,17,6,5,0,45,71,0
4,-3,4,10,25,1,4,0,40,51,0
-1,-2,-6,-3,0,8,7,0,-24,43,0
6,7,9,2,4,-3,6,1,48,-54,1
2,4,20,2,15,0,-3,1,40,39,0
-2,4,6,2,-12,7,0,1,40,39,0
4,-2,15,3,1,1,4,0,16,39,1
4,2,-3,6,10,1,-3,0,40,-5,1
-1,1,-10,6,3,0,1,0,0,39,1
0,8,-1,-5,-5,3,2,0,-16,39,0
4,4,-6,4,13,-5,4,0,128,39,0
-2,10,-16,2,3,0,4,0,-59,39,0
-1,8,15,-1,-18,0,4,0,-9,-17,0
5,4,11,2,3,6,-1,1,40,39,1
0,-1,15,4,-16,-4,5,1,124,9,0
2,8,9,0,4,1,4,1,-8,39,0
1,11,27,0,1,4,2,0,-83,39,0
7,9,12,4,0,-4,4,1,40,39,1
2,13,21,-1,16,-2,1,1,87,19,1
2,4,-14,-5,-10,3,5,0,40,66,0
1,-4,15,2,-1,0,4,1,-9,39,1
6,-1,-1,2,26,0,4,1,40,39,1
2,10,9,4,22,5,4,0,-45,39,0
-1,4,11,6,1,6,4,0,-5,39,0
2,-1,-2,2,18,6,-1,0,-28,14,1
2,0,-17,-1,20,5,7,1,-34,56,1
6,4,12,2,4,0,6,1,50,65,1
4,11,9,2,10,0,-1,1,-11,-15,1
2,4,-9,2,-4,-4,6,0,100,39,1
4,-7,-1,8,1,0,4,1,45,70,1
2,4,-4,-1,4,5,4,1,60,39,1
4,12,15,0,-13,4,2,0,40,50,0
2,4,12,4,10,1,4,0,40,39,1
4,7,15,7,3,1,0,1,50,-11,0
0,-1,15,9,8,5,4,0,40,33,0
2,-1,12,2,10,7,4,0,-70,-30,1
0,4,-13,2,21,6,4,1,128,-49,0
5,4,11,2,3,0,-2,0,156,39,1
-1,7,-14,9,4,5,7,0,42,39,1
4,4,11,-1,3,10,4,1,40,39,0
-2,4,25,2,-5,0,7,1,134,39,1
2,4,-5,0,1,4,5,1,40,-19,0
2,4,-4,7,1,-2,4,0,40,-18,0
2,4,-6,2,8,7,2,1,35,39,0
2,4,25,2,4,0,4,1,40,49,1
-1,13,19,-1,15,9,4,0,54,-2,0
2,4,15,2,3,-1,4,1,36,39,1
7,8,26,6,0,1,4,1,40,39,0
4,-2,21,7,12,-2,4,0,40,39,1
-2,0,11,-4,-2,0,5,1,40,43,0
6,10,14,8,10,0,5,1,117,39,1
6,2,12,7,10,1,4,0,-7,39,0
4,-1,-1,-1,22,0,0,1,24,5,1
4,-2,35,2,21,0,4,0,125,-7,0
4,11,15,0,-5,5,-1,0,97,-28,0
4,-1,14,2,10,5,-1,1,40,-33,1
4,4,-11,8,-4,5,4,0,40,9,1
2,4,0,-1,32,0,4,0,40,-27,0
4,4,6,7,7,-1,4,1,37,39,0
1,4,15,4,12,5,2,0,37,39,0
2,2,-11,0,11,0,-3,1,99,39,0
2,4,11,4,23,4,0,0,-46,43,0
1,9,15,-1,4,3,4,0,40,39,0
2,1,9,2,19,8,-2,0,35,39,1
-1,0,-5,2,-1,0,4,0,30,52,1
4,5,11,7,18,0,4,0,30,39,0
5,6,12,6,4,0,4,0,134,39,1
2,4,-15,2,21,-3,2,1,45,-21,1
4,7,15,2,4,7,-1,1,35,-30,1
-2,6,11,2,1,5,4,1,35,20,0
1,4,11,4,21,1,4,0,-56,39,0
6,4,31,6,3,6,4,1,134,39,0
4,2,-7,8,10,9,4,1,45,52,1
1,9,15,4,3,1,4,1,40,39,1
-1,12,9,2,14,0,4,1,-17,-29,1
4,-2,9,0,-14,4,4,0,-82,-5,0
7,8,1,2,6,0,-1,1,-40,39,0
2,4,15,-4,-5,0,4,0,43,39,1
4,1,-8,-4,13,0,4,1,153,-19,1
2,4,0,2,23,5,4,1,80,-28,1
2,4,11,2,6,0,6,1,-34,-25,1
6,6,11,-2,27,1,1,1,40,-24,0
2,4,8,2,4,0,4,1,0,39,0
2,4,18,8,14,-5,4,1,40,58,1
5,6,-3,-3,3,1,0,1,87,54,1
4,6,-6,0,13,6,-2,1,40,39,0
2,6,9,2,13,0,4,1,40,-36,1
4,-6,12,7,10,0,4,1,50,39,1
2,4,-5,2,29,0,0,1,55,44,1
5,0,11,-3,12,1,4,0,60,-22,1
2,4,11,2,3,0,4,1,40,39,1
2,6,10,0,32,0,4,1,63,-41,1
2,4,-3,0,5,1,6,1,70,51,0
5,7,11,2,4,0,4,1,136,39,1
4,9,31,3,10,7,4,1,70,48,1
4,-1,15,2,-4,9,4,1,40,39,1
-1,-4,11,2,21,-2,4,1,40,39,0
6,2,24,2,10,0,4,1,40,-24,1
4,4,11,2,4,-4,4,1,45,57,1
4,-5,15,4,6,3,-3,1,40,39,0
1,2,19,-2,-12,8,4,1,40,55,0
2,-1,-13,2,16,0,4,1,98,73,1
5,4,21,-1,18,1,4,0,40,39,0
6,7,16,2,17,-3,-1,0,50,48,1
4,4,16,2,10,5,-3,0,87,39,1
4,-6,5,-2,3,-2,4,1,153,40,0
1,7,-3,-6,3,3,4,1,40,39,0
1,-2,14,7,10,0,4,1,-9,39,0
7,4,25,4,-13,-1,4,1,-46,44,0
-1,4,-2,2,-4,0,-2,1,48,68,1
4,4,32,6,1,-1,4,0,38,39,1
0,-1,12,12,0,0,-1,1,40,-15,1
-1,7,-13,4,-10,1,4,0,121,-28,1
2,-1,-2,6,-9,0,4,0,50,60,1
2,12,11,2,4,0,4,1,-44,39,1
2,4,9,2,16,5,4,1,-60,-2,1
4,4,-5,-2,4,0,4,1,40,39,1
6,0,15,10,22,-3,-1,0,40,31,0
0,6,19,4,23,1,0,1,-27,54,1
2,-1,15,0,12,5,0,1,48,39,1
2,4,8,-4,8,1,4,1,40,-27,0
-2,-6,8,2,0,-1,4,0,-32,39,1
2,4,20,2,-4,-1,4,1,95,-9,1
1,-1,-5,0,8,10,-2,0,-4,39,0
7,10,0,4,7,1,4,1,132,-12,0
-1,4,-13,2,7,0,4,1,44,68,1
1,-4,9,4,14,1,-2,0,2,39,0
-4,4,-2,8,4,0,0,1,50,-33,1
4,4,11,0,8,1,4,0,108,45,0
4,-2,-6,0,4,0,4,1,50,39,1
1,4,8,2,10,3,4,0,112,-12,1
-4,6,26,2,5,7,7,1,60,39,1
0,2,15,8,30,0,4,1,40,-18,0
2,6,7,-4,27,0,4,1,50,39,0
4,-3,-3,2,12,0,4,1,-71,-20,1
-3,5,18,-2,4,0,4,1,55,66,1
-2,4,-11,6,1,8,4,0,-68,39,0
5,0,11,11,-10,0,2,0,40,39,0
2,-3,11,-2,4,0,0,1,55,-5,1
4,4,9,2,4,0,5,1,109,42,1
-1,0,0,2,8,0,-1,1,40,-9,0
0,4,-1,8,3,0,5,1,1,39,1
4,-4,22,2,4,0,4,1,108,55,1
0,4,15,-2,8,-1,4,0,132,65,0
2,-2,9,0,-4,10,0,0,170,42,0
0,-4,11,4,3,1,4,1,40,39,0
4,12,27,2,5,0,-2,1,-15,39,1
1,4,19,4,1,3,4,1,40,-1,0
2,7,-8,-2,25,1,4,1,40,39,0
4,10,-7,7,17,0,-2,0,3,-36,0
1,6,22,-4,3,1,-1,1,15,39,0
0,4,2,4,-8,3,4,0,35,39,0
5,9,11,0,18,1,4,1,98,39,1
2,4,9,9,1,0,2,1,60,39,1
-4,4,15,0,8,1,7,0,52,-37,1
0,8,15,4,21,-3,4,1,-83,62,0
1,4,11,0,3,1,5,1,105,39,0
-4,12,-4,0,14,-2,4,1,55,50,0
-2,6,-13,2,23,7,4,1,45,-49,1
4,4,-15,2,10,8,-3,0,50,39,1
0,4,29,6,-16,0,4,0,40,51,1
2,4,25,0,3,0,5,1,103,39,1
6,4,11,-2,8,5,6,1,40,-26,0
2,10,-11,2,11,0,4,1,40,49,1
5,7,25,-6,4,7,4,1,-37,39,1
1,4,15,4,25,-1,5,0,-54,44,0
5,6,5,2,3,-1,4,1,40,39,0
6,4,29,2,4,5,2,1,40,39,1
1,8,9,2,-5,0,4,1,45,39,1
2,4,7,-2,1,-1,4,0,-15,44,0
4,2,12,8,10,5,4,0,40,39,1
2,4,15,4,-6,1,5,0,-77,39,1
2,1,-6,0,4,4,2,0,-14,39,1
2,-2,29,7,10,6,4,0,126,39,0
4,9,9,2,10,0,0,1,2,39,1
2,4,20,2,-5,0,-3,1,50,39,0
2,4,23,4,8,3,4,1,-5,39,0
2,-3,12,-3,10,0,4,1,45,67,1
5,12,15,11,17,-3,7,1,101,62,0
4,7,-5,-2,10,-1,2,1,-54,39,1
-4,4,11,4,0,3,-2,1,-1,39,0
4,4,11,8,14,0,-1,1,117,39,0
7,8,15,2,8,-2,4,1,40,-11,0
4,7,12,6,10,-5,-2,0,-69,53,1
2,7,-2,0,-8,10,-1,1,45,39,0
4,4,11,2,14,8,4,1,115,-11,1
2,6,9,-1,12,5,4,0,60,39,1
4,-1,-3,4,8,2,-2,0,120,56,0
1,9,-13,0,-9,-2,4,0,40,-28,0
2,9,9,2,23,0,-1,1,-2,44,1
4,6,18,2,-4,0,0,0,184,39,1
5,12,8,4,23,6,7,1,153,-4,0
1,0,15,0,-9,5,4,0,-32,-15,0
2,0,31,2,19,7,4,0,89,0,1
-1,7,10,2,-9,0,4,1,50,61,1
2,-1,7,10,-9,1,4,0,163,0,1
2,4,15,2,-11,0,4,1,55,-39,0
6,-2,20,7,17,0,-1,0,116,39,1
0,4,15,4,-9,2,4,1,35,39,0
7,4,9,2,22,5,5,1,40,68,1
1,13,9,-4,4,5,4,0,55,-10,1
2,5,15,8,17,0,4,1,38,39,1
2,4,18,2,24,0,4,1,-47,19,1
7,4,15,2,8,5,5,0,40,39,1
0,4,15,6,-9,3,5,1,-52,39,0
2,4,0,5,7,1,8,0,40,39,0
-1,5,11,2,4,0,4,1,40,43,1
7,11,15,4,1,1,5,1,30,39,0
0,7,15,4,20,0,4,1,150,44,0
-4,0,11,3,-3,4,2,1,50,39,0
2,7,-15,4,6,3,2,0,40,39,0
2,4,15,-3,3,0,-2,1,40,39,1
2,4,11,-2,-5,10,5,1,43,-27,1
-2,5,8,2,19,0,8,1,149,47,1
0,4,9,5,20,4,-2,0,103,-4,0
2,7,15,2,18,0,4,1,40,39,0
0,2,22,-2,14,0,4,1,40,39,0
-3,-7,19,7,17,5,2,0,-46,70,0
2,8,-5,9,1,1,-1,0,-22,60,0
0,-6,25,8,12,0,4,1,40,39,1
2,8,17,2,-6,0,0,0,40,70,1
4,5,15,2,-13,-1,0,1,95,59,1
0,4,8,2,3,0,5,1,45,39,1
2,-2,9,2,1,0,4,1,99,-26,0
2,10,11,4,-4,1,4,1,42,39,1
-2,4,-7,4,31,3,5,0,24,39,0
4,4,-16,2,9,5,4,0,128,68,0
6,0,25,4,-1,-4,2,1,40,39,0
2,4,8,2,-9,3,1,0,40,-28,0
0,11,15,7,-7,0,-3,0,38,39,1
0,10,15,4,15,6,7,0,40,39,0
4,4,18,-3,12,0,7,1,98,-12,0
2,4,9,2,10,-4,6,0,70,39,1
4,4,5,-3,14,8,4,1,50,-41,0
5,4,11,0,3,2,4,1,40,39,0
2,11,9,2,4,0,0,1,60,39,1
6,9,18,9,-2,6,0,0,15,-35,0
-4,12,26,6,14,6,4,1,45,-37,1
-1,0,9,2,25,0,-1,1,55,39,1
2,4,15,2,4,-4,4,1,50,39,1
4,4,-1,0,14,1,-1,0,40,39,1
1,4,-10,2,17,0,4,1,40,39,1
2,0,9,4,7,1,4,1,8,39,0
2,-2,25,2,4,0,4,1,87,64,1
4,-2,0,0,-9,1,4,0,114,39,0
4,4,-10,-4,8,6,4,0,7,9,0
-2,4,17,10,-5,-3,4,0,40,26,0
5,6,27,2,15,5,-1,1,40,39,1
5,8,-17,2,-6,0,4,1,45,39,1
2,4,14,2,16,0,4,1,50,58,1
-2,-1,-1,9,3,1,0,0,40,-27,0
-4,10,9,-4,25,3,4,1,143,67,0
1,-3,17,4,-12,4,2,0,40,39,0
2,4,-12,9,4,8,4,1,99,39,1
4,0,-3,11,29,-1,4,1,92,66,1
-3,4,23,7,8,0,4,1,40,58,0
4,4,5,-2,12,-4,-1,1,-84,39,1
4,4,15,4,-13,7,0,0,92,39,0
7,6,-11,2,-4,0,5,1,40,-10,1
2,10,16,8,7,-1,6,0,40,30,0
2,6,12,0,21,4,4,0,-15,39,1
4,4,11,2,6,-2,4,1,126,39,1
4,7,9,2,4,0,4,1,97,39,1
7,-3,0,4,10,1,4,1,60,43,1
2,4,-11,2,10,-3,-1,1,40,40,1
4,2,-2,0,15,1,6,0,40,39,0
-4,4,10,2,10,0,0,1,40,53,1
5,4,15,2,25,0,4,1,40,39,1
5,4,28,7,7,4,5,0,40,47,0
4,4,9,7,11,1,4,0,45,39,0
5,4,11,-6,5,1,-1,1,45,39,0
4,8,20,10,0,-2,4,1,40,39,0
4,-5,18,2,29,6,4,1,40,39,0
4,6,15,2,3,8,0,1,-23,56,1
-1,5,15,-2,4,8,4,1,60,57,0
2,4,11,2,6,0,5,1,40,39,0
1,0,9,-2,0,-5,4,0,43,39,0
4,4,-6,-2,1,-2,4,0,40,39,1
6,10,-3,5,4,4,4,0,40,39,0
0,-4,15,-4,3,3,0,0,157,39,0
2,-1,22,2,4,0,4,1,50,39,1
4,11,11,-2,8,8,-1,1,160,-21,1
4,4,11,7,26,2,2,1,32,14,0
2,4,24,-1,16,10,7,0,136,-7,0
6,-3,8,11,25,0,4,1,40,39,0
0,12,24,4,12,-1,4,0,0,39,0
2,6,33,2,-12,0,4,1,0,39,0
2,-3,0,2,4,0,4,0,40,43,1
1,4,11,-2,4,0,7,1,95,0,1
-2,4,15,0,-1,1,-1,0,-18,47,0
4,4,11,-2,3,0,-1,0,40,46,0
4,10,-10,0,4,1,2,1,150,-2,1
2,2,4,4,8,-6,3,0,40,8,0
1,4,9,6,16,0,4,1,55,39,1
2,4,20,2,19,-3,7,1,135,39,1
4,6,7,0,10,9,7,1,40,39,0
4,8,-8,2,17,0,-2,1,92,-7,1
0,7,12,4,14,3,4,1,0,39,0
2,-3,7,4,7,1,7,0,-27,39,1
-3,4,15,0,22,4,5,1,40,72,0
2,7,-3,9,29,1,4,0,137,-3,0
1,8,20,-1,7,7,-2,0,40,51,0
2,8,11,11,-5,-2,4,1,40,39,0
2,4,-11,8,14,0,2,1,-36,39,1
4,0,8,9,-7,-5,4,1,45,39,0
2,4,29,2,-7,0,4,1,-2,63,0
2,10,19,-5,3,-1,4,1,40,39,0
2,10,22,9,30,-3,1,1,-13,30,1
4,4,9,0,10,0,5,1,108,-29,0
4,-2,31,2,24,-3,4,0,40,61,1
-1,0,-8,0,0,-5,2,0,40,-9,0
1,-2,11,2,-2,0,4,0,48,83,1
-2,4,18,5,14,1,4,0,50,39,1
0,13,0,2,4,0,4,1,-49,-19,1
2,11,25,0,1,1,0,1,-7,39,0
-3,-4,11,2,19,0,-1,1,40,-7,1
2,0,9,-4,12,1,-1,1,50,39,1
2,8,25,-2,12,0,4,1,45,46,0
2,8,24,-2,3,0,-2,1,-37,-14,1
7,6,11,9,-3,0,4,1,80,64,0
1,-4,15,4,5,3,4,0,50,39,0
-2,10,9,4,4,1,4,1,55,46,1
6,5,9,2,4,8,4,1,65,41,1
4,0,-3,6,0,1,7,0,151,39,0
6,6,-7,6,8,1,7,0,87,-21,0
0,4,31,4,12,3,2,1,35,39,0
6,6,-13,2,4,-1,7,1,60,-31,1
2,4,-6,8,14,0,5,1,-51,-41,1
2,6,-6,-5,8,4,1,0,-7,-26,1
-2,6,28,2,-3,5,4,1,5,39,0
1,-4,9,4,6,-2,4,1,35,39,0
-1,6,22,2,10,0,-4,1,0,-11,1
-1,0,11,8,8,1,4,1,-4,-24,0
6,4,-12,0,7,7,6,0,40,39,0
6,4,12,-1,-2,0,4,0,-41,84,1
0,-4,11,0,-5,8,-2,1,40,5,0
0,7,11,8,8,7,4,1,18,51,0
-1,-6,9,2,4,-3,1,1,40,30,0
0,4,18,-2,15,2,-1,1,64,39,0
3,4,-6,4,8,-1,4,1,40,26,0
0,7,22,4,8,7,4,1,25,39,0
6,4,19,8,-7,0,6,1,116,70,1
0,4,9,-3,-16,-2,-2,1,108,57,1
2,4,22,0,12,-3,4,1,40,-45,1
2,4,9,2,-6,0,5,0,88,57,1
4,10,-4,2,0,0,4,0,40,39,1
2,4,22,4,-6,5,1,1,40,0,0
1,11,31,-1,17,1,2,0,3,-8,0
2,-4,11,2,3,-2,-2,1,-62,39,1
6,11,-5,0,-3,-2,4,0,-37,39,0
4,10,15,-2,8,4,5,0,45,-35,0
5,0,-9,2,11,0,-2,1,-10,39,1
1,4,-3,5,6,6,0,0,40,56,0
2,9,22,2,-12,0,4,1,-73,39,1
2,13,-8,2,12,6,5,1,50,39,1
3,12,1,9,0,0,-2,0,-29,53,0
2,4,0,7,12,9,-2,0,110,81,1
0,0,15,4,0,3,4,1,40,39,0
-3,4,11,4,-10,5,0,0,113,39,0
3,0,-9,4,12,3,0,1,111,39,0
2,1,22,2,-4,0,-3,1,116,-15,1
0,7,-4,4,13,-2,6,0,35,39,0
-2,4,18,-2,-3,-4,4,1,-21,-3,1
6,0,11,2,-1,11,0,1,99,39,1
4,6,11,-3,-2,0,4,1,-56,-11,1
1,4,15,-3,14,0,4,1,40,39,1
2,-3,11,2,12,-3,7,1,-10,39,1
1,4,-12,0,1,1,4,1,134,39,0
1,-3,12,6,12,1,4,1,129,-40,1
6,4,9,2,1,-1,4,0,117,83,1
4,4,12,2,4,6,4,1,-18,39,1
5,4,15,0,-2,-2,4,1,-27,44,1
2,4,15,6,12,0,4,0,-26,45,1
2,-3,-2,0,14,1,5,1,120,39,0
4,4,15,-3,12,0,4,1,40,39,1
1,-2,12,10,8,9,0,1,15,39,1
2,7,12,10,-5,1,4,1,45,39,1
4,-2,-4,-5,6,0,4,1,111,39,1
2,4,-4,2,4,0,4,0,50,-24,1
4,4,9,4,1,-4,4,1,-67,39,0
-2,-1,-7,1,-5,5,4,0,40,39,1
2,4,11,5,19,1,4,1,40,39,1
0,-3,15,4,21,-2,4,0,24,54,0
2,4,-18,2,-6,0,4,1,45,-48,1
5,-1,-2,2,15,6,4,1,-59,39,1
1,-4,15,4,3,2,4,1,40,-30,0
0,11,19,2,4,0,0,1,-39,39,1
-1,4,26,2,5,0,1,0,40,39,1
0,7,17,6,-5,5,6,0,40,39,1
2,2,23,12,17,0,5,0,-39,39,1
6,-5,26,12,22,10,4,0,-50,39,0
7,4,15,2,3,0,4,1,-15,39,1
0,7,-7,4,8,3,-2,1,25,-20,0
4,6,-5,2,10,3,4,0,25,0,0
4,4,17,6,10,1,4,0,89,39,0
4,1,11,2,1,0,6,1,40,-3,0
-1,4,7,4,10,5,2,1,25,39,0
-2,-2,9,8,17,-1,4,0,-9,78,1
5,1,-7,2,10,0,4,1,80,39,1
1,4,15,2,20,-4,0,0,-76,74,1
2,4,11,4,14,4,2,0,40,39,0
1,10,15,0,0,7,-1,1,0,-7,0
7,4,19,9,4,0,4,1,40,39,1
2,4,-16,2,-5,5,8,1,-9,43,1
6,4,15,6,3,8,4,1,45,39,0
2,7,11,-3,7,4,-1,0,40,56,0
4,7,9,4,10,5,6,1,40,2,0
4,-1,-2,0,18,4,4,0,3,63,0
1,13,8,4,1,6,4,1,-10,53,1
1,0,19,7,0,3,4,1,-17,39,0
1,4,15,4,0,3,4,1,3,8,0
4,-3,11,2,4,0,4,1,113,39,1
2,4,15,4,-5,-3,4,1,117,0,1
4,0,27,2,-1,8,4,1,-43,46,1
7,4,2,7,-16,0,4,0,-17,39,1
1,-5,-12,4,3,3,5,1,18,39,0
0,-1,-10,9,12,0,-1,0,-79,39,0
4,4,15,4,3,3,-1,1,40,-31,0
1,4,12,6,10,1,4,0,109,39,0
4,4,15,4,8,3,4,0,-79,39,0
0,7,12,2,4,0,4,0,40,39,1
1,-1,-7,4,28,7,4,0,92,50,0
-1,9,27,4,4,1,4,1,104,39,1
1,7,4,4,8,1,4,0,25,42,0
4,-5,12,2,-9,7,4,1,30,-28,1
2,4,-13,4,29,1,4,1,44,21,0
6,4,-6,0,1,0,4,0,0,39,0
1,-2,9,2,17,5,4,1,171,39,1
5,-3,9,2,4,-2,4,1,55,70,1
2,4,-10,2,3,0,4,1,55,42,0
2,9,11,2,19,0,4,0,101,-13,1
-3,2,11,0,1,1,4,0,121,39,0
1,4,-3,0,22,1,3,0,-34,39,0
4,9,15,8,0,0,5,1,88,39,1
2,4,11,0,3,0,5,1,-4,51,0
4,6,11,0,12,1,0,1,-23,39,0
2,-6,15,10,-14,0,4,1,3,59,0
2,4,15,5,-6,1,2,0,40,39,1
1,-1,-19,2,7,0,4,0,-40,39,0
2,4,-9,10,12,7,4,0,-20,52,0
7,4,-2,0,8,1,1,1,15,39,0
-3,-4,17,2,3,0,4,0,40,39,1
2,-1,-7,-4,27,-3,6,1,50,72,1
2,-1,9,2,20,0,4,1,1,47,1
0,1,21,0,1,4,4,0,40,39,0
4,4,11,7,4,-1,-4,1,50,51,1
4,10,26,12,10,1,4,0,160,39,1
6,4,1,4,8,1,6,0,40,23,0
1,4,-3,4,0,3,5,1,18,-32,0
6,8,-2,4,4,1,4,1,40,39,1
2,2,8,0,-7,1,4,1,40,39,0
5,-1,11,-1,7,0,0,0,103,39,1
2,4,11,0,-11,1,2,0,40,39,0
0,6,10,2,19,0,-1,1,101,39,0
2,4,15,2,4,8,-3,0,55,39,1
2,6,28,8,10,10,7,1,-19,39,1
4,4,-5,4,8,3,2,1,40,43,0
-1,4,9,2,16,5,2,1,80,0,1
4,4,10,2,14,-2,0,1,40,3,1
8,6,23,0,10,3,7,0,15,41,0
-1,7,-4,-1,26,0,4,0,-36,55,1
4,7,-6,2,10,0,-1,1,-35,39,1
4,4,9,9,15,-2,4,0,50,-33,1
-3,4,27,2,13,0,4,0,40,-1,1
6,-3,20,-4,3,0,4,1,-18,43,0
2,11,9,2,19,0,4,1,40,39,1
-4,4,11,4,1,3,7,0,-50,-23,0
4,7,15,2,4,0,4,0,145,39,0
1,4,9,2,-5,-3,-1,1,40,39,1
0,7,15,2,4,8,4,1,113,39,0
5,4,0,0,7,-2,-3,1,75,51,0
5,4,11,0,8,-2,2,0,103,39,0
2,4,-2,4,22,8,4,0,50,39,1
0,4,29,5,11,7,4,1,3,39,0
0,4,-4,-2,4,0,4,1,60,-12,1
2,11,8,6,-3,0,8,1,145,-40,1
2,9,11,6,4,0,4,1,119,39,0
7,4,11,4,-5,1,4,1,94,39,0
2,4,-10,4,8,1,5,1,40,39,0
-3,4,11,-1,3,0,-4,0,40,39,1
0,-1,15,0,14,7,4,1,55,39,1
4,5,9,2,4,-2,4,1,108,39,1
2,4,-4,4,26,9,4,1,-20,39,0
4,2,12,-3,16,-2,4,1,104,39,0
2,9,-6,2,12,0,-3,0,60,42,1
5,2,-4,2,1,0,4,1,-18,33,0
4,5,-9,8,-6,0,5,1,50,48,1
0,7,9,0,10,4,-1,0,93,39,1
4,4,11,6,7,6,4,0,96,-17,0
4,6,9,2,-1,-4,4,1,60,39,1
2,4,9,9,-9,0,4,1,70,-4,1
1,4,-3,2,19,0,-2,1,44,43,1
4,9,21,2,28,0,0,1,-55,39,1
2,0,15,4,21,3,4,1,40,-49,0
3,-3,-12,4,-7,3,-1,1,132,39,0
4,4,11,-1,4,-5,4,1,45,39,0
4,2,12,0,10,9,0,1,-19,0,1
-2,4,29,0,4,1,4,1,40,39,1
2,-3,20,7,-14,6,-1,0,40,39,1
2,-3,-3,6,-5,9,4,1,50,-8,1
5,10,11,2,21,0,8,1,55,39,1
2,4,11,2,0,0,-2,1,40,39,0
5,4,24,7,23,-2,5,1,130,26,0
1,10,0,-1,8,3,2,0,32,-2,0
-1,-1,11,2,-10,9,-3,1,45,39,0
2,12,12,2,4,5,4,0,148,-22,1
4,5,-8,2,4,0,6,0,50,39,1
0,4,11,2,-15,-1,4,1,40,39,1
5,6,5,2,3,9,-2,1,40,22,0
