Age,Workclass,Education,Maritalstatus,Occupation,Relationship,Race,Sex,HoursPerWeek,Country,class
0,4,1,2,8,0,2,1,9,57,1
6,9,14,7,-8,0,4,1,75,45,1
6,0,11,7,6,9,-3,1,-30,46,0
2,7,0,2,4,6,4,0,103,39,1
2,4,9,0,21,0,4,1,51,39,1
1,-3,15,7,12,0,0,0,-25,43,1
0,0,15,4,0,6,6,1,-80,39,0
4,10,9,8,-6,0,4,0,40,39,1
2,4,8,0,1,0,5,1,-10,50,1
2,10,9,2,10,5,4,0,40,39,1
2,-3,-13,-1,12,0,-3,1,40,39,1
2,0,12,2,25,5,4,1,45,-5,1
4,4,15,2,4,0,4,1,40,39,1
2,4,-3,0,3,3,4,1,40,50,0
0,4,15,-4,8,6,-2,1,18,-5,0
0,4,15,4,8,3,5,1,25,54,0
2,4,11,9,-1,10,4,1,2,39,0
2,-5,29,2,3,7,-1,0,38,39,0
0,0,9,2,0,0,6,0,-8,56,1
0,4,15,4,-3,1,7,1,40,23,0
2,4,16,2,14,-1,5,1,-41,43,1
2,2,15,-3,1,-2,4,0,112,-6,0
2,2,15,2,11,0,4,0,50,39,1
2,8,15,4,-7,-1,4,1,60,64,0
0,4,11,2,3,-4,4,1,40,39,1
4,9,15,2,21,-1,4,1,50,39,1
4,4,11,-3,20,0,-1,1,102,39,1
4,7,11,2,29,8,4,0,135,74,1
4,4,12,6,4,1,5,0,40,53,1
2,9,12,5,13,1,4,0,40,39,1
4,10,11,2,16,0,2,0,101,-20,1
6,11,16,6,-15,0,-1,1,-87,43,0
2,0,11,2,0,-2,4,0,120,39,0
4,0,-5,6,0,1,4,1,8,39,0
0,4,15,4,7,1,1,0,40,0,0
-1,-2,25,2,10,0,4,1,135,41,1
2,10,24,6,10,10,4,1,65,39,1
6,4,9,-3,-9,1,4,0,-14,46,0
2,12,-1,8,4,10,4,0,50,-6,0
4,4,17,6,7,1,4,0,50,39,1
2,4,15,0,-12,6,-1,1,-66,39,1
2,4,11,0,25,4,4,0,50,39,0
2,4,11,-1,15,6,4,1,50,43,0
5,-3,24,9,4,0,4,1,-28,-37,1
4,7,10,2,10,0,5,1,40,52,1
2,4,11,7,4,0,4,1,30,56,0
7,4,19,-1,14,-1,4,1,40,39,1
1,9,-12,6,-12,-1,4,1,40,70,0
1,0,19,0,-7,4,4,1,92,39,0
2,4,8,0,8,-3,4,1,129,39,0
0,4,26,0,4,4,-2,1,-71,39,1
-3,-3,-8,5,7,-4,2,1,-71,-1,0
2,0,9,2,-8,0,5,1,40,-7,1
-3,4,-5,0,8,6,-3,0,-25,-25,1
6,0,9,2,4,0,5,1,106,-33,1
2,4,25,-1,7,0,4,0,42,42,1
-1,4,5,6,10,-3,4,1,133,39,0
4,9,4,10,4,0,1,0,40,53,1
-1,0,18,-3,6,-3,4,0,-17,58,0
-1,5,-2,2,19,0,4,0,40,39,1
1,4,27,4,1,1,4,0,0,-28,0
2,4,11,2,1,0,4,0,40,71,0
4,-4,9,-1,3,0,0,0,55,43,1
5,4,9,-2,12,8,4,1,40,-40,1
4,4,-18,0,7,-2,5,1,-38,58,0
7,12,11,0,21,4,-1,0,-56,48,0
4,12,9,-2,-4,0,4,1,118,39,1
-1,2,15,4,8,5,4,0,141,-4,0
2,7,11,4,3,1,4,1,40,39,0
1,4,-7,2,-7,0,5,0,1,41,0
2,4,10,0,12,9,0,1,60,77,1
-1,4,5,2,14,8,4,1,119,66,0
6,4,19,10,12,0,2,1,-78,39,1
1,12,9,2,4,-2,0,1,136,39,1
4,4,24,2,20,0,4,1,42,39,1
4,12,10,0,-7,0,4,1,40,-23,1
-2,7,20,-6,-6,1,4,0,24,39,0
2,4,9,-2,-5,0,4,0,89,39,1
2,4,28,0,17,0,4,0,87,54,1
0,7,23,2,1,9,-1,0,35,-30,1
2,6,22,-3,8,6,4,1,-68,39,1
4,0,-7,2,14,0,4,0,-6,-13,1
7,4,0,2,-12,0,4,1,40,57,0
2,-1,11,-2,0,1,4,1,-26,42,0
1,12,1,2,14,7,4,1,108,39,0
0,0,-5,4,24,5,4,1,-37,39,0
2,7,-2,2,3,5,5,1,135,53,0
0,4,-10,8,12,8,6,0,-63,39,0
5,4,15,0,7,4,2,0,70,62,0
-1,6,9,8,10,1,-2,0,40,39,1
4,4,-9,-2,30,0,-2,1,-3,-13,1
0,4,1,4,8,3,2,1,121,39,0
5,5,9,10,14,0,4,1,115,39,1
2,4,21,2,-1,-3,8,0,141,21,1
2,4,-4,6,-4,0,0,1,48,45,0
8,4,21,6,8,2,4,0,40,-3,0
2,7,8,6,10,1,4,1,40,39,1
1,4,15,4,3,0,4,0,35,39,0
-2,4,8,4,1,1,0,1,-42,39,0
6,7,16,0,11,-1,4,1,-58,39,1
-2,13,-1,2,-7,-1,0,1,65,39,1
2,5,12,-2,4,4,1,0,40,39,0
2,-4,9,8,10,5,6,1,18,39,1
-2,7,11,8,10,0,4,1,40,49,1
2,4,25,2,13,8,4,1,40,-3,1
4,6,-4,2,27,0,4,1,40,41,0
4,-5,11,2,18,-4,4,1,40,-2,1
-1,-2,-17,0,-6,5,4,0,135,39,1
2,4,20,2,30,-2,3,1,40,26,1
1,12,-1,8,12,0,4,1,-18,39,1
4,-2,15,7,-6,5,4,1,-57,39,1
6,-2,-5,6,1,4,4,0,40,39,0
4,4,12,2,12,-1,5,1,-1,39,1
5,8,11,-5,3,0,-2,0,40,39,0
-2,4,9,2,0,0,4,1,40,-1,1
4,10,20,6,1,1,4,1,-85,-15,0
-2,-2,25,-1,4,5,6,0,50,39,1
4,-5,6,7,23,3,-1,0,45,-31,0
4,0,-8,-2,21,0,4,1,10,39,0
6,4,15,2,19,-1,4,1,40,39,1
2,4,12,-1,8,5,4,0,50,-20,1
-1,8,15,-1,10,8,0,0,45,39,1
1,-5,11,2,14,6,4,1,-38,81,1
-3,4,15,5,16,4,4,1,-1,39,0
6,4,-3,2,-5,0,0,1,45,39,1
1,4,9,2,10,-2,4,0,124,39,1
2,4,11,4,1,3,5,1,-22,39,0
1,4,15,-6,12,0,0,1,-3,-25,1
7,9,15,2,3,0,4,1,157,39,0
7,-2,24,6,1,7,5,0,40,49,1
4,4,20,-5,9,4,-1,0,15,39,0
6,4,-8,2,3,0,4,0,40,-2,1
-3,10,11,6,14,-1,4,0,56,-7,1
4,4,9,4,12,2,4,0,92,-26,0
-2,13,11,-4,8,7,4,1,-43,-26,0
-3,4,-4,2,19,6,2,0,30,-4,0
1,10,23,-1,16,0,4,0,25,39,0
2,7,-4,2,-3,0,4,1,133,39,1
6,5,7,2,4,0,4,0,169,39,1
0,-3,-6,2,4,6,5,1,1,39,0
2,-1,0,10,5,1,4,0,65,39,0
2,-5,12,2,4,0,4,0,-45,-4,1
2,-3,8,6,1,0,2,1,107,39,0
5,7,18,-2,8,5,4,0,36,39,1
2,-3,11,6,3,0,4,0,-73,39,1
2,4,11,6,0,0,4,1,-57,39,0
7,4,9,2,-6,0,7,0,48,39,0
2,2,11,-3,17,-3,-2,0,-4,39,1
4,-2,-3,0,4,0,0,0,40,-37,1
2,4,15,8,10,0,4,1,40,39,1
1,8,26,4,26,1,4,1,40,-14,1
7,10,-12,2,14,7,7,1,50,54,1
2,9,11,2,-2,0,4,1,2,39,0
1,4,21,-6,8,8,4,0,117,52,0
2,9,15,-1,6,1,-1,1,40,39,0
6,4,11,2,-7,0,4,1,50,-20,1
2,4,22,-2,-7,0,8,1,50,39,1
4,4,-16,9,-4,6,4,0,110,39,1
4,6,7,0,12,0,4,1,-73,39,1
4,8,15,5,7,1,6,1,40,-31,0
5,7,21,2,-11,0,7,1,-66,39,1
5,9,9,4,-13,1,5,1,179,-31,0
4,7,10,4,-9,1,4,0,40,43,1
1,4,-5,-1,19,8,5,1,87,39,0
5,0,11,6,0,6,4,1,-14,50,0
-2,4,0,2,13,0,2,1,0,39,1
0,4,5,4,22,1,4,1,-67,-33,0
2,-3,-11,2,-4,0,4,0,44,39,1
1,4,11,4,12,6,-2,1,35,39,0
-1,-4,25,2,4,0,4,1,-26,-7,1
0,4,11,-2,19,0,2,0,40,39,0
-2,12,15,2,3,0,4,1,121,39,1
-4,7,15,7,11,0,4,0,40,39,1
0,4,24,8,-4,0,4,1,40,39,0
4,-2,11,9,-4,-1,4,1,55,39,0
2,1,-14,2,23,0,1,1,56,54,1
5,8,-14,11,-7,-1,5,1,40,39,0
2,4,11,2,1,-1,4,0,141,39,0
-1,10,1,4,14,1,-1,0,60,0,0
4,10,11,6,8,7,4,1,36,39,0
-1,4,-12,2,26,9,4,1,99,39,0
4,4,-14,2,28,7,-4,0,50,39,1
0,4,-2,2,23,0,4,0,109,-6,0
-3,4,0,12,3,3,-1,1,-38,-12,0
2,13,-9,2,-1,0,4,1,40,39,1
4,-1,15,-1,10,-1,-2,1,40,39,0
-2,2,11,8,21,0,2,0,60,-29,0
4,5,-11,8,4,-4,4,1,136,39,1
4,4,0,4,-4,-3,6,1,60,-25,0
5,-2,-5,2,0,0,6,1,10,39,1
5,6,12,-4,-4,8,5,1,45,44,1
4,6,15,0,-10,0,-3,1,35,39,0
2,10,31,2,-5,10,4,1,132,39,1
4,7,11,2,22,6,5,1,40,39,1
7,7,9,0,12,5,-3,1,40,-6,1
2,1,7,2,-5,-3,7,0,40,39,1
2,4,0,9,-1,0,-2,1,-51,39,1
0,5,11,9,16,0,-1,0,136,39,1
4,4,6,2,4,0,-2,1,-16,-4,1
-1,-7,0,10,4,0,0,0,40,39,1
7,8,8,2,4,0,-2,1,40,39,1
5,9,11,7,7,0,-1,1,42,65,0
2,2,20,10,11,-1,0,1,-30,-9,1
0,1,0,0,16,5,3,1,40,39,1
2,7,-6,0,-1,0,4,0,132,39,1
2,7,0,0,20,-4,0,1,70,39,1
0,12,30,-1,8,4,4,0,-82,39,1
1,4,9,2,4,0,-1,1,40,39,1
1,4,-14,9,-8,3,4,1,48,39,0
5,4,-10,-3,14,1,5,1,60,39,1
7,9,-6,0,6,4,4,0,40,39,0
2,-4,23,7,10,6,2,0,40,73,1
2,4,-2,5,10,7,7,1,-32,39,0
2,6,11,7,28,8,-3,1,40,39,1
7,-3,15,2,-7,7,5,1,40,64,0
7,4,25,2,-1,0,4,0,55,-25,1
4,10,-7,4,21,3,4,1,60,39,0
2,4,21,2,3,0,-2,1,-17,39,0
-2,4,16,-4,3,-3,4,0,127,-1,0
-2,5,14,2,20,0,4,1,35,39,1
6,1,9,4,-10,4,2,0,40,-27,0
2,4,21,2,-2,0,5,1,48,39,1
4,-3,-12,6,-5,2,0,0,0,39,0
2,4,12,2,-9,6,0,1,40,58,1
6,4,15,2,3,0,-3,1,40,39,0
1,4,18,9,16,1,-1,0,141,39,0
-1,10,9,7,27,6,4,1,40,39,1
4,0,20,-3,12,5,1,0,130,39,1
2,4,12,9,12,6,4,0,50,39,1
4,-2,11,2,-9,0,4,1,87,39,1
4,-3,15,0,4,1,4,1,50,39,1
-3,7,12,2,0,0,-1,1,-29,-20,1
0,4,26,10,22,1,-1,1,30,74,0
5,-1,25,2,3,7,-1,1,-85,39,1
2,4,15,8,0,-2,4,1,46,39,1
4,9,9,4,4,-3,4,0,-8,49,0
2,4,21,2,-10,0,-1,1,40,39,1
0,4,15,4,8,3,4,1,9,39,0
2,5,11,2,15,0,4,1,40,39,1
-2,14,15,2,4,-3,-1,0,1,59,1
4,-4,9,6,0,9,0,0,130,0,0
0,10,9,-1,-8,0,4,1,-32,39,1
1,4,-6,4,-8,3,0,0,-8,47,0
4,-1,20,0,27,5,-2,0,93,39,0
4,0,15,2,0,0,7,1,40,39,1
5,1,11,0,8,1,5,1,25,39,0
2,4,21,-3,27,0,4,1,40,-21,1
5,7,-9,0,1,-1,4,0,-64,0,0
4,4,4,4,7,2,4,1,-75,26,0
6,4,11,-1,4,0,5,1,116,39,1
2,8,-2,4,12,-1,4,1,-21,39,0
2,2,11,-1,22,2,-2,0,40,39,0
4,5,23,2,18,0,0,1,60,-33,0
1,4,9,2,1,-3,4,1,40,39,1
4,-2,24,8,-1,8,2,0,32,39,0
0,4,14,-5,-4,1,4,0,45,39,1
4,10,-13,-1,11,3,4,0,45,39,0
4,10,0,0,1,10,4,0,64,39,0
6,-3,-12,9,10,0,4,1,50,39,1
2,8,9,2,0,-2,4,1,-37,39,0
-4,4,11,6,-4,2,7,0,-32,39,0
2,7,-17,-1,-11,7,4,1,-39,39,0
1,9,-9,-3,25,5,-1,1,-76,11,1
6,4,6,2,-7,0,4,1,45,-24,0
-2,11,8,7,4,9,4,1,89,39,0
2,4,17,9,4,0,4,0,60,45,1
2,8,-8,2,3,6,3,1,40,-8,0
-1,4,9,10,10,0,4,0,50,55,1
2,-2,15,0,-18,1,4,0,159,-29,0
4,-7,15,4,12,1,4,0,35,39,0
2,2,-1,0,8,6,4,0,-94,47,0
4,4,15,2,-2,5,7,1,40,-3,1
1,4,-6,5,1,7,5,0,87,-14,0
0,4,11,2,14,9,4,1,45,39,1
-4,9,4,4,9,-1,-1,0,40,-11,0
4,7,9,6,4,0,6,0,40,-7,1
4,4,-4,-1,20,0,4,1,151,39,0
0,4,18,4,8,5,0,1,-28,63,0
-1,-5,11,4,24,3,4,1,3,-30,0
0,4,15,-3,-3,-2,0,0,30,54,0
8,4,15,2,3,0,4,1,98,39,1
6,4,9,4,10,0,1,0,10,44,0
0,4,15,4,12,3,-2,1,40,-19,0
2,4,11,2,-11,0,4,1,-21,39,0
2,4,-18,-1,3,2,4,0,40,8,0
-4,6,9,-1,-6,-2,5,1,40,51,1
1,4,-9,4,0,1,0,0,40,-9,0
4,10,15,8,5,-5,4,1,40,-9,0
4,4,-2,2,24,0,4,1,-14,-18,1
6,7,26,2,10,0,4,1,40,39,1
0,10,18,-6,4,0,6,1,95,39,1
4,-2,17,8,24,0,7,1,57,39,0
4,4,19,2,-2,8,-1,0,114,39,1
-3,8,-8,2,-9,0,5,1,45,39,0
2,4,-11,2,-10,0,-1,1,116,71,1
-1,4,-12,0,4,0,-4,0,89,39,1
3,0,-7,8,-6,3,-1,1,40,39,0
2,7,-9,2,16,0,4,1,40,39,1
0,-3,11,10,8,7,4,0,-13,39,0
1,-2,9,-1,-6,1,4,0,30,39,0
0,4,11,8,15,-1,4,0,40,39,0
0,-4,15,4,1,1,4,1,40,-35,0
1,0,19,4,0,1,-2,1,18,39,0
2,7,28,2,3,8,4,0,117,39,1
2,9,20,-4,27,-1,5,0,35,39,0
2,-1,-4,2,14,0,4,1,40,-41,1
-3,10,-2,0,-10,1,4,1,45,66,1
5,4,15,9,-10,4,-2,1,40,39,0
4,4,12,2,12,0,4,0,114,39,1
0,4,-17,6,15,5,0,0,111,42,1
4,4,11,2,12,0,5,1,50,39,1
2,8,9,8,-11,6,4,0,-5,39,1
4,4,17,8,12,4,4,0,40,75,0
0,7,17,11,22,5,4,0,120,51,1
1,4,17,2,-10,-1,6,1,96,39,0
1,8,16,8,20,-1,-1,1,18,-15,0
5,0,-5,7,12,-3,4,1,6,61,0
-2,0,11,2,-5,-1,4,1,114,-22,0
-1,4,9,2,-18,0,4,1,50,73,1
0,1,9,6,23,-6,2,1,130,66,0
2,7,0,0,14,5,4,0,40,39,0
4,7,31,6,29,5,4,0,9,39,0
2,4,11,-3,1,5,4,1,35,39,1
2,4,11,10,8,1,6,0,-59,-20,0
0,4,15,0,26,4,4,0,18,56,0
1,13,15,-2,-3,3,4,1,40,39,0
6,9,22,4,21,4,0,1,89,-8,0
-3,-2,26,2,12,0,6,1,45,39,1
2,6,15,2,3,0,6,1,40,-17,0
0,4,12,2,10,-4,2,1,91,-11,1
2,0,26,2,10,-1,4,1,122,52,1
4,0,16,7,4,6,4,1,-50,39,1
4,7,11,2,30,-4,4,1,84,-8,1
5,14,23,2,4,0,4,0,40,39,1
1,-2,22,2,14,7,4,0,-25,39,1
2,4,7,0,4,3,4,0,0,-41,0
4,11,0,0,-1,-1,-1,0,95,-20,0
2,4,9,10,-7,-3,4,1,15,39,0
4,-2,11,2,3,5,8,0,50,39,1
2,-1,19,2,21,-5,4,1,70,39,1
2,4,28,0,1,7,4,1,55,39,1
2,4,-2,-3,10,0,4,1,50,-22,1
-1,-4,-3,2,26,0,4,1,-23,-17,1
-1,12,-15,4,21,4,4,0,-19,-39,0
5,4,11,-3,-7,4,4,0,40,39,0
2,-5,1,0,-1,1,4,0,18,39,0
1,4,9,10,12,5,1,0,-45,30,1
0,8,0,2,24,-2,0,0,89,-4,0
5,-7,15,4,1,-1,2,1,38,39,0
4,8,23,2,-6,-2,4,1,40,39,1
2,0,-5,2,17,5,0,1,106,-21,0
4,0,3,-1,0,-4,-2,0,40,26,0
2,7,15,10,-2,9,4,1,105,-3,0
-2,4,11,2,7,0,2,1,50,49,0
4,4,8,2,10,0,-3,0,40,57,1
1,4,-4,4,16,4,4,1,35,39,0
5,-1,-2,4,16,1,7,0,40,39,0
-2,-6,23,2,-11,8,4,1,-33,39,1
0,4,11,2,10,0,4,1,-26,68,0
2,4,23,2,23,-3,4,1,40,39,0
2,4,24,-2,4,0,4,1,40,-13,0
2,2,22,2,11,7,4,1,52,39,1
-2,-4,24,2,15,0,-3,0,162,39,0
4,10,12,2,19,0,6,1,96,39,1
-2,0,9,-2,4,0,4,1,-62,39,1
-2,9,12,10,10,8,4,1,107,-3,1
-2,-4,-8,10,1,-2,4,1,45,11,1
2,-2,11,7,-5,0,4,0,60,39,1
0,4,15,4,-8,3,-3,0,112,0,0
4,-4,-9,4,8,8,4,0,25,39,0
4,2,-2,4,14,8,4,1,40,39,0
0,-3,9,4,4,3,4,1,10,39,0
0,0,5,8,0,3,4,0,40,-18,0
2,-2,25,4,12,-3,2,0,40,54,0
2,-2,16,7,10,0,4,1,-8,39,0
2,7,11,7,17,0,4,1,111,39,1
-2,4,11,8,16,-4,4,1,40,-16,0
2,-1,-7,2,19,5,4,0,128,39,1
-1,-1,-11,2,3,0,4,1,50,39,1
2,0,11,12,8,5,2,1,-38,43,0
1,4,9,-2,-17,-2,4,1,40,39,0
-1,4,-3,7,10,1,-1,0,-28,22,0
0,0,2,2,16,2,4,0,114,57,1
5,7,8,2,1,0,4,1,111,-26,0
-2,7,9,-1,10,0,4,1,40,62,1
4,0,12,-2,18,0,-1,1,50,39,1
2,12,15,7,-3,4,-1,1,48,39,1
4,-1,-1,0,-5,1,2,0,0,62,0
2,2,9,9,14,-3,4,0,40,39,1
2,4,15,4,21,-4,4,0,40,57,0
2,4,-2,10,10,6,-1,1,114,39,1
-2,7,15,7,15,3,5,1,139,-7,0
5,9,-8,7,14,-3,4,0,40,39,1
2,9,15,8,12,-1,4,1,0,39,1
5,4,15,-2,1,-3,4,0,-18,39,0
6,6,11,0,12,-1,6,1,40,39,0
2,0,7,0,0,5,2,0,18,74,0
0,4,11,0,32,0,4,1,45,39,0
6,2,11,8,11,0,2,0,125,72,1
2,-3,-1,8,12,5,4,1,60,39,1
2,4,11,0,17,1,4,0,50,39,1
2,4,-12,0,3,5,0,1,48,-22,1
4,4,-1,-2,27,6,4,1,36,39,0
4,1,15,2,-1,0,4,1,105,39,1
5,2,11,2,11,0,4,1,-55,39,1
2,2,12,7,10,4,4,0,50,39,0
5,4,1,2,6,-1,-1,1,40,62,0
0,-1,11,2,-15,0,0,1,35,-5,0
1,4,11,4,14,1,0,0,70,39,0
-3,10,15,8,0,1,4,0,-11,39,0
1,7,9,2,10,0,4,0,88,39,1
0,-6,-3,2,10,0,-2,1,-65,-14,1
5,4,-9,2,4,5,1,0,90,-6,1
5,13,-12,0,6,0,6,1,144,39,0
2,4,9,-2,4,0,4,0,45,39,1
2,9,15,2,3,0,4,1,40,-3,1
4,-2,10,2,23,0,5,1,60,51,1
7,5,15,2,28,0,4,1,132,-8,1
-2,4,11,0,3,-3,4,0,-39,39,0
2,4,5,7,-8,0,0,1,-51,39,0
0,4,1,8,3,0,4,1,0,39,0
0,10,15,2,11,0,4,1,40,39,1
2,-2,11,2,0,0,0,1,-18,39,1
2,4,12,2,4,0,4,1,156,-44,1
-1,4,-6,-2,8,0,4,0,103,39,1
-3,0,11,2,4,-1,-3,0,-27,-6,1
6,4,-11,2,4,0,4,1,100,39,1
4,12,27,2,4,-1,-1,1,45,39,1
7,0,9,0,12,0,4,1,46,39,1
6,-1,21,-1,28,0,6,1,-32,-6,1
2,-2,14,-2,10,9,4,0,50,39,1
1,6,11,4,12,4,4,1,66,39,0
5,4,30,2,-1,0,4,1,60,39,1
4,-4,11,8,13,7,4,1,40,-43,1
2,10,-3,4,14,-5,4,1,-11,39,0
-1,-6,-15,6,20,1,4,0,40,58,1
4,-3,0,0,-15,0,4,1,107,39,0
2,4,11,0,15,4,2,1,0,0,0
2,7,-5,2,10,-3,7,1,-58,2,1
1,4,9,10,1,8,4,1,99,-15,0
7,4,23,0,6,3,-1,0,-1,-20,0
2,-2,-11,2,-8,9,4,1,50,39,1
2,4,11,2,3,0,0,1,-19,39,1
2,-1,11,10,3,0,4,0,-4,39,1
4,-2,15,2,-10,0,4,0,60,-22,1
8,4,15,-5,12,6,-2,1,65,39,1
2,4,9,6,14,0,4,1,150,39,1
2,-1,20,10,10,0,4,1,50,39,1
2,8,-3,-1,19,0,0,0,-28,-5,1
2,4,22,0,3,1,4,0,45,42,0
1,4,15,2,4,0,-1,1,101,57,1
4,4,0,2,21,0,4,1,40,39,1
2,4,15,2,13,0,-1,1,40,-22,1
1,11,11,10,0,0,4,0,155,41,0
0,4,11,4,5,3,4,1,101,50,0
6,7,-10,4,-1,1,4,1,40,26,0
2,2,-5,2,-5,0,4,1,-23,39,1
4,-3,-2,2,12,-2,4,0,111,39,1
2,7,25,-3,16,0,4,1,50,39,1
2,-3,15,-2,13,-2,4,0,-1,39,0
4,2,9,2,10,5,4,0,-1,39,1
0,-2,-8,-1,31,-5,5,1,40,39,0
6,7,18,0,4,-3,-1,1,50,58,1
-1,4,11,9,6,6,4,1,-21,39,0
0,13,8,2,3,0,5,0,60,39,1
2,4,8,0,21,0,-1,1,-11,19,1
2,4,-6,-3,19,-1,7,1,60,-32,0
4,0,9,-3,0,6,4,0,4,39,0
5,0,0,2,0,0,4,1,24,39,0
2,4,12,0,-6,-2,5,0,1,54,0
1,4,9,4,21,8,4,1,4,39,0
1,4,9,4,4,1,4,1,30,-45,0
-2,0,11,7,0,0,5,1,18,39,0
0,4,11,2,3,7,-2,1,-19,46,1
2,4,9,4,10,1,6,0,40,46,1
2,8,21,-5,-13,0,-1,0,60,-22,1
5,4,15,2,3,0,4,1,-11,39,1
2,8,9,2,22,5,4,0,-28,39,1
-3,4,-7,0,3,3,4,1,125,42,0
5,5,15,2,4,-2,5,1,35,47,1
4,5,-6,2,18,0,4,1,-38,39,1
2,4,11,0,-12,4,4,1,38,44,0
1,-3,24,-3,14,0,4,1,45,75,1
4,8,29,2,21,0,4,1,40,39,0
4,0,11,2,0,5,6,1,40,-19,1
2,-1,-13,6,4,0,4,1,118,39,1
7,4,21,2,3,0,-1,0,38,39,0
7,4,12,8,14,10,6,1,38,48,1
2,4,15,-1,3,0,2,0,136,-36,0
2,7,34,2,4,0,4,1,55,39,1
2,13,11,4,1,6,4,0,-21,27,0
1,4,0,-4,-11,8,-2,1,-19,39,0
0,-1,-8,2,10,8,4,0,114,-2,1
4,4,-15,2,16,7,4,0,1,0,1
-1,-4,-16,2,10,0,5,0,40,39,1
1,9,9,-1,-1,1,4,1,-27,39,0
-1,4,11,2,10,0,4,0,48,39,0
-2,9,-4,2,21,-1,3,1,114,39,0
-1,4,21,2,12,-5,0,1,51,39,0
4,8,9,4,-14,3,0,1,43,59,0
2,11,9,2,10,5,4,0,-64,20,1
4,0,-4,2,10,5,4,1,-72,39,1
-1,4,9,2,-9,-5,4,0,36,39,1
0,7,9,0,4,9,6,1,90,39,1
4,4,16,-2,1,-3,4,0,-36,39,0
-2,12,11,2,-2,0,4,1,-24,67,1
6,4,9,10,1,0,4,1,103,39,1
2,-3,-14,4,4,4,5,0,-35,39,0
-1,4,25,2,24,0,4,1,104,60,1
4,-3,23,-4,13,-3,-1,0,40,55,0
1,9,-14,4,1,1,-2,0,15,39,0
0,4,23,-4,20,9,4,1,-58,-45,0
2,7,19,2,21,-3,6,0,121,52,1
1,4,-8,4,1,7,4,1,38,51,0
1,4,17,8,14,0,4,1,40,39,0
0,4,2,4,6,-1,2,0,52,39,0
2,8,11,2,23,-1,2,1,30,0,0
4,4,10,2,22,-1,-1,1,84,39,1
-1,-2,6,10,8,1,-1,1,131,39,0
4,4,0,2,0,9,4,1,40,69,1
2,4,15,2,26,0,4,0,40,39,1
2,14,4,-5,28,5,4,1,-25,46,0
1,-3,20,4,10,1,4,0,15,57,0
-2,-1,12,2,15,0,4,1,40,-12,1
4,4,16,-2,4,0,4,1,50,62,1
2,4,22,4,14,1,5,0,60,39,0
2,-5,11,-3,6,0,4,1,40,-16,0
5,4,15,0,4,3,0,0,40,-14,0
2,5,-3,8,18,5,4,0,-60,39,1
5,-6,14,2,10,-4,4,1,12,39,1
2,4,-4,4,21,1,4,0,97,-9,0
7,4,28,-1,4,0,4,1,40,-14,1
1,4,15,4,8,3,4,0,37,39,0
-2,4,19,6,20,1,7,1,-1,39,1
