0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,class
25061.0,594.405,222.77845076069104,143.50231625557709,1.5524380133622615,0.7649007925915553,25381.0,178.62994214466931,0.7087386877828055,0.9873921437295616,0.8913399099868932,0.8018277420222922,0.0088894477778496,0.0022666207388881,0.6429277278765678,0.9981054446002116,3
86549.0,1132.936,441.0470251113193,252.0611176440138,1.7497622371658703,0.8205977344886497,87468.0,331.9602526768583,0.8307002725841748,0.989493300407006,0.8473467424317062,0.7526640783782008,0.0050959228311282,0.0010088053182399,0.6449593042706023,0.9912459326316726,2
81910.0,1103.621,432.4941872754202,244.2091144996415,1.7709993673313742,0.8253284540300737,83523.0,251.9333508826848,0.7426783933266842,0.980687954216204,0.8450976196265225,0.7466950071134689,0.0052801146047542,0.0010125024929048,0.5575534336481833,0.987426778244368,2
30017.0,634.7249999999999,318.854445774928,165.46944126581184,1.398568218794258,0.6991071040840124,30345.0,195.4963718699541,0.7282851319875776,0.9891909705058494,0.9362804187767884,0.8447675955974093,0.0077096412611522,0.002421937427924,0.7136322905714283,0.9980634414985488,3
29251.0,624.5849999999999,229.69952587716,162.34170635849677,1.414913832246644,0.7074565697168224,52821.15813953488,192.98582829588352,0.7186271619496856,0.9904848977380468,0.9422528979248984,0.8401664198431544,0.0078527067750558,0.0024135729037227,0.7058796130320638,0.9987588283799752,3
66372.0,1060.47,369.24276460362745,230.37276408376573,1.6028056357797889,0.781499420615874,67927.0,251.9333508826848,0.7442392437851112,0.9771077774669866,0.7416482807397763,0.7872914184322111,0.0055632309498527,0.0013184052465398,0.6198277775370029,0.9934634550491694,0
43305.0,782.2709999999998,295.85156957234915,187.29077758014392,1.5796376810158246,0.7741055412201099,43828.0,234.8140508673964,0.7109203138851495,0.988066989139363,0.8769724140269752,0.7936887108857256,0.0068318108664669,0.0016723085490253,0.6299417697874452,0.9950797564020444,6
77260.0,1056.803,401.54169680201255,246.4067866284085,1.6295886257692809,0.7895767622171934,77980.0,313.64069765615346,0.7482579942229209,0.9907668632982816,0.8693136378257474,0.7810912295138298,0.0051972779808699,0.0011933360324183,0.6101035088234265,0.9942177385205836,2
25846.0,597.185,211.2826191312913,156.3686135547186,1.35118304324772,0.6725054420198753,26176.0,181.40603428007847,0.7129537680679686,0.9875894972085124,0.910721150516284,0.8585942138825555,0.0081746738037333,0.002740324694026,0.7371840241126036,0.9960705531340684,3
37555.0,708.2869999999999,318.854445774928,181.6686702955685,1.4505746638648658,0.7243980382948395,37876.0,218.6698678431233,0.7386900078678206,0.9915249762382512,0.9407172088727194,0.8297911858026268,0.0070170142550598,0.0020521419152048,0.6885534120357296,0.998798134216735,6
33680.0,683.09,256.2032550126246,167.93349377401958,1.5256233241796635,0.7552213942466669,34019.0,207.0814039615346,0.8068032099652653,0.9900349804521004,0.9070392732440552,0.8082699962236253,0.007606985006313,0.0020027104023741,0.6533003867953394,0.9966903077905656,6
73100.0,1079.089,380.3600146664545,245.41840453981865,1.5498430746449654,0.7639912407811766,52821.15813953488,305.0800070803401,0.7946688698525894,0.9849495398628346,0.7888832047444146,0.8020822255669305,0.0052032833743701,0.001328412062601,0.6433358965704005,0.9970696839701452,0
44113.0,754.12,258.9507321129632,217.15470263572035,1.1924712150828076,0.54475589635748,44436.0,236.99454853836244,0.7667025862068966,0.9927311189125934,0.9747551540890104,0.915210961577731,0.005870168252283,0.0017429311453833,0.837611104192035,0.998827131182728,5
30872.0,653.6819999999999,250.0381319428173,157.842259388187,1.584101323131024,0.7755609027904098,31178.0,251.9333508826848,0.8230338576379632,0.990185387131952,0.9079074443071548,0.7929233305895598,0.0080991880002208,0.0019749041789575,0.6287274081932402,0.9959679192076512,3
61645.0,839.1322533936652,335.13913619342435,235.84396955994225,1.421020587546739,0.7104778417789365,62499.0,280.1586188843725,0.795522002839076,0.986335781372502,0.8543823712847177,0.8359471891778105,0.0054365988513816,0.0016376550134135,0.6988077030942824,0.9930201328332244,0
62911.0,950.094,361.4241805719641,201.54861734321764,1.6209529553622353,0.7870250424701931,63883.0,283.0207995869452,0.7772547566098345,0.984784684501354,0.8757966943953368,0.783071014061806,0.0057450077183952,0.0013325237962027,0.6132002130637854,0.9939686975944952,2
44290.0,764.47,266.33318230964414,212.3461340251624,1.2542407872520274,0.7536299194849198,44661.0,237.46953370131573,0.7790403152043903,0.991692975974564,0.9523457544847828,0.8916257885779665,0.0060133931431394,0.0023443899194021,0.7949965468572807,0.9971170947929188,5
42530.0,775.4029999999999,281.21282399568486,193.23687775602883,1.4552751382721576,0.7265105756671836,43028.0,232.7034117446207,0.7298155298155298,0.9875894972085124,0.88889465110575,0.8274992883972868,0.0066121049611023,0.0019124496831915,0.6847550722980162,0.9965070325210564,6
68451.0,1002.041,384.8935976540137,228.0712057737585,1.6876027657600037,0.8055288859313144,69370.0,295.2194439339432,0.7202335858585859,0.9867521983566384,0.8566800981070192,0.7670157304079661,0.0056229068626318,0.001200487758605,0.5883131306932659,0.992838866490882,0
41637.0,752.6039999999999,283.11756862566284,187.7286654233854,1.508121138490738,0.748551453883167,42017.0,230.2474211020353,0.7618986623725961,0.9909560416022086,0.9237538258163772,0.813257270538614,0.0067996630070769,0.0018347587626473,0.6449593042706023,0.9974523007005316,3
30530.0,647.072,243.57047129290984,159.8487882729693,1.5237555062161083,0.7545232949460958,30841.0,197.1598420083677,0.6999403915814572,0.9899160208812944,0.9162868488093296,0.8094570781171161,0.0079780698097906,0.0017429311453833,0.6552207613138992,0.998396242839164,3
40735.0,744.372,269.94664895311865,192.4672882898351,1.402558592432642,0.7011816325633099,41160.0,227.73979198810832,0.7903416697386547,0.9896744412050534,0.8769724140269752,0.8436474128177069,0.0066268969916071,0.0020707796993641,0.7117409571540106,0.9982583950425904,6
36613.0,697.6579999999999,233.05020362722448,200.35356719935817,1.163194680708291,0.5107970673077893,36993.0,215.90997997172,0.7570300223306592,0.989727786337956,0.945279027258517,0.9264526553131824,0.0065996147643171,0.0028925898331163,0.8583145225368463,0.9983868869895358,5
51340.54587155963,1106.256,429.93349186033214,236.48213167115668,1.8180379583950208,0.8351359919043142,80656.0,316.278460904498,0.7780330563780588,0.974075084308669,0.8067290583092925,0.7356450867224923,0.0054723285414667,0.0009886106411672,0.5411736936189433,0.983874317084076,2
60707.0,977.364,404.6984958422889,192.12335637171225,2.1064513106844496,0.8801303640318576,52821.15813953488,278.018979643904,0.6616566757493187,0.9877159871139892,0.7986122342324901,0.6869780404428488,0.0066664222551318,0.000915891441641,0.4719388280506965,0.9941161629102728,4
33809.0,669.3409999999999,318.854445774928,187.1642997507299,1.2301891837345371,0.5824268727609625,34143.0,207.47760305139232,0.7840677179962894,0.990217614152242,0.9483034553798266,0.9011068768756534,0.0068102427499954,0.0027697946464446,0.8119936035525938,0.9989057483520308,5
33433.0,657.349,225.00251253121743,201.54861734321764,1.1869348629089929,0.5386866213154292,33708.0,206.32066716432143,0.77680708194893,0.9918416992998694,0.972284134638382,0.9169705033213617,0.0067299528170136,0.0029350347330017,0.8408349039614311,0.9980162614625572,5
30259.0,658.76,257.7059681008052,150.21854496335447,1.715540302721425,0.8125390673653177,30644.0,196.2828453638812,0.79733860342556,0.9874363660096592,0.8762136078677887,0.7616542480968173,0.0085166716712649,0.0017429311453833,0.5801171936439282,0.9952144259978084,3
82399.0,1095.949,425.5856626627827,249.07559975069205,1.708660595773995,0.8108502097196078,52821.15813953488,323.90379010847136,0.7700265400717703,0.9792268292393074,0.86208703883776,0.7610777771081071,0.0051649372281554,0.0010689588191912,0.5792393828078174,0.9897235089241668,2
81029.0,1076.7519999999995,415.0172132671736,250.70244339287223,1.6554175047141682,0.7536299194849198,82216.0,321.1998242065918,0.7509360172004745,0.985562420939963,0.8782516391042189,0.7739433785841904,0.0051218355560006,0.0011335538322347,0.5989883532543115,0.9915758050971012,2
70949.0,1003.932,390.1790758258355,232.7455746224553,1.676418881255889,0.802605921982895,71510.0,300.5579352793984,0.823227049104242,0.9921549433645644,0.8846012480164819,0.7703076712744038,0.0054994302361673,0.001194412531984,0.5933739084241951,0.9947432237269236,2
53281.0,839.1322533936652,367.84150662093606,185.6711399550802,1.981145301902755,0.863260575638637,54004.0,260.4601239787661,0.6595652496843356,0.9866121028071996,0.8023804552867728,0.7080770366873593,0.0069038026054491,0.001070508620925,0.5013730898839521,0.9932929415240596,4
46125.0,815.524,312.962190327292,188.71896307453565,1.658350518827754,0.7977345143402169,46634.0,242.3389650900353,0.7415594855305466,0.9890852167946134,0.8769724140269752,0.7743394332606129,0.006785088137177,0.0015047375590459,0.5996015579023674,0.9943495546373206,6
25159.0,605.833,223.30106352479297,144.14085772599444,1.5491864489198384,0.7637601896627724,25592.0,251.9333508826848,0.71062591797537,0.9830806502031884,0.8613851639442063,0.8015137099102815,0.0088755937646485,0.0022595450293884,0.6424242271741429,0.995234907195982,3
59385.0,910.6029999999998,310.99138897753323,243.6819280705478,1.276218517474545,0.621309979393956,60094.0,274.9751449933205,0.7908825762115945,0.9882018171531268,0.8999709088546866,0.8841889349328105,0.005236867710323,0.0019743842080206,0.7817900726576178,0.997734967503422,5
66235.0,982.152,387.1243739072025,219.4597448535089,1.7639880797528995,0.8237885058942986,67073.0,290.40148285698115,0.7551848769197441,0.9875061500156546,0.8628593191082699,0.7501503455491367,0.0058447101065479,0.0011416579170166,0.562725540927489,0.9926411463685932,2
31534.0,653.7819999999999,234.6866564517004,171.4487370835913,1.3688444747031114,0.6828665003685611,31906.0,251.9333508826848,0.8125644197072769,0.9883407509559332,0.9270923737290138,0.8538000841737461,0.0074423370473679,0.0024395732926843,0.7289745837350959,0.9978528311447866,3
41251.0,743.0169999999999,250.6483103904509,209.9098242758304,1.1940761289051836,0.7536299194849198,41836.0,229.17767007252297,0.7937158469945356,0.9860168276125824,0.9389594654596868,0.9143395768976792,0.0060761753749109,0.0026196310953308,0.8360168618814269,0.9982677781348336,5
43255.0,787.245,297.69279455786386,185.4316735500129,1.6054042378988342,0.7823045945437254,43833.0,234.6784534368664,0.7863401687027342,0.98681358793603,0.8770540500503184,0.7883242649033982,0.0068822747557013,0.0016395752256157,0.6214551466354833,0.9976867260726462,6
61120.0,1000.656,383.7451920232326,205.15431474877744,1.8705197231320696,0.8450984076359259,62187.0,278.96308174060084,0.669199522625995,0.9828420731020951,0.7670498724278333,0.7269487345751864,0.0062785535344115,0.0010815696797551,0.6449593042706023,0.9884844952583798,4
31879.0,659.67,246.5916033541789,165.26096953450195,1.492134555719748,0.7421978393022306,32178.0,201.4686165302484,0.8131568207325783,0.990707937099882,0.9205790468248274,0.8170132875160371,0.0077352364677116,0.0021260321929228,0.6675107119777627,0.9951508490235846,3
26698.0,839.1322533936652,207.5660434199449,164.22879204545995,1.263883396052069,0.6115416644938018,26987.0,184.37176943702465,0.7631706829031244,0.9892911401786044,0.9383841027439171,0.8882559324214995,0.0077745914832551,0.0029854500395008,0.7889986014819875,0.9972022319213872,3
53226.0,919.697,372.830274923197,183.610259186948,2.030552522359817,0.8703255744590723,53942.0,260.3256576061487,0.6272656563037688,0.9867264840013348,0.7907590190091737,0.6982417338821955,0.0070046645422011,0.0017429311453833,0.4875415189348147,0.9899786610282244,4
23459.0,556.684,200.2933849228627,149.22997339837255,1.342179324713644,0.6670008838307797,23690.0,172.82628989810024,0.757719638242894,0.9902490502321656,0.9512657950320064,0.8628656905701572,0.0065996147643171,0.0029195080489418,0.7445371999631141,0.9993024362706798,3
36094.0,700.876,256.952342155338,179.82063766354543,1.4289368867443917,0.7143182820958888,36426.0,214.3742244946229,0.7180884927582365,0.9908856311425904,0.9233418081852616,0.8342956623645995,0.0071189766209158,0.0021275377362128,0.6960492522403858,0.9946104515171388,3
32950.0,683.82,318.854445774928,162.19457892466704,1.5955482114145612,0.7792253648193068,33299.0,204.8249081508976,0.7661365327380952,0.9895192047809244,0.8854859724343417,0.7914737265188025,0.0078539990987675,0.0019011510372905,0.6264306597695604,0.9995003187705652,3
40400.0,745.9659999999999,274.7577875598962,187.5689205411799,1.5818996718798224,0.7307267363585291,40832.0,226.8014056554777,0.7074686980124333,0.9894200626959248,0.9123325341414196,0.8254594261719911,0.0068009353356409,0.00194774156929,0.6813832642561929,0.9981150268776504,6
51340.54587155963,625.9219999999999,236.0887675492946,152.157334726225,1.551609509814867,0.7646110071923239,28525.0,189.3324751395644,0.7797164063365459,0.9869938650306748,0.9030453015099288,0.801954608450537,0.0083856207838777,0.0021395090662141,0.643131194015054,0.9978884766923484,3
31033.0,654.4699999999999,250.5777038626276,157.90651570079785,1.5868737445731729,0.7764573084725098,31339.0,198.77736991862605,0.7807044025157233,0.9902358084176266,0.9104458856933648,0.7988757691108264,0.0080745562421495,0.0019724067743393,0.6292873903079635,0.9985996374706776,3
30908.0,668.164,256.57557960188154,153.94298640947542,1.6666922318851995,0.80000690242041,31300.0,198.3766313069017,0.7881677929363764,0.9875894972085124,0.8699907246172691,0.7731703524346123,0.0083012676200945,0.0018298898475757,0.5977923938838627,0.9963359391662914,3
66636.0,989.086,372.4337402897545,230.84521302120103,1.6133483359498983,0.7847369474077679,68019.0,291.2792308129303,0.7790039747486556,0.9796674458607154,0.8559544894972085,0.7820967847497228,0.005589077079803,0.0012899172890079,0.6116753807158541,0.9951508490235846,2
44299.0,778.7829999999999,296.3809194786506,190.66179541818863,1.5544850966528587,0.7656143463974211,44663.0,237.49366010953423,0.7011554289332067,0.991850077245147,0.917848201179365,0.8013122454957556,0.0066904652357536,0.0017015440610398,0.64210131478145,0.9981369243689702,6
81376.0,1089.81,434.39507264879336,239.86142563626512,1.8110251429403508,0.8337292617243651,81989.0,321.88684532358354,0.809808136294881,0.9875894972085124,0.8610029218433752,0.7410002221268926,0.0053381226977093,0.0009927540496113,0.5490813291921042,0.9944000926860086,2
45057.0,800.592,305.96101582192284,188.0860669587051,1.6267075002907982,0.7887308612845806,45486.0,239.51691833173751,0.6826818181818182,0.9905685265796068,0.8833842337977437,0.7828347598085584,0.0065996147643171,0.0015731277408005,0.6128302611645234,0.996895582241499,6
54440.0,1027.543,334.13768387618694,209.85968031458924,1.5921957156100652,0.7781620980743378,55695.0,263.2777256347036,0.72848922788706,0.977466558937068,0.6479298235069287,0.7879318566542164,0.0061377238037506,0.0014592904582961,0.6449593042706023,0.9884933916990724,0
58153.0,989.011,324.22628042397866,229.36087794571333,1.4136076009471794,0.706803540608876,59388.0,272.10788162966526,0.7420503266639444,0.979204553108372,0.7471017336371566,0.7988757691108264,0.0055754007604763,0.0017061903525365,0.7043456140834558,0.9956683137621816,0
45501.0,821.249,314.25725042035964,185.07564809043967,1.6979935159637731,0.808183756543092,52821.15813953488,240.6941472595348,0.6539849083722602,0.9870493296889236,0.847775961368798,0.7659143804560605,0.0069066009630636,0.0014661048230422,0.586624838189391,0.9960851715488837,6
26995.0,601.6139999999999,218.71890253221304,201.54861734321764,1.3891418176237798,0.6941100479934074,27306.0,185.3944484339424,0.7570743472529938,0.9886105617812936,0.9372540542756737,0.8476379786453864,0.0081022005012859,0.0025800277528559,0.7184901428420366,0.998084702972356,3
71534.0,1016.281,393.7913058644296,232.85348865580605,1.6911548464988422,0.8064429469979693,72173.0,301.7944956308599,0.7536558641324961,0.9911462735371952,0.8703516598293277,0.7663818147746477,0.0065996147643171,0.001171424059841,0.5873410860172826,0.9932847241660208,2
26879.0,601.6899999999999,218.05327654303224,157.226802299236,1.3868708983092497,0.6928854801419543,27237.0,184.99569109289124,0.7368752912794364,0.9868561148437788,0.9329908488520138,0.8483967497566257,0.0081124028625704,0.0025925387508919,0.7197770449976066,0.998237836978208,3
42774.0,780.8219999999999,292.5546328410719,187.0444542541758,1.564091456266956,0.7689168410081758,43284.0,233.3699815454032,0.7171070278969958,0.988217355142778,0.8816285519912943,0.7976970977321002,0.0068395434806441,0.0017082794848627,0.6449593042706023,0.9952637073301838,4
52403.0,931.312,374.2966613292213,179.71921515136222,2.0826746934877445,0.877185413861008,53217.0,258.3051913197966,0.7482579942229209,0.984704135896424,0.7592339445276439,0.6901081895908184,0.0071426571251497,0.0009993285397963,0.476249313340317,0.9918723926847934,4
35809.0,681.549,232.7871235420604,196.04782675455328,1.1873996636213866,0.5392020720477384,36094.0,213.5261924388234,0.7651495726495726,0.992103950795146,0.9687414606825816,0.9172594651707318,0.0065007993393297,0.0028386727664417,0.8413649264452969,0.9951508490235846,5
37090.0,693.4470000000001,242.4224979417506,201.54861734321764,1.2434937661252337,0.5943780251031171,37376.0,217.3118835089953,0.7892328971167145,0.9923480308219178,0.969259686818467,0.8964179700896044,0.0065360608773726,0.0026033830177584,0.803565177099567,0.999228288398631,5
33203.0,839.1322533936652,249.9082958175626,169.45266745035158,1.474797060310567,0.7350071150105142,33513.0,205.60975804626003,0.719115481244044,0.9907498582639572,0.9274249522566408,0.8227408272847363,0.007526678186235,0.0021273321644615,0.6769024688811724,0.998293771222918,3
44213.0,783.036,318.854445774928,190.66612814368776,1.5520643947503892,0.7647701831813767,44657.0,237.2630185919748,0.8065563602532061,0.9900575497682336,0.906142269917896,0.8017643984599628,0.006693192246098,0.0017060829143525,0.642826150637866,0.997707580419482,6
31404.0,661.663,251.59763123129224,159.62602147356372,1.5761692793487323,0.7729642164772879,31809.0,199.96203305343505,0.7614752309594821,0.9872677544091296,0.901407429604502,0.794769140213451,0.0080116428235668,0.0019718111806415,0.6316579862356282,0.9955999129598816,3
33857.0,686.114,318.854445774928,170.38807850457653,1.49313385170574,0.742602597805622,34333.0,207.6248329706695,0.7261710706932052,0.9861357877260944,0.9037863448268354,0.8160961875609991,0.0075143163287437,0.0020560545474432,0.6660129873515974,0.9944465370903368,3
45510.0,778.457,285.0243847623556,203.53421749825384,1.4003757612147003,0.7536299194849198,45877.0,240.7179504750264,0.7824023931094951,0.9920003487586372,0.9437293092178431,0.8445521272705472,0.0062628957319788,0.0019654445001313,0.7132682956772066,0.9988436325092802,5
