Unnamed: 0,Attribute1,Attribute2,Attribute3,Attribute4,Attribute5,Attribute6,Attribute7,Attribute8,Attribute9,Attribute10,Attribute11,Attribute12,Attribute13,Attribute14,Attribute15,Attribute16,Attribute17,Attribute18,Attribute19,Attribute20,Attribute21,Attribute22,Attribute23,class
4,60,6,124,0,9,3,4,3,-5,3,-3,1,1,1,1,0,1,0,1,0,0,1,1,0
-2,-69,6,201,-3,6,-1,4,0,81,3,2,1,0,1,0,1,0,0,1,0,1,1,1,0
4,9,-1,38,5,5,0,0,4,8,3,0,2,0,0,1,1,1,0,0,1,0,1,1,0
5,-11,-3,-21,7,10,0,4,8,-7,-1,1,0,2,1,0,1,0,1,1,1,0,0,1,0
0,82,4,188,-2,5,7,6,2,128,4,2,1,0,1,0,1,0,0,0,1,1,1,0,0
2,45,4,-59,1,2,0,5,5,76,0,5,2,1,2,1,1,1,1,0,1,0,1,0,1
2,21,5,-122,0,7,5,4,5,15,4,1,0,0,2,1,0,1,1,0,1,0,0,0,1
0,-25,0,105,8,5,6,0,0,100,0,6,0,2,0,1,1,1,1,0,0,0,0,0,0
0,0,-2,61,2,-1,0,4,3,31,0,7,1,2,0,0,1,1,0,1,0,0,1,1,0
4,61,4,35,-4,4,3,-2,3,37,0,2,1,2,0,0,0,0,0,0,1,0,0,1,0
7,-37,-2,-63,5,2,4,3,5,26,0,6,1,0,3,1,1,1,1,1,0,1,1,1,0
-2,126,6,15,7,-1,0,4,4,-60,5,0,2,3,1,0,1,1,0,0,1,1,0,1,0
0,45,0,99,0,0,4,0,0,89,4,1,3,0,0,0,0,0,0,1,1,0,1,1,1
-1,12,6,116,7,0,-1,4,0,2,3,1,2,1,2,0,0,1,0,1,0,1,0,1,0
4,-19,4,41,0,0,3,0,2,101,5,0,2,2,1,1,0,1,1,1,1,1,0,0,0
5,97,2,48,-2,7,5,0,0,-50,3,4,1,0,0,0,0,1,0,1,0,0,0,0,1
1,67,2,-57,-5,-1,0,0,0,74,4,4,1,2,2,1,0,1,0,0,0,0,1,0,1
3,64,3,-2,8,7,0,-1,2,-27,1,-1,0,2,1,0,0,1,0,1,1,0,1,1,0
0,93,2,-103,-2,0,4,0,1,41,3,0,1,2,3,1,1,1,0,1,0,0,1,1,0
0,-32,2,198,1,4,4,7,1,34,3,8,2,2,0,0,1,0,1,0,1,1,0,0,1
1,-33,5,103,0,5,6,4,-1,84,3,-3,1,2,3,1,0,1,0,1,0,0,0,0,0
8,12,7,155,-1,5,6,-1,8,66,3,2,2,1,1,1,1,0,1,0,1,0,1,0,0
2,36,0,20,-3,0,3,0,0,89,0,4,0,2,1,0,1,1,0,0,0,1,0,0,1
6,-21,4,23,3,3,3,0,0,27,1,-2,3,0,1,1,1,1,0,0,1,0,0,1,0
-1,67,2,164,8,1,2,0,0,117,0,5,2,1,1,1,0,1,0,0,1,1,1,1,0
1,36,3,69,10,3,3,0,2,108,0,0,1,0,2,0,1,1,1,1,1,0,1,1,1
7,105,4,-122,-2,0,0,0,1,165,4,2,0,1,2,1,1,1,1,1,1,1,1,1,0
0,-10,4,4,4,8,5,3,0,13,3,-1,1,1,1,1,0,0,1,1,0,0,1,1,0
1,-13,-1,34,1,5,3,2,3,-6,0,5,0,3,2,0,1,1,1,1,1,0,1,1,1
1,103,2,143,7,7,0,6,6,9,3,1,0,0,1,0,1,0,0,0,1,0,1,0,1
7,-13,-1,17,8,2,2,0,0,78,0,0,2,3,0,0,0,0,0,1,0,0,1,0,1
2,15,4,173,2,6,3,2,5,22,3,4,1,2,0,0,0,0,1,0,0,0,0,1,0
4,-48,4,-26,8,5,-1,2,3,52,3,2,1,0,0,0,0,1,0,0,1,0,1,0,0
4,115,-1,31,1,3,5,6,6,52,4,-3,0,2,1,0,1,1,1,0,1,1,0,1,0
6,-66,-3,97,10,4,7,0,-2,99,3,0,3,1,3,0,0,1,0,0,1,0,1,1,0
4,0,6,163,0,9,3,2,5,-33,0,1,0,0,2,1,1,0,0,0,0,0,1,0,0
2,66,2,114,-1,-2,-1,0,4,118,5,0,1,2,1,0,0,1,0,1,1,1,1,1,0
2,76,6,1,-4,2,2,1,-1,3,3,-2,2,0,0,0,0,1,0,0,1,1,1,0,1
1,10,7,120,1,0,3,4,4,99,5,1,1,1,0,0,0,1,1,0,1,0,1,0,0
6,12,4,-36,0,0,-1,-1,-2,113,3,4,2,2,0,0,0,0,0,1,1,1,0,1,0
4,93,2,207,6,-1,4,4,0,18,3,4,2,1,1,1,0,0,0,1,0,0,1,1,0
5,-36,7,73,1,8,3,0,5,98,3,-2,2,2,1,1,0,1,0,0,0,0,1,0,0
2,18,2,26,-3,7,0,0,4,18,5,1,2,1,1,1,0,1,1,1,1,0,0,1,0
0,-7,2,13,8,2,2,0,-1,25,0,8,1,0,2,0,1,0,0,1,1,0,0,1,1
4,79,1,218,7,6,0,0,5,40,5,1,0,2,2,0,1,1,0,1,1,0,0,0,1
4,-25,6,-99,0,5,-1,4,7,35,3,7,2,3,0,1,1,0,1,0,1,0,0,1,0
-1,-2,6,166,1,6,5,0,4,34,1,4,0,0,1,0,1,1,0,0,0,0,1,1,1
6,15,-3,-37,-1,4,6,0,5,2,0,0,2,2,1,1,0,0,0,0,0,1,0,1,0
-2,30,-4,-89,5,-2,5,4,2,-41,2,0,0,1,1,1,1,0,0,1,0,1,1,0,0
8,12,8,-95,1,6,0,6,6,24,3,0,2,0,1,0,0,1,0,1,0,0,0,1,0
-1,97,7,-24,6,-1,4,6,6,-13,5,4,0,0,2,0,0,1,1,1,0,0,0,1,1
4,-29,4,97,1,0,4,-2,-3,74,3,0,0,0,2,0,1,0,0,0,1,1,1,1,0
-3,-26,-4,-18,7,3,3,8,0,61,0,5,1,0,0,0,0,1,0,0,0,1,0,0,0
6,70,4,153,1,5,5,4,2,-6,-1,7,2,2,1,1,0,1,0,1,1,0,1,1,0
-2,24,4,-138,5,9,5,4,6,36,1,5,0,2,0,1,1,1,0,0,0,0,0,1,0
4,-43,2,22,6,0,7,4,3,20,4,5,1,0,3,0,0,0,0,0,0,1,0,1,0
6,42,2,109,8,2,3,4,0,88,4,0,3,1,2,0,0,0,1,0,1,0,0,1,1
7,12,6,9,0,4,4,4,1,28,3,-1,3,2,0,1,1,0,0,0,1,1,1,1,1
4,-32,0,24,1,5,1,4,2,6,3,4,0,0,0,1,1,1,0,0,1,0,0,1,0
0,110,7,119,8,10,0,4,1,101,3,2,2,2,3,1,1,1,0,0,0,1,0,0,0
3,4,2,15,-2,8,5,2,1,29,3,1,0,1,0,0,0,1,0,1,1,0,0,0,0
0,39,4,159,8,-2,5,0,1,25,3,4,1,1,2,1,1,0,1,0,0,0,1,1,1
4,81,2,-8,8,2,-1,2,6,120,5,0,0,1,1,1,1,0,1,1,0,1,0,1,1
0,10,2,-133,-1,7,5,0,4,132,3,1,1,0,2,1,1,1,0,0,0,0,0,1,0
5,-36,3,140,7,8,3,3,3,29,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0
6,12,2,-30,0,7,0,0,0,26,5,5,3,1,2,0,0,1,0,0,1,0,0,1,0
0,106,-2,126,0,-1,0,4,3,86,3,-1,2,0,1,0,0,1,1,0,0,0,1,1,0
4,26,2,121,-5,2,3,4,3,-7,3,7,0,3,1,0,1,0,0,1,1,1,0,1,0
5,-85,2,132,1,2,0,0,4,36,3,0,2,3,1,1,0,1,0,0,1,1,1,0,0
0,95,-3,174,1,5,3,4,-2,3,0,6,2,1,1,0,1,0,0,0,1,1,1,0,0
8,113,6,218,7,-3,-2,4,5,0,4,0,3,0,2,0,0,1,0,0,0,1,0,1,1
1,-29,0,29,0,3,3,6,4,63,0,5,2,2,0,0,1,0,0,1,1,0,1,0,0
8,64,4,145,4,5,2,4,6,108,3,0,1,2,0,1,1,1,1,0,0,0,0,1,0
6,12,4,208,5,6,3,4,4,-2,3,1,3,0,1,0,1,1,0,1,0,0,0,1,0
7,-12,6,124,1,4,0,6,0,46,4,1,2,0,2,1,1,1,0,0,0,0,1,0,1
2,93,2,231,5,6,0,4,5,38,0,-2,1,1,1,0,0,1,0,0,1,0,0,0,0
1,95,4,-10,1,0,3,2,0,5,-1,0,1,3,2,0,1,1,0,0,1,0,0,1,0
4,12,0,-43,0,7,2,4,1,83,3,2,0,0,1,1,0,1,1,0,1,0,0,0,0
0,66,5,96,0,4,3,5,0,74,3,0,1,0,3,0,0,0,0,0,0,0,0,1,1
4,24,7,47,-4,0,0,4,3,25,1,6,0,1,0,0,0,1,0,1,1,1,1,0,1
-1,6,2,112,8,9,6,4,5,133,3,1,2,3,2,0,1,1,0,1,1,0,0,1,0
2,18,5,220,5,5,6,5,0,83,0,1,1,2,2,0,0,1,1,0,1,1,1,1,1
2,6,5,182,1,0,4,3,3,30,4,1,0,3,1,1,0,0,0,1,1,0,0,0,0
4,9,4,-15,-4,9,3,5,-3,31,4,5,0,0,2,1,0,0,1,0,0,1,0,0,0
-2,83,2,-5,5,7,0,4,0,-6,1,0,0,0,1,1,1,1,0,0,0,1,0,1,0
1,64,4,-31,1,3,0,2,4,118,3,6,1,2,2,1,0,1,1,0,1,0,1,0,1
-1,18,2,30,-3,6,-1,-1,6,111,4,1,2,1,1,1,1,0,1,0,0,0,0,1,0
0,65,2,-90,8,2,5,0,-1,97,3,4,2,0,0,0,0,0,0,1,1,0,0,1,0
-2,118,-3,38,8,0,4,0,4,131,5,0,1,1,2,1,1,1,1,1,1,0,1,0,0
4,118,4,115,-3,8,0,5,4,32,3,0,0,0,2,1,1,1,1,0,1,1,1,0,0
6,77,3,-39,0,3,-2,0,4,24,0,4,0,1,1,0,0,1,0,1,1,0,0,1,0
4,6,-2,-140,10,-2,3,0,2,-14,4,4,1,2,0,1,0,1,0,1,0,0,0,0,0
6,-10,3,148,7,0,4,0,0,120,4,0,0,3,1,1,0,1,0,1,0,0,0,0,0
2,-72,0,11,1,11,0,6,3,28,4,-1,2,1,1,1,0,0,0,0,0,0,0,0,0
2,12,-2,28,0,0,2,5,-1,115,0,1,0,0,2,0,1,1,0,0,0,0,0,0,1
4,4,4,-55,1,8,0,1,1,42,0,3,2,0,0,0,1,1,1,0,1,0,1,1,0
0,76,4,24,-3,7,0,1,6,33,3,0,0,1,2,1,1,0,0,0,1,0,1,0,1
5,1,0,-64,8,2,2,4,5,3,0,0,2,2,0,1,0,1,0,1,1,1,0,1,1
7,-68,2,-38,1,0,4,-2,2,99,3,1,1,2,1,0,0,1,0,1,0,0,0,1,0
4,72,2,-67,5,4,2,4,4,124,0,5,0,1,2,0,1,1,1,1,0,0,0,1,1
0,12,2,122,1,10,6,5,0,0,3,5,1,1,1,1,1,1,0,0,1,0,0,1,1
5,12,2,26,1,-1,5,-2,1,33,4,0,2,0,2,0,1,1,1,0,1,0,1,0,1
1,12,6,130,1,9,5,0,2,156,0,1,1,0,2,0,1,0,0,0,1,0,1,1,0
8,27,5,86,4,3,3,-2,4,27,3,-1,0,0,0,0,1,1,0,1,1,0,0,1,0
3,81,6,170,6,-1,4,-1,3,-31,1,0,1,2,0,0,0,0,1,1,1,0,1,1,0
2,-27,0,39,0,1,2,4,3,96,3,6,0,2,2,0,1,1,1,0,1,0,0,1,0
2,12,2,10,10,7,4,4,-3,39,3,5,2,1,1,1,0,1,0,0,1,0,1,0,0
5,72,-2,36,1,-1,2,-2,7,115,2,1,1,0,1,0,0,1,0,1,1,1,1,1,0
1,21,4,149,1,-1,4,6,4,30,3,-1,1,0,0,1,0,1,1,0,1,1,0,1,0
6,61,0,128,-2,3,0,4,4,50,0,1,2,0,1,0,0,0,1,0,1,1,0,1,1
0,74,8,175,3,-1,4,5,2,85,4,-2,0,1,0,0,0,0,1,0,1,0,1,0,0
4,24,-1,32,3,5,6,6,3,26,0,4,0,2,0,0,0,0,0,0,1,0,1,1,0
4,95,5,226,10,3,5,-1,2,54,3,3,1,3,1,0,1,1,0,0,1,1,0,0,1
4,-8,7,23,5,3,5,-1,6,19,0,0,2,2,1,0,1,1,1,0,0,0,0,1,0
-2,21,0,-19,-2,3,7,4,0,78,0,2,0,2,2,1,0,0,0,0,1,0,0,1,1
4,64,2,7,0,-1,-2,8,0,-19,3,1,0,1,0,1,0,1,0,1,0,0,1,0,1
4,76,4,-24,1,8,4,2,0,-6,0,0,0,2,2,1,1,1,0,1,1,0,0,0,0
0,-68,-1,-14,5,-4,4,4,3,44,0,0,2,0,1,0,1,0,1,1,0,0,0,1,1
7,-14,2,44,1,0,-2,1,1,33,1,1,1,0,1,0,0,0,1,1,1,0,1,1,0
8,65,-1,-3,8,0,6,0,7,39,5,0,2,2,0,1,1,1,0,0,1,0,0,1,1
0,136,2,-57,1,-2,4,4,3,28,4,4,1,2,1,0,1,1,0,1,1,0,0,0,1
2,-73,5,-53,5,2,2,4,5,-59,0,1,2,2,1,1,0,1,0,1,0,1,1,0,0
-1,102,4,27,1,5,4,4,3,29,3,8,1,2,0,1,0,0,0,0,0,0,0,1,0
4,74,2,12,0,-2,1,1,3,12,0,1,1,2,1,0,0,1,1,1,1,1,0,0,0
2,12,-3,194,5,3,4,1,7,17,0,7,1,2,1,0,0,0,0,1,0,0,0,1,1
4,18,7,22,0,8,4,0,3,-40,3,6,2,0,0,1,0,0,0,1,1,1,0,1,1
-3,24,6,9,7,5,0,6,3,93,3,1,0,0,0,0,0,1,0,1,1,0,0,1,1
4,84,-1,11,1,0,4,2,0,137,4,0,1,2,2,0,0,0,0,0,1,1,0,1,0
1,12,4,-24,-1,3,4,5,1,39,3,2,2,1,2,1,0,1,0,1,0,0,1,1,0
4,-24,9,154,5,8,0,4,4,-3,0,5,1,0,3,0,0,1,0,0,1,0,0,1,0
5,8,0,-15,6,0,4,-1,1,26,3,4,1,2,1,0,0,0,0,0,1,0,0,1,0
4,119,2,-111,5,0,3,5,6,-51,3,4,2,0,1,1,1,0,0,0,1,0,1,0,0
4,-31,-3,-5,6,4,3,7,-2,0,0,6,2,2,2,0,1,1,1,0,0,0,1,0,0
1,-31,6,115,8,2,4,3,4,110,0,5,1,0,0,0,1,1,0,0,0,1,0,0,1
4,10,0,147,5,10,0,4,0,31,3,-2,0,0,2,0,1,1,0,0,0,1,0,0,0
2,-3,4,123,-1,1,3,7,5,137,3,8,2,2,0,1,1,1,0,1,0,0,1,0,1
5,12,-2,-56,8,-1,0,0,4,126,4,4,0,0,1,1,0,1,1,1,0,0,0,0,1
6,9,6,8,-4,-1,6,0,1,-31,3,6,2,3,1,0,0,1,1,0,1,0,0,0,0
4,73,-2,135,7,-3,4,4,5,41,5,6,3,0,2,1,1,1,0,0,0,1,1,0,0
-1,28,0,40,5,7,3,-1,3,-36,3,1,2,0,1,1,0,1,0,1,1,0,0,1,1
1,30,-1,24,1,7,5,-2,0,147,5,0,0,0,1,0,1,0,0,1,0,0,1,1,1
4,12,0,109,1,6,5,4,0,111,3,7,0,0,1,0,0,0,1,0,1,1,1,1,0
7,64,4,14,5,2,0,1,4,23,0,1,0,2,2,0,0,0,1,1,1,0,0,1,0
-2,-9,1,142,-2,6,2,-1,4,59,3,1,0,1,0,0,0,0,0,0,0,1,0,1,1
4,6,-4,13,0,3,3,-2,1,74,4,3,0,0,2,1,0,0,1,0,1,1,0,0,0
1,77,0,-100,4,8,2,-3,0,39,3,0,1,0,2,0,0,1,0,0,1,0,0,1,0
6,18,2,29,0,3,5,1,1,95,0,-1,2,2,0,0,1,1,0,0,1,0,1,1,1
0,104,4,153,0,5,0,0,-2,34,0,4,2,1,0,0,0,0,1,1,1,1,0,0,0
0,-12,-1,7,-1,5,0,3,-1,-2,4,0,1,0,0,1,0,1,1,0,0,1,0,1,0
6,-14,-5,119,-5,3,-1,0,6,74,4,0,1,1,3,0,0,1,0,0,0,0,0,1,0
-3,94,0,100,1,8,4,2,-1,24,-1,5,2,0,1,0,0,1,0,0,0,0,0,0,0
2,113,4,-79,6,3,2,-3,0,74,0,4,0,1,0,0,1,1,0,0,0,0,0,1,0
-2,-67,-1,69,6,3,0,2,5,35,4,0,1,2,0,0,1,1,0,0,1,1,0,1,0
-2,-2,1,-49,-1,5,3,4,3,24,0,4,0,0,2,0,0,0,1,1,0,0,1,0,1
4,62,2,121,5,7,3,3,3,50,0,7,1,0,2,1,0,1,0,0,1,1,0,1,0
-1,-20,0,-54,9,2,5,1,7,9,4,0,2,2,0,0,0,1,0,0,1,0,1,1,1
4,12,-1,-45,1,5,3,0,1,-39,0,3,1,0,2,0,0,0,0,0,1,1,0,0,0
-2,-26,3,36,1,5,2,0,-2,27,3,2,2,0,0,0,1,1,1,0,0,0,1,1,0
4,18,4,171,1,3,2,3,5,1,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0
4,12,8,2,7,0,6,6,4,45,3,4,2,2,3,1,1,1,1,0,1,0,0,1,0
2,90,-2,6,1,-1,4,4,4,-13,3,-2,0,1,2,0,0,0,1,1,0,0,0,1,0
0,-6,4,100,-4,2,5,4,0,-7,-1,2,0,1,1,1,1,0,0,1,1,0,0,0,1
6,13,4,9,1,2,0,7,1,23,0,-2,0,2,2,0,0,1,0,1,1,0,0,1,0
2,1,6,-70,1,5,5,0,3,40,0,6,0,3,2,1,0,1,0,1,1,0,1,0,0
5,117,-3,110,6,10,6,-1,0,108,0,5,2,1,3,1,1,1,0,0,1,0,1,1,0
4,0,5,152,1,-3,5,4,7,35,3,6,0,0,0,0,0,1,0,1,1,1,0,0,0
-1,30,-1,-139,-2,8,0,0,-1,148,0,6,3,1,0,1,0,0,0,0,0,0,0,1,1
5,84,-2,-100,9,7,5,1,1,27,0,0,0,0,3,0,1,0,1,0,0,1,0,1,1
5,-30,5,175,2,0,3,3,0,125,1,1,1,3,1,0,0,0,1,0,1,0,0,0,0
4,-5,0,39,1,0,3,2,0,79,0,1,2,3,2,0,0,1,0,1,1,0,1,1,1
6,-27,4,30,9,6,0,0,1,28,3,2,0,1,0,0,1,0,0,0,0,0,1,0,0
2,124,6,17,-1,7,2,5,-2,7,3,4,0,1,0,1,1,0,0,1,1,0,0,1,0
1,-57,2,17,1,5,3,7,-2,84,0,1,1,0,2,0,1,0,1,1,1,0,0,0,0
0,72,4,14,1,3,4,0,0,136,3,0,1,1,1,0,0,0,0,0,1,0,0,1,0
2,30,3,19,-2,2,3,6,-1,30,0,2,0,0,2,1,1,1,1,1,1,1,0,1,1
0,70,-4,-9,6,3,0,6,3,25,3,0,1,0,2,0,0,1,0,1,0,0,0,1,1
0,85,2,-37,7,-2,0,0,1,23,0,5,0,0,2,0,0,1,0,1,0,1,0,0,1
1,20,4,22,1,9,0,2,0,33,0,-3,0,0,3,0,0,0,1,1,1,1,0,1,1
5,6,3,-131,7,-3,3,1,7,-4,2,2,0,2,1,0,1,1,0,1,0,1,1,0,0
7,-26,4,64,1,5,-1,4,5,44,4,2,2,0,3,0,1,1,0,0,0,0,1,0,0
-1,-45,4,-16,-1,2,1,7,-1,27,0,-2,2,0,2,1,0,1,0,0,0,1,0,1,1
5,6,4,-97,5,-1,4,4,1,-14,3,0,2,2,0,0,1,0,1,0,1,0,0,1,1
3,18,5,-82,1,5,6,1,2,45,0,1,0,1,0,0,0,0,0,1,1,1,1,0,0
0,12,5,-40,-1,4,-1,5,1,111,3,1,0,1,1,0,0,0,0,0,1,0,1,0,0
6,80,4,53,-4,1,0,4,5,-22,0,5,2,2,2,1,0,0,0,0,0,1,0,0,1
-2,12,2,8,0,3,4,2,1,97,3,4,0,1,0,0,1,0,0,1,1,1,0,1,0
1,-46,2,-18,6,-1,0,4,2,45,3,8,2,2,0,1,0,1,0,0,1,0,0,0,1
