Unnamed: 0,Attribute1,Attribute2,Attribute3,Attribute4,Attribute5,Attribute6,Attribute7,Attribute8,Attribute9,Attribute10,Attribute11,Attribute12,Attribute13,Attribute14,Attribute15,Attribute16,Attribute17,Attribute18,Attribute19,Attribute20,Attribute21,Attribute22,Attribute23,class
2,93,5,12,8,6,4,-1,0,103,3,1,0,0,0,0,1,0,0,0,0,0,0,1,1
-1,89,4,143,-1,7,3,0,0,36,3,0,1,2,1,0,0,1,0,1,1,0,0,0,0
0,36,-1,93,1,0,5,1,6,24,0,1,1,2,2,1,0,1,0,1,1,1,1,1,1
0,94,-1,-23,-1,-1,3,6,7,75,-1,4,1,1,1,1,1,0,0,0,1,1,0,1,1
0,-32,1,36,1,4,0,4,0,102,1,0,2,1,1,0,1,1,1,1,0,0,0,0,1
6,9,4,-65,1,4,5,3,6,35,3,7,1,2,0,0,0,1,0,0,0,1,1,1,0
4,0,4,160,-1,5,4,4,2,-39,3,4,0,2,2,0,0,1,1,1,1,0,0,0,0
4,-42,0,-78,-6,-2,3,0,2,124,1,5,0,0,3,0,1,0,0,0,0,0,1,0,0
8,12,7,65,5,1,0,1,4,52,4,0,3,2,0,0,1,1,0,1,0,0,0,1,1
7,18,2,4,-1,0,4,4,1,22,3,0,0,0,1,1,0,0,1,0,0,0,0,1,1
4,-17,6,127,6,0,5,0,0,23,4,4,2,1,2,0,1,1,0,0,0,0,1,1,0
4,-30,2,-35,1,3,3,5,7,93,3,0,0,2,0,1,0,0,1,0,1,0,0,0,0
0,61,2,123,7,5,0,5,0,83,3,1,2,2,0,1,0,1,1,0,1,0,0,1,0
-2,68,3,-73,-4,5,3,1,2,130,0,7,2,2,2,0,0,0,0,0,0,1,0,1,1
0,92,7,116,1,6,3,-1,4,56,4,0,0,2,2,0,0,1,0,1,0,0,1,0,0
-1,60,4,-141,8,5,2,5,6,43,0,2,1,3,2,1,1,1,1,0,1,0,1,0,0
5,0,4,74,5,2,4,0,4,120,4,1,2,0,0,1,0,1,0,1,1,1,0,0,1
-1,72,6,78,8,8,3,4,0,42,4,-1,2,3,0,1,0,1,0,0,1,0,1,0,1
4,15,2,107,4,4,4,8,0,145,-1,5,2,2,0,1,0,0,0,0,0,0,1,0,0
4,-12,2,46,2,6,0,2,0,40,0,1,3,0,1,1,0,1,0,1,0,0,0,0,1
1,-15,7,-43,1,0,3,4,0,-46,4,1,2,0,1,0,1,1,0,1,0,1,1,1,0
4,30,2,-51,7,5,3,0,3,58,3,-1,3,2,2,0,1,1,0,0,1,0,0,0,0
0,18,2,24,-1,2,4,1,4,100,2,5,1,0,1,0,0,1,1,0,1,0,0,1,0
6,65,4,148,6,5,0,2,-1,-10,3,1,1,0,1,1,0,1,0,1,0,0,1,0,0
1,10,-3,10,-1,-1,-2,4,8,49,3,0,0,0,3,1,0,1,1,1,1,1,0,1,0
-1,-61,5,112,-3,7,0,4,4,104,5,0,0,2,0,0,1,0,0,1,0,1,0,1,1
4,36,2,47,7,6,3,4,0,32,0,-3,0,2,2,0,1,1,0,1,0,0,0,0,0
0,24,4,-16,0,4,5,2,5,33,3,2,0,0,0,1,1,0,0,1,1,0,0,1,0
0,18,0,101,10,3,0,0,1,26,0,1,2,2,0,0,0,0,0,1,1,0,1,0,0
3,79,5,13,10,-3,0,0,1,107,3,2,2,1,0,1,1,1,0,1,0,1,0,0,1
2,-6,2,-54,5,4,4,3,3,-43,1,5,0,3,2,0,0,0,1,0,0,1,1,0,1
6,63,5,210,1,4,0,0,-1,44,-1,1,2,1,1,0,1,1,0,0,1,0,0,0,0
0,6,0,134,6,5,3,6,7,36,4,-2,1,0,1,1,1,1,0,0,1,0,1,0,0
4,24,2,9,10,4,3,0,3,106,5,1,2,2,1,1,0,1,1,0,1,1,0,0,0
5,-27,-2,132,-2,-4,3,-1,5,-30,-1,1,1,3,1,0,0,1,0,0,1,1,0,0,0
0,100,2,119,6,2,0,4,0,80,0,4,3,3,2,1,0,1,1,1,1,0,0,0,1
4,-13,5,18,-1,5,6,4,-1,109,4,1,0,0,2,1,1,0,1,1,1,0,1,0,0
4,85,6,-30,1,5,4,4,-2,-15,3,1,1,0,2,1,1,1,1,0,0,0,0,1,0
4,61,2,-100,7,0,-2,4,0,28,3,0,1,1,0,0,1,1,0,0,1,0,0,1,1
1,45,7,18,6,3,0,0,-3,23,0,1,1,3,1,1,0,1,0,1,0,0,0,1,1
4,18,-1,62,1,7,0,5,0,95,5,0,0,2,1,0,0,1,1,1,0,1,0,0,0
4,88,7,194,8,3,5,5,3,27,0,0,2,0,2,0,0,1,1,0,0,1,1,0,0
4,-14,7,-32,-4,0,3,4,4,8,3,4,0,2,1,0,1,1,0,1,1,0,0,1,0
4,-2,-2,79,7,-1,4,2,1,25,2,8,0,2,0,1,0,1,1,0,1,0,1,0,1
-2,-12,5,98,-1,7,6,2,0,132,4,0,0,0,2,0,0,1,0,0,1,0,0,1,0
0,113,0,-46,1,5,3,-2,6,4,3,-1,2,3,1,0,1,0,0,0,0,0,1,1,1
0,36,7,118,-4,-3,0,4,2,26,3,0,2,2,0,0,1,1,0,0,1,1,0,1,1
-2,18,6,227,7,3,2,4,0,24,3,0,2,1,1,0,1,1,1,0,0,1,0,1,1
4,10,-2,13,5,3,3,0,-2,27,3,6,2,1,0,1,0,0,1,1,0,0,0,0,1
1,-5,8,37,5,9,2,7,-1,141,3,5,0,0,1,0,0,0,0,0,0,0,1,1,0
4,-26,5,-20,5,4,3,7,-2,31,2,5,0,0,0,0,1,1,0,1,1,0,1,1,0
4,12,2,-125,9,-1,3,7,6,31,0,0,2,2,2,0,1,1,1,0,1,0,0,0,0
6,21,7,224,-4,5,6,4,1,99,3,4,1,2,0,0,1,1,0,1,1,0,1,1,0
5,103,-2,-14,7,0,-1,-2,4,25,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0
6,24,2,136,1,0,3,4,4,6,3,7,1,1,1,0,0,1,0,1,0,1,0,1,0
4,-31,8,-43,1,6,7,2,3,-30,4,6,2,3,0,0,0,0,0,0,0,0,1,0,0
6,12,2,138,6,8,0,4,5,96,0,5,1,0,1,0,1,1,0,0,0,0,0,0,0
2,24,-2,-104,-1,3,3,2,0,3,1,2,0,2,1,0,0,1,0,0,1,1,0,0,0
7,-63,4,108,-2,3,3,7,1,-32,0,2,0,1,0,1,0,0,0,0,1,0,0,1,0
0,24,2,123,8,8,7,4,0,96,4,5,1,2,0,1,1,0,1,1,1,0,0,0,0
4,18,5,68,5,-2,3,4,4,78,-1,2,0,1,0,0,1,1,0,0,0,1,0,1,1
6,18,0,-31,-1,10,-1,2,5,130,4,1,1,0,1,1,0,1,0,1,0,1,0,1,1
2,12,2,20,6,4,0,4,5,113,3,8,0,2,1,0,0,0,0,1,1,1,1,1,0
5,24,-1,-59,7,6,5,-1,0,17,3,4,2,2,0,1,0,0,1,1,1,1,0,1,1
0,-1,5,-27,5,5,2,4,3,59,5,7,2,0,1,1,1,0,1,1,1,0,0,1,0
4,83,3,45,11,5,2,0,4,34,3,5,1,1,1,1,0,0,0,0,0,0,0,0,0
4,48,4,-10,5,7,0,1,5,-12,3,0,0,2,1,0,0,1,0,0,0,0,1,1,0
4,68,4,-117,8,6,0,-1,1,15,4,7,1,0,1,0,1,0,1,0,1,0,0,1,0
2,24,7,164,0,7,4,4,3,126,3,6,0,2,0,0,0,1,1,0,0,1,0,0,0
0,85,-1,126,5,9,5,0,4,6,0,0,0,2,1,0,0,1,0,1,1,1,1,0,0
4,60,8,8,1,-2,2,0,4,22,3,0,1,1,0,1,1,0,1,1,0,1,1,0,0
1,18,5,10,-1,-1,-1,0,6,-16,4,6,0,0,0,0,1,0,1,1,1,0,1,1,1
4,24,4,184,-3,-1,0,3,0,35,4,0,0,2,0,0,0,1,0,1,1,1,0,1,0
-1,18,3,24,10,6,3,2,4,42,0,4,1,0,1,0,0,1,1,0,1,0,0,0,0
2,-45,4,25,7,0,3,4,4,-5,-1,-1,0,3,2,1,1,0,1,0,0,0,1,1,1
4,12,6,15,8,5,3,0,1,17,0,4,0,1,0,0,0,0,0,0,1,0,0,0,0
0,12,2,-113,8,8,2,6,-1,-54,4,-1,1,0,2,0,0,1,0,1,0,0,1,0,0
2,65,0,13,1,6,0,4,3,15,3,0,1,1,1,0,0,1,0,1,1,0,1,1,0
5,-16,2,27,5,7,4,2,2,41,3,6,0,1,2,0,0,1,0,1,0,0,1,0,1
-2,1,-1,14,5,5,2,0,0,0,3,4,2,2,0,0,0,1,1,1,1,0,0,0,0
5,15,4,-34,7,4,-1,0,1,-45,5,0,1,2,1,1,1,1,0,1,1,0,0,1,0
9,65,-2,-95,4,5,3,0,6,111,0,4,0,0,0,0,0,1,0,1,0,0,0,1,1
4,36,-2,58,6,0,-2,2,2,6,3,6,0,2,1,1,1,0,0,0,1,0,1,0,0
4,85,3,20,5,0,-1,5,3,16,3,6,0,0,1,0,1,1,0,0,0,1,0,1,0
-1,12,0,37,4,-1,3,3,5,103,0,1,2,1,1,1,0,1,0,0,1,1,0,1,0
0,18,7,25,7,5,3,6,0,89,-1,1,2,2,1,1,1,1,0,0,0,0,1,0,1
7,93,5,101,0,0,3,5,6,31,3,0,0,0,2,0,0,0,0,1,1,0,1,1,0
1,62,-1,136,1,3,4,0,5,40,3,1,3,0,0,0,1,0,0,1,1,0,0,0,0
2,-3,-3,103,6,11,5,4,0,37,3,0,3,3,1,1,0,1,0,0,0,1,0,1,0
1,-48,2,-26,1,1,3,0,3,121,0,1,0,2,2,1,0,0,0,1,1,1,1,0,1
4,108,5,116,-1,4,3,5,1,25,-1,4,0,2,0,0,1,1,0,0,1,1,1,1,0
5,81,5,63,5,7,3,4,6,36,0,0,2,1,0,0,1,0,0,0,1,1,1,1,0
4,12,4,-20,7,6,2,5,0,78,0,4,1,1,0,1,0,1,0,1,1,0,0,1,0
8,-33,2,105,5,0,0,0,1,13,5,6,0,2,1,1,1,1,0,1,0,0,0,1,0
4,-5,4,40,0,-2,4,4,5,82,3,2,2,2,1,1,0,1,1,0,0,0,0,0,0
0,71,7,150,5,0,5,4,0,121,0,2,2,0,0,0,0,0,0,0,1,1,0,1,0
0,9,5,194,-1,9,0,2,3,22,3,5,0,2,0,0,0,1,1,0,1,0,1,1,1
1,48,-1,75,-3,4,0,0,4,13,0,0,2,2,2,0,0,1,1,1,0,0,1,1,0
4,-65,4,-3,5,-3,5,0,0,37,3,2,2,2,1,1,0,1,0,0,1,0,0,0,0
2,-7,2,105,-1,7,-1,2,2,-47,3,6,2,2,0,0,1,1,1,0,1,0,0,1,0
0,12,6,-36,1,-2,2,5,5,-24,3,6,3,0,0,0,0,1,0,0,1,1,0,0,1
-2,91,-1,195,0,2,0,4,0,75,3,1,0,0,2,0,0,1,0,0,1,0,0,1,1
4,18,2,32,9,2,4,6,5,-41,3,4,2,0,1,0,0,1,0,1,0,1,0,1,0
-3,30,-2,-9,-1,4,-1,4,6,74,-2,2,0,1,1,1,1,0,0,1,1,0,0,1,0
4,-10,-2,2,0,5,3,4,1,-4,0,7,2,0,0,1,0,1,1,0,1,1,1,1,0
6,18,7,14,-1,4,0,4,3,78,1,1,2,1,0,0,0,1,0,1,1,1,1,0,0
1,-5,0,136,5,0,3,4,6,99,-1,1,0,2,1,0,1,1,0,0,0,1,1,1,0
6,12,4,210,5,-1,3,-2,0,35,3,0,1,1,0,1,1,1,0,0,1,0,0,1,0
1,21,1,16,5,3,3,2,2,40,0,4,2,0,0,1,0,1,0,0,0,1,1,1,1
0,6,4,154,1,-2,2,5,5,18,-2,-1,0,2,1,0,1,1,1,0,1,1,1,1,0
1,15,6,10,8,5,-2,0,3,33,5,6,2,2,2,1,1,0,0,0,1,0,0,1,1
4,76,4,-150,10,6,3,7,-3,74,-1,6,1,2,2,1,0,1,0,0,0,0,1,0,0
-1,-37,4,-6,10,4,4,3,0,-30,3,4,2,0,0,0,1,1,1,1,0,1,0,0,0
2,7,2,130,6,3,4,6,1,-24,3,6,1,0,0,0,0,0,1,0,1,1,0,0,0
0,12,1,193,1,5,4,4,3,96,4,1,1,3,1,0,1,1,1,0,1,1,1,1,0
4,24,-1,-71,6,0,-1,0,0,135,0,2,1,2,1,1,1,1,1,0,1,0,1,1,0
1,64,2,-23,-2,6,3,4,1,-29,3,-1,2,2,2,1,1,1,0,1,0,0,1,1,0
-1,24,-2,26,1,10,4,4,4,80,3,0,1,3,3,0,0,0,0,0,1,1,1,1,0
5,12,0,30,7,2,4,1,-1,115,0,1,2,1,2,0,0,1,0,1,0,1,0,0,0
6,-3,3,151,5,3,6,4,3,36,2,0,3,2,0,1,0,0,0,0,1,1,0,1,0
7,36,-2,207,1,-1,4,2,7,1,3,7,0,3,1,0,0,1,0,0,0,0,0,1,0
0,36,0,91,5,-2,-2,8,4,94,3,0,2,3,0,0,1,0,1,0,0,1,0,1,0
1,138,5,7,12,3,3,5,0,-24,5,-2,0,2,2,1,0,1,0,1,0,0,1,0,1
8,8,-1,-67,1,3,0,2,0,17,3,1,2,0,2,0,0,0,0,0,1,0,1,1,0
1,-25,4,12,-1,6,0,0,-3,153,3,2,1,0,1,0,0,1,0,0,1,0,1,1,0
1,-12,2,13,2,-1,2,0,0,120,0,8,2,0,0,0,0,0,0,0,1,0,1,0,1
0,-23,2,12,7,-4,4,6,0,23,3,0,3,0,1,1,1,1,0,0,0,0,0,1,0
6,95,-3,25,1,2,0,1,2,32,4,1,2,2,1,0,1,1,0,1,1,0,0,0,0
1,-17,5,53,8,5,5,0,4,109,4,0,0,0,0,1,0,0,0,0,0,0,1,1,0
0,-4,3,15,1,3,0,0,1,33,4,0,0,0,0,0,0,1,0,0,0,0,0,1,0
5,96,-4,11,-3,9,0,4,4,32,3,2,2,2,1,0,0,0,1,1,1,0,0,1,1
7,-68,6,135,0,-4,4,6,4,29,0,4,3,0,1,1,0,1,0,1,1,0,0,1,0
4,-18,-3,16,1,7,5,6,4,-38,3,-1,0,3,1,0,0,1,0,0,0,0,0,1,0
-2,-38,2,29,-2,5,0,7,5,51,3,4,1,1,3,0,0,1,1,0,0,1,0,1,0
4,106,4,57,11,0,2,4,0,24,3,6,1,0,0,1,0,1,0,0,1,0,0,1,0
-1,90,-1,163,1,3,4,4,-1,53,4,-1,2,2,0,1,1,1,0,0,0,0,1,1,1
4,12,1,34,5,0,0,4,1,35,0,-1,2,1,1,0,1,1,1,1,0,0,1,0,0
4,11,2,21,8,9,0,7,1,19,4,5,1,2,0,0,1,1,0,0,0,0,1,1,0
2,150,2,5,-2,3,-1,3,-2,81,4,5,1,1,1,1,0,1,1,0,1,1,0,1,0
1,12,4,-122,-2,3,3,4,-1,81,4,0,1,0,0,1,1,1,0,0,1,0,0,0,0
4,4,4,174,-5,6,3,4,-2,-31,0,0,2,1,2,0,0,1,1,0,0,0,0,0,0
-1,81,4,-42,-1,3,4,4,2,-21,0,-2,1,0,0,0,0,0,0,0,1,0,0,0,1
4,-10,7,19,-3,3,0,4,-1,38,3,5,0,2,2,1,0,1,1,1,1,0,1,1,0
5,-34,4,-36,-1,-2,0,5,0,19,4,4,0,1,1,0,1,0,0,0,0,0,0,1,0
4,24,-2,134,4,5,0,4,6,-71,0,4,3,2,0,1,1,1,0,0,1,0,0,1,0
4,93,7,38,5,5,0,6,4,130,3,0,1,0,1,1,0,0,1,0,0,0,1,1,0
4,72,1,-16,1,5,4,4,3,0,3,1,1,3,1,0,0,0,0,0,1,0,0,0,0
2,-37,4,96,-1,0,4,1,7,125,3,4,0,2,2,0,0,1,0,1,0,0,0,0,0
4,-4,6,27,-5,5,3,4,5,-26,3,5,0,1,2,0,1,1,1,0,1,0,0,0,0
7,12,-1,48,1,7,3,-1,0,-3,4,5,1,2,0,0,1,0,1,1,0,1,0,0,1
2,12,-4,-39,1,5,4,3,4,19,3,0,2,3,1,0,0,1,1,0,0,0,1,0,0
1,6,5,3,7,5,2,5,-1,160,0,0,0,2,1,0,1,1,0,1,1,1,0,0,0
4,65,4,98,1,4,4,0,1,-52,4,5,2,1,2,0,0,1,0,1,1,0,1,1,0
4,74,-2,121,5,-4,5,0,0,107,0,1,2,0,1,1,0,1,0,1,1,1,0,1,0
1,80,0,-31,8,3,-1,2,0,117,4,7,0,0,1,0,0,1,0,1,0,1,1,0,1
0,61,2,241,-1,6,-1,0,0,89,2,1,0,2,1,0,0,1,1,0,1,1,0,0,1
4,-67,5,-38,7,6,3,4,5,17,0,0,0,2,1,1,0,0,0,0,0,0,1,0,0
1,-62,2,-72,3,-1,0,5,2,19,4,8,0,2,1,0,1,0,1,0,0,1,0,1,0
4,12,4,-91,1,-3,5,4,0,47,1,5,0,2,1,1,1,1,0,0,0,0,0,0,0
4,-65,-2,38,4,3,5,0,7,114,3,5,2,2,1,0,1,1,0,1,0,0,0,1,0
5,126,-4,157,5,1,2,0,1,54,3,-2,3,2,3,0,1,1,1,1,0,0,1,0,0
0,75,-2,-53,0,4,5,3,4,26,5,0,1,0,1,0,0,1,0,0,1,1,0,1,0
1,-13,8,62,6,2,4,4,4,23,4,2,2,0,2,1,1,0,0,0,0,0,1,0,1
0,-4,4,20,5,7,6,4,0,22,-2,5,1,2,2,0,0,0,0,0,1,0,0,0,1
4,91,-3,142,6,3,3,4,5,6,3,0,2,2,2,0,0,1,0,0,1,0,0,1,0
4,-22,-1,78,0,2,3,4,1,91,4,2,2,3,3,0,0,0,1,1,1,1,0,0,0
4,137,-1,-33,5,-4,0,5,4,92,4,1,1,1,2,0,0,1,0,1,1,1,0,0,0
-1,111,6,8,5,5,0,4,4,129,-1,-1,2,0,0,0,1,0,0,1,1,0,0,1,0
-3,18,7,-27,9,7,7,2,0,28,4,2,3,0,0,1,0,1,0,1,0,0,0,0,0
6,-42,4,197,5,0,0,4,0,14,3,5,0,0,1,0,0,1,0,0,1,1,0,1,0
4,12,4,13,5,7,5,-1,0,77,3,1,0,0,0,0,1,1,1,1,0,0,1,0,0
5,18,8,12,1,6,2,0,0,55,3,0,2,1,1,0,0,1,0,0,0,1,0,1,1
7,-50,4,105,1,4,-2,-1,2,129,3,-1,1,1,1,0,0,1,0,0,1,0,0,1,1
1,12,-3,11,-2,-1,3,3,1,28,3,7,1,1,0,0,0,0,1,1,1,0,1,1,1
0,24,-4,19,0,7,4,4,4,85,3,1,2,2,2,0,0,1,0,1,0,0,1,0,0
4,-45,4,11,4,6,5,0,-2,10,3,0,3,0,1,0,0,1,0,1,1,0,0,1,0
-1,-72,-1,36,-1,3,4,1,7,23,3,0,0,1,0,0,0,1,1,0,1,0,1,1,0
0,-45,5,108,6,7,4,3,-1,23,3,0,1,3,0,1,0,1,0,0,1,1,1,1,1
1,144,-3,32,-2,3,4,2,-1,74,3,-1,1,2,2,1,0,1,0,1,1,1,0,0,1
-2,6,2,26,6,7,0,3,4,44,0,6,2,3,1,1,0,1,0,0,0,1,1,1,0
2,24,4,42,0,3,6,0,1,36,0,5,1,2,2,0,0,1,1,0,1,0,1,0,1
4,24,2,197,0,-1,0,-1,-1,146,3,4,0,1,0,0,0,0,0,0,0,1,0,1,0
4,12,5,162,1,-2,6,4,0,36,3,1,2,3,2,0,0,1,0,1,0,0,1,0,0
4,6,6,15,0,0,1,0,-3,90,3,5,1,0,0,0,0,0,0,0,1,0,0,1,0
-1,67,5,167,5,5,0,4,0,23,3,1,2,2,2,0,1,1,0,0,1,0,1,0,1
4,96,-1,180,3,-1,4,0,0,29,0,0,2,0,2,0,0,1,0,0,0,1,0,0,1
-2,12,-4,-45,-2,5,-1,-2,0,60,4,6,1,0,0,0,0,1,0,1,1,0,1,1,1
6,99,1,6,9,-4,2,-1,5,24,3,1,1,2,1,1,0,1,1,0,1,1,1,1,1
-3,21,3,16,-3,4,0,0,1,34,3,0,1,2,0,0,0,1,0,0,1,1,0,0,0
1,36,-1,-26,7,8,2,0,3,14,3,5,1,2,1,0,0,0,0,0,1,0,0,0,1
0,54,0,176,5,3,5,0,7,39,3,1,2,1,2,1,0,0,0,1,1,0,0,0,0
4,-18,2,14,5,4,0,6,5,27,0,2,0,2,2,0,1,0,1,0,1,0,0,1,0
0,99,5,48,6,7,5,0,4,30,3,-2,0,0,2,0,0,1,0,0,0,0,0,1,0
