Unnamed: 0,Attribute1,Attribute2,Attribute3,Attribute4,Attribute5,Attribute6,Attribute7,Attribute8,Attribute9,Attribute10,Attribute11,Attribute12,Attribute13,Attribute14,Attribute15,Attribute16,Attribute17,Attribute18,Attribute19,Attribute20,Attribute21,Attribute22,Attribute23,class
7,70,2,-47,1,5,5,4,0,149,3,-1,0,1,1,1,0,1,1,1,0,1,0,0,0
4,30,0,-66,1,-2,2,5,0,74,3,5,0,1,1,1,0,1,0,1,0,0,0,0,0
-1,9,8,7,9,0,3,4,0,83,3,0,1,1,3,1,1,1,0,1,1,1,1,0,1
-1,24,-2,40,1,7,5,0,0,25,0,5,2,0,2,0,0,1,0,0,0,1,1,1,0
8,-49,2,13,3,6,-1,0,1,62,3,7,2,1,1,0,0,1,0,0,1,1,1,1,0
-1,105,2,39,1,-1,3,1,-1,37,3,0,2,0,0,0,1,0,0,0,1,0,1,1,0
4,66,-1,22,-4,6,0,2,1,108,3,0,0,1,1,1,0,0,0,1,0,0,0,1,0
2,-29,2,146,9,2,5,5,0,29,0,1,3,2,0,0,0,1,0,0,0,0,0,1,0
0,110,2,145,7,6,5,5,2,20,3,5,1,0,2,0,1,1,0,0,1,0,0,1,1
-4,-12,4,-130,1,3,0,6,1,25,-1,-1,0,0,1,0,0,0,0,1,1,1,1,0,0
-1,2,0,110,1,2,0,0,2,10,3,2,1,1,0,0,1,1,0,1,1,1,1,1,0
2,104,4,12,1,-1,7,7,2,91,3,6,0,0,1,1,1,1,0,1,0,0,1,0,0
1,18,2,27,-2,6,5,5,3,28,3,4,2,0,0,0,1,1,0,1,1,0,0,1,0
6,69,5,-22,-3,7,2,0,6,24,0,-2,1,2,3,1,0,1,1,1,0,1,0,0,1
4,18,3,18,1,4,2,0,1,-62,3,4,1,3,0,1,1,1,1,1,1,0,0,0,1
2,64,4,52,-1,7,4,4,3,121,3,2,1,0,0,0,0,1,0,1,0,0,0,0,1
2,72,0,-24,5,9,0,3,-1,66,3,7,1,3,1,0,0,0,1,0,1,0,0,0,1
2,12,6,-13,7,2,2,6,2,25,3,6,2,0,2,0,0,0,0,1,1,0,1,0,1
2,-25,-1,40,0,0,-1,0,-1,108,3,5,1,0,3,0,0,1,1,1,0,0,1,1,0
4,18,3,-71,-2,-1,4,-2,-1,34,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0
0,-44,1,12,1,7,-1,4,4,-26,3,7,1,1,0,0,0,1,1,1,0,1,0,1,1
2,36,3,45,1,8,5,6,-3,-43,4,4,0,2,0,0,0,1,0,1,1,0,1,0,1
4,95,4,141,5,4,5,2,3,120,4,4,1,1,1,0,1,1,0,1,0,1,0,1,0
7,9,-2,117,0,0,0,4,2,22,3,6,2,0,1,1,0,1,1,1,0,0,1,1,1
-2,12,4,-49,-2,3,2,6,1,116,3,7,1,2,2,0,0,0,1,1,1,1,0,1,0
2,12,7,-81,-1,4,5,2,0,32,3,0,2,3,2,1,1,1,0,1,1,0,0,1,0
-3,107,2,9,5,3,0,2,3,21,0,0,0,2,2,0,0,1,0,0,1,0,0,1,0
4,36,0,184,0,3,0,0,5,115,0,5,1,2,0,0,0,1,0,0,1,0,0,0,1
5,12,2,-35,10,0,5,-3,0,-8,-1,4,0,2,1,0,0,1,0,0,1,0,0,0,0
4,24,2,134,8,2,0,1,5,-1,4,0,0,2,2,0,1,1,0,1,1,0,1,0,0
-1,107,4,12,-3,1,4,4,-2,4,3,1,1,2,0,1,1,0,1,0,1,1,0,0,1
0,107,2,28,-2,5,3,2,1,118,3,1,2,1,2,1,1,0,1,0,1,0,0,0,0
-2,33,3,-26,1,8,4,2,3,87,6,0,2,0,1,0,0,1,0,0,1,0,0,1,0
2,9,-1,14,7,5,0,3,0,29,5,0,1,3,0,1,0,1,0,0,1,0,0,1,1
4,100,-1,21,-3,4,4,-1,5,100,4,1,1,0,1,1,1,1,1,0,1,0,1,1,0
1,-43,-1,14,5,7,0,0,4,115,3,-1,2,3,2,0,0,1,0,0,1,0,1,0,1
5,-46,5,23,-1,8,2,0,2,22,4,1,0,1,0,1,0,0,0,0,0,1,0,1,0
4,12,4,6,0,5,3,0,1,-42,3,5,0,0,1,1,0,0,0,1,0,0,0,1,0
2,60,5,9,1,3,2,-1,0,76,3,7,1,1,3,1,1,1,1,0,1,0,0,1,1
6,64,4,-44,1,-1,3,4,1,2,0,4,0,1,2,1,0,1,0,0,0,0,1,0,0
7,18,-1,-13,5,2,4,-1,1,136,3,1,1,2,2,0,0,0,0,0,0,0,1,1,0
2,0,0,193,0,-4,0,-1,0,101,4,1,1,1,0,1,0,0,0,0,0,0,0,1,1
7,-7,2,31,7,-1,1,4,1,61,3,0,1,2,0,0,0,0,0,1,1,1,1,1,0
0,101,-1,-12,4,4,2,3,3,6,0,5,2,0,1,1,0,1,1,1,0,0,0,1,0
7,-9,7,102,7,-2,0,-1,3,11,2,2,2,1,1,1,1,1,0,0,1,0,0,0,1
4,-47,4,132,1,-2,5,4,5,-39,0,-1,2,2,0,0,0,1,0,0,0,1,1,0,0
1,61,-1,-47,-1,-2,-2,4,4,104,4,-1,2,2,1,1,1,1,0,0,1,0,0,0,0
-1,12,5,14,6,7,2,2,7,26,3,0,3,3,0,0,0,1,1,1,1,0,0,1,1
4,24,-1,99,0,0,3,2,-2,25,3,4,1,1,2,1,0,0,0,0,1,1,1,0,0
5,-9,-1,136,1,-1,4,-1,2,88,0,1,2,2,1,0,0,1,0,0,1,0,1,0,0
3,-4,5,52,1,9,0,2,6,-10,0,0,2,1,0,0,0,1,0,1,0,0,0,0,0
1,12,2,127,0,3,4,3,1,114,3,-1,0,1,0,0,1,1,0,1,1,1,0,1,0
0,-26,5,10,1,-1,0,0,5,-17,5,6,3,0,1,0,0,1,0,1,1,0,1,0,0
6,-19,-2,161,0,1,5,5,3,-28,0,1,2,0,2,0,0,1,1,0,1,1,0,0,1
3,10,-2,-57,9,5,6,0,5,8,3,0,1,2,1,1,0,1,0,0,1,0,0,1,0
4,-10,7,19,-5,-4,4,2,0,-35,3,4,0,0,0,0,0,1,0,0,1,0,0,0,0
0,60,6,118,-3,10,3,4,6,4,3,2,0,0,0,1,0,0,0,0,0,0,0,1,1
-1,2,-3,-42,9,-4,4,2,4,74,3,2,1,0,0,0,1,1,1,0,0,1,1,1,0
-2,-1,7,86,9,-4,4,2,7,45,4,8,3,0,2,0,1,0,0,0,1,1,0,0,0
-1,15,5,-37,7,3,0,2,4,28,3,4,0,2,3,0,0,0,0,0,0,1,1,0,0
6,-58,0,106,9,5,1,4,0,80,3,0,0,2,1,0,1,1,0,0,1,0,0,1,0
2,81,5,194,5,-1,4,6,5,25,0,1,2,3,2,1,1,1,0,1,1,0,0,0,0
5,-36,6,20,7,5,4,-2,-1,112,4,5,1,0,0,0,0,0,1,1,0,1,0,1,0
5,36,2,42,1,9,-1,2,3,26,3,-2,2,0,0,1,0,0,0,1,1,1,0,1,1
6,78,7,23,-5,2,0,3,3,28,4,4,1,0,1,1,1,1,0,0,0,0,0,1,1
0,15,4,116,5,10,0,4,0,160,0,0,1,2,1,0,0,1,0,1,1,0,0,1,1
4,18,7,21,6,2,0,1,7,88,-1,0,0,0,1,1,0,1,0,0,1,1,1,0,0
4,10,4,21,10,6,0,5,0,125,0,2,2,1,0,0,0,0,0,0,0,0,1,1,0
0,102,2,147,5,8,3,4,-2,39,0,4,0,0,2,0,0,1,0,0,1,1,0,0,0
4,24,2,210,-2,5,-1,0,-1,-17,1,0,2,2,0,0,1,0,0,0,0,0,1,1,1
6,24,2,51,-1,5,0,-1,0,94,3,7,2,0,0,0,0,0,0,1,1,0,0,1,0
0,131,4,-44,0,4,3,6,0,8,0,8,1,2,0,1,0,1,1,0,1,0,0,0,0
0,10,-3,16,8,3,0,6,4,40,4,1,2,2,2,0,1,0,0,1,1,0,1,0,0
1,21,2,135,5,4,2,4,3,3,5,5,1,0,0,0,1,1,0,0,0,0,1,1,0
4,-27,4,-26,0,4,3,3,-1,84,3,6,2,1,2,0,0,0,1,0,0,1,1,1,0
4,73,6,-100,-5,2,0,4,4,44,3,2,1,2,1,1,0,1,0,0,1,0,0,1,0
-1,9,7,-36,1,9,0,6,0,96,3,-3,0,3,2,0,0,0,1,0,1,0,1,0,0
0,102,0,13,5,9,-2,4,1,-61,3,0,2,1,0,0,0,1,0,1,0,0,0,0,0
-1,-6,5,42,7,3,5,3,2,35,0,2,1,1,1,0,0,1,1,0,0,0,0,1,0
0,36,3,77,0,0,-1,0,0,40,3,6,0,0,0,0,1,1,1,0,1,0,0,1,0
0,62,2,18,8,8,6,0,0,11,3,4,2,2,2,0,0,1,1,1,1,0,0,1,0
4,30,4,31,-1,8,3,6,4,77,4,2,0,2,1,0,1,0,0,0,1,0,0,0,0
0,30,0,127,1,7,6,0,5,91,3,-1,2,1,2,1,1,0,1,0,1,0,0,1,0
5,114,4,78,6,4,3,6,4,38,5,5,1,2,2,0,0,1,1,1,1,1,1,0,0
1,-10,2,-45,1,8,7,6,0,1,3,0,1,3,3,1,0,1,0,1,0,0,0,1,1
-2,36,0,130,5,5,5,-3,5,123,3,0,2,0,0,0,1,1,0,0,1,0,0,1,1
0,12,5,19,1,5,3,4,1,125,3,4,0,2,2,0,1,1,0,0,0,0,0,1,0
2,9,9,51,10,6,2,4,-1,105,0,1,0,2,1,1,0,0,1,0,1,0,0,1,1
5,12,2,12,8,3,4,6,7,-26,0,-2,2,0,1,0,0,1,0,1,0,0,1,1,0
2,12,6,96,5,-3,3,6,6,96,3,0,2,2,1,0,1,1,0,0,0,1,1,0,0
5,-3,2,12,1,2,5,0,1,23,4,0,3,0,1,1,0,0,0,0,1,0,1,0,1
2,-34,2,-21,9,7,4,1,-2,-8,3,1,1,1,1,1,0,1,1,1,1,0,0,1,0
-1,-16,5,192,2,1,0,-1,5,0,3,1,0,2,1,0,0,1,1,0,0,1,1,1,0
0,68,4,22,0,5,2,0,4,109,1,0,1,1,3,1,0,1,0,0,1,1,0,1,0
-2,-43,2,-6,-1,4,2,0,1,33,1,7,0,1,1,0,0,1,0,0,1,0,0,0,0
0,6,2,-18,3,0,3,0,-1,101,5,0,0,2,3,0,0,1,0,0,1,0,1,1,0
2,-17,-2,-35,5,3,6,0,1,22,0,1,2,2,1,0,0,1,0,0,0,0,0,0,1
5,98,6,16,9,6,0,-1,3,95,-1,1,1,1,0,0,1,0,0,0,1,0,1,1,0
7,0,4,-55,9,5,5,-1,1,81,4,5,2,2,2,1,0,1,0,0,1,1,0,0,0
0,-7,4,-12,7,5,4,0,4,-2,3,6,2,2,2,0,1,0,0,0,1,1,0,1,0
5,6,5,37,7,-4,3,3,4,37,3,4,2,1,0,1,0,1,0,1,0,0,0,0,0
1,62,5,7,-2,7,3,3,0,112,4,4,0,1,0,1,1,1,0,0,0,0,0,1,1
6,11,-1,103,4,9,0,6,1,20,4,0,0,0,1,0,1,1,1,0,1,0,0,0,0
2,-7,-1,-60,1,0,4,5,1,25,3,4,1,1,0,0,0,0,0,1,1,0,1,0,0
4,48,3,62,7,6,7,6,-1,-7,3,1,1,0,3,0,0,1,0,1,1,1,0,1,1
6,146,2,136,5,7,4,2,2,28,0,1,0,1,1,0,0,1,1,0,1,1,0,0,0
5,-15,2,149,-3,0,3,4,6,5,1,4,2,2,0,1,1,1,0,1,0,0,1,0,0
6,24,-1,-57,1,2,4,5,5,28,3,0,2,0,0,0,1,0,0,0,1,1,1,1,0
4,-22,2,202,2,-3,4,7,3,22,3,8,1,2,2,0,0,1,0,0,0,0,0,0,1
6,114,2,59,2,6,3,0,-2,104,-1,0,1,2,0,0,1,0,0,0,1,0,0,0,0
1,-22,6,149,1,6,0,1,-2,87,3,1,1,1,2,1,0,1,0,0,0,0,0,0,0
6,18,2,21,1,3,3,2,0,86,2,7,0,2,0,0,0,1,1,0,1,0,0,0,1
0,10,-1,22,8,2,6,3,-3,48,5,0,0,2,2,1,0,0,0,1,0,0,0,0,0
5,0,2,18,6,0,2,5,5,58,3,1,1,0,3,1,0,1,1,0,0,1,1,0,0
0,36,-1,71,6,2,-1,0,2,23,3,0,1,0,0,0,1,0,0,1,0,0,0,1,1
0,60,6,183,9,5,4,0,5,40,3,1,0,0,1,0,1,1,0,0,0,1,0,0,0
1,-4,4,-2,1,1,0,4,4,75,5,5,1,0,0,1,1,1,0,1,0,1,0,1,0
4,0,2,123,5,-1,4,3,0,26,0,0,1,1,1,0,1,1,0,0,1,1,0,0,0
5,12,4,18,2,8,4,-1,0,86,3,1,2,1,1,0,0,0,0,1,1,0,0,1,0
-3,24,-1,-138,6,3,0,2,1,-28,0,4,1,2,0,1,0,1,0,0,1,0,0,1,0
6,89,8,29,2,-3,3,7,1,137,0,0,2,2,1,1,0,1,1,0,0,0,1,0,0
1,102,0,40,1,0,-1,6,3,-12,2,0,0,0,0,0,1,1,0,0,1,1,0,1,0
-1,0,-1,-42,9,4,5,4,-1,-5,3,5,0,2,2,1,1,1,0,0,1,1,0,1,0
-1,15,2,-1,5,0,0,4,6,-29,1,6,3,1,0,0,1,0,0,0,0,0,1,1,0
0,-76,4,175,0,7,1,6,0,6,-1,0,2,0,0,0,1,1,1,0,0,1,0,1,0
2,27,5,196,6,5,2,0,5,42,3,0,1,0,1,1,0,1,0,0,1,1,0,1,1
8,73,2,106,1,3,2,-2,1,26,3,6,2,1,2,0,1,1,1,0,0,1,0,1,0
0,12,4,117,9,2,4,6,0,-13,3,2,2,1,0,1,0,0,0,1,0,1,1,0,0
-2,105,6,116,0,6,7,4,-1,105,0,1,1,0,0,0,0,1,0,0,1,0,1,1,0
1,6,2,97,0,5,4,4,0,86,3,5,1,2,0,1,1,1,1,1,1,0,0,1,0
1,119,2,-35,-1,2,5,5,3,29,4,-1,1,0,0,0,0,1,1,0,1,1,0,0,0
-3,-13,5,14,10,3,5,-1,0,40,0,1,3,0,0,1,1,1,1,0,0,0,1,1,0
4,-23,1,77,-1,4,5,6,3,95,3,1,0,0,2,0,0,1,0,1,1,0,0,0,1
-4,-3,-2,15,1,7,7,1,-2,43,0,1,3,0,0,0,0,0,1,0,1,1,1,0,1
-1,36,4,133,4,5,3,7,8,38,5,0,3,2,1,0,1,0,0,1,1,0,0,0,0
4,15,5,156,1,5,4,-3,-1,0,4,2,3,3,0,0,0,1,0,0,1,1,1,1,0
4,6,5,114,1,6,5,7,0,28,3,1,1,0,1,0,0,0,0,1,0,1,0,1,0
4,72,0,-35,5,5,5,4,0,11,3,2,1,2,1,1,1,1,0,1,1,1,0,0,0
4,118,4,-66,9,3,0,-1,0,132,3,1,1,2,2,0,0,1,0,1,0,0,0,1,0
5,91,6,198,1,1,5,2,0,-38,0,5,2,2,0,0,1,0,1,0,1,0,0,1,0
8,-12,4,-35,7,3,2,2,3,93,3,0,1,1,2,0,0,0,1,0,1,1,1,0,0
7,-75,0,136,-1,7,0,4,0,41,3,0,2,0,3,0,0,1,0,0,1,0,0,1,0
5,-2,5,-52,1,-1,2,4,4,-2,0,1,0,2,3,0,0,0,0,0,1,1,1,1,1
-2,15,-2,-21,5,-4,3,2,3,6,5,0,2,3,1,0,1,1,0,0,1,0,1,1,0
4,36,2,-50,5,5,0,4,4,-1,3,0,2,2,1,0,0,1,0,1,0,0,0,1,1
0,15,4,238,-4,-4,6,6,0,25,4,1,2,2,1,1,0,0,1,1,0,0,1,0,1
4,101,-2,176,3,5,-1,5,2,117,3,5,1,2,2,1,1,1,0,1,1,0,0,0,0
2,94,-1,149,0,6,2,0,7,-13,0,4,0,3,0,1,0,0,0,1,1,1,1,0,0
4,-46,-2,-42,-2,-1,4,0,-2,30,3,2,0,0,2,1,0,1,0,0,1,0,0,0,0
6,-33,2,29,1,8,3,1,4,9,3,4,1,0,1,0,0,0,0,0,0,1,1,0,0
4,2,5,124,1,4,-1,5,0,12,3,3,2,0,0,1,1,1,0,1,1,0,1,1,0
0,65,4,163,5,5,4,5,2,114,3,2,1,2,0,0,1,1,0,1,1,0,0,1,0
7,90,4,-44,0,0,2,4,2,23,6,2,0,2,1,0,1,1,0,1,0,1,0,0,0
0,-40,6,12,1,3,2,0,4,85,3,1,2,0,1,1,0,0,0,0,1,0,0,1,1
5,12,2,12,7,6,2,2,6,24,4,5,2,0,1,0,0,1,0,0,1,0,1,0,1
0,6,1,151,8,2,0,6,5,10,-1,0,2,1,0,0,1,0,1,1,0,1,0,0,1
-3,-13,6,-50,10,9,-2,1,6,114,0,1,3,0,0,1,0,0,0,1,0,0,1,1,0
2,12,4,24,0,4,-1,-1,0,7,0,0,1,2,1,1,0,1,0,0,0,0,0,0,0
4,124,5,37,0,-2,3,3,6,27,3,0,0,2,0,0,0,1,1,1,1,1,0,1,0
4,-17,0,55,6,0,0,1,3,103,2,0,0,3,2,0,0,1,0,0,1,1,0,1,0
0,10,2,14,1,5,2,0,0,4,5,0,1,2,2,1,0,1,1,0,1,0,0,1,0
4,-34,4,-25,-1,-1,-2,6,6,65,5,-2,0,1,0,0,0,1,1,0,1,1,0,1,0
1,73,4,125,-1,-2,1,2,1,-30,-1,0,0,1,0,0,0,1,1,0,0,1,0,0,0
5,-14,-3,26,7,5,2,5,4,-39,0,0,1,2,0,0,0,0,1,1,0,1,0,1,0
6,72,-1,120,1,-1,0,4,0,1,-1,0,1,0,0,1,0,1,0,0,1,0,1,0,1
6,108,4,-45,-3,10,3,-1,0,47,3,2,0,1,2,1,1,1,1,0,0,1,1,1,0
-1,90,2,20,1,5,3,4,0,95,0,-2,2,2,2,1,0,1,0,0,1,0,1,1,0
6,12,5,152,0,1,6,4,4,86,0,4,2,0,1,0,1,0,0,0,0,0,1,1,0
0,81,3,13,1,0,-1,2,0,43,4,-3,3,0,2,1,1,1,0,0,1,0,0,0,0
4,-2,-3,121,5,6,0,4,-2,29,4,7,1,2,0,0,0,0,0,0,1,0,0,1,0
2,70,4,-26,-3,5,0,4,5,28,3,4,1,0,1,0,0,1,0,1,0,0,0,1,0
6,12,4,160,1,7,3,0,1,110,3,-2,0,0,2,0,0,0,0,0,1,1,0,1,0
1,80,6,-12,0,3,5,0,5,9,0,0,1,2,1,0,0,0,0,0,0,1,0,1,1
2,18,-2,74,0,6,3,4,0,40,4,0,1,2,1,0,0,0,0,0,1,0,1,0,0
6,36,4,130,-1,0,5,2,2,-5,3,-1,2,0,1,0,0,0,1,0,0,0,1,0,0
6,60,6,63,1,9,0,4,5,42,-1,7,1,3,1,0,0,0,1,0,0,0,0,1,1
1,-20,0,31,0,4,3,0,2,88,0,4,3,2,1,0,1,1,0,0,1,0,1,1,0
0,12,2,198,6,3,4,6,0,22,3,5,0,0,1,0,0,1,0,0,1,0,0,0,0
-2,111,8,101,-1,5,4,4,2,-6,1,0,2,1,2,0,0,1,1,1,1,0,1,1,0
4,-34,-1,164,6,6,-2,1,-3,26,0,0,2,3,2,0,0,0,0,1,1,1,0,0,0
-3,-16,4,0,2,5,3,4,0,-29,-1,4,2,0,2,0,1,0,1,0,1,1,0,1,0
2,15,0,18,8,-2,2,1,-1,143,0,8,1,0,0,1,0,1,0,1,0,1,1,0,1
2,98,0,-35,0,5,4,3,1,75,0,2,1,2,3,0,0,0,1,1,1,1,0,0,0
7,6,0,21,1,0,0,5,1,29,0,6,0,2,2,1,0,0,1,1,1,1,1,1,0
4,60,-4,92,5,10,4,0,4,102,4,1,0,1,0,0,0,1,0,0,0,0,0,1,0
6,18,2,28,1,6,4,6,7,-40,0,-1,1,0,0,0,1,1,1,1,0,0,1,1,0
5,18,-3,15,0,3,5,6,-2,-9,1,4,3,2,1,1,0,1,1,1,1,1,0,1,1
-3,87,5,79,6,7,0,4,-1,45,0,6,0,0,1,1,0,0,0,0,0,1,0,0,0
1,-52,0,141,1,8,4,3,3,94,3,0,1,2,1,0,1,0,1,0,0,1,0,1,1
0,36,-1,104,0,5,3,4,0,8,4,-2,3,0,0,0,0,1,1,0,1,0,0,0,0
6,10,2,7,-5,5,3,4,7,97,3,1,0,2,0,0,0,1,0,0,1,0,1,1,0
3,-22,0,23,7,3,2,5,4,110,4,0,1,2,1,0,1,1,1,1,1,0,1,0,0
4,15,4,34,0,0,3,5,0,93,0,6,1,2,0,0,1,1,1,1,0,1,0,1,0
